X,Y,Z
-138.1273,247.0657,-88.88066
127.691,413.8767,114.9446
-138.4204,246.9473,-91.03339
124.9544,407.0959,98.90546
-139.2676,245.9124,-92.85713
120.39,397.5746,80.86371
-140.9436,245.8154,-93.51922
114.9215,386.8091,56.69797
-144.927,248.8356,-93.10818
113.4727,384.2906,47.93484
-145.9954,250.1505,-93.2262
109.5589,392.4001,17.44111
-148.9513,254.3867,-93.16009
110.5049,397.4285,12.60073
-150.1571,256.0235,-92.91483
112.7965,415.5746,-1.92957
-153.164,261.6436,-91.6999
113.6613,422.5909,-6.248712
-154.1823,264.0092,-90.72358
114.4228,435.6064,-15.39035
-156.4784,268.1895,-89.24563
114.6975,449.3517,-25.45003
-159.4391,271.7195,-89.06473
116.0611,463.5669,-36.13522
-161.5937,275.4189,-89.717
118.6665,477.8159,-47.01279
-162.2849,279.4609,-90.842
122.7106,491.2122,-56.90926
-161.7254,284.2258,-91.83059
126.8375,503.7452,-65.46805
-160.8526,289.6171,-92.52119
130.7753,514.737,-73.83922
-160.0386,295.0706,-92.90917
133.8745,523.728,-82.063
-159.3071,300.1439,-93.99546
135.932,530.3482,-89.68938
-158.1331,304.7047,-95.37862
137.8958,537.2487,-98.35953
-157.2196,309.0912,-97.26844
138.5765,541.9903,-107.3151
-156.3645,312.9898,-100.083
139.7152,545.54,-116.2434
-155.1837,316.8695,-103.4592
140.136,546.4247,-120.4976
-154.599,318.8307,-105.4335
140.6969,547.4099,-128.4963
-152.9854,322.0214,-109.4035
140.9746,547.8951,-135.3307
-151.591,325.1186,-113.5053
140.4851,547.4935,-141.7626
-150.5279,327.863,-117.4515
139.268,546.394,-148.7721
-150.035,329.6808,-122.0114
138.2967,544.7255,-155.3874
-149.5825,331.1997,-127.1908
137.6828,543.3545,-160.1817
-148.651,332.5151,-131.9944
137.3711,542.2386,-163.4036
-147.6196,333.4491,-136.1373
137.6445,541.0298,-166.1271
-145.9655,334.2328,-138.9287
137.8019,540.3242,-168.5382
-144.8438,335.8872,-140.7927
137.6882,539.7354,-170.6578
-144.0892,337.6637,-142.5282
137.7584,539.4604,-172.0801
-143.6921,339.6008,-144.24
138.2055,539.3994,-173.9355
-142.9512,340.7956,-146.7476
138.9929,539.9698,-176.2987
-142.0766,341.2869,-148.7446
139.2914,541.5013,-177.7335
-141.8965,342.0294,-149.4563
140.0696,543.6068,-178.393
-141.8909,343.4435,-149.5584
143.6291,534.9471,-182.0915
147.3273,542.8516,-172.4218
154.4931,537.689,-168.8117
156.0507,538.1417,-168.7672
156.5802,539.1796,-169.0866
157.8933,538.4465,-168.7922
158.3591,536.0755,-164.6608
157.0769,537.2874,-153.5119
155.4057,536.9444,-145.6404
150.356,534.6084,-116.188
147.8431,532.7362,-95.90759
146.1707,528.4062,-76.23697
144.1383,518.6076,-56.18095
141.1737,507.5619,-35.69447
135.5447,496.769,-16.2931
127.4355,485.9006,9.668928
118.2756,477.089,34.50139
113.6704,473.2264,46.14695
102.737,463.1903,78.37406
96.69601,458.9765,95.28777
91.2252,457.7362,109.9012
87.15733,458.1173,120.6845
84.23453,459.4601,128.4777
81.92959,460.39,133.3837
80.51157,460.9487,135.0108
77.23674,462.5459,137.6473
74.22004,463.4167,139.1375
70.71346,464.3915,139.9609
68.91508,464.1407,139.7793
67.56307,465.1779,139.5228
65.92667,466.3088,139.7771
65.06777,466.5304,140.0134
63.24038,466.3598,140.4051
62.30448,467.493,141.0228
61.79216,468.2133,141.6265
60.26504,469.607,144.5034
58.93648,469.5316,146.9997
57.13761,469.1402,150.105
55.42638,468.3382,153.1533
53.53636,467.4058,156.1196
51.95112,466.1451,159.1573
50.31614,464.202,162.8634
49.0703,461.0009,166.8554
47.7455,457.0283,171.3256
46.49502,452.1359,175.6601
44.87244,447.4951,178.4284
43.82557,443.3716,178.0041
42.23793,439.4191,177.49
40.14364,435.8251,176.8078
38.80788,431.5511,176.0303
38.26018,422.0961,176.5066
40.59604,417.2372,176.1104
40.71357,411.2529,174.7723
41.57739,405.3181,171.8203
42.87345,399.9305,168.3188
45.5061,394.2196,162.7969
50.14542,387.5687,153.6203
56.46066,380.1385,137.15
62.91969,370.1071,118.8233
65.75196,363.1806,108.5849
69.4407,339.9715,84.04273
72.6256,315.5473,62.15909
73.87079,289.045,44.98073
73.60892,260.4581,37.88279
69.52272,230.387,28.40034
71.33711,220.3046,10.84884
78.9735,228.7563,-6.0016
88.74642,239.4449,-22.53998
95.44092,244.4926,-36.59431
100.7748,247.4924,-49.24578
105.1273,249.3715,-61.19662
109.3945,253.1936,-72.3971
112.3002,257.3058,-82.21099
114.4412,258.6723,-92.8397
115.4455,258.319,-99.91651
117.0217,253.6382,-122.7885
118.9072,253.924,-139.9356
119.6067,255.4125,-154.7301
120.8623,256.2777,-167.7861
121.4673,255.1783,-173.826
121.9475,250.461,-184.2034
120.3358,246.0092,-192.8382
119.0537,243.5892,-196.863
117.3748,236.9599,-207.0077
117.3573,232.4774,-211.6322
116.7502,227.4621,-215.43
115.6207,221.5291,-218.0348
114.244,215.5728,-218.0007
113.1444,210.6346,-215.8729
112.962,206.3503,-212.6794
112.905,204.4575,-209.8476
111.646,197.3776,-197.5713
111.0653,192.8823,-186.7742
111.7505,192.7212,-177.8571
113.7858,193.052,-167.6663
113.8087,191.8847,-156.0362
112.9442,191.1097,-149.6345
109.5317,188.1907,-136.2444
104.3838,185.6769,-124.2014
100.7605,186.0615,-114.1898
98.19914,187.2378,-104.15
93.51418,185.6305,-89.67207
88.87674,184.2488,-75.10703
83.44122,181.1694,-57.89041
78.15961,178.0322,-38.43096
73.88007,175.9021,-22.28814
70.17153,176.4537,-10.96052
66.26219,177.0885,-2.386419
62.46575,174.5786,6.093506
59.97244,170.1883,13.91597
60.1355,170.1431,20.38753
59.22266,169.2431,25.53386
58.40733,168.7661,28.4183
56.18437,167.1294,30.619
54.20574,165.046,32.5831
52.88471,164.0025,35.05443
52.12499,162.5519,36.72029
51.82349,162.0667,37.115
51.43669,161.1693,37.69042
51.17113,160.0953,38.09415
50.97477,159.4446,37.89365
50.29412,158.8147,37.76751
48.95285,157.6402,37.73982
47.6832,156.0203,39.10851
46.52868,153.5622,41.46988
45.63623,151.2673,44.41143
45.31697,148.9855,47.45446
45.40252,147.9632,48.99447
45.83322,145.8852,52.34772
46.38222,143.4875,55.61965
46.51125,140.8172,59.94111
45.8639,138.0995,64.44875
38.23021,138.0826,76.9793
37.27918,132.1892,83.3091
37.44016,130.012,86.43374
37.32085,127.2261,89.86101
37.40516,124.409,92.78958
37.35574,121.6602,94.88521
37.26142,120.2111,96.56599
36.71246,118.9714,98.24769
35.75275,117.6324,99.62213
34.84533,116.2488,100.8861
34.66039,115.9149,101.5371
34.60381,115.0301,102.6727
34.46715,113.9631,104.0187
34.36918,112.7408,105.3284
33.60811,109.9147,106.514
33.37077,106.9241,107.9657
33.45961,104.8681,109.477
33.79767,103.1831,110.1004
34.09295,102.2382,110.4604
34.94963,100.0543,111.2968
35.28229,99.99076,111.8947
35.27027,99.97659,112.3597
35.17525,99.96043,112.6271
35.19635,99.875,112.8097
35.20385,99.83648,112.9048
35.20543,99.66621,112.9996
35.13311,99.64362,113.0734
34.90489,99.54992,113.0257
34.61661,99.42298,112.9479
34.48493,99.38217,112.9643
34.43777,99.38097,113.0329
34.40198,99.44211,113.1992
34.452,99.47078,113.3595
34.69674,99.36791,113.5662
35.12189,99.21049,113.755
35.30807,99.14352,113.8531
35.47627,99.09034,113.9581
35.51617,99.08914,113.9692
35.52657,99.14733,114.0111
35.52869,99.10528,114.0619
35.59897,98.9569,114.1014
35.7364,98.75933,114.1411
35.87074,98.54349,114.1903
35.89854,98.40198,114.2697
35.78408,98.31604,114.3441
35.6613,98.24048,114.3456
35.26193,98.11505,114.3232
34.58563,97.94164,114.1821
34.41922,97.84143,114.1645
34.37177,97.80338,114.2052
34.27074,97.69025,114.4492
34.1919,97.58876,114.5562
34.13088,97.47924,114.578
34.16431,97.35233,114.6247
34.37607,97.16027,114.7253
34.5068,97.05435,114.7772
34.70299,96.84046,114.8459
34.74419,96.80424,114.9614
34.73421,96.80266,115.0741
34.65722,96.75687,115.1195
34.60833,96.68182,115.1095
34.58846,96.56839,115.1334
34.57343,96.48925,115.186
34.60169,96.43011,115.2898
34.70652,96.40787,115.4389
34.78599,96.34138,115.4606
34.7999,96.32055,115.4406
34.71969,96.27269,115.3056
34.60728,96.35992,115.176
34.53831,96.48759,115.0906
34.49404,96.53718,114.982
34.49506,96.5943,114.9353
34.52645,96.59172,114.8464
34.5978,96.57539,114.8466
34.68845,96.49306,114.9249
34.72294,96.44349,114.9766
34.7494,96.41958,115.043
34.79065,96.20555,115.3754
34.85137,96.23389,115.7394
34.99728,96.29546,116.2028
35.16425,96.26303,116.5216
35.16818,96.13023,116.6938
35.04004,96.03497,116.8193
34.92471,95.95847,117.0283
34.81738,95.85658,117.2589
34.72957,95.82568,117.352
34.42272,95.74241,117.4718
33.9187,95.67839,117.4824
33.50001,95.52061,117.4299
33.34805,95.19873,117.3691
33.28605,94.9726,117.2802
33.33046,94.85485,117.2145
33.51457,94.80174,117.2104
33.70624,94.81916,117.2264
33.82028,94.99084,117.1445
33.78205,95.2677,116.9667
33.43674,95.6499,116.4962
32.86597,96.20702,115.7091
32.07307,96.83659,114.3717
31.21195,97.3167,113.1056
30.77698,98.38695,112.1512
30.47159,99.96396,110.421
30.17077,100.8139,109.6897
29.24583,102.3772,106.2833
28.83121,102.8086,104.934
28.21534,104.2099,102.2547
27.61438,105.9507,99.53366
27.5822,107.8323,95.89893
28.09863,109.4614,90.65401
29.2217,111.8208,84.80733
30.31735,113.7054,79.28253
31.56038,115.1685,74.2727
32.16164,116.2667,71.38978
32.95293,118.2464,65.98091
35.97768,129.6653,56.32782
38.62428,138.5726,49.85614
39.28683,142.0636,47.01309
43.3229,150.1079,36.44715
45.62946,156.5792,30.63396
47.34675,164.7706,26.25237
48.22327,169.1853,21.88235
48.192,171.0318,17.81573
48.35903,172.5616,14.2026
49.27256,174.8652,10.89581
52.21555,181.2205,7.108117
54.641,186.7376,3.583746
56.96726,192.4986,-0.6356595
58.84345,197.2006,-3.804876
59.62867,199.4906,-4.998322
60.55946,201.6236,-7.661073
61.70602,204.3788,-10.6261
63.17356,207.5439,-13.43813
65.05107,211.0811,-16.19746
66.02157,213.0955,-17.44728
68.15121,218.4593,-21.52522
68.75079,220.9584,-23.44841
69.26692,223.7063,-25.34358
69.40044,225.014,-26.43847
69.18394,227.3232,-28.84412
68.98418,229.9156,-31.00568
68.96085,232.0586,-32.29177
68.54141,233.172,-33.48296
68.0591,233.5353,-34.65604
67.13128,234.2382,-36.25527
65.70213,234.2943,-37.95958
64.43481,234.6537,-39.33146
63.91896,236.4892,-40.38631
64.02844,239.8632,-41.44688
64.36743,244.0656,-42.47509
64.62968,248.4467,-43.83558
64.90464,252.3669,-45.22325
64.96194,254.0608,-45.91769
64.94333,256.8704,-47.28507
64.97266,260.5769,-48.98279
64.98866,262.8406,-49.88915
64.87739,265.0719,-50.80285
64.71384,266.9458,-51.73951
64.54264,268.7634,-52.75048
64.18091,270.7016,-53.98149
64.224,272.5637,-55.28735
64.37962,273.3802,-56.27668
65.01686,275.185,-58.71108
66.62446,277.3492,-62.7598
67.8764,278.2195,-65.58339
68.70464,280.0864,-68.35967
69.47517,281.9797,-70.36608
69.87672,283.7316,-72.51661
69.71866,284.7159,-74.9751
68.84809,285.5229,-77.80162
67.8287,286.2617,-80.71889
66.73756,286.59,-83.25249
65.68732,286.9332,-86.27734
64.60469,287.1179,-89.75442
63.42618,287.422,-93.07974
61.94472,288.1517,-95.88583
60.62308,288.6254,-98.52906
59.4477,288.3447,-101.4896
57.99083,287.999,-104.9867
56.17382,286.9599,-108.6503
55.21441,286.3056,-110.4615
52.87805,285.0243,-113.3984
49.35593,283.2614,-116.274
45.02278,280.3678,-118.7628
40.49221,278.5298,-119.3951
35.0889,276.245,-118.0275
29.20396,274.5498,-115.3515
22.00135,272.7975,-108.903
13.67777,270.2264,-101.7056
6.248162,265.7725,-98.17744
-0.5923048,259.332,-98.59259
-8.268495,252.9484,-101.0746
-15.26691,247.9574,-102.2122
-18.08584,246.2005,-101.814
-24.26733,242.2056,-97.02679
-28.86732,239.3072,-94.57015
-33.19991,235.5009,-93.67065
-36.25064,230.657,-92.82563
-37.88757,227.6977,-90.8266
-37.82472,226.4328,-86.63798
-36.75678,227.4164,-79.6663
-34.53986,227.9325,-73.21507
-32.93775,228.4594,-71.09396
-28.75661,229.8866,-67.59776
-21.01847,231.9697,-62.68655
-15.74982,235.059,-56.61247
-10.2978,239.5106,-46.82664
-4.688927,242.7221,-36.34449
1.307671,244.9717,-27.98932
8.192163,247.909,-22.44514
15.95354,250.911,-18.2503
23.71705,254.1683,-13.72965
30.65925,257.0427,-7.214868
36.49672,259.3744,0.9539701
39.13559,260.159,4.828631
44.70203,262.191,11.01372
50.07518,263.7103,14.95243
54.30763,265.7339,18.48212
56.59507,267.3809,22.25028
57.16451,268.3652,24.29071
57.01665,269.5841,30.30389
56.87972,270.1496,32.36482
56.78803,271.1451,36.00185
58.10825,271.8421,39.81392
59.83478,272.6142,42.42947
62.23084,273.917,44.07485
65.49381,274.8589,45.26698
68.8107,275.2593,45.87934
69.02934,275.2408,46.82893
66.86024,274.6004,48.26827
62.45648,272.5966,47.74492
58.5219,270.8639,45.12677
56.06066,269.4033,40.88355
54.50998,266.9444,35.72125
52.77031,263.6529,30.14771
51.58673,261.3831,27.38949
48.21999,256.61,21.66653
43.60472,250.6921,15.32908
38.11137,242.5857,8.738155
32.26996,232.6936,1.890917
26.13109,220.9452,-5.770936
20.631,208.5284,-14.04154
14.88239,194.3945,-23.32614
10.01907,176.5408,-31.86385
7.085656,159.7506,-39.69446
6.351831,142.4162,-44.98489
6.657642,124.1681,-49.71876
7.608983,105.4365,-52.41407
8.802753,85.74249,-49.85145
11.01989,66.82197,-47.90754
13.21373,57.72279,-46.01862
