X,Y,Z
139.969,281.0896,121.2142
-115.1504,66.41058,-91.25804
141.7692,281.0177,122.1939
-109.376,57.4801,-109.3469
144.1672,280.2865,122.9832
150.0967,280.809,123.9462
151.923,281.0224,124.0293
152.6865,280.9796,124.02
154.5518,280.6484,123.6683
155.5087,280.2682,123.3295
155.8873,279.9608,123.1483
156.4568,279.4677,122.7155
157.4541,279.3065,121.614
157.5373,279.4776,121.0397
157.4562,279.7159,120.3661
157.3492,279.8025,120.1015
157.0489,279.9171,119.5888
156.2906,279.6804,118.8341
155.3218,279.541,117.9478
152.9509,279.548,115.575
151.8427,280.0404,114.2532
150.7677,280.7691,112.8073
149.6298,281.5919,111.2286
149.2287,283.6828,110.0481
148.9031,285.916,108.7753
148.7976,288.0723,107.5772
148.6339,290.3492,106.192
148.4066,292.3385,104.5571
148.2813,294.321,102.9421
148.7698,298.5534,99.87864
149.035,300.5728,98.32757
148.9408,301.6527,96.85989
148.51,302.6075,95.19072
147.4379,302.4622,93.39892
146.1677,302.8081,91.56506
142.9106,303.2302,87.46227
140.2138,302.7472,84.6114
134.9074,301.3997,80.55163
131.7773,300.0751,78.73471
129.0048,299.3544,77.19219
125.8947,298.6604,76.15996
119.0025,296.0301,73.02114
115.3618,294.0394,71.35201
111.7837,292.4097,69.36467
104.0525,287.7134,64.58479
90.41378,280.3916,54.64563
87.08913,278.9078,51.54185
80.78447,276.0711,45.0563
76.05357,274.4115,38.44861
73.84914,272.9867,34.75996
69.43668,270.6346,26.67974
65.90189,269.5822,20.99513
64.44923,273.1449,17.748
62.65241,273.4865,15.99639
62.67222,270.1715,15.19409
63.03599,269.8436,15.49512
63.98022,269.415,16.67349
64.57903,269.3987,17.61632
65.99508,267.2731,21.94312
66.78533,268.2388,23.72569
68.31667,270.2814,28.20691
69.12666,271.4326,30.961
70.75527,273.2134,39.67621
71.5764,275.2918,45.33398
72.44723,278.5759,51.7342
72.81665,279.8511,55.07082
72.90427,280.7321,58.32784
72.5715,284.4592,62.92382
72.2497,286.3155,64.56909
71.7508,288.4039,67.4082
71.88255,290.084,68.63914
71.85983,292.9837,70.37984
71.79826,294.0681,70.96311
71.41504,295.9469,71.60821
71.22611,296.3012,71.80141
70.61481,296.4313,71.96162
69.97412,295.6274,71.63888
69.82657,294.5222,71.68351
69.52634,292.9084,71.61066
68.95773,292.0506,71.41434
68.52161,292.5529,70.88264
67.05675,294.3152,68.24536
66.41983,295.2648,66.43219
66.57671,296.1881,64.70563
66.84317,295.9851,62.44451
67.73566,295.6191,60.33709
68.76647,296.2936,57.59549
70.34951,297.1059,53.8434
75.39536,294.7267,47.72788
75.39536,294.7267,47.72788
81.62647,290.306,45.06596
83.97084,289.6135,44.08728
88.19456,289.1086,43.15813
88.19456,289.1086,43.15813
92.41707,289.326,42.74286
97.05854,290.2855,43.00661
99.0674,290.3111,43.06811
105.9509,291.3601,44.73552
108.1316,291.5331,45.19217
112.2894,293.0414,46.44269
113.8279,293.5729,46.82988
116.1996,294.5422,47.31893
117.2116,295.0383,47.5132
117.9505,295.4404,47.58279
118.7738,295.8093,47.39724
118.626,295.6143,46.92068
118.2832,295.4717,46.57664
117.5636,294.9462,46.11428
115.0246,294.0621,44.60992
113.2278,293.0862,43.58403
111.3793,292.6142,42.25418
109.2712,291.8233,40.60465
107.1477,290.7964,38.91385
104.6874,289.3634,36.79703
95.18555,283.4301,29.63791
90.86617,280.4839,26.67914
86.48247,277.9938,23.5624
76.90412,272.2407,16.32507
72.16693,268.8794,12.34627
63.25086,260.6358,3.678829
59.58158,256.2505,-0.6172471
52.70821,247.1566,-9.540569
47.25039,239.608,-17.53212
41.74486,233.2823,-26.6605
41.11143,224.2504,-39.24796
42.60227,225.735,-38.56982
43.80188,227.3549,-38.07193
45.25219,230.3598,-37.45227
54.25676,241.9937,-26.50154
58.98554,251.9022,-19.8961
60.71838,254.4998,-16.20578
61.51342,255.7857,-14.49636
63.28522,259.207,-9.947018
64.50598,261.8562,-6.771293
65.01911,263.4163,-5.275006
66.44643,269.122,1.496384
66.66341,269.9306,3.366116
66.98515,271.283,6.89555
67.66587,271.4331,10.63837
68.06812,271.5957,12.48721
68.25954,271.8785,14.21524
68.40857,271.9839,18.32954
68.82627,274.161,22.12383
69.30548,275.7548,24.11247
71.0834,280.2578,32.79676
71.97791,281.1483,35.33812
72.94592,281.7479,38.02161
74.30554,282.9902,41.17123
77.75231,282.6806,48.45563
81.17046,281.7073,56.32264
82.36801,282.7493,59.45332
83.68237,286.3883,64.75665
85.45811,287.6966,69.02525
86.5847,287.4389,71.73521
89.59309,287.8639,70.53189
91.68881,288.6591,66.91368
96.39491,292.7456,48.8581
98.84743,295.3138,34.35053
103.5908,305.2335,0.7732859
109.3255,313.0045,-28.76764
139.8471,341.3938,-88.34645
141.7938,343.1212,-89.96645
142.0017,345.6678,-84.98097
135.625,340.4744,-71.9659
132.727,336.7763,-67.98512
127.2807,331.3148,-62.40522
123.5755,326.8753,-58.97748
119.4589,318.0108,-55.82207
119.6809,315.631,-55.83434
118.6786,311.3662,-54.3293
121.0182,314.5093,-52.96022
121.592,315.3305,-51.88101
123.2049,316.2557,-48.86398
123.4935,314.6253,-44.68288
124.6491,311.443,-34.68916
125.3703,309.8463,-29.48973
125.6706,308.3956,-27.1294
126.6304,305.6519,-22.07923
126.9876,302.5625,-17.14091
127.1458,301.7891,-14.67537
127.3394,300.283,-12.22595
128.5219,299.5041,-7.334849
131.0379,298.231,2.103501
131.5578,296.8563,6.464775
132.3556,295.4299,10.64556
132.3556,295.4299,10.64556
133.1876,293.9019,14.60562
133.4978,292.568,18.38967
133.3335,290.9109,20.01156
133.8292,288.5676,29.33092
133.1598,287.9598,31.97667
132.9305,288.2268,33.29333
132.856,288.0734,34.63552
133.2684,288.8775,37.51474
133.9994,290.5785,39.04168
135.6657,293.5498,41.97688
136.6094,294.6436,44.78476
137.0283,293.9866,46.05985
137.4853,293.7919,46.63727
138.7878,293.1474,47.22405
139.8946,293.3769,47.43493
142.9861,294.0642,47.75254
144.8308,294.063,47.93747
150.1783,295.6938,49.02626
150.1783,295.6938,49.02626
155.2503,296.7321,50.7888
157.6171,297.6723,51.81303
159.575,298.3108,52.74177
162.2772,299.5244,54.32442
162.7663,300.0948,54.81317
162.8655,300.7597,55.23277
162.1984,301.1125,55.44076
155.9743,299.3339,54.04019
149.4048,298.7412,51.45929
145.132,298.4037,49.45961
140.5538,297.688,47.05764
135.1114,296.0208,43.89195
129.8073,293.9933,40.74083
124.7029,291.863,37.41572
87.9699,262.1385,-0.6402473
84.77888,258.1508,-6.530168
80.45605,249.0486,-18.60998
79.60887,246.023,-28.35897
81.08536,246.2814,-29.57185
84.61413,244.9852,-30.88098
88.5062,247.3692,-31.27469
97.71358,257.5961,-26.22961
101.0231,261.7195,-22.47751
104.1528,264.9374,-18.35646
108.1473,269.0563,-13.02364
110.5638,271.2152,-9.580725
111.7811,272.325,-7.909344
112.5213,273.0085,-6.503534
117.2581,274.5429,4.042216
118.8312,274.9581,7.14017
120.8626,277.1844,12.46332
122.8254,282.4369,17.2938
123.8975,284.1955,20.48647
125.6976,288.268,26.98999
127.4743,292.4392,34.08652
128.4405,295.5694,40.98698
128.4218,296.6359,44.23021
126.9763,301.1282,60.26458
126.1954,299.5201,63.14864
125.5957,300.3477,67.33374
124.3748,299.3773,68.25547
121.8625,300.0286,67.70869
117.5461,300.9915,64.27628
115.0367,303.2614,59.4983
90.76071,315.933,-4.178863
82.34456,314.9138,-24.82812
67.66108,297.9474,-61.96571
54.03492,281.5919,-86.07924
50.57563,279.8516,-85.67284
49.35455,279.6272,-82.10437
49.18539,282.8965,-72.42323
53.04869,281.4179,-55.76277
54.88163,280.9252,-51.57425
68.89901,280.8985,-39.41689
74.79128,278.0253,-38.42445
78.09706,276.8159,-38.17282
79.63179,276.5934,-37.75215
83.1942,275.4007,-35.06055
85.51383,275.5131,-32.09312
86.6637,275.4774,-30.24149
89.92923,277.138,-22.76825
89.93043,277.5482,-20.95633
88.95038,279.6699,-15.60458
88.55281,281.0064,-11.28739
88.48519,281.7023,-8.7564
88.80955,282.1681,-3.12122
89.13142,283.0565,-0.5195857
90.53356,285.1517,4.636017
91.14357,285.8707,6.99602
92.54861,286.8087,12.65095
93.82388,287.7174,15.6606
94.48402,288.0488,16.80502
95.31609,288.5115,17.94688
96.65509,288.7012,19.98114
97.33739,288.5507,20.81966
99.78629,289.0221,23.14513
101.1057,289.1924,24.26185
102.7156,289.8774,25.39501
106.0163,291.6137,27.7999
107.8528,292.8329,28.99858
111.7159,294.8112,31.87911
113.8232,295.4019,33.40881
115.7671,295.2729,35.31097
120.0879,295.807,39.03674
122.3035,295.6774,40.98021
124.4996,295.529,42.8311
126.7675,295.5556,44.5198
136.8891,296.5056,51.6139
139.0661,296.5228,52.9935
141.2852,297.2356,54.14664
144.4229,298.1642,56.25891
145.3467,299.0866,56.8128
144.9272,300.145,57.26175
143.6757,300.7683,56.94467
141.3639,301.1133,55.90363
125.1344,297.1738,49.16277
112.4835,292.2464,42.27492
106.1316,289.2926,38.18737
89.10033,279.441,24.06796
84.42908,277.0452,19.09786
79.72637,274.5081,14.22916
66.94926,266.7837,-1.020071
52.37796,252.8726,-22.45698
49.35501,248.0913,-29.45701
46.93245,240.0714,-38.52879
46.91232,238.4276,-40.52433
48.22546,238.5224,-43.47956
50.63086,239.5239,-44.64741
57.32484,243.457,-43.19726
57.32484,243.457,-43.19726
79.95383,259.164,-36.12631
92.27516,269.3109,-32.13582
102.9297,275.7699,-25.1308
106.6077,277.6224,-21.53275
113.5108,283.7897,-15.35455
120.2631,291.3924,-5.651454
121.9301,293.0831,-1.365989
120.5123,295.7184,15.60692
113.0689,295.1953,21.90031
103.1182,291.8843,27.34514
92.23246,283.6102,31.7923
81.80341,273.8494,33.8727
73.81448,266.7295,32.77527
70.81906,264.1511,27.135
72.29699,265.502,22.01474
132.4471,304.9151,-65.93313
152.8368,316.4164,-90.97512
157.9548,320.0126,-95.43366
157.4976,313.0866,-82.67353
142.7499,303.3951,-72.6525
133.9103,295.9414,-66.86089
110.1478,275.2807,-57.3441
108.9819,272.6575,-57.84688
107.0949,265.5374,-60.10373
107.238,261.5677,-60.59779
108.0154,260.5288,-60.77105
108.2051,260.1619,-60.42593
108.516,260.0363,-58.08241
110.5292,262.5076,-51.21687
112.7347,264.6998,-47.13495
115.4612,265.2948,-40.43412
117.4082,265.5779,-36.39293
118.0771,265.8685,-34.84237
118.7669,266.223,-33.3742
119.2395,265.8621,-30.23519
117.8371,263.334,-28.91244
116.0638,261.3181,-28.67518
115.2297,260.0581,-29.25449
113.9482,255.8361,-30.99615
113.4488,252.9997,-32.53406
113.5989,247.3559,-36.34134
113.6965,243.6998,-38.24035
114.2906,240.3929,-40.06228
115.0109,233.4085,-42.99824
114.5738,226.0578,-45.59742
112.8431,218.2275,-48.79668
111.6873,213.5446,-50.21484
108.9127,203.5014,-53.50797
106.5615,196.4666,-54.8949
101.7616,183.0524,-57.48433
97.18727,169.789,-58.93216
93.14478,157.2573,-59.62419
90.70265,145.3705,-58.50505
88.78445,130.0226,-58.4086
88.59853,124.6099,-58.61497
87.33867,107.5126,-55.29357
86.57161,96.55298,-54.77414
86.25681,91.73075,-55.08199
81.13135,78.34438,-54.91412
80.93268,72.93496,-53.5924
80.40629,74.37146,-57.72034
71.17416,70.2207,-66.60673
66.3257,68.7345,-65.51025
58.40048,66.97684,-70.32792
52.22865,66.62466,-74.35346
49.5242,66.56613,-74.92309
47.90591,65.13404,-72.46842
48.70747,64.16032,-69.48274
48.4008,64.73167,-60.48714
