X,Y,Z
21.94094,575.8184,438.2824
22.23647,574.9467,437.6266
22.45921,574.1365,436.8065
22.64283,573.0638,435.6008
23.68554,571.965,434.1487
24.21165,571.3552,433.2978
25.25278,569.9589,431.356
26.0359,568.3941,429.4595
26.52047,567.4611,428.4542
27.14285,565.405,426.6135
28.63222,561.04,422.0987
29.23067,558.308,419.7575
29.45334,555.5621,418.285
29.70603,553.9565,417.1277
29.27812,550.6845,415.4977
28.87902,547.1568,413.5105
28.78638,543.8529,410.8407
29.2712,540.4308,407.3786
29.23314,536.6011,404.7792
29.10605,532.4476,402.1889
28.98345,528.0729,399.1779
28.88516,525.7476,397.5244
28.61382,519.1989,392.9073
28.48484,514.868,389.8241
28.52295,510.6873,386.6803
28.46867,506.1091,383.2562
28.50214,501.2794,379.6765
28.38007,496.3889,376.0945
28.18955,491.3605,372.4002
28.24739,486.287,368.6212
28.21941,483.6812,366.6349
28.51707,478.0074,362.532
28.4173,474.4747,359.8407
28.53641,463.9227,351.8574
28.57403,458.3225,347.8063
28.56661,455.5712,345.8228
28.71529,450.0079,341.8742
28.93524,444.8661,338.3735
29.11806,439.0869,334.4453
30.28629,431.5286,328.4129
30.50682,426.314,325.0035
30.76258,420.3771,321.4041
31.2459,414.8426,317.375
31.65081,408.6954,313.4527
31.62768,404.6007,310.8459
32.0593,395.2038,305.1115
32.53693,389.3313,301.2245
33.07073,383.5068,297.4105
33.43431,377.4931,293.4224
33.72945,372.0834,289.6511
34.10295,367.2744,286.2248
34.3344,362.9344,282.9597
34.0551,357.263,278.8765
33.56589,350.2982,273.9062
33.08041,342.8153,269.0327
32.30574,335.0179,263.7308
32.00572,327.645,259.6494
31.40135,318.7569,254.695
30.15953,308.8346,250.2294
29.18655,299.3837,244.9137
27.51016,291.6053,242.2345
25.79963,284.6282,238.2005
24.76738,280.6789,236.9146
23.82436,271.3547,230.5242
-51.91645,188.3422,-150.0203
-48.78632,184.566,-150.4437
-47.15038,182.6478,-150.2236
-44.32995,179.409,-148.7286
-42.10853,176.4261,-146.9284
-40.53557,173.5857,-145.1686
-39.26338,171.2839,-143.4764
-37.94662,169.6375,-141.8647
-36.6298,168.3312,-140.4526
-35.26131,167.1571,-139.1841
-33.86522,166.2,-137.8914
-32.18995,165.3722,-136.0119
-31.18622,164.7621,-134.6515
-29.19448,163.1389,-131.5503
-27.25885,161.2705,-128.3859
-26.37871,160.319,-126.8209
-24.79869,158.5414,-124.0639
-21.164,156.1256,-118.8852
-17.77364,154.6896,-113.4479
-14.23183,151.4747,-107.3932
-13.19987,148.7648,-104.7132
-11.04757,140.7534,-97.3412
-8.850335,134.8334,-92.66492
-7.760338,131.4922,-90.40363
-5.904933,123.9665,-85.88721
-5.044335,116.1097,-83.5296
-4.223067,112.1385,-83.45224
