X,Y,Z
128.9712,317.8305,-75.24576
130.4895,315.4212,-83.3823
129.7669,311.437,-99.62546
130.5687,309.0245,-105.9884
130.2395,303.3848,-128.5014
135.9285,283.5965,-173.6449
137.1029,280.6592,-177.8522
137.2863,275.0435,-190.9986
144.4512,268.4615,-224.5137
144.4644,269.1297,-225.5129
143.417,265.9654,-225.8328
141.0701,264.2205,-227.5727
141.0701,264.2205,-227.5727
136.3738,260.9122,-226.8725
133.1551,259.0935,-222.2872
127.4428,264.753,-208.442
126.1065,266.7607,-193.7505
126.333,268.2851,-191.7254
123.9414,273.6427,-180.7159
125.0487,286.6825,-165.8406
125.3591,292.7225,-149.8121
128.0526,298.749,-131.5454
128.9856,304.6812,-118.7381
128.9856,304.6812,-118.7381
132.7125,312.4315,-102.386
135.6567,318.1842,-91.60974
137.1269,323.1217,-80.10278
137.2271,324.8107,-74.21877
138.2516,327.8798,-64.0855
138.726,332.1808,-47.7514
142.694,337.0431,-26.22752
144.3174,339.0171,-21.68878
143.1842,340.3651,-16.63023
146.687,341.654,-8.43416
146.9609,341.6738,-3.738725
147.8746,343.557,12.66602
148.1789,343.4679,14.50947
149.5843,343.1003,20.4502
151.2457,342.8601,24.3141
153.7948,345.2973,46.01926
152.8937,345.913,51.86945
154.7727,345.6969,53.69727
154.739,345.8346,60.34606
153.4689,344.9136,64.58455
152.9124,343.6776,68.20101
150.869,342.9337,74.13131
148.2137,342.7543,78.08281
146.8503,342.2565,80.23786
145.2551,340.0822,81.09692
142.4273,339.0719,84.49473
128.2641,327.6599,91.45856
125.1358,325.1265,92.2914
125.1358,325.1265,92.2914
118.7838,318.7812,91.90765
109.1327,311.6188,90.44456
90.3991,299.243,80.85501
87.97223,298.9738,80.08568
70.62988,289.7932,69.8847
53.91037,280.7729,59.92377
49.9912,279.3182,58.26347
-140.0279,342.5419,175.1908
31.17457,269.7459,46.10059
-134.6697,316.1456,161.2016
-5.592756,248.6541,20.34678
-138.6004,313.3504,165.3341
-5.592756,248.6541,20.34678
-138.6004,313.3504,165.3341
-24.1128,240.3759,5.03322
-140.4257,315.2961,169.0748
-30.27183,236.4871,-1.883921
-140.3515,314.4349,169.1022
-34.06676,234.8889,-5.94011
-140.4159,314.0312,169.1849
-68.40203,211.9509,-57.90732
-144.248,313.3019,169.4905
-73.62108,200.5417,-79.47003
-145.6584,314.1824,168.9748
-73.62108,200.5417,-79.47003
-145.6584,314.1824,168.9748
-77.05576,191.3858,-92.91037
-146.508,314.4955,168.9804
-75.67815,187.4036,-96.65352
-146.5162,314.3959,168.8064
-73.55698,182.9977,-104.3124
-147.1444,314.3515,168.6817
-71.10697,181.7244,-105.9178
-147.8026,314.4532,168.9194
-52.4737,188.9358,-85.85078
-152.2792,315.2282,170.8994
-29.79305,199.4893,-53.98858
-156.6912,313.5988,169.371
-29.79305,199.4893,-53.98858
-156.6912,313.5988,169.371
-24.95647,201.267,-48.64199
-156.2336,312.9342,168.9898
-10.16441,208.5308,-29.66972
-157.5217,311.3953,166.1411
-0.8887225,212.1782,-19.24438
-157.8826,310.3626,163.8829
2.570089,213.5839,-15.09333
-158.3515,310.3288,162.9062
23.80301,222.2747,6.650193
-157.1137,307.6527,157.784
27.15109,224.076,9.961446
-157.038,308.1693,156.6448
30.79382,226.3348,13.30215
-156.6795,308.2608,155.7805
56.63036,241.4006,36.73073
-151.9511,306.7475,150.2496
65.53728,247.2989,44.60475
-149.8076,305.464,148.2849
86.87016,262.1,62.71594
-145.3123,305.7678,144.5417
89.69991,264.1124,64.94269
-144.8508,305.8824,144.028
96.68222,269.9251,71.02171
-143.7725,305.4629,142.6806
119.4781,289.2422,89.74854
-139.6581,305.121,136.9251
142.4314,307.9286,109.6506
-134.2344,302.7184,124.236
152.1866,316.5449,118.3623
-132.8429,298.4842,113.4589
158.0653,323.2092,123.2143
-131.4091,296.641,107.3918
164.331,328.4224,126.5564
-131.7027,294.6701,98.1287
167.0603,331.0503,128.3052
-131.192,293.0844,94.52554
167.8211,331.327,128.4057
-131.6002,293.0524,93.14925
172.8523,335.3624,129.2652
-132.0684,290.6813,86.1659
177.0614,336.6833,127.8467
-133.2814,287.465,78.60446
180.6149,337.8828,125.6266
-133.9967,285.1361,73.57604
180.6149,337.8828,125.6266
-133.9967,285.1361,73.57604
181.5993,337.892,124.5982
-134.1573,284.2898,72.15412
182.3452,338.6137,123.8933
-134.0298,282.6943,70.95035
183.2264,338.355,121.9035
-134.6903,282.1475,69.54346
186.4198,337.1374,114.0167
-135.6863,281.0966,67.81384
186.4198,337.1374,114.0167
-135.6863,281.0966,67.81384
187.1604,337.3626,113.4537
-135.6174,280.9556,67.94325
188.8697,337.9995,108.4338
-135.6217,280.5903,68.22889
189.4647,338.9131,102.6886
-135.8064,280.5384,68.55231
190.6597,339.5183,100.8165
-135.7415,280.6434,68.91138
191.0472,339.6513,99.75656
-135.8555,280.6473,69.11337
192.0033,339.5831,96.17226
-135.9798,280.82,69.47997
194.3044,339.8665,83.42995
-136.3676,281.4814,70.02431
197.2244,339.6761,73.26545
-135.9904,281.7097,70.341
198.3729,339.8911,69.0268
-135.981,281.8357,70.46874
198.3986,340.4022,63.49227
-135.9719,282.0204,70.56065
198.3986,340.4022,63.49227
-135.9719,282.0204,70.56065
215.6832,331.9465,-20.36297
-134.1231,281.8434,70.3396
215.6832,331.9465,-20.36297
-134.1231,281.8434,70.3396
221.9346,320.1296,-54.65467
-132.5941,281.1126,70.02909
221.9346,320.1296,-54.65467
-132.5941,281.1126,70.02909
230.2545,308.8228,-76.06622
-131.7334,280.9721,70.11377
243.1706,290.1168,-109.4455
-128.8808,280.7624,70.09377
260.2562,272.4549,-160.2291
-125.6817,278.8051,69.59558
263.5918,268.8327,-171.9356
-124.5535,278.7439,69.64691
274.9996,249.0697,-207.5296
-118.4364,278.6931,71.55964
270.8382,243.3544,-202.6549
-118.0744,279.3104,73.4147
261.6297,233.6349,-188.9716
-118.7507,279.4475,74.83685
254.1053,227.281,-173.9025
-119.5576,279.4989,76.26292
252.503,226.9296,-161.9762
-120.3776,279.2828,77.41209
251.7872,227.0197,-153.6827
-120.8687,279.1274,77.92913
252.068,229.2087,-147.7623
-121.1666,278.5836,78.15276
252.1745,230.9022,-140.9183
-121.3715,278.2202,78.37508
252.1186,232.8332,-132.9399
-121.268,277.8243,78.44914
252.1186,232.8332,-132.9399
-121.268,277.8243,78.44914
249.7484,235.6379,-118.1801
-121.4219,277.3936,79.12191
245.655,237.9034,-101.5614
-121.2356,277.1602,80.61276
244.6548,237.0607,-89.98036
-121.4809,277.1445,81.14668
244.447,238.1563,-87.04012
-121.5237,277.037,81.47067
242.8421,241.3451,-61.27032
-121.0338,272.71,84.34555
241.2178,243.1122,-53.44318
-120.676,271.0002,85.0032
241.4544,244.5363,-40.79248
-120.6405,268.6272,86.50741
241.1618,245.265,-31.96076
-120.64,266.3655,87.29143
240.9484,245.1641,-21.87293
-120.816,262.9887,88.00971
241.8344,244.2357,-16.91303
-121.0155,261.6319,88.48626
243.6651,244.577,1.145721
-121.6265,256.7074,89.44778
243.6651,244.577,1.145721
-121.6265,256.7074,89.44778
243.6651,244.577,1.145721
-121.6265,256.7074,89.44778
244.9853,246.0487,12.55378
-122.8575,253.7609,90.56192
246.4347,247.2176,19.46113
-123.8523,252.912,91.09304
248.0789,247.6671,26.59828
-124.9844,251.2276,91.59114
247.8508,249.7692,44.26473
-128.3628,250.0805,92.33685
248.5379,250.2009,48.42825
-129.3798,250.3138,92.68204
247.8018,254.5008,64.22367
-132.7351,250.4665,92.97501
245.541,254.1921,70.57964
-133.8088,250.6696,93.13473
245.541,254.1921,70.57964
-133.8088,250.6696,93.13473
242.3535,255.4434,75.20084
-134.266,250.2952,92.95723
236.8075,256.2683,90.00093
-140.3772,249.5527,90.89587
235.5699,257.2659,92.73809
-141.6236,248.8466,90.18845
234.7242,258.6486,96.25602
-143.2696,248.2869,89.13444
234.7242,258.6486,96.25602
-143.2696,248.2869,89.13444
233.7373,259.4876,97.81326
-144.5698,248.2207,88.36196
229.5423,261.3371,102.8614
-149.8289,248.1537,85.05318
225.0633,262.9149,105.1023
-156.2691,248.2513,80.34232
225.0633,262.9149,105.1023
-156.2691,248.2513,80.34232
225.0633,262.9149,105.1023
-156.2691,248.2513,80.34232
222.8536,265.8621,101.6843
-159.5955,248.9022,75.76325
222.0879,267.6451,99.44488
-160.2037,249.5091,73.8539
222.0879,267.6451,99.44488
-160.2037,249.5091,73.8539
219.9635,269.4309,95.66282
-160.2823,250.2727,71.42969
215.2989,273.2557,88.67367
-160.4434,252.6102,67.45972
211.1853,277.0442,82.46997
-159.676,255.8657,63.11832
208.1924,281.4432,77.12228
-158.5175,258.4719,59.78472
206.1964,283.8768,73.49843
-157.491,259.6758,57.64285
206.1964,283.8768,73.49843
-157.491,259.6758,57.64285
203.5712,286.1001,69.04342
-156.2337,262.1101,54.84513
200.9577,288.4169,64.70196
-154.1253,263.2474,52.21084
195.6926,294.039,51.76885
-148.6824,267.7301,45.81108
195.162,294.6524,48.57223
-147.5201,268.9561,44.41708
194.808,295.0123,46.94637
-146.9877,269.5336,43.70183
191.9762,298.3297,30.36501
-140.7693,272.9984,36.99782
189.5951,299.1321,20.57744
-137.4611,274.5313,33.07511
188.1715,298.5117,13.14469
-135.7047,275.0362,30.54922
185.7062,297.4722,4.285287
-132.7092,275.0627,27.42677
184.1056,296.9811,1.276449
-131.2406,274.7769,26.2743
182.9652,295.6792,-0.7122151
-129.5892,274.3484,25.14905
180.6378,295.3918,-2.037187
-128.2096,274.2952,24.20876
180.6378,295.3918,-2.037187
-128.2096,274.2952,24.20876
178.8809,294.9334,-3.125407
-127.2758,273.9535,23.68004
178.0554,294.7404,-3.57124
-126.8571,274.0266,23.48769
171.4393,294.6547,-4.84018
-123.5936,273.1734,21.99335
168.4796,294.9562,-4.13271
-122.088,273.0578,21.55764
160.2332,295.8257,-3.186996
-117.7181,271.7564,20.5349
159.3257,296.1732,-2.625958
-117.5138,272.0974,20.6232
156.8148,295.3235,-2.475048
-116.384,272.0501,19.71809
155.1765,295.6267,-1.52092
-115.7629,272.5067,19.74757
150.3084,297.5066,0.8420911
-111.8058,272.6312,20.39838
148.5789,298.8536,2.380449
-110.3924,272.6374,21.26614
148.2662,299.0888,3.008687
-110.1692,272.7603,21.48495
146.3645,299.5598,6.044312
-108.8728,273.3139,22.26541
145.1095,299.7639,8.028165
-107.6396,273.4676,23.91689
143.975,299.6389,9.829243
-106.7831,273.6356,25.39135
143.7732,299.5817,10.13709
-106.9159,273.6139,26.13233
142.8687,299.5635,11.77513
-106.0755,274.1561,27.83298
141.9243,298.2138,12.97029
-105.6148,274.3964,29.07194
141.2897,297.7013,13.88125
-104.8273,274.4597,30.09659
141.2214,297.6482,14.2302
-104.6676,274.358,30.49689
138.8713,293.7692,16.14122
-102.9366,273.9884,35.30015
135.1569,287.0509,16.12683
-103.0921,273.3616,39.59207
131.9292,280.9926,16.00065
-104.8558,271.9436,45.23679
131.9292,280.9926,16.00065
-104.8558,271.9436,45.23679
131.9292,280.9926,16.00065
-104.8558,271.9436,45.23679
128.0235,277.0463,17.73899
-107.2563,271.9109,48.00517
126.1051,275.1642,18.40831
-108.8218,272.1433,49.73355
125.6242,275.2115,18.87021
-109.365,272.2307,50.12756
123.3243,274.6259,20.75353
-111.8511,273.1943,52.39342
122.1084,275.082,22.20325
-112.6913,273.0292,53.00613
120.1224,275.4692,24.55518
-114.2599,273.5734,54.13524
116.5457,275.8981,29.04062
-117.4165,275.9573,56.52549
115.2787,276.0815,30.46846
-117.831,275.7417,56.78997
115.2787,276.0815,30.46846
-117.831,275.7417,56.78997
112.9928,276.2811,33.18921
-119.0632,276.2192,57.95235
112.2133,276.5017,34.24173
-119.3573,276.1957,58.23177
107.8073,276.7525,38.65574
-120.5265,276.5794,59.50529
106.9495,276.963,39.68608
-120.6289,276.2519,59.7105
106.214,277.1369,40.37566
-120.6823,276.0199,59.8774
104.291,277.463,42.05408
-120.8453,275.7721,60.07829
100.1762,278.7884,44.56768
-121.2397,274.8715,59.85508
75.28665,277.5878,47.90244
-123.0618,269.6108,57.11496
64.75191,277.0221,45.19637
-123.8365,268.2232,57.72809
59.13309,277.1029,43.11301
-124.6651,268.1204,58.60933
49.90245,279.1935,40.38637
-127.0311,269.3974,61.38163
48.22088,279.6833,39.2565
-127.5677,269.5885,62.11521
46.71984,280.9995,38.47692
-128.0956,269.814,62.8308
38.29124,286.2414,31.80873
-130.1746,270.8816,65.9675
24.07147,300.4781,15.65775
-137.1287,276.0574,77.26909
13.74853,319.7284,-4.576492
-143.1749,279.9219,89.52839
12.01652,323.0965,-8.833748
-143.705,279.9875,91.36594
2.564752,338.9776,-33.07366
-146.9349,280.4306,100.9865
-0.845656,344.1183,-43.2631
-147.8903,279.8689,103.4668
-15.25076,359.1584,-88.27217
-150.8226,278.5847,113.3122
-15.47684,360.5261,-95.20984
-150.8023,277.9738,114.2141
-17.05102,361.8612,-105.0042
-151.1263,277.56,115.4199
-25.47857,367.6515,-129.7107
-152.2471,277.0646,117.7306
-25.47857,367.6515,-129.7107
-152.2471,277.0646,117.7306
-27.92187,367.4446,-161.903
-153.1189,276.569,120.2612
-27.06794,361.8134,-192.6313
-155.4527,275.1971,123.9845
-26.54096,362.1729,-198.9136
-156.633,275.4018,125.0918
-25.47732,361.2547,-202.7684
-158.9077,275.1942,127.5585
-25.24049,360.5388,-202.947
-159.6279,274.6849,127.9725
-24.36606,357.5132,-202.4396
-162.0094,273.0295,129.91
-24.28123,356.7008,-201.6398
-162.4979,272.4852,130.3808
-24.22503,355.7645,-200.3456
-163.4443,271.925,131.0323
-22.45014,347.9792,-191.9951
-166.9793,270.9895,133.4656
-21.53951,345.0819,-187.0284
-169.1711,270.1883,133.9061
-19.25638,341.5142,-180.1501
-170.4899,269.7003,133.9956
-18.82781,340.9112,-178.2701
-170.8063,269.5073,133.8375
-17.12599,339.0458,-172.7
-171.2212,269.526,133.8144
-12.95341,338.6141,-163.902
-171.1569,269.0118,133.3588
-10.95543,337.9934,-159.0383
-170.8564,268.3317,132.9216
-4.015526,338.824,-139.0475
-169.51,266.8529,131.9456
2.633474,338.7145,-124.3053
-167.7403,265.1928,130.8133
6.552291,338.5868,-113.4292
-166.2249,263.6804,129.5279
6.552291,338.5868,-113.4292
-166.2249,263.6804,129.5279
14.21795,340.2978,-97.64859
-163.9232,261.0414,127.4624
14.21795,340.2978,-97.64859
-163.9232,261.0414,127.4624
21.33951,341.0878,-80.57082
-162.3186,259.8209,125.7048
28.51806,340.9594,-65.60564
-161.3294,259.4749,124.1216
44.87541,338.9978,-37.98158
-159.1548,258.4883,120.6532
48.665,338.3705,-32.19676
-158.7212,258.6164,120.1666
57.4676,336.4336,-18.24952
-157.9907,258.83,118.7639
90.65557,326.4505,23.91089
-152.125,257.4652,112.4911
90.65557,326.4505,23.91089
-152.125,257.4652,112.4911
101.3173,321.4578,35.99612
-150.0591,256.3075,110.4988
109.3817,317.6703,44.10704
-148.1601,255.3979,108.4816
112.0116,316.6955,46.09208
-147.8725,255.5678,108.0857
112.0116,316.6955,46.09208
-147.8725,255.5678,108.0857
117.01,314.1535,51.03296
-146.9452,255.0588,107.218
127.7462,304.7535,60.36998
-144.0673,253.7302,104.4238
129.6447,303.9613,61.36238
-143.6254,254.0174,104.2485
134.0287,299.1407,64.85611
-142.5753,253.4443,103.1148
134.0287,299.1407,64.85611
-142.5753,253.4443,103.1148
148.9064,287.8033,74.00423
-138.5239,251.1032,99.08267
155.9671,283.5447,77.89885
-135.6176,249.6233,96.66876
157.7527,283.339,78.24726
-135.1742,249.7455,96.47672
161.1256,283.9552,79.4939
-133.7343,248.9403,95.3035
169.809,287.686,81.08639
-130.7885,248.7266,93.67416
171.7392,290.319,81.60429
-130.2605,248.4053,92.99529
182.1625,303.7273,82.42807
-127.0556,248.3312,92.30811
183.9862,306.1329,82.2888
-126.4695,248.349,92.27187
191.3478,317.2322,81.23024
-125.0107,248.0795,91.76631
193.2598,319.1448,81.07678
-124.7609,248.1485,91.7805
198.5797,324.858,79.06339
-124.4167,247.9112,91.62005
229.6899,352.7138,52.10035
-122.5067,246.6444,92.59685
235.9189,361.9342,43.26998
-122.5711,246.5979,92.67538
259.706,389.1419,11.63485
-122.4336,246.71,93.75513
290.8188,421.3018,-30.28984
-122.5851,247.3966,95.824
296.9493,420.1384,-43.36693
-122.5386,247.746,96.46368
320.3454,433.8941,-85.25972
-122.5614,248.6567,98.78959
341.8455,441.1853,-112.4111
-122.4605,249.2047,100.4863
351.7777,440.9599,-124.5622
-122.5317,249.321,101.2732
383.0088,447.597,-156.4201
-122.9105,249.6896,103.8835
383.0088,447.597,-156.4201
-122.9105,249.6896,103.8835
390.6591,445.4498,-166.258
-123.191,249.2248,105.2345
396.9971,437.5771,-174.9925
-126.5257,247.8958,110.2566
395.308,432.8156,-174.4651
-127.005,247.6181,111.0257
387.6288,425.3322,-172.7993
-129.6509,246.9092,112.9359
381.9876,416.3558,-169.6917
-130.9058,246.4191,114.1582
344.3182,372.9289,-153.2161
-139.1777,245.1166,117.3173
344.3182,372.9289,-153.2161
-139.1777,245.1166,117.3173
344.3182,372.9289,-153.2161
-139.1777,245.1166,117.3173
324.6124,349.6075,-141.4835
-142.0783,244.4432,118.0717
303.8693,329.7382,-124.7248
-145.3564,242.8607,118.7286
298.2668,327.561,-118.8592
-146.6129,242.2159,118.9024
298.2668,327.561,-118.8592
-146.6129,242.2159,118.9024
267.6635,310.809,-90.82655
-148.2493,241.7579,120.1589
241.8363,294.7325,-61.10292
-149.3993,241.5685,121.0653
222.3491,277.6411,-32.14752
-150.5563,241.5359,122.0972
217.2477,273.3571,-24.53673
-150.8062,241.3401,122.4612
210.452,272.3734,-12.71639
-151.2266,240.7588,122.7416
206.1987,266.7142,-4.263976
-151.4649,240.6069,122.8742
199.6381,263.2682,11.30051
-152.2999,240.5673,123.0666
197.6366,263.8721,16.26245
-152.6506,240.2836,123.0003
195.5553,263.5229,22.58019
-153.2404,240.0446,122.8777
192.5235,256.3789,45.40419
-154.3674,239.8965,122.2204
192.7555,249.855,67.7319
-156.0404,239.8659,119.0225
192.4311,248.1046,71.68835
-156.2212,239.5181,118.4267
194.5563,243.4241,78.90204
-156.9763,239.7547,116.1124
194.5645,240.3773,81.62463
-156.4582,239.5384,114.7612
194.5645,240.3773,81.62463
-156.4582,239.5384,114.7612
195.397,237.6113,85.26521
-156.9739,239.3968,112.4514
195.5688,236.8089,86.22453
-156.811,239.2977,111.7801
195.5076,227.194,95.01704
-157.1812,240.5798,106.1287
195.5076,227.194,95.01704
-157.1812,240.5798,106.1287
196.0208,220.3871,101.5388
-157.137,241.8036,102.2197
196.4009,214.0665,107.0734
-158.5308,244.001,98.32056
195.4349,207.5922,111.011
-160.9451,248.539,94.69184
197.1069,199.201,114.9285
-165.4016,255.4837,86.58755
197.1069,199.201,114.9285
-165.4016,255.4837,86.58755
197.1846,194.4432,113.9432
-172.9353,260.589,79.72607
197.3791,193.5875,113.8627
-174.1652,260.7563,78.69947
199.2132,189.6341,113.3975
-191.2059,263.0368,66.63201
200.6842,189.0936,113.7964
-201.6894,266.3249,61.36332
201.2201,188.8876,114.0276
-204.0488,267.0068,60.21615
203.0253,188.6693,114.9468
-215.4566,267.3568,54.02003
205.9456,188.3503,116.4618
-234.0861,267.2644,45.13752
205.9456,188.3503,116.4618
-234.0861,267.2644,45.13752
208.8649,187.8368,117.9873
-256.1758,266.6274,37.29633
209.9379,188.1626,118.9944
-266.5818,270.3852,35.6055
214.5819,187.2706,120.9133
-290.935,265.268,26.90347
215.9541,187.5301,121.6995
-298.5738,266.8913,23.96841
217.8389,186.9288,122.4581
-310.2253,264.9721,18.13741
220.2324,186.3382,123.7927
-335.1213,270.6786,3.719284
224.24,185.166,125.7306
-378.8339,273.4177,-32.38373
225.0632,184.2943,126.2437
-455.4261,264.5113,-74.08054
225.0632,184.2943,126.2437
-455.4261,264.5113,-74.08054
225.1394,184.2227,126.4329
-470.4924,282.5051,-87.58274
224.7684,183.9439,126.7749
-490.582,273.4356,-89.54961
222.8595,185.4637,129.2479
-527.4704,284.4885,-73.05299
222.4057,186.0775,130.0267
-531.4803,287.9767,-68.69864
222.6254,187.6255,131.7853
-540.5724,294.8725,-59.88602
222.6254,187.6255,131.7853
-540.5724,294.8725,-59.88602
223.5176,188.4859,132.7655
-548.6384,299.895,-57.12387
223.1986,188.8719,133.8041
-547.7336,300.2647,-53.48887
223.7803,188.8524,134.2
-548.4756,302.1943,-52.55925
224.7155,188.8213,135.4234
-550.7408,304.383,-54.84953
227.5284,187.7991,137.7712
-535.1537,297.0455,-57.00465
228.2069,186.8261,137.8452
-528.9063,295.1773,-56.36383
228.293,185.2345,137.8764
-517.3683,291.9154,-54.41488
229.2107,181.5287,136.5797
-486.1169,285.633,-63.59459
229.2107,181.5287,136.5797
-486.1169,285.633,-63.59459
228.5084,180.7879,136.0086
-471.601,280.5219,-66.0667
225.7494,178.0899,133.1932
-425.2007,269.8159,-66.31503
221.8067,175.8476,129.2862
-328.1619,237.7331,-48.52575
221.9506,176.0189,129.196
-327.0356,240.924,-47.31073
221.5363,176.205,128.8619
-320.2452,241.686,-43.83484
221.0656,176.3265,128.2435
-311.5862,243.7135,-39.16257
221.0656,176.3265,128.2435
-311.5862,243.7135,-39.16257
219.2963,176.8286,125.9827
-286.6847,242.4342,-25.34277
219.2963,176.8286,125.9827
-286.6847,242.4342,-25.34277
219.2963,176.8286,125.9827
-286.6847,242.4342,-25.34277
211.6769,181.5318,115.9918
-231.247,247.3233,13.21081
211.2928,181.8394,115.3204
-228.5604,249.904,16.42532
210.5531,182.3867,114.4539
-224.9115,251.771,19.80801
204.4322,186.8918,108.7033
-205.6772,259.5444,39.10444
201.9864,188.8045,106.217
-200.1654,261.0617,44.03083
200.9892,190.1877,105.1993
-197.0766,262.2893,47.36135
195.2369,199.4355,99.1981
-188.185,264.0082,57.52622
192.8783,204.4669,97.99853
-184.1114,265.1576,63.94527
191.6509,210.1087,96.6851
-180.0062,266.1445,69.15808
190.0652,214.2332,96.84187
-174.8773,266.2999,73.47439
186.8204,226.5666,95.93069
-168.1615,266.3153,82.31708
185.7291,230.7391,96.2223
-162.8532,270.7721,83.08623
185.7291,230.7391,96.2223
-162.8532,270.7721,83.08623
184.9222,245.4508,98.16944
-151.4959,306.835,95.08572
184.6978,249.3956,98.38844
-148.4932,306.397,100.1114
183.8934,256.1813,96.75966
-142.5478,307.4227,117.2211
183.9325,259.5279,95.00974
-140.6828,309.2021,126.0206
184.8684,267.079,91.04411
-139.2923,313.7824,144.1872
186.6821,278.574,83.53295
-138.1017,317.604,162.4515
187.3698,282.8223,78.97203
-139.5265,319.036,165.9027
187.3716,283.8193,77.11259
-139.1877,319.0496,168.0083
187.8025,288.7443,68.61945
-139.6891,320.4058,172.4253
188.9144,291.2501,61.69064
