X,Y,Z
194.1358,324.5158,12.54695
-210.3514,320.9829,-9.627089
197.427,330.3737,14.04894
-216.4968,319.9279,-13.55808
204.1679,341.1587,14.52392
-229.3754,316.7288,-21.76793
214.1972,353.5681,10.3105
-241.3941,312.0556,-30.64583
225.2995,365.1745,0.1529119
-253.9969,306.0441,-41.15959
237.4639,371.0446,-13.50827
-267.7068,298.917,-53.08709
243.1803,372.5706,-21.95227
-275.816,295.6852,-59.68501
255.0935,373.3889,-33.8479
-290.8077,293.4312,-69.12777
280.4612,365.562,-64.44462
-326.2288,284.497,-84.95968
293.6874,354.8332,-85.14394
-351.8825,279.9456,-96.12516
303.8235,337.9322,-103.9207
-376.1616,274.2054,-106.1945
310.7737,318.4553,-119.3937
-404.7269,271.5073,-115.1635
318.1079,301.0551,-130.4639
-426.1886,263.0927,-121.4762
321.369,288.4432,-139.4644
-448.9336,239.1398,-114.8021
314.8848,273.8107,-157.783
-481.1668,234.938,-112.5285
309.2893,270.7799,-158.2293
-484.6297,235.3555,-111.3504
299.2284,265.7427,-157.9566
-489.0692,237.1055,-109.0303
286.2033,258.5272,-156.0089
-492.3695,239.4985,-106.0731
279.0376,253.2492,-153.036
-491.9593,240.5933,-104.4936
260.5555,241.3508,-146.7303
-485.8,243.2585,-99.55585
255.1642,238.4179,-145.2863
-480.8884,243.1599,-97.61642
243.2582,232.3768,-142.6731
-469.396,242.5568,-94.32006
230.8065,225.7256,-140.1458
-453.9041,240.7819,-91.80627
217.0724,216.1156,-136.0344
-437.7906,239.2073,-91.13284
204.114,206.0961,-133.0562
-419.4535,237.5173,-89.99619
190.4344,195.498,-130.3446
-402.2775,238.4057,-89.21389
177.3296,184.2936,-127.0579
-377.8781,250.9183,-94.1013
165.4819,174.3005,-125.2518
-362.9152,256.8865,-100.1716
151.6971,161.8655,-122.0659
-344.4547,257.8703,-99.95151
137.6793,148.0107,-117.3808
-323.4739,257.3393,-98.12137
130.8077,140.6597,-114.3352
-311.8184,256.3549,-97.04857
118.0314,124.6799,-106.2463
-288.3282,253.1926,-93.23949
107.8031,110.8445,-100.7525
-267.591,248.9192,-85.57439
92.56885,91.99259,-93.52614
-242.4314,240.1069,-77.15004
89.27477,86.75204,-91.82652
-235.3427,237.1142,-75.56397
83.36094,78.68689,-87.81206
-222.9417,232.514,-74.36292
77.00193,71.36452,-83.20534
-212.9795,229.1685,-74.80898
67.87071,59.80138,-74.5243
-203.901,225.8388,-76.28931
61.85449,52.69862,-70.98091
-196.3926,220.4565,-76.00414
58.23778,49.33607,-69.68222
-187.5451,211.8581,-77.28598
58.34608,44.91988,-66.45116
-181.6911,205.1654,-82.35736
-175.5168,197.368,-87.9534
-169.8918,189.351,-93.25375
-166.0893,183.1174,-98.60074
-164.5612,180.2092,-101.4691
-159.6842,170.5345,-111.4538
-155.7393,162.7178,-118.0355
-152.746,154.1047,-124.2923
-149.0004,144.6973,-129.1967
-142.8014,133.0806,-129.8888
-136.1352,121.2444,-129.9108
-130.9589,113.4221,-133.8842
-128.8522,109.6236,-136.7623
-126.2647,104.6094,-141.4084
-124.7166,101.0014,-144.4192
-126.3893,98.19855,-146.2695
-128.152,95.94625,-149.2196
-130.7074,93.77374,-150.0294
-133.1834,91.89301,-150.9786
-136.8493,90.19878,-151.5577
-142.0993,89.40164,-153.6464
-148.294,89.78816,-156.985
-155.2936,91.36877,-161.3241
-159.2755,92.25365,-164.7143
-165.0904,93.10655,-170.638
