X,Y,Z
-130.7444,124.9614,-15.64978
127.6281,144.6806,-16.90481
-133.3923,126.5714,-15.47024
128.441,144.4871,-16.60665
-135.6183,127.8173,-14.97471
129.0642,144.2078,-16.42951
-137.1812,128.7761,-14.4465
129.5647,143.7486,-16.22184
-138.6504,129.7262,-13.77004
130.1673,143.3376,-16.10933
-139.7799,130.7551,-13.12201
130.5594,142.569,-16.03868
-140.7057,131.7332,-12.32628
130.543,141.4799,-15.97698
-141.3385,132.8002,-11.80322
130.3233,140.197,-15.85102
-141.6123,134.0065,-11.26341
129.8714,138.9042,-15.76903
-141.5775,134.6493,-11.02539
129.5016,138.0792,-15.71163
-141.162,135.8112,-10.86683
128.1436,136.0647,-15.53354
-140.1976,136.8065,-10.71887
126.4317,133.6729,-15.30591
-138.9845,137.8734,-10.60267
124.5784,131.2871,-15.11125
-137.419,138.7373,-10.63847
122.6779,128.8648,-14.96026
-135.9999,139.5819,-10.64408
121.3024,127.0709,-14.80466
-134.5082,140.0319,-10.77613
120.4367,126.0019,-14.77504
-133.3724,140.5133,-10.7818
119.9904,125.4548,-14.83264
-132.7729,140.9907,-10.58568
119.7558,125.1559,-14.91097
-132.4227,141.3398,-10.38906
119.6368,125.0667,-15.03038
-132.3181,141.6165,-10.0955
119.6886,125.1645,-15.19429
-132.4239,141.8433,-9.840402
119.7028,125.345,-15.38447
-132.7328,142.0408,-9.543313
119.9428,125.8036,-15.59505
-133.2738,142.1507,-9.19545
120.5708,126.6567,-15.81823
-134.2473,142.2552,-8.798132
121.7597,128.1562,-16.17918
-134.7695,142.1691,-8.557388
122.5187,129.1098,-16.47034
-135.8247,141.9021,-8.014985
124.2307,131.1177,-17.109
-137.6688,141.6385,-7.23707
126.7224,133.547,-17.77905
-138.9201,141.4164,-6.650855
128.0754,134.6879,-18.07827
-140.0904,141.1924,-6.118829
129.6596,136.3494,-18.61289
-141.2783,141.018,-5.627962
131.3342,138.381,-19.44284
-142.292,140.932,-5.144854
132.5863,140.0771,-20.32862
-142.7125,140.9124,-4.899181
133.0845,140.8837,-20.82306
-143.3222,140.6912,-4.230303
134.5515,143.5038,-22.21148
-143.4774,140.3945,-3.584942
135.317,145.7507,-23.43304
-143.3799,140.0687,-2.863583
135.7549,148.5635,-24.8074
-143.0383,139.6957,-1.996754
135.4307,151.7737,-26.39756
-142.542,139.3782,-1.110385
135.3174,156.4303,-28.10021
-142.0046,139.1667,-0.1243735
135.6638,162.4639,-29.62309
-141.195,138.6762,0.9028252
136.2641,170.7792,-30.88594
-140.2955,138.1793,2.005632
136.7724,180.3097,-32.01063
-139.2787,137.5315,3.064672
137.3708,190.3713,-32.46817
-138.7398,137.1475,3.624481
137.6474,195.801,-32.88823
-137.6144,136.3001,4.677239
137.8713,206.3752,-33.39917
-136.0705,134.9721,6.259089
136.6762,221.6573,-34.34768
-135.0038,134.0391,7.189211
135.9286,231.7726,-34.92644
-133.7415,132.823,8.190176
134.4603,242.2963,-36.32847
-132.3181,131.6279,9.175015
132.4913,249.6458,-37.17034
-130.6299,130.3001,10.19013
130.0876,255.7401,-39.92311
-129.0558,129.1851,11.17252
126.8295,257.166,-45.11919
-128.2462,128.618,11.59011
124.4658,256.8987,-49.4493
-126.0004,127.1001,12.80144
115.5553,251.4266,-66.67193
-125.4778,126.7959,13.29703
113.2327,248.5067,-72.66383
-124.3355,125.9466,14.18996
106.7699,240.3899,-85.66181
-123.1712,125.3337,14.90758
100.4143,231.2539,-98.85547
-122.2777,124.9593,15.56875
95.79498,220.6157,-110.7547
-121.7863,124.8739,16.32912
91.67344,208.741,-119.3079
-121.7021,125.1954,17.2248
89.34869,198.9953,-124.9434
-121.7294,125.423,18.1567
86.81261,191.0441,-127.0983
-121.9068,125.5301,19.09699
84.58771,188.6633,-128.8013
-122.3839,125.7446,20.02972
84.27554,189.275,-128.1971
-122.895,125.8768,20.98884
84.66295,191.4093,-126.3794
-124.001,126.1794,22.44409
87.50723,196.465,-123.3101
-124.3778,126.2521,22.88335
88.41995,197.4,-122.2121
-125.1467,126.5574,23.70914
90.74825,198.4582,-119.5456
-125.8839,127.0465,24.47831
92.97529,198.981,-117.3893
-126.4197,127.7971,25.02387
95.81483,198.6814,-115.3877
-126.7246,128.5939,25.4948
99.07944,198.2503,-113.9575
-127.392,130.7042,26.22203
104.4933,197.2403,-111.7099
-127.5873,132.5069,26.58597
108.2427,196.7088,-110.0105
-127.742,134.9583,26.76435
112.1919,195.9456,-107.8889
-127.3786,137.762,26.65522
116.1122,195.2354,-105.7807
-126.5597,140.9806,26.05557
119.8387,194.1534,-103.427
-126.1176,143.009,25.54996
121.6894,193.7051,-102.4652
-125.279,147.3528,24.51264
126.1014,192.9195,-100.3026
-123.6233,153.9867,23.17149
131.906,190.5549,-97.09899
-122.3687,158.856,22.12289
134.99,188.4876,-95.01147
-120.9633,163.8625,21.24005
138.4535,186.403,-92.61172
-119.5861,169.1458,21.21957
141.5692,184.2246,-90.22531
-118.508,174.7908,21.80234
143.5279,181.284,-87.90781
-117.3399,180.3367,22.62053
145.5595,178.4093,-85.41714
-116.5019,186.9016,23.26505
148.8399,176.2389,-82.26801
-115.9207,189.9309,23.53484
150.2259,175.4549,-80.93475
-113.751,198.2498,24.22716
153.9703,172.3921,-76.01575
-113.1821,200.9134,24.65042
155.233,171.7162,-74.49471
-112.5712,206.5815,26.15525
158.2949,170.2031,-70.73318
-112.2164,214.9293,28.09072
161.6472,167.7924,-64.81808
-111.9655,219.5639,28.24876
163.3439,166.0863,-60.54612
-111.804,223.7227,27.48936
164.7884,163.6107,-54.65516
-112.1038,225.9857,26.94547
165.1509,162.1722,-51.49466
-114.4787,232.9779,24.62818
165.7399,160.2054,-43.40179
-116.9883,237.1327,20.25479
165.722,159.3269,-38.10735
-118.7127,238.9388,17.09946
165.982,159.0141,-35.22462
-122.9967,240.4227,9.351239
165.3651,157.7417,-29.5016
-131.6101,239.9938,-5.621482
163.9623,156.7135,-21.3771
-138.7141,237.811,-17.64353
163.7475,156.4821,-16.04884
-148.3656,236.545,-30.66676
163.94,157.7396,-11.65148
-158.3623,233.1787,-44.257
163.7865,158.7274,-7.375231
-164.2881,231.185,-51.08612
163.5549,159.3643,-5.431877
-176.1567,225.4625,-64.45586
162.3736,159.9462,-1.829496
-188.3422,219.287,-75.96086
161.0282,160.7368,1.589858
-204.1602,216.1713,-88.04045
160.1515,161.2518,5.359954
-226.685,214.618,-101.6667
159.0697,162.5556,10.05654
-233.9156,215.5784,-105.7004
158.8689,162.9495,11.39769
-244.6219,216.3508,-110.8775
159.0865,163.6861,14.06412
-250.9566,219.3264,-113.1833
159.4847,163.8431,15.09577
-260.1537,224.8215,-115.1774
160.7509,164.7976,16.4717
-265.3618,229.2801,-113.9136
164.3906,165.6397,17.89923
-267.1148,232.4678,-111.4798
167.7523,165.9725,17.74166
-267.5476,235.2553,-108.6768
170.609,165.5408,16.28502
-266.3813,236.4709,-105.7319
172.9923,164.6501,13.86081
-264.6405,236.8336,-102.0768
174.9306,163.7592,10.47478
-261.2869,235.9027,-97.35079
176.8645,163.2638,6.803377
-257.6772,234.965,-92.09339
179.4402,163.6456,3.652131
-253.7886,233.894,-87.3588
182.4431,165.869,0.7822172
-249.9158,233.251,-83.36722
184.2971,167.9415,-1.045584
-245.3344,232.3817,-79.60876
185.2211,171.0141,-1.992517
-242.4644,231.6806,-77.4114
185.9181,173.6675,-2.507679
-236.5128,230.9752,-73.57532
188.295,181.9415,-3.569572
-227.088,229.1121,-68.69962
189.7566,193.8872,-3.947282
-215.7429,223.4894,-61.17976
191.2458,207.1125,-2.752167
-208.7416,220.193,-55.70678
192.1539,215.6594,-1.198202
-202.2411,216.4574,-50.01253
193.7418,225.1474,0.6045939
-199.3638,214.7602,-47.05521
193.9985,229.282,1.321079
-193.9763,211.067,-41.31536
196.0464,239.659,2.659729
-188.2221,206.8368,-35.88512
198.1299,249.3309,4.032906
-182.6371,203.303,-31.35892
200.57,258.1704,5.389177
-177.4975,200.7081,-27.07442
203.4169,266.3079,6.463172
-172.3552,198.1109,-22.19521
206.3413,274.626,6.688754
-166.8393,194.6015,-16.56202
208.2067,280.9655,6.392839
-160.7811,190.2014,-10.84855
210.0761,287.5748,5.100885
-154.3478,185.0638,-5.257449
213.2897,294.893,3.302607
-147.7993,180.1687,-0.1672881
215.738,302.4018,0.2925201
-141.0053,175.3809,4.711136
218.2395,307.0704,-3.134031
-134.5146,170.8546,9.821666
221.2994,309.4876,-7.245849
-128.2888,166.7683,15.29356
223.4189,311.3538,-13.05083
-122.46,163.2535,20.95341
225.453,312.1861,-21.62247
-116.8646,159.9044,26.79402
227.5248,314.3366,-32.67848
-111.19,157.4857,32.07718
229.7947,315.9334,-47.09515
-105.6143,155.4899,37.2747
232.0626,315.7163,-64.30544
-103.1419,154.8737,40.09729
233.2027,316.4668,-74.61137
-100.6252,154.3325,42.74107
235.308,317.9821,-85.57024
-94.2146,154.5374,50.52875
238.8165,316.1954,-116.4578
-90.07616,155.1726,55.71763
243.6607,309.2392,-135.2841
-84.93694,157.7558,63.65239
250.2657,296.8226,-157.7001
-83.58904,158.8941,66.53059
253.3754,293.2711,-162.6727
-81.10703,162.0003,72.30629
258.0273,287.3644,-170.2625
-79.12749,166.1102,78.11488
258.1776,281.1586,-173.4653
-77.31299,169.9083,83.32368
256.4744,276.2641,-174.8759
-76.09872,174.7812,88.97764
253.5714,271.7663,-173.2299
-75.8619,180.6336,94.53017
250.3133,268.3038,-171.2306
-75.77445,185.846,99.07838
247.6602,266.341,-169.0671
-76.21318,190.4906,102.7568
245.6037,265.2301,-167.4853
-77.10358,195.1117,105.6169
244.2563,264.4361,-165.9739
-78.46757,200.2045,107.5436
241.9937,261.4747,-163.1075
-80.48801,206.0125,109.1073
241.3914,260.165,-162.5403
-82.40665,211.8036,109.5777
241.0704,257.7391,-162.1629
-84.10539,216.3051,108.5526
241.616,255.4696,-162.2007
-86.37399,221.5723,107.1569
242.5783,253.5997,-162.7389
-87.23595,223.3411,106.0753
242.8267,252.1789,-162.6397
-88.20939,225.437,104.9735
243.9732,251.7802,-163.097
-91.77562,233.0976,102.2812
245.3181,248.686,-162.6089
-94.26371,237.8914,100.4386
247.0353,248.7376,-163.0071
-97.82632,244.1214,97.27421
248.2852,249.3943,-161.2419
-99.07899,246.3495,96.04819
248.8602,250.3779,-159.732
-102.9371,252.7481,90.85348
249.4425,255.3083,-153.0845
-106.3704,256.8282,86.34172
248.9093,259.5707,-146.9555
-110.6592,259.7411,81.11469
247.872,264.6885,-140.606
-116.562,263.705,74.8015
245.6652,269.3087,-132.8968
-124.0132,268.028,67.31623
241.5244,272.2646,-123.8371
-132.3796,271.4586,57.95149
239.0259,277.2103,-116.0707
-141.5642,273.7735,47.26899
234.6705,281.2823,-108.1189
-151.5525,276.1495,35.54692
232.7977,288.258,-100.5801
-163.4651,279.1763,24.10242
230.6251,294.5096,-91.90137
-177.8871,283.0085,12.54275
229.7935,301.8916,-83.34851
-193.6361,288.4851,-0.5952504
227.9182,308.4984,-73.88818
-201.3407,289.8509,-7.248559
226.0722,310.1824,-68.56407
-215.8871,289.4623,-20.54351
223.8623,315.2856,-57.9418
-231.8208,289.2307,-33.23216
223.0854,320.1482,-46.98457
-249.0802,287.9762,-44.91685
222.1851,326.1495,-37.02082
-267.4368,287.8543,-56.63996
222.3963,333.3436,-27.0779
-285.9977,287.1055,-65.95395
221.7042,337.626,-17.25251
-294.6479,286.479,-69.69284
220.9094,339.7444,-12.59008
-323.7546,283.5426,-81.97025
221.328,347.4924,4.898893
-330.0301,283.28,-84.39305
222.2415,349.5935,9.038321
-339.7227,282.3045,-88.83298
222.1139,351.0794,17.14938
-346.6688,281.877,-91.26695
221.6189,350.1064,24.42373
-350.2387,281.1551,-92.07803
224.2819,351.4722,31.31927
-352.6905,281.3897,-92.68993
226.8639,353.3797,37.47804
-353.2479,281.3504,-92.61401
228.4162,353.6691,42.43049
-353.5983,281.7108,-92.28547
229.7613,351.3315,46.42515
-353.5338,282.3088,-91.73582
232.3345,350.1425,49.40796
-352.5323,282.8233,-90.63526
236.234,349.7036,52.52765
-350.6513,282.2463,-89.94269
238.8578,350.6123,53.30151
-347.224,280.4141,-88.7327
240.7483,350.4711,53.39544
-343.2787,278.2204,-87.76925
243.3843,350.4517,53.19524
-339.5015,276.3221,-86.29832
245.3706,348.1545,52.12447
-335.405,274.3222,-84.05378
247.1212,344.211,50.08992
-332.9334,273.117,-82.59357
248.4538,341.9803,49.04268
-327.3009,270.3585,-79.26112
250.4903,337.4808,46.24056
-321.2508,267.4721,-76.22513
252.6684,335.4152,42.46653
-314.2003,263.7238,-72.57034
255.3707,338.4706,37.68874
-302.3713,257.3029,-67.48769
258.416,344.0435,25.9335
-294.6304,254.1711,-64.17397
260.4125,346.8247,14.4403
-285.3586,250.7409,-61.26327
260.8257,348.4581,0.3184697
-275.2623,247.6952,-58.38325
259.8308,348.3877,-16.20296
-264.1816,244.0376,-54.23959
258.0874,347.8536,-34.56855
-251.4604,238.6237,-49.14085
255.4081,347.237,-57.19532
-236.608,231.4313,-43.90969
255.687,349.3191,-81.91729
-229.1992,228.0451,-41.03628
255.2369,348.6556,-95.05276
-217.3043,225.2714,-36.06142
256.4778,345.1579,-118.9542
-200.934,223.9303,-27.27814
260.7835,330.7158,-150.7649
-189.5192,222.7554,-20.51475
263.6285,320.2242,-166.4437
-177.5118,220.7028,-13.17884
267.7114,312.5733,-174.4231
-165.7399,218.1199,-5.342513
268.0553,306.1577,-177.0729
-160.9313,217.3854,-1.150916
266.6507,303.0804,-177.7507
-148.1852,215.4657,11.82445
261.5329,297.5345,-178.8876
-144.964,215.2691,16.27244
259.4068,296.4531,-178.8211
-138.0528,214.2924,24.02863
254.7449,294.6836,-178.9692
-131.8823,213.2738,31.12673
251.9706,294.9052,-179.9656
-126.7061,211.9622,37.65565
250.4203,294.8537,-180.1025
-122.5502,210.6314,43.30787
248.8258,292.9232,-178.7036
-119.4337,208.5677,48.70818
247.2449,290.6388,-177.8124
-117.0902,206.7726,52.44905
245.6348,288.2606,-177.6886
-116.1845,205.4285,53.95921
244.7091,286.7521,-177.6417
-114.7051,200.6687,56.91741
242.0792,281.6565,-177.7012
-115.1681,193.9829,57.47276
239.8434,278.6796,-176.981
-116.2328,187.9147,56.77495
237.75,278.0286,-174.6368
-118.3768,181.7435,55.51633
234.5496,280.0218,-171.593
-121.5927,175.5389,53.81524
229.3511,283.4062,-168.0513
-124.6642,168.216,51.86337
222.7958,287.3455,-162.5508
-127.4114,160.9958,49.2849
216.8596,293.3441,-156.486
-128.7011,157.5253,47.73112
214.1795,297.7059,-154.1144
-133.0344,148.287,42.79431
206.1277,309.7133,-142.4412
-135.8485,142.0412,39.494
200.2013,316.3374,-131.8196
-138.1687,136.3042,35.83819
194.5093,322.6586,-120.5573
-139.4819,131.129,31.70845
188.4165,328.2267,-109.0781
-139.6766,129.0576,29.39678
184.9896,330.0863,-103.0558
-139.069,123.1602,23.29115
173.5663,340.5618,-88.16078
-138.725,121.7962,20.48869
170.133,345.4951,-83.85806
-138.1903,118.9116,14.91551
161.6906,351.876,-74.35561
-138.5542,117.1458,9.395996
155.0069,357.4036,-64.76672
-139.603,116.3573,3.836538
147.12,363.6367,-56.34243
-140.6685,117.1293,-2.188526
140.0709,370.5772,-48.60535
-138.8795,116.1123,-8.189126
131.804,372.4647,-40.68073
-138.5855,115.4738,-13.06994
124.9195,376.8075,-34.33711
-138.7177,115.0592,-18.01151
116.8804,380.0398,-29.04787
-139.339,114.8086,-23.02387
108.7055,383.1534,-24.11249
-140.8516,115.353,-28.27235
100.0477,385.2157,-20.1258
-142.1387,115.9321,-32.53551
91.2823,387.4042,-17.13061
-142.6732,116.7566,-35.12467
87.14083,388.2725,-15.90524
-142.375,118.4443,-42.86404
74.89722,389.3442,-14.14736
-142.8534,118.3647,-46.58927
64.41177,389.1194,-15.19549
-143.9554,117.5821,-50.62381
53.46372,385.4232,-22.32085
-145.82,116.1569,-54.66574
36.84832,381.0671,-30.11707
-147.804,112.9354,-58.48904
25.12298,381.4883,-41.20534
-149.3554,110.9242,-60.23263
19.25512,382.0595,-47.80738
-153.1026,105.983,-63.41545
10.40745,381.7324,-63.16742
-158.4439,99.10406,-67.55439
9.183657,381.2769,-92.73367
-156.7534,94.79585,-69.00589
-5.122853,367.9761,-118.5802
-155.2679,94.272,-68.81234
-10.10006,360.4571,-128.382
-153.8685,95.13528,-67.23972
-18.84954,341.016,-147.8801
-154.3793,96.60961,-64.04292
-24.92297,328.2382,-168.2198
-156.1333,96.92294,-61.18245
-26.13398,317.6225,-185.1878
-158.1142,95.81837,-59.26892
-24.40451,307.175,-194.8833
-159.5025,94.94302,-58.59402
-23.51023,304.4731,-198.0664
-162.9758,92.40883,-57.96656
-22.66204,300.1428,-200.6418
-168.9023,89.57536,-58.60481
-22.04497,298.798,-201.709
-175.5057,89.82589,-59.42199
-21.13079,300.2582,-201.3879
-179.4559,91.37103,-59.35883
-20.63865,302.743,-201.3155
-180.3961,92.11517,-58.40425
-19.41612,304.8536,-200.1149
-179.2939,92.04348,-57.47005
-17.95812,306.4086,-198.0292
-177.7092,91.45448,-57.00082
-16.165,309.2077,-196.1864
-177.029,91.06969,-56.89018
-14.97354,311.1371,-195.0396
-176.7707,90.92937,-57.34237
-11.56281,312.9729,-190.307
-176.5663,90.86847,-58.30137
-5.716585,317.5365,-181.9642
-175.8863,90.86305,-58.41345
-1.608777,322.3822,-176.5586
-174.9917,91.08616,-58.13459
3.752753,325.7132,-168.656
-173.4585,90.86147,-57.20585
10.70853,327.4084,-159.2663
-172.4077,90.48496,-56.39864
18.72542,331.0023,-150.159
-172.1099,90.35419,-56.08157
22.90016,333.066,-145.5231
-171.988,90.16068,-55.55666
30.95601,337.3009,-136.459
-172.1275,90.06444,-55.07362
39.35069,342.5659,-127.8855
-172.4449,90.14496,-54.74969
45.00272,345.584,-119.5025
-172.2258,90.17181,-54.0089
55.01532,349.6092,-109.8219
-171.7278,90.15452,-53.27721
63.999,350.3792,-99.43612
-171.1437,90.16206,-52.69856
73.08225,350.7555,-89.14775
-170.8015,90.15363,-52.40566
82.97961,353.105,-79.88537
-170.6185,90.19685,-52.40254
91.96285,353.6019,-70.55581
-170.4873,90.34383,-52.47337
102.4766,351.0868,-61.4524
-170.2558,90.48867,-52.49853
114.3714,348.0543,-53.43459
-169.5506,90.61487,-52.43216
125.9212,346.0475,-46.45887
-169.0382,90.70139,-52.43666
131.1397,345.0884,-43.38181
-167.5245,90.68362,-52.50287
141.8709,344.8831,-37.89524
-166.0642,90.66245,-52.93257
157.5278,344.2668,-32.42059
-165.6341,90.62463,-53.23504
169.5302,343.3947,-31.3302
-165.2021,90.59672,-53.46714
180.457,339.2417,-32.58097
-164.8408,90.64247,-53.63551
191.9513,336.1693,-35.95358
-165.0228,90.90883,-53.73186
197.9208,334.4265,-38.56064
-164.9626,91.13151,-53.74399
211.481,333.571,-47.43806
-164.449,91.14491,-53.60444
234.3203,340.5919,-69.55405
-164.0833,91.08922,-53.64945
250.1874,344.6624,-89.83552
-163.7439,90.97147,-53.7826
266.3942,348.6747,-111.9833
-163.5383,90.82731,-53.89377
283.6447,353.8864,-136.4093
-163.2787,90.64384,-54.02045
301.0663,358.9125,-163.0051
-163.1004,90.534,-54.13123
317.8039,360.4951,-185.39
-163.0217,90.48103,-54.27656
332.6677,363.5063,-204.2799
-162.9089,90.35836,-54.40453
343.1545,363.5582,-218.6884
-162.6226,90.063,-54.55235
347.2892,361.5311,-226.052
-162.056,89.59741,-54.67173
344.158,355.6796,-226.641
-161.7115,89.3709,-54.93315
329.7739,347.3159,-225.1156
-161.6411,89.1994,-55.18655
317.6467,343.7628,-216.7661
-161.9465,89.16908,-55.59231
304.3986,336.6102,-202.5844
-162.3117,89.20747,-55.87943
297.017,332.0191,-195.2348
-163.1781,89.32592,-56.57888
282.782,324.1305,-183.7289
-164.5893,89.74464,-57.73518
273.0505,322.4785,-179.8571
-165.4517,89.9733,-58.82005
264.8724,322.2309,-177.2328
-165.9115,89.96263,-59.65944
256.852,323.1074,-176.0066
-166.3907,90.13747,-60.52634
247.6005,325.004,-176.4788
-166.7713,90.33947,-61.30551
235.962,325.6038,-175.576
-166.9998,90.52438,-62.03694
223.8818,327.5891,-173.4272
-167.2875,90.69712,-62.85201
210.8413,330.5515,-170.2876
-167.4266,90.55779,-63.68258
198.4727,334.4345,-164.554
-168.2098,90.26907,-64.5089
186.5737,336.8615,-155.1614
-169.573,90.2677,-65.07319
175.2123,337.3231,-142.6896
-170.7789,90.19987,-65.39887
163.5491,340.1248,-131.2084
-171.1695,90.16806,-65.46136
157.6553,343.1202,-126.1801
-172.7505,90.13014,-65.52798
137.5444,355.7471,-104.8275
-173.9605,90.18391,-65.65612
126.4091,357.7485,-91.20677
-175.3414,90.22944,-65.84968
118.8427,361.2773,-77.89369
-176.0486,90.24842,-65.97351
115.454,363.1387,-71.37498
-177.1297,90.1203,-66.23009
110.051,365.1391,-58.22496
-178.3413,90.28334,-66.76663
104.2571,364.6754,-44.87891
-179.338,90.37695,-67.1049
100.5299,363.3525,-32.94599
-180.3556,90.50083,-67.34007
98.33549,365.2169,-22.3457
-181.2033,90.6087,-67.49846
97.11419,368.9522,-13.51246
-181.8817,90.70114,-67.522
96.36112,372.9906,-1.610049
-182.1085,90.73881,-67.55712
95.14451,371.8528,3.743375
-182.3535,90.72755,-67.6118
93.35961,366.1837,6.448461
-182.5759,90.76265,-67.78251
93.91024,360.0545,6.170994
-182.8143,90.7813,-67.92039
95.77641,354.7379,3.581378
-182.9906,90.80452,-68.01311
96.18626,351.4926,-2.641149
-183.0967,90.8266,-68.06264
95.08582,347.3723,-12.84052
-183.16,90.8419,-68.11035
93.08513,341.0237,-25.82375
-183.2024,90.85609,-68.16199
88.02406,330.3437,-42.08883
-183.326,90.89422,-68.25262
81.23247,318.2311,-59.79158
-183.4361,90.90284,-68.31671
76.81327,310.8374,-68.34663
-183.6914,90.89442,-68.38372
69.49944,297.6519,-90.00874
-183.8916,90.8898,-68.34173
64.71149,286.6681,-115.7327
-183.972,90.83043,-68.25443
57.80454,265.2897,-141.2397
-183.5644,90.72016,-68.269
63.04411,234.282,-172.9802
-182.901,90.63759,-68.31953
72.87654,215.6208,-184.5772
-182.6236,90.63316,-68.51192
82.04802,203.54,-186.868
-182.8481,90.6583,-68.50798
88.08771,201.8177,-186.4512
-182.948,90.67715,-68.49413
90.17009,203.0785,-185.797
-182.9175,90.64499,-68.45672
90.75246,204.3176,-185.4971
-182.9518,90.67503,-68.45566
90.5018,208.0401,-185.59
-182.9636,90.69703,-68.48722
90.3532,212.8479,-183.7047
-182.7705,90.71943,-68.55054
94.79858,225.0237,-177.9566
-182.6855,90.70662,-68.58355
96.83949,229.3871,-175.7894
-182.6284,90.73232,-68.73225
100.4567,237.9246,-170.5302
-182.5606,90.75484,-69.05106
104.5753,251.0506,-159.8466
-182.5116,90.74514,-69.12642
105.6356,255.6488,-156.2164
-182.2504,90.75915,-69.1891
108.0803,272.2904,-144.4556
-181.984,90.73518,-69.06972
109.8079,283.4623,-134.7467
-181.8092,90.71906,-68.96642
111.1393,288.645,-129.1996
-181.4055,90.73946,-68.71282
