X,Y,Z
-102.161,194.3321,18.24046
42.72787,232.7809,25.43929
-102.4807,193.8198,17.95383
42.58029,232.5885,26.20006
-102.6427,193.3421,17.74544
42.38873,232.2623,26.65148
-102.6789,192.7336,17.51992
42.33138,231.2117,26.49347
-102.6456,192.1572,17.35532
42.81317,229.3744,24.9447
-102.7001,191.5619,17.51021
43.70566,226.4003,22.0277
-102.4828,190.979,17.76756
45.0442,221.475,16.91069
-102.099,190.3706,18.32514
46.71237,215.3658,10.2254
-101.6673,189.7574,18.92216
48.46851,208.2719,2.64448
-101.3156,189.3658,19.74197
49.63025,202.2253,-2.928304
-101.0442,189.4607,22.29965
52.55211,197.0017,-11.31685
-101.0442,189.4607,22.29965
52.55211,197.0017,-11.31685
-101.1324,189.9227,22.90473
52.78378,198.2276,-13.7452
-101.5347,190.7425,22.8055
53.45989,203.9347,-17.05713
-102.0321,191.3587,22.58307
53.24414,210.2312,-18.76732
-102.7746,191.8321,22.16253
52.36179,217.0241,-19.38083
-103.2414,191.9767,21.89623
51.64009,220.1962,-19.39091
-104.2677,192.0112,21.33649
50.25657,226.0232,-19.23128
-105.4272,192.1011,20.76305
48.84266,229.8007,-19.04247
-106.7273,192.5055,19.93277
47.56014,232.9345,-18.4618
-107.5328,192.2875,19.45798
46.57047,234.8873,-17.62125
-108.107,191.6653,18.97619
45.88084,236.3196,-16.25396
-108.5581,190.8089,18.61769
45.27843,237.393,-14.64327
-108.9713,190.3453,18.55729
45.01852,237.8233,-13.57183
-110.012,190.2418,17.6928
44.74671,238.8273,-11.12619
-110.3638,189.5419,17.16722
44.47521,239.2818,-7.249633
-110.5204,189.2125,17.05284
44.65082,239.8938,-4.064801
-110.5473,189.0236,17.19209
45.00578,240.6045,-1.024887
-110.3819,188.8097,17.50443
45.44802,241.0616,1.888681
-110.2417,188.6515,17.75747
45.69101,241.2566,3.450928
-110.2292,188.8058,18.12852
45.95444,241.3324,6.952599
-109.8862,188.5146,18.73709
46.22573,241.5759,10.62909
-109.0183,187.6306,19.93198
46.49504,241.5276,14.26322
-108.3549,187.0998,20.77421
46.73868,241.5625,18.17422
-107.776,186.7211,21.5222
46.98638,241.8642,21.99884
-107.5276,186.6188,21.86265
47.26929,242.0663,24.01401
-107.148,186.5895,22.31273
47.63707,242.3028,27.30528
-106.6583,186.3427,22.68512
48.07648,242.0905,32.7366
-106.3451,186.1413,22.98035
48.32657,241.7254,36.05232
-106.1368,185.8481,23.09674
48.41571,241.3081,39.13068
-105.987,185.5548,23.15935
48.53077,241.3519,41.90421
-105.8711,185.1989,23.1776
48.59111,241.4145,44.28729
-105.8062,184.8184,23.16882
48.68092,241.4755,46.81441
-105.8426,184.5224,23.21253
48.74004,240.9775,48.77477
-106.0054,184.1263,23.64032
48.82497,240.5621,50.67353
-106.1309,183.9331,23.79155
48.91088,240.3121,52.24423
-106.2062,183.8268,23.86984
48.91645,240.1269,53.07518
-106.4552,183.4959,24.07136
48.8319,239.6211,54.72749
-106.5821,183.3894,24.185
48.80024,239.5474,55.17733
-107.103,183.1396,24.52722
48.65808,239.8362,56.7178
-107.2199,183.1483,24.51856
48.58358,240.0343,57.00234
-107.6818,183.083,24.40168
48.20966,239.8919,58.11086
-108.037,183.0476,24.19209
47.98544,239.983,58.85119
-108.4065,183.1282,23.92032
47.75691,240.2228,59.6215
-108.8005,183.2848,23.51831
47.5348,240.3881,60.20554
-109.0017,183.3848,23.32794
47.41119,240.4892,60.4974
-109.4646,183.5916,22.8517
47.17363,240.7355,60.96976
-109.6661,183.6906,22.63376
47.09561,240.925,61.07824
-110.3543,184.0562,21.93851
46.64933,241.5367,61.01111
-110.6665,184.2086,21.62809
46.16043,241.8555,61.1021
-110.7955,184.2669,21.4918
46.05619,241.9455,61.11405
-110.9712,184.3342,21.23534
45.99847,241.9597,60.87685
-111.0681,184.371,21.04198
46.03071,242.0498,60.60316
-111.0465,184.3691,21.03388
46.10858,242.15,60.40392
-111.0808,184.3662,21.01885
45.96278,242.6354,60.51791
-111.0865,184.3516,21.00137
46.10704,243.0389,60.33922
-111.0983,184.3576,21.01586
46.3264,243.4774,60.09132
-111.0808,184.3448,21.03003
46.54842,243.852,59.87344
-111.0504,184.3505,21.04219
46.74914,244.298,59.71711
-111.0277,184.3492,21.05544
46.71128,244.3884,59.6672
-110.95,184.3128,21.09497
46.87755,244.5699,59.56281
-110.7544,184.1718,21.22
47.20243,244.9217,59.45822
-110.652,183.9144,21.38452
47.39789,245.1703,59.3907
-110.4189,183.8338,21.41204
47.61045,245.3598,59.29104
-110.1536,183.7648,21.39629
47.75866,245.4744,59.21249
-109.8884,183.7209,21.36183
47.81911,245.1852,59.1081
-109.7444,183.6518,21.34736
47.83487,245.0486,59.13237
-109.4758,183.5434,21.23915
47.87689,244.9099,59.23293
-109.2099,183.4912,21.16203
48.01509,244.9261,59.33625
-108.993,183.4659,21.10446
48.03595,244.5326,59.52756
-108.7576,183.4593,21.08487
47.87561,244.4687,59.90759
-108.5732,183.4884,21.15007
48.04588,244.5535,60.17707
-108.4234,183.5778,21.2308
48.07637,244.8177,60.60859
-108.2639,183.571,21.51051
48.02356,245.0506,60.96147
-108.1499,183.5952,21.58295
47.97573,245.0395,61.13341
-108.0615,183.5823,21.63256
48.12565,245.0807,61.24137
-107.9909,183.5283,21.72289
48.18583,244.86,61.32116
-107.9155,183.4214,21.81591
48.26223,244.6112,61.35751
-107.8388,183.3051,21.87131
48.48162,244.3259,61.41797
-107.8034,183.1981,21.95005
48.70584,244.3276,61.37301
-107.7828,183.0789,22.02331
49.07226,244.5788,61.3374
-107.7524,182.9053,22.07864
49.31851,244.8459,61.33767
-107.8064,182.7511,22.15485
49.41031,245.1632,61.516
-107.9337,182.6643,22.23416
49.3788,245.5526,61.81454
-108.0868,182.5167,22.30958
49.16383,245.8445,62.14082
-108.1756,182.4377,22.37736
49.01991,245.9328,62.25547
-108.3106,182.1929,22.53927
48.53894,245.9915,62.46376
-108.4135,181.8961,22.83892
47.93406,246.0253,62.79168
-108.4258,181.5476,23.23398
47.54146,246.2989,63.1787
-108.3803,181.1561,23.73913
47.38146,246.2155,63.50652
-108.3127,180.7251,24.28725
47.83853,245.0802,63.4168
-108.1899,180.2247,24.77681
49.25993,241.677,60.70197
-107.849,179.1735,25.48393
53.66633,234.1664,52.55655
-107.6548,178.564,25.97683
58.25239,225.4951,44.73845
-107.5251,178.0534,26.63764
64.56898,213.5303,33.5615
-107.467,177.7008,27.34331
72.21061,201.5483,24.8374
-107.4708,177.3945,27.93377
79.08495,189.4178,18.93168
-107.6311,177.2145,28.39762
84.4343,179.0748,16.77752
-108.4612,177.2244,28.24527
89.2203,172.5883,16.06251
-109.3614,177.4108,28.07751
92.57765,170.7057,14.84932
-109.9417,177.5744,27.93002
94.15814,170.8769,14.13168
-111.2321,177.9037,27.42359
97.01363,172.3651,12.34468
-112.8156,178.2318,26.73145
98.9416,175.2997,10.82126
-114.5322,178.4114,25.78921
100.3471,179.728,9.202859
-116.2435,178.1459,24.49167
101.3876,184.1786,7.261057
-118.0687,177.8732,23.3217
102.2914,189.0168,5.581649
-119.1141,177.638,22.87267
102.7013,191.4573,4.756197
-120.8278,177.3784,21.84909
102.9841,195.302,3.449965
-123.2659,176.277,20.56204
103.8158,201.1024,1.502269
-124.3787,175.5701,19.72555
103.5595,203.8537,0.6129195
-124.7569,175.2707,19.35502
103.2881,204.8601,0.1002998
-125.241,174.4879,18.87759
102.4972,208.1673,-1.725716
-125.1846,174.2292,18.8074
102.297,211.361,-2.651481
-125.1315,174.3182,18.77546
101.6453,212.8543,-3.767886
-124.6516,174.718,18.94227
100.9759,215.4065,-5.875069
-124.0969,175.2062,19.17275
99.92199,216.757,-6.65962
-123.4459,175.6215,19.5407
99.24805,218.3725,-7.560546
-122.5519,175.6794,19.9618
98.31293,219.35,-8.537558
-121.6728,175.7739,20.29148
97.49436,220.3251,-9.526153
-120.9855,176.1707,20.34779
97.02538,221.5123,-10.57752
-120.3849,176.5781,20.19917
96.34924,222.4272,-11.51115
-119.751,176.6515,20.11232
95.7505,223.5437,-12.62187
-119.1749,176.4979,20.1687
95.00967,224.5472,-13.5841
-118.9276,176.4142,20.22246
94.77796,224.9771,-14.23903
-118.6965,176.3219,20.30911
94.61496,225.3287,-14.9082
-118.2112,175.9585,20.63343
94.1669,225.3677,-16.73347
-117.632,175.6986,20.92537
92.75061,224.7033,-19.13869
-117.2406,175.5881,20.96699
90.73376,223.6165,-20.85367
-116.9808,175.3682,21.10817
86.99371,222.0973,-23.09316
-116.8651,175.2681,21.19382
84.27691,221.3051,-24.24364
-116.7126,175.1275,21.41073
77.31689,219.0209,-26.52156
-116.6679,174.8782,21.63225
69.64767,217.3601,-29.31832
-116.7004,174.3233,21.90269
61.35908,214.8385,-31.78572
-116.7799,173.4392,22.17614
54.51632,213.1107,-33.80077
-116.8879,172.3719,22.40874
49.77552,210.3026,-35.19909
-117.0738,171.359,22.4975
47.54224,207.2698,-35.7669
-117.3308,170.5193,22.61545
47.64949,204.3524,-36.5466
-117.3984,169.6739,22.80182
49.65439,200.0892,-37.8983
-117.424,168.93,22.82386
53.98812,197.7257,-39.7747
-117.775,168.6667,22.70294
60.2293,195.0807,-42.5745
-118.2251,168.5917,22.30478
67.49609,194.3481,-44.04004
-118.7701,168.5752,21.63103
74.86062,194.7516,-44.57613
-119.0665,168.5895,21.26377
78.16546,195.6872,-44.61889
-119.9736,168.6086,20.23925
86.55444,200.5255,-44.55997
-120.569,168.5987,19.70648
90.28957,203.2403,-44.77137
-120.872,168.5826,19.46868
91.59416,204.7777,-45.29823
-121.4593,168.5614,19.0894
93.40347,207.7883,-46.91557
-122.0648,168.4574,18.77408
93.89416,210.887,-48.86969
-122.3705,168.4017,18.62682
93.88192,212.5963,-49.86808
-122.9867,167.976,18.23743
93.70746,217.5337,-53.23734
-123.1448,167.6155,18.12923
93.43066,221.1103,-54.72974
-123.1829,166.9279,18.21906
93.66257,224.5228,-55.66842
-123.2339,166.3775,18.48236
94.30427,226.7055,-55.93271
-123.3469,166.1218,18.69285
95.39622,228.7472,-55.5262
-123.5561,166.2444,18.69923
97.53661,230.3932,-54.96978
-123.9147,166.7161,18.6035
100.3252,232.5916,-54.43894
-124.3121,167.2386,18.50061
103.4042,234.0458,-54.13372
-124.7172,167.7363,18.30531
106.0784,234.6118,-53.6154
-125.1503,168.1673,18.00162
108.2021,235.1063,-53.14191
-125.6371,168.4924,17.59431
109.7048,235.9358,-52.75396
-126.1773,168.7843,17.13243
110.2717,236.6412,-52.09474
-126.7076,168.9666,16.63081
110.1572,237.1958,-51.00222
-126.9392,169.0249,16.36381
109.9678,237.5443,-50.40184
-127.2698,168.9928,15.78261
109.5145,238.8938,-49.11856
-127.4355,168.9844,15.51754
109.1875,239.6872,-48.47859
-127.6331,168.961,15.01159
107.8774,241.9127,-46.3453
-127.5744,168.9013,14.83659
106.0367,243.1428,-44.38205
-127.5047,168.8863,14.71226
105.25,244.2509,-42.93513
-127.1263,168.9838,14.48268
104.054,245.1416,-40.87586
-126.7082,169.1947,14.37375
103.4062,245.7986,-39.29541
-126.1597,169.3386,14.42648
102.8401,246.663,-37.56981
-125.6506,169.4076,14.5655
102.3653,247.5004,-35.908
-125.2096,169.6621,14.79222
101.8611,248.4553,-34.26663
-124.7772,170.0483,15.04128
101.0825,248.8129,-32.63113
-124.3948,170.4574,15.24072
100.3078,249.1825,-31.20434
-124.0785,170.6622,15.36996
99.47292,249.5174,-29.94728
-123.8181,170.687,15.41141
98.46608,249.8101,-28.75985
-123.6005,170.6897,15.4521
97.79702,249.8245,-28.18627
-123.2464,170.733,15.50237
95.27803,249.2172,-26.02943
-122.9711,170.7973,15.49586
93.48698,248.8855,-25.24027
-122.6798,170.8781,15.42927
91.64764,248.4645,-24.30127
-122.3547,171.0689,15.35131
89.57577,247.562,-23.40835
-122.2094,171.2611,15.32022
88.34859,247.2824,-22.7729
-122.0425,171.8677,15.13523
85.91147,246.298,-21.68903
-121.9378,172.4981,14.97938
83.07066,245.2595,-20.1994
-121.5928,172.8825,14.87068
80.17042,243.1747,-19.25196
-121.0376,173.0331,14.80652
77.2599,240.6374,-18.75455
-120.1142,173.1764,14.80338
74.23697,238.2081,-17.53338
-119.263,173.7814,14.78567
71.25016,235.755,-15.55154
-118.5159,174.5557,14.82024
68.49088,233.4653,-13.48855
-117.6519,175.1459,15.00143
65.96793,231.6642,-11.61081
-116.9127,175.5809,15.26957
63.79172,229.2638,-9.985311
-116.3604,175.987,15.51444
62.48903,227.252,-7.854491
-115.9397,176.3032,15.70354
62.13091,225.3603,-5.441004
-115.5607,176.6631,15.81769
62.58363,224.1593,-3.517099
-115.3132,177.1613,15.93372
63.09916,222.9944,-2.466078
-115.2465,177.3911,15.96601
63.25805,222.3285,-2.06156
-114.9439,177.7092,16.32221
62.97129,220.2051,-1.196196
-114.8032,177.6695,16.60027
62.03364,218.6098,-0.7508659
-114.774,177.6028,16.73074
61.28706,217.8436,-0.7743057
-114.7616,177.4426,17.04482
59.51565,216.9801,-0.9163404
-114.8288,177.1297,17.36594
57.38045,216.4093,-1.454277
-114.8598,176.8005,17.59886
55.52066,216.0979,-1.781068
-114.8852,176.5219,17.77418
53.32551,215.9535,-1.946675
-114.874,176.239,17.84822
50.73466,215.56,-3.077506
-114.8474,176.0402,17.93741
48.01669,215.8589,-4.313285
-114.7442,175.8601,18.07056
45.108,216.4061,-5.31491
-114.5211,175.7313,18.18088
42.18142,217.1526,-6.160296
-114.2187,175.9098,18.20432
39.57465,218.307,-6.91779
-114.0236,176.0658,18.18389
38.29983,218.8611,-7.277607
-113.7058,176.6585,18.07739
35.55252,219.8557,-7.787367
-113.5944,177.6933,17.92252
34.12243,221.2929,-8.356725
-113.6492,179.7738,17.19449
31.84071,222.8557,-8.992634
-113.7166,181.2464,16.34212
30.2699,223.4085,-10.01675
-113.8589,182.0588,15.79831
29.36808,223.3507,-10.75922
-114.3018,183.6753,14.46179
27.68702,223.1688,-12.63793
-115.0108,185.5574,12.63619
25.64698,222.3355,-14.39888
-115.9884,187.4095,10.32222
23.34578,221.0214,-17.17059
-117.1117,189.054,7.730488
20.05823,218.8794,-20.31057
-118.5092,190.0376,5.573987
15.74933,215.2733,-23.36791
-120.442,191.1018,2.127806
6.344619,209.5704,-27.63269
-121.4006,191.257,0.3365938
-0.1366074,206.347,-30.02211
-121.8784,191.3167,-0.4756776
-4.255885,203.8459,-30.46792
-123.0506,191.6161,-1.487859
-11.72789,200.5988,-30.18955
-124.8118,192.5533,-2.167298
-21.19398,199.0786,-30.20569
-125.1947,192.6646,-2.226166
-23.81697,199.9263,-30.61379
-125.5245,192.3701,-1.773798
-27.2627,201.2959,-32.01854
-125.7986,191.9647,-0.7603499
-29.06043,202.1553,-34.06424
-126.1044,191.5801,0.6643653
-31.33812,206.2458,-34.15964
-126.2032,190.5126,2.081079
-32.60857,207.7105,-35.19905
-126.9287,189.7172,3.540666
-33.97421,209.6683,-35.92755
-128.4467,189.4914,4.312533
-35.25703,212.4561,-35.21058
-129.4857,188.766,4.637189
-35.23206,213.2949,-35.52224
-130.3914,187.1062,5.257071
-34.01546,213.8689,-35.36978
-131.4537,185.8878,5.717625
-32.63413,213.8375,-35.33564
-132.1407,185.4188,5.86418
-31.87716,214.2083,-35.42362
-132.672,183.8349,6.530075
-29.97304,215.7668,-35.786
-132.878,182.082,6.943399
-28.07321,216.5024,-35.74038
-133.033,180.6533,6.737992
-25.94877,217.0166,-35.03662
-133.3011,179.897,6.506415
-23.73854,217.5091,-34.56002
-133.6102,179.3132,6.448777
-21.6615,218.0801,-34.07654
-134.0206,179.115,6.307348
-19.42316,218.3981,-33.14208
-134.285,179.2079,6.288242
-18.41234,218.478,-32.51455
-134.8422,179.7503,6.386804
-15.68673,220.1078,-30.81051
-134.7478,180.2071,6.616868
-13.6345,221.5192,-29.32443
-134.166,180.6465,7.017852
-11.11855,222.1092,-27.65587
-132.9205,180.8801,7.346889
-8.64299,222.3442,-26.70185
-131.7706,181.1504,7.585757
-6.312925,222.4933,-25.50491
-130.7277,181.5247,7.520901
-4.209948,222.5612,-23.82756
-129.5639,181.9744,7.410625
-2.323394,222.6338,-22.17945
-128.142,182.52,7.512213
-0.3238752,222.3116,-20.4898
-126.7093,183.2727,7.260322
1.598187,222.0125,-18.23789
-126.0437,183.7029,7.118433
2.643059,221.6526,-17.37759
-124.0413,184.2411,7.012887
4.736889,220.8161,-15.04605
-121.8561,184.5039,6.363708
6.416776,220.0135,-12.91458
-118.3405,184.6402,4.898689
8.223985,219.0983,-8.612713
-116.1405,184.8325,2.560318
9.412093,219.2178,-5.936186
-114.5346,185.9848,-0.7317161
10.82334,218.974,-4.17875
-113.7379,186.6052,-2.840594
11.78652,219.0153,-3.381626
-113.1254,189.4529,-7.724613
13.97549,218.7873,-1.559511
-114.3286,194.9868,-14.81986
17.39253,218.6426,0.870938
-116.1003,200.6241,-20.78996
20.21848,218.0196,2.656967
-117.8762,206.8053,-28.34912
22.89638,217.4067,5.075218
-120.17,213.2152,-35.26924
25.45641,216.1929,6.922566
-122.7322,219.4211,-42.92137
28.15862,215.7409,8.823771
-124.1183,222.0551,-46.61126
29.42674,215.3845,9.566661
-126.2155,226.4366,-53.8331
31.71054,214.9317,11.00779
-128.2341,230.9616,-59.54664
34.04829,214.6303,12.61048
-130.2329,235.1515,-64.08781
36.1295,214.1966,13.97945
-130.3746,237.3019,-66.42165
37.96668,214.4443,15.32934
-130.6035,239.0267,-68.75591
39.52771,214.1071,16.30002
-130.4101,240.0699,-70.65655
41.55342,214.4453,16.81505
-130.1155,240.9096,-71.7528
43.31342,214.2393,17.7753
-129.4511,240.9983,-71.59995
44.91056,214.0361,18.22109
-128.4519,240.2579,-70.83225
46.42952,214.1201,19.1139
-127.8113,239.372,-69.59711
47.77992,214.2951,20.04789
-127.6174,238.9777,-68.89801
48.22172,214.2945,20.62986
-125.8893,235.4715,-66.53
49.89608,214.4768,20.9083
-124.4649,232.1608,-64.61841
50.73813,214.6033,21.1699
-122.9276,227.8891,-61.71103
51.22834,214.2634,21.52296
-121.0579,223.1435,-58.71439
51.68749,214.4905,21.64145
-120.4013,221.1417,-57.38237
51.95139,214.6233,21.72259
