X,Y,Z
179.3488,349.5856,193.8009
181.4131,349.5705,189.3691
180.1775,349.7208,188.1596
172.111,350.5695,188.7142
161.7274,346.6788,192.2505
150.4712,346.7657,198.1928
144.9436,343.1018,200.8842
143.0734,341.423,203.2904
139.5944,339.8406,203.0186
136.4297,336.19,201.1216
130.5199,333.1866,199.5982
122.353,324.6511,195.8957
112.267,317.6649,194.8192
96.55233,309.031,194.7016
89.688,308.1266,196.0193
76.74582,310.9545,199.3348
65.97889,311.3046,201.7675
58.50737,308.5095,201.6574
53.25602,306.6676,202.0179
44.85501,308.8,204.9406
39.81803,311.5506,206.2529
27.77062,317.6667,208.863
12.62871,322.0604,214.7261
-2.128455,327.1472,221.0113
-13.22338,329.98,219.5957
-22.4559,334.3749,218.0233
-28.11329,330.5949,213.8461
-33.8415,331.0039,212.2395
-38.00626,332.7221,213.7878
-39.85342,331.1047,213.5503
-42.36365,329.7115,213.0388
-45.62048,327.293,213.1541
-48.70248,325.887,213.7349
-49.7826,324.3052,213.7217
-50.17545,322.5504,215.5583
-50.18988,323.0496,216.8332
-48.48207,322.6665,217.8631
-42.89567,318.4944,219.4684
-36.65711,316.05,222.9688
-31.92919,315.1554,226.3302
-27.42388,314.0645,229.896
-24.66441,313.5764,232.4759
-21.70492,312.0175,232.6314
-17.38444,310.122,234.0467
-13.22388,308.2672,234.8309
-10.83532,304.4128,234.2126
-7.455159,302.5361,235.5022
-6.027438,302.3259,236.5712
-4.494674,302.8607,238.81
5.034016,307.5874,233.4333
1.00632,296.6142,226.6376
4.366781,287.0343,218.1666
10.52921,279.9226,211.1221
11.52911,271.9751,210.8935
12.62752,266.4146,209.8915
14.42811,264.1856,210.5686
18.11773,264.3312,212.3775
17.07577,268.1584,217.1018
14.85911,271.2203,221.5142
8.743202,293.4582,244.5208
4.062101,300.0508,258.5515
1.859532,303.0732,264.7814
-0.247989,301.4908,267.6923
-0.7634375,301.0666,268.5771
-4.668489,299.0152,270.9845
-5.960793,298.9059,271.134
-7.516214,298.9669,270.4203
-8.312916,305.2538,277.8716
-9.761269,315.1967,288.0183
-178.2738,189.3441,165.2724
-179.6579,187.3212,165.4953
-174.17,181.687,164.4858
-149.9683,163.132,142.1916
-146.322,156.2158,141.6188
-147.1932,159.7543,145.979
-148.0909,162.7279,149.9958
-151.6912,166.5532,155.6599
-154.3958,169.9743,159.1944
-157.0438,173.2991,161.9652
-158.51,174.9867,163.2416
-162.2592,180.2713,165.3184
-162.9988,181.7036,165.3824
-164.2183,183.6375,164.8999
-165.3953,185.5796,163.7064
-166.2026,187.3794,161.452
-166.1647,188.0782,158.0086
-165.7446,188.4083,153.8622
-164.6495,188.5102,148.9009
-164.0031,189.0584,144.6317
-162.7358,189.9116,140.0004
194.508,213.8812,226.7279
183.7458,203.2535,207.025
-225.9605,244.6345,186.4851
-227.2632,248.8765,189.2908
165.1576,199.2973,175.2299
-215.3975,291.2975,178.0139
-211.3642,298.8653,179.842
-213.6451,305.7718,183.1642
167.5574,212.1425,179.8342
157.4699,205.9614,170.3879
-151.6604,207.1546,113.8019
155.9531,205.6538,170.3098
-150.4702,206.7187,112.4906
155.5345,207.0551,171.5057
-148.9193,207.1371,111.5094
156.4838,209.0367,173.896
-148.0772,207.995,111.2674
158.024,210.8556,176.4091
-147.2463,208.5509,111.2225
159.0499,211.7479,178.2659
-146.5208,209.0099,111.0898
159.9909,212.0583,179.6728
-145.9296,209.3252,110.8976
161.2718,212.1299,180.7136
-145.4387,209.6414,110.5889
162.4507,211.4081,181.3366
-144.9753,209.7805,110.1753
163.5814,210.521,181.4354
-144.4675,209.5123,109.5062
164.7731,209.3185,181.4252
-143.9124,209.1246,108.7076
165.3584,208.5749,181.4332
-143.6566,208.9149,108.307
166.9033,207.7202,181.3985
-143.092,208.3977,107.5087
168.0647,206.3538,181.0613
-142.5342,207.8725,106.8058
169.0627,205.0305,180.8017
-142.0215,207.4598,106.2882
170.008,204.0218,180.7305
-141.4489,207.2597,105.8754
170.6348,202.8306,180.6467
-140.8311,206.9287,105.4875
171.6124,202.3507,181.1577
-140.2578,206.5534,105.1254
172.4521,202.3126,181.6561
-139.6677,206.0957,104.6215
173.1601,202.3736,182.0765
-139.2,205.8082,104.1077
173.8719,202.5645,182.3706
-138.8109,205.6778,103.5081
174.4918,202.8446,182.4206
-138.4595,205.7265,102.7984
175.188,203.3709,182.3611
-138.0461,205.6564,101.9059
175.6744,203.7844,181.9598
-137.425,205.3152,100.6074
176.0011,204.0636,181.2678
-136.7828,204.9421,99.13577
176.3871,204.5616,180.5963
-136.2809,204.7145,97.78748
176.7366,205.0658,179.8117
-135.9599,204.8435,96.70216
176.8754,205.3417,179.425
-135.7717,204.9385,96.20156
177.1119,205.7969,178.5065
-135.3388,205.1401,95.23097
177.2425,206.1837,177.3669
-134.7855,205.2178,94.27596
177.3295,206.6246,176.2455
-134.226,205.3779,93.18244
177.4751,207.1175,174.8637
-133.8174,205.6072,92.26065
177.6194,207.5065,173.4987
-133.4264,205.8635,91.3947
177.5039,207.5946,171.872
-132.9717,206.0089,90.54759
177.4936,207.8348,170.4026
-132.3648,206.0219,89.69741
177.2958,207.8036,168.7746
-131.5778,205.8083,88.72717
177.1141,207.4878,167.3832
-130.9648,205.7323,87.84473
176.9357,207.1526,166.209
-130.5678,205.7738,87.08
176.7359,206.8019,165.4081
-130.3564,205.9251,86.43805
176.5786,206.4693,164.9503
-130.2142,206.0553,85.91681
176.5655,206.2601,164.7462
-130.21,206.085,85.52166
176.5584,206.0906,164.7576
-130.1329,205.9443,85.13477
176.5919,206.0599,164.8386
-130.065,205.8299,84.93732
176.5164,205.9211,164.961
-129.8437,205.4848,84.51112
176.3098,205.6387,165.1604
-129.4745,204.8834,83.88838
176.075,205.3044,165.3927
-128.977,204.0741,83.14137
175.9319,205.0584,165.6287
-128.2536,202.9621,82.26292
175.7986,204.8408,165.7902
-127.2811,201.5937,81.2866
175.6569,204.6488,165.9095
-126.1386,200.0846,80.3283
175.5892,204.4126,165.9174
-124.9141,198.3422,79.43008
175.4908,204.1668,165.9656
-123.6843,196.7911,78.4973
175.4229,203.9294,165.9034
-122.5596,195.499,77.18687
175.4845,203.8116,165.8277
-121.7875,194.3627,75.51119
175.7485,203.8498,165.8857
-121.0607,192.8625,73.34307
176.0366,203.9472,166.0164
-120.5869,191.5599,70.94694
176.3739,204.2082,166.2527
-120.7221,190.8141,69.15473
176.776,204.5156,166.5212
-120.7444,189.7573,67.6024
177.1539,204.8529,166.8781
-120.1791,188.2893,65.40398
177.4715,205.0905,167.1786
-119.7245,186.8839,63.23306
177.5762,205.1585,167.2973
-119.4455,185.9651,62.17849
177.7217,205.2295,167.5828
-118.3892,184.0356,59.55586
177.8911,205.3961,167.986
-117.3992,182.1183,57.09529
177.9803,205.611,168.3565
-116.2597,179.9538,54.94522
178.0408,205.7591,168.7144
-115.108,178.1728,52.60964
178.1116,205.8722,169.1272
-113.6897,176.0363,50.24997
178.2124,205.7694,169.3568
-112.7241,174.4428,47.71627
178.2599,205.7106,169.5575
-111.4809,172.3924,44.46888
178.3555,205.6003,169.6923
-109.9181,169.6631,40.59452
178.4964,205.4857,169.8576
-107.8483,165.8967,36.05584
178.5979,205.4303,169.9002
-105.1756,161.4415,30.38929
178.5879,205.1576,169.8477
-101.7104,155.2416,23.66163
178.4934,204.939,169.6646
-97.60084,148.2635,16.11826
178.4332,204.7673,169.604
-93.34592,140.3723,7.846461
178.3679,204.7451,169.5791
-88.86986,131.8831,0.2373881
178.1344,204.5029,169.4378
-84.615,123.1508,-7.150726
177.8392,204.2034,169.3471
-80.20605,114.4308,-14.04671
177.5237,203.9906,169.2813
-75.78036,106.1454,-20.38434
177.3076,203.8745,169.2462
-71.38964,99.55502,-26.74587
177.2487,203.8894,169.2309
-69.86971,96.88013,-29.85718
177.2245,204.0482,169.2689
-67.98367,91.55453,-37.9978
177.2308,204.016,169.3293
-65.1339,85.8631,-43.60027
177.2999,204.1431,169.39
-61.42054,80.87405,-50.37041
177.5556,204.2157,169.646
-64.54873,79.67446,-55.48235
177.788,204.2385,169.7402
-63.45129,76.72511,-61.97738
178.0599,204.1427,169.9375
-60.25794,71.76107,-68.91544
178.4528,204.1552,170.2346
-53.94709,65.34331,-71.92844
178.8626,204.0579,170.4289
-47.30309,54.83486,-73.93102
179.4519,203.842,170.8586
-57.22534,51.33612,-69.26445
180.1955,203.7031,171.172
-73.21933,52.57768,-67.4121
180.9815,203.4554,171.5541
-65.14157,49.29123,-70.53479
181.8087,203.1823,171.9745
-69.74577,50.69563,-74.25789
182.5072,202.8159,172.4657
-79.63931,52.11202,-74.56483
182.9301,202.1939,172.3933
-84.05549,53.2724,-83.10812
183.3201,201.924,172.4478
-85.77174,53.58874,-86.05064
183.8337,201.1166,172.0185
184.0109,200.7283,171.9302
183.9962,199.8696,171.7715
184.221,199.2454,171.6124
184.5875,198.7446,171.547
184.689,198.3786,171.4318
184.6846,198.0807,171.2365
184.8635,197.9372,171.0489
184.8935,197.9179,170.8044
184.7945,197.9207,170.4134
184.5761,197.8025,170.0127
184.7886,197.8086,169.8028
185.6029,198.0057,169.8715
186.7294,198.2352,169.9302
187.882,198.2993,169.816
189.2166,198.0823,169.9254
190.6629,198.2052,170.3652
191.4324,198.4128,170.637
193.3662,199.0248,171.6346
194.8413,199.7537,172.4923
195.9091,199.9222,173.2531
196.6009,200.3248,174.0618
197.48,200.9507,174.8197
198.13,201.5611,175.4957
198.7173,201.8502,175.9572
-154.5283,130.0821,-44.6236
199.0897,202.1706,176.0236
-133.4478,112.1881,-34.26859
199.2265,202.5514,175.7591
-137.3061,116.5589,-30.66381
199.2645,202.9761,175.0163
-144.3514,125.0166,-28.20282
199.292,203.7923,174.0181
-149.0769,131.9774,-26.58014
199.3878,204.9153,172.6903
-152.5597,137.7549,-24.0729
199.4651,205.9962,171.046
-156.037,143.709,-21.52202
199.4912,207.1773,168.889
-159.4417,150.1119,-19.09312
199.5358,208.4305,166.7616
-161.9041,155.8901,-16.54924
199.6922,210.1331,164.1069
-163.4487,160.8743,-13.59936
199.6586,211.0391,162.8327
-163.5504,162.8711,-12.36689
199.2218,212.7713,159.731
-164.7253,167.8569,-9.935764
198.7611,214.8424,156.3466
-166.2551,173.2948,-7.502736
198.3563,216.8911,153.3364
-168.0084,179.0775,-4.708341
198.1642,218.8674,150.5981
-168.7852,183.8997,-1.914603
197.3718,220.356,147.8353
-170.0475,189.3487,0.5744504
196.6862,222.0044,145.1838
-171.0521,194.5645,2.929829
195.9842,223.9227,142.6675
-171.4911,199.3935,5.068313
195.3829,226.1316,140.3381
-171.9455,203.5482,7.335072
194.4598,228.4881,137.9613
-172.4743,207.777,9.185672
193.681,230.9003,135.7086
-172.5182,211.4985,10.5776
192.9891,233.4658,133.3739
-173.1139,215.8369,11.47374
192.4733,236.3564,130.8414
-173.1415,219.0438,12.23725
191.9161,239.0678,127.863
-172.8946,221.6738,12.14424
191.3517,241.9154,124.2967
-172.5938,224.2608,11.31439
190.5121,244.4696,120.3323
-172.152,226.2422,10.49197
189.3878,246.6232,115.9108
-171.9222,229.0728,8.670755
187.6393,247.7189,111.4315
-171.7569,231.8167,6.606998
185.743,248.5664,107.2444
-172.0131,235.0826,3.987542
184.9245,249.4574,105.1443
-171.7603,236.4217,2.341268
183.4775,251.7382,101.1725
-170.6251,238.1548,-1.050513
182.2446,254.5041,97.08646
-169.0222,239.0942,-4.356348
180.8312,257.1132,92.97816
-168.0495,241.0919,-8.049384
179.2888,259.8762,88.57963
-165.9064,242.0132,-12.15408
178.3546,263.3125,84.39922
-164.2787,243.4852,-16.39046
177.8163,267.3533,80.36387
-163.2102,245.9718,-20.91558
177.3673,271.5255,76.24216
-161.9479,248.5289,-25.39286
177.4198,276.0464,72.52435
-160.6581,250.6925,-29.53536
176.9852,279.5954,68.84393
-159.4306,253.2427,-33.3685
176.6699,282.9834,65.41708
-158.0201,255.5946,-36.66931
176.158,286.1696,62.08517
-156.9563,258.2531,-39.5495
176.0257,289.789,59.14166
-156.0303,261.051,-41.98869
175.568,292.8788,56.23472
-154.9453,263.6913,-44.08329
175.0834,294.076,54.70399
-154.3199,264.9742,-45.07079
174.647,296.7768,52.01971
-153.2108,267.9641,-46.80942
174.1605,299.3174,49.38102
-151.7645,270.6537,-48.33695
173.5867,301.525,46.69427
-150.0342,272.8817,-49.67048
173.0599,303.8846,43.8846
-148.1991,274.8261,-51.05367
172.5889,306.1942,41.09141
-146.1675,276.6906,-52.742
171.8898,307.8976,38.13959
-143.7826,277.7824,-54.06877
171.1385,309.1968,35.30309
-141.4279,279.0723,-55.30651
170.0328,310.0185,32.2818
-138.9432,279.9598,-56.40889
168.83,310.625,29.14297
-136.4754,280.7603,-57.60374
167.6975,310.6451,26.38202
-134.042,281.9496,-59.06305
166.2762,310.1747,23.32129
-131.6555,283.0661,-60.20346
164.5707,309.4468,20.00499
-129.4247,284.3881,-61.1538
163.328,309.2436,16.98835
-127.487,285.7114,-61.7737
162.7918,309.2281,15.58499
-126.6209,286.4247,-61.92718
161.0908,308.4642,12.26562
-124.1214,288.0793,-61.44601
159.8093,307.7001,10.38075
-122.2818,288.3737,-60.30389
158.702,307.3332,8.974557
-120.5148,288.7274,-58.76129
158.0171,306.99,8.427207
-119.5905,288.8807,-57.83323
156.3924,306.2859,7.527976
-117.6512,288.8335,-55.8354
154.6391,305.8251,6.966607
-115.7999,288.4656,-53.11809
152.667,305.2289,6.952931
-113.6257,287.3536,-50.20579
150.3213,304.3402,7.039366
-111.4308,285.9214,-47.12499
145.2916,302.7092,7.748795
-106.5164,283.5919,-39.41692
144.3788,302.5845,7.78451
-105.8778,284.0078,-38.20538
142.8084,302.5221,8.030798
-104.6669,284.7326,-35.89766
141.3568,302.3873,8.257278
-103.6542,285.4998,-33.21248
139.8378,302.2657,8.309122
-102.8615,286.1834,-30.67857
138.3827,302.5225,8.257038
-102.1307,287.0196,-28.69337
137.0352,303.0871,8.091464
-101.0898,287.2693,-26.81135
136.0536,303.0038,8.030849
-100.4159,286.9055,-25.82873
134.1582,303.3295,8.148146
-99.80547,287.6379,-24.15945
132.1415,303.883,8.174607
-99.70954,289.2044,-22.7369
130.7718,305.4576,8.239806
-99.7552,290.9858,-21.5502
130.871,308.0135,8.859321
-100.3642,292.8428,-20.4488
131.2609,310.4257,9.350056
-101.3879,293.8439,-19.2324
131.6984,312.415,9.352468
-103.3657,294.4952,-18.00171
132.1539,314.1197,9.88459
-105.3983,294.5488,-16.58517
132.4694,315.899,10.62319
-106.9083,294.5523,-14.91339
132.3691,318.9196,11.69313
-108.4997,295.6378,-13.42083
130.5913,320.6103,11.5628
-109.8966,297.3292,-13.10493
129.4989,318.6318,11.5641
-110.6587,298.9364,-13.18294
129.0367,302.2517,14.33366
-110.4925,300.3118,-12.4064
128.6406,299.8358,15.09604
-109.8697,300.6693,-11.51987
128.4666,298.2062,16.04941
-109.7591,301.5943,-10.84143
127.4134,296.997,16.31987
-108.9145,302.3925,-10.30331
126.6881,296.7963,16.47134
-108.2341,301.8921,-8.896067
125.9516,296.9246,16.36691
-108.5512,301.2968,-8.213446
125.2204,296.6872,16.307
-108.2665,300.2604,-7.659739
124.9377,296.6647,16.28176
-108.1636,299.5478,-7.621743
124.7191,296.8816,16.38012
-107.9676,298.0307,-7.785193
124.4747,296.9564,16.41606
-107.815,296.3051,-7.604944
124.329,297.1653,16.42265
-107.48,293.9406,-7.462303
124.2989,297.2509,16.38535
-107.1918,288.8301,-8.666095
124.5499,297.5888,16.41417
-105.4788,283.7288,-8.772265
124.9688,297.6926,16.39979
-105.2406,282.4881,-8.297818
125.3836,297.574,16.33306
-105.887,282.6191,-8.00757
125.8308,297.3599,16.25948
-106.5034,282.6189,-7.994301
126.5774,297.3885,16.30851
-107.3029,282.954,-7.93697
127.1412,297.0313,16.33931
-108.1,283.4829,-7.760324
127.6941,296.8686,16.38715
-108.6393,283.9988,-7.621366
128.1679,296.9333,16.34764
-108.7895,284.1741,-7.487736
128.7165,297.1928,16.36789
-108.879,284.3918,-7.309538
129.3354,297.6698,16.50626
-108.8903,284.6899,-7.15271
129.7444,297.8853,16.68687
-108.866,284.9519,-6.957326
129.8793,297.8227,16.78919
-108.7156,284.9664,-6.902409
130.0333,297.6735,16.98489
-108.4397,285.019,-6.754986
130.2316,297.7455,17.20124
-108.0675,284.8088,-6.601809
130.408,297.6988,17.4735
-107.6568,284.7861,-6.558844
130.4764,297.5522,17.77674
-107.1897,284.6349,-6.545936
130.6896,297.6614,18.15635
-106.8385,284.5198,-6.527726
130.9258,297.7426,18.64717
-106.6461,284.5868,-6.433468
131.3205,298.152,19.24181
-106.5351,284.6906,-6.334533
131.6922,298.5124,19.89521
-106.5524,284.8621,-6.205074
131.5961,298.3872,20.36442
-106.7324,285.2532,-5.951172
131.526,298.6028,20.89127
-106.9749,285.5824,-5.599671
131.4667,299.0576,21.36449
-107.4615,286.2594,-5.050236
131.5223,299.3748,22.09411
-107.7912,286.6016,-4.489776
131.1924,299.1443,22.67211
-107.8151,287.7037,-4.345563
130.7146,298.9258,23.34514
-107.625,288.4886,-4.11527
130.6335,299.0159,23.7321
-107.5261,288.6554,-3.919507
130.4737,299.2274,24.73341
-107.2148,288.6609,-3.448777
130.0616,299.4258,25.66333
-107.197,288.3159,-2.469197
129.7161,299.583,26.77877
-107.5925,288.0304,-1.2673
129.4861,300.0927,27.8854
-107.8594,288.8048,-0.6026611
129.0794,300.9542,28.9488
-107.9891,289.4772,-0.09151287
128.4479,301.1754,29.71153
-108.0397,290.1441,0.1458766
128.2287,301.639,30.80427
-108.0005,290.5506,0.5027963
128.0299,302.0322,31.8361
-107.8339,290.5557,0.8113886
127.8276,302.2218,32.85914
-107.6711,290.5162,0.9774524
127.7175,302.8727,33.76242
-107.4058,290.1717,1.02553
126.9262,304.0696,33.9609
-107.19,289.7336,0.5612698
125.6294,304.2417,33.75942
-107.1424,289.1088,-0.2648906
124.4289,304.2104,33.29702
-107.7378,287.2941,-0.1524576
123.8824,304.3436,33.0443
-107.2572,287.5614,0.1227252
123.4333,305.119,32.7668
-106.2822,287.6409,-0.968293
124.7056,315.7166,33.60688
-105.1142,289.0448,-5.243491
124.4653,332.8216,31.44454
-102.8218,289.437,-12.28898
126.0645,336.9769,30.90009
-97.64451,284.7108,-19.88995
127.0466,336.7201,30.06002
-91.59554,273.8434,-29.02942
127.6386,334.3471,29.16925
-86.94013,259.703,-36.96956
127.0616,329.7155,28.17593
-83.97748,245.9248,-44.95158
127.1027,325.9152,27.66339
-81.63534,231.3778,-51.8134
128.094,323.836,27.29001
-78.29565,213.0857,-56.95504
129.6167,322.8642,26.99422
-75.47979,195.4982,-62.41488
130.9793,321.8961,26.70072
-73.62699,179.0684,-68.19279
132.7015,321.6066,26.53831
-71.57278,161.8881,-75.17567
134.1994,321.4193,26.44866
-70.28715,145.9766,-82.02955
136.2724,321.8152,26.82215
-70.32576,130.8995,-86.52457
137.8046,322.1016,26.91433
-69.95478,116.1702,-90.63901
139.517,322.061,27.76697
-69.41207,102.5812,-93.76757
140.4034,321.9638,28.02823
-69.22859,96.1021,-94.59709
142.5454,322.454,28.71867
-66.57604,80.65314,-93.88159
144.6221,323.039,29.87568
-72.82391,73.82121,-92.25685
147.4066,323.7539,31.21919
-77.72578,65.82414,-90.18558
149.6493,324.8185,32.54007
-84.75743,60.29003,-87.07982
152.0898,325.791,33.69752
-78.40071,53.20327,-79.68234
154.5089,325.9473,35.12605
157.2534,327.1068,36.36298
159.5369,328.5465,37.1952
162.0273,329.3611,38.44633
164.1923,329.8213,39.93822
166.894,329.9319,41.60087
168.9159,330.3707,42.96875
170.8776,330.5511,44.12893
173.0052,331.2095,45.51413
174.8057,331.1849,46.89942
176.4918,331.8259,48.25616
177.8405,332.1632,49.57475
179.0464,331.9932,51.04639
179.4512,331.6565,51.71883
180.0074,331.2394,53.04518
180.8077,331.3452,54.49568
181.5406,331.4634,55.9801
181.8402,331.4155,57.23672
181.626,330.7112,58.33745
181.3822,330.1383,59.34704
181.1685,329.6272,60.4391
180.6711,329.4383,61.09342
179.8145,328.993,61.59736
178.6274,328.3869,61.94545
177.3943,327.7718,62.19923
175.9351,327.1867,62.05413
174.6797,326.9343,61.66316
174.1411,326.8564,61.53865
172.6047,326.33,61.01275
172.0419,325.9409,60.80198
171.1964,325.1746,60.37733
170.507,324.1792,59.92743
169.8513,323.261,59.14722
169.2553,322.2043,58.36874
168.6171,320.6777,57.48377
167.6519,318.6143,56.13722
166.5612,316.5672,54.6648
165.5582,315.0804,53.04556
164.373,313.7643,51.29531
163.0095,312.6232,49.46556
161.6276,311.4498,47.71225
160.0968,309.9477,46.03176
158.7753,309.1035,44.27963
157.6708,309.0117,42.35096
156.4779,308.8025,40.37336
155.926,309.0136,39.28706
154.8624,309.442,37.18476
153.6909,309.6292,35.23655
152.3653,309.8381,33.22102
151.0352,310.3884,31.00879
149.6668,310.7425,29.03231
148.0529,311.0793,26.96049
146.4374,311.649,25.07373
144.9339,312.8843,23.16625
143.0401,313.4196,21.36475
141.0899,313.9985,19.62278
139.139,314.6028,17.76111
137.0864,314.9773,15.99459
135.1315,315.4325,14.1735
132.945,315.6998,12.29885
130.8036,315.8245,10.43806
128.483,315.4797,8.482332
126.5503,315.2815,6.873399
124.4894,314.8935,5.13862
123.5635,314.9023,4.220097
121.9805,314.8873,2.773195
120.4308,314.6054,1.362814
119.0957,314.9248,-0.08506303
117.9236,315.0659,-1.345325
116.7834,314.9344,-2.482778
115.6808,314.8803,-3.598561
114.5996,314.8223,-4.614259
113.7225,314.7502,-5.492793
112.7207,314.1377,-6.338029
111.7825,313.723,-7.165992
110.8294,313.2949,-7.880205
109.868,313.1085,-8.739633
109.0222,313.0718,-9.526776
108.2335,312.7068,-10.15208
107.5274,312.1435,-10.72188
107.162,312.3067,-11.17217
106.8128,312.5697,-11.49243
106.3615,312.9138,-11.875
106.2135,313.3574,-12.052
105.9984,314.4984,-12.46882
105.7131,315.5923,-12.87746
105.3868,316.3904,-13.0688
104.528,317.1555,-13.5754
103.1609,318.0342,-14.36392
101.3228,319.3841,-15.13509
98.59718,320.4909,-15.18379
94.96219,321.4452,-15.14236
90.88907,321.0589,-14.54816
88.68345,320.6807,-12.46321
88.19684,321.0669,-9.981163
88.15399,321.4893,-7.966666
88.28053,322.2202,-6.418316
88.53809,322.7314,-5.683911
88.72686,323.0301,-3.838602
88.748,322.8988,-3.227782
88.75432,322.8665,-2.252875
88.86382,323.1462,-1.637328
88.91364,323.0804,-1.074561
88.96547,323.3064,-0.7532232
89.07445,323.5262,-0.3429073
89.30302,323.7341,0.04700489
89.56777,323.6567,0.4148724
89.86684,323.9377,0.6329628
90.17162,324.3025,0.7604585
90.45332,324.8654,0.8549079
90.694,325.4202,0.8510948
91.10321,326.1931,1.020256
91.47581,327.0241,1.134906
-150.0716,151.6201,-75.53294
92.00348,328.0807,1.345539
-143.8346,150.4285,-69.34344
92.3725,328.6688,1.511905
-145.9028,155.0592,-69.05428
93.04877,329.4639,1.833417
-150.1795,163.9373,-68.1629
93.92258,330.4172,2.223125
-153.6451,172.0996,-66.81163
95.14015,331.3271,2.869206
-157.4923,180.6761,-65.56063
96.72244,332.6028,3.751422
-159.6241,187.4577,-63.41552
98.07588,333.1179,4.628246
-162.9305,195.3361,-61.90112
99.08398,333.6319,5.359199
-166.0963,203.013,-60.72457
100.0387,333.9677,6.408087
-169.5107,210.3978,-59.13478
101.0053,334.6705,7.45382
-173.0996,218.649,-58.4438
102.0585,335.6156,8.640925
-177.1063,227.3763,-57.61581
103.1313,336.6668,9.982903
-179.4998,234.9393,-57.2045
103.8596,336.9641,11.29556
-182.1284,242.3802,-55.96588
104.4211,336.6306,12.64575
-185.558,250.4559,-53.96162
105.2799,336.6516,14.24544
-188.2684,256.7237,-50.94878
105.8478,336.9723,15.08348
-189.8845,260.5145,-49.6441
107.0293,337.8361,17.3194
-192.6828,269.8197,-45.23754
107.2509,337.9762,17.88232
-193.3506,272.873,-43.88875
107.7547,338.1234,19.28557
-194.4619,278.8652,-41.21655
108.6038,338.4513,21.02721
-195.0438,284.7612,-38.69402
109.2698,338.1718,22.67359
-195.0576,290.0421,-36.35944
110.1905,337.2662,24.66827
-194.8278,294.9583,-33.95111
111.4507,337.3976,26.85066
-194.627,299.9733,-31.61445
112.57,337.706,29.33675
-194.5017,305.0216,-29.51867
113.2275,337.935,31.79098
-193.9523,309.2486,-27.35903
113.7736,338.5631,34.1363
-192.7719,312.7047,-25.54756
114.2144,339.6328,36.34352
-191.0939,314.9168,-23.85076
114.762,340.7859,38.40623
-189.6375,317.3332,-22.65371
115.1086,341.7865,39.9066
-187.7916,319.0687,-22.04202
115.094,342.2145,41.01355
-186.3951,320.5715,-21.27767
115.1017,342.4115,41.50332
-185.7297,321.5051,-21.22771
114.4505,343.7002,41.57584
-184.2487,323.1982,-21.18526
113.6607,344.7315,40.87817
-182.2748,323.5838,-21.2802
113.1146,345.4529,40.19011
-179.8308,323.1368,-21.68602
112.3628,347.4473,38.85698
-177.7371,323.5601,-22.67517
111.8035,349.6238,37.02401
-175.4663,323.5702,-23.80459
113.2289,351.6121,35.13272
-173.0996,323.4478,-24.90975
115.1495,351.325,33.90079
-170.3731,322.7293,-25.82214
116.128,347.9063,33.50427
