X,Y,Z
-184.3926,235.3454,-36.87437
90.96882,261.2803,27.45654
-183.1469,237.6628,-31.97234
91.67278,261.0218,23.155
-182.6802,240.6885,-27.06284
91.43407,260.7947,19.85128
-182.6097,244.0949,-21.6047
91.18483,261.2024,18.56324
-182.507,245.6836,-18.91499
89.7979,261.6708,16.58079
-182.0279,248.5727,-13.88112
86.75166,263.4582,15.4361
-180.7566,252.3344,-6.940987
84.01441,265.5085,15.62234
-179.8304,254.7055,-2.302099
81.15414,267.2906,16.92011
-178.2971,256.3804,2.095903
78.48754,268.9279,18.7027
-177.1648,258.5242,6.14304
76.51649,271.2878,20.75935
-175.8055,260.5172,9.208432
74.60201,273.2149,22.7936
-174.9771,262.6513,12.10757
72.99277,275.1404,24.95107
-174.616,264.6704,14.89829
72.31788,276.1524,25.83112
-174.4753,265.4288,16.16781
70.63607,279.2709,27.83445
-174.8848,267.8927,20.00979
69.67986,282.176,28.23489
-175.189,269.2369,23.50316
69.26364,283.2069,27.89998
-175.6047,269.9207,25.60496
68.9752,283.621,26.27291
-176.1167,270.5298,27.69776
69.05462,283.8818,22.87583
-176.8235,271.2053,29.68678
69.8374,283.4221,16.72548
-177.8095,272.1483,31.71041
71.2817,282.4217,8.388165
-178.689,272.9083,33.69229
73.95334,282.2091,-1.552217
-179.6959,273.7953,35.64381
76.88219,280.9905,-14.53135
-180.6106,274.3921,37.56116
79.80895,277.5982,-28.07139
-181.6614,274.9346,39.67533
81.88929,271.4201,-41.65227
-182.39,275.1748,41.33437
83.85891,264.1071,-53.38916
-183.1139,275.3359,43.08086
86.37228,258.6492,-63.76692
-183.8088,275.6078,44.47609
89.24124,254.2352,-72.14565
-184.3835,275.6025,46.24564
91.1636,249.0575,-78.44735
-185.2582,276.5365,47.3087
91.76435,246.005,-80.63232
-185.7572,277.1776,47.89683
93.25359,241.6139,-84.46071
-186.5243,277.8123,49.24347
94.33157,236.1218,-88.64529
-186.7211,278.0538,50.28529
93.88173,234.4783,-91.49725
-186.8555,278.1365,50.71968
93.84102,234.1907,-93.58611
-186.9288,278.4544,51.14663
93.69072,232.9953,-94.13464
-186.8355,278.63,51.3288
93.94507,232.7835,-94.39644
-186.6558,278.8977,51.35628
94.20782,232.7145,-94.70357
-186.4269,278.9472,51.14912
94.31783,232.8596,-94.91775
-186.3048,278.8932,50.96504
94.32514,233.0095,-95.24418
-185.9022,278.8657,50.22114
94.66703,235.1227,-95.37928
-185.6379,279.0476,49.23489
94.56447,236.5144,-95.04928
-185.3996,278.949,48.5001
94.0599,237.3927,-93.93244
-185.0731,278.7621,47.74334
93.84205,237.9308,-93.26806
-184.9649,278.7343,47.40712
93.23344,239.0104,-91.21383
-184.6144,278.5645,46.82853
92.72863,242.3998,-88.31502
-184.0647,278.1412,46.35172
92.42066,243.3663,-87.27592
-183.8769,278.0984,46.22992
91.86243,245.4557,-85.15773
-183.5016,278.0194,46.16504
90.68983,248.4996,-82.07542
-183.1406,277.7133,46.44774
90.39045,249.7809,-80.82793
-183.1551,277.6846,46.67623
89.73651,252.073,-77.79008
-183.2656,277.7513,47.30866
88.97695,254.3253,-74.7991
-183.5958,277.8582,48.36801
88.29829,256.1285,-71.39683
-184.1949,278.0264,49.94543
87.98793,258.4048,-68.2592
-184.8585,277.3465,52.20546
87.52615,260.0198,-65.22643
-185.9803,276.8362,54.90174
86.99156,261.2872,-62.14539
-186.9636,275.7227,58.14745
86.09909,261.9986,-57.87759
-188.1266,274.7505,61.43686
85.36706,262.9683,-54.51714
-188.6104,273.3828,63.79715
84.93644,264.7449,-51.26777
-189.0178,272.4405,65.56036
84.38442,266.4166,-47.92152
-189.6478,271.9347,66.68206
83.90341,268.2646,-44.53502
-190.6469,271.4961,67.35225
83.56281,268.9818,-42.91261
-191.3998,271.391,67.25912
83.2146,269.8233,-41.35131
-192.4913,271.5425,66.81911
82.1303,270.2719,-37.53991
-194.9082,272.0313,63.58728
80.46059,273.9123,-30.88438
-203.0159,271.8062,50.98648
79.36881,275.741,-26.80213
-209.9913,271.4532,39.27838
78.26067,277.7146,-22.731
-217.909,270.1764,24.77831
77.92872,278.8401,-20.68458
-222.1991,269.3202,16.62376
77.51864,281.0443,-16.19156
-229.615,265.5388,-0.09956701
77.30203,283.9106,-8.945363
-243.393,259.0564,-25.30935
77.4338,285.4351,-3.840005
-251.8686,252.2076,-41.28127
77.9404,287.3266,1.519886
-259.6067,243.752,-55.9395
78.30585,288.5233,4.048445
-263.4503,240.0181,-63.23407
78.94088,289.8158,8.911268
-272.0065,231.3963,-75.91857
80.01189,291.9201,12.86211
-279.7621,223.3054,-86.15343
82.23317,294.9994,19.4015
-296.0832,212.942,-102.7669
83.46353,296.325,22.98241
-303.4803,208.0509,-109.8875
85.09914,297.6634,27.57795
-311.5402,203.4512,-116.6967
86.47713,297.7863,31.6536
-319.5132,198.7707,-122.9949
87.92095,297.6459,35.30095
-328.2003,195.8322,-128.7835
89.91853,298.5379,38.95489
-336.3069,193.5451,-133.1267
90.63116,298.4039,40.66259
-340.3345,193.0786,-134.9875
92.62402,299.0906,45.40963
-350.579,191.4952,-139.6894
94.31398,300.8411,48.73946
-356.7395,190.7748,-142.2771
96.21966,302.564,52.33041
-362.7715,190.7345,-143.6393
97.30295,303.1744,55.24794
-368.0251,190.9369,-144.6864
97.7326,303.3712,56.71289
-369.6787,190.9216,-144.832
98.48901,304.0313,59.2645
-372.1098,190.9368,-144.9906
99.18258,305.1741,62.52902
-372.9738,190.7336,-146.4047
99.5217,306.1215,64.69236
-370.8092,190.9943,-146.9927
99.69132,306.7819,66.69851
-366.3334,192.0469,-147.0356
99.92106,307.6406,68.66787
-359.9131,194.1131,-144.1107
99.59905,307.1869,70.30556
-352.0237,198.0679,-137.5909
99.30247,306.9714,71.45632
-343.4741,204.3493,-129.2887
99.07416,306.7119,72.13021
-330.5829,209.203,-117.1348
98.86404,306.0028,72.68078
-315.4056,213.203,-103.8188
98.74081,305.2412,72.85197
-299.1839,215.1504,-89.47929
98.94826,304.9326,72.73978
-283.8567,216.2487,-76.70631
99.39587,304.7438,72.25958
-273.8618,220.5633,-68.15294
99.78981,304.9707,72.06393
-269.7962,222.7616,-63.6352
100.7818,305.5578,71.48983
-259.6413,232.6216,-56.23073
101.5031,305.2569,70.72815
-255.2763,240.1884,-48.65192
102.044,304.4735,69.88514
-250.5587,244.4315,-42.82732
102.6953,303.969,68.9896
-245.8475,247.9032,-37.03014
103.7075,304.1645,68.27172
-241.0571,250.5326,-31.26846
104.7614,303.845,68.11117
-237.2627,253.124,-25.17154
105.5752,302.7659,68.01837
-234.6841,256.2285,-19.78166
106.8502,302.2903,67.98293
-232.9168,259.5419,-14.81985
108.9002,302.2491,68.20134
-232.0222,262.7662,-9.827713
111.7233,302.7697,68.02618
-231.1458,265.6181,-4.962036
115.0736,302.9778,67.35879
-230.3023,268.3032,-0.4718622
118.8267,302.6344,65.96166
-229.6005,270.6839,3.85276
120.7673,302.0169,64.91837
-229.204,271.7101,5.982217
125.0608,300.33,62.1
-228.3468,273.55,9.725611
129.3832,297.2514,58.42483
-227.9398,275.6394,13.31617
133.8733,293.3734,53.47077
-227.8717,277.9054,16.81659
138.9872,289.2027,47.87271
-227.9074,280.3754,19.87368
144.704,285.2232,40.59531
-227.7195,282.3007,23.11325
151.3257,281.1374,31.95454
-227.7192,284.3156,26.49631
158.4864,276.3228,21.94663
-227.754,286.1015,30.01808
161.8839,273.4366,16.20686
-227.7467,286.981,31.84296
170.057,267.9669,3.783766
-227.2703,288.2426,35.01629
182.3953,259.3746,-15.84721
-226.9241,290.4385,40.65565
189.7091,251.3146,-30.01919
-226.5416,291.7201,44.73046
197.8702,243.5117,-45.03299
-226.0825,292.9659,48.50355
204.5709,232.9449,-58.9224
-225.3907,293.6204,52.51527
210.8245,222.4968,-70.73188
-225.1837,294.7109,56.36537
216.5577,214.8499,-79.60072
-225.1201,295.8671,60.05866
221.2039,209.698,-85.56654
-225.2153,296.8837,63.2248
222.5019,208.4959,-89.00791
-225.5183,297.6494,65.2208
222.7548,212.2085,-93.97472
-226.6875,299.4182,69.6733
219.6744,217.7419,-97.65611
-226.7807,299.5865,71.55592
217.3224,220.6529,-98.87385
-226.8436,299.6548,72.29815
210.796,226.4074,-99.87285
-227.3148,300.4121,73.25038
203.3118,232.9214,-99.26755
-228.0339,301.5163,73.6057
199.7864,237.012,-99.26542
-228.4313,301.9848,73.69907
192.834,244.7632,-97.54904
-229.5239,303.126,73.79108
181.7723,256.8788,-93.1382
-230.5698,304.1725,73.71909
174.4772,266.08,-90.33971
-231.3732,305.09,73.35776
166.0379,273.5334,-85.79187
-231.9756,305.9308,72.89698
157.2076,278.7845,-79.58994
-232.244,306.532,72.57819
148.8281,282.9765,-72.53933
-232.4587,307.5493,72.09071
141.371,286.5219,-65.13383
-232.5319,308.7554,71.43435
134.8907,289.8299,-57.67597
-232.232,309.6586,70.52819
131.8974,290.9635,-53.98933
-231.9321,309.8778,70.00946
124.7224,293.5119,-43.14977
-230.7142,310.4059,68.2735
120.6772,295.6534,-37.01472
-229.256,309.849,66.81034
117.7252,297.9915,-30.71039
-227.8908,309.3752,64.94855
115.0992,299.074,-24.51709
-226.5386,308.3375,63.06328
112.9194,299.9973,-18.97309
-224.8552,306.5637,60.82154
111.0626,300.0117,-13.72985
-222.4615,304.1187,57.78529
109.3887,299.1685,-8.953186
-219.9734,301.748,54.97563
108.7734,299.1142,-6.870013
-218.2795,300.4063,53.31792
107.9291,298.9758,-2.936276
-214.2977,298.3197,49.4071
106.7314,299.8731,2.502395
-209.3134,298.7221,42.52813
106.2433,300.4149,6.086413
-205.8431,299.7577,36.01448
105.5656,301.1482,9.34568
-203.8776,301.2345,28.18477
104.9014,301.7269,12.59819
-204.4366,305.6161,19.9617
103.8515,301.7982,15.6145
-204.899,318.7732,9.725605
102.8235,301.9091,18.77719
-207.2516,335.0562,-2.966897
101.5975,301.6534,21.77342
-207.4359,348.883,-19.16274
100.4367,301.9232,24.90498
-204.8065,354.886,-37.89676
99.31518,302.5197,28.1779
-202.7357,358.1858,-57.94878
98.39914,303.0858,31.84993
-203.8358,363.3533,-80.09058
97.74774,303.2124,36.14394
-208.2676,369.5199,-104.1908
97.09366,303.7924,40.30514
-212.9883,374.7242,-129.5048
96.38107,304.5589,44.57833
-221.2612,380.6842,-157.9966
95.83471,304.5679,49.04596
-233.8629,385.123,-185.0715
95.78149,305.6344,53.80266
-250.8379,386.0505,-205.1328
95.56958,305.8346,56.0361
-258.7781,385.2458,-213.6505
95.77278,306.5588,63.14094
-279.2475,381.8722,-232.4833
96.26327,307.8318,67.39433
-290.5189,381.1047,-238.7038
96.97383,308.445,72.20856
-301.5953,380.9126,-241.2572
98.26771,310.1906,78.86997
-315.8092,387.1563,-240.2866
99.31603,310.6974,83.15053
-323.3116,392.7017,-238.786
99.89569,310.8094,85.20436
-326.5474,395.4414,-237.7842
100.9623,310.5537,89.0546
-331.3689,401.429,-235.2822
102.5872,311.7472,92.97628
-335.1721,407.0992,-232.4237
104.0624,312.0009,96.68436
-338.1648,412,-229.1012
104.934,312.3298,99.74608
-338.9578,415.7668,-224.9969
106.0266,311.7739,103.3405
-338.9717,419.1615,-220.356
107.1208,311.2404,106.8982
-337.1727,421.8612,-215.0166
107.9043,309.2922,110.2809
-334.296,424.0094,-208.96
108.8606,307.624,113.7446
-330.8594,426.7131,-203.0937
109.6995,306.3942,117.3699
-327.0947,429.4464,-196.1098
110.0456,305.1336,120.3198
-321.5282,429.6936,-187.8696
110.2431,304.2812,122.8254
-314.6815,430.0588,-178.9056
110.8237,304.0234,125.0306
-308.6741,430.3534,-169.5588
111.1072,304.3291,125.9927
-305.3298,430.2606,-164.6962
111.8448,305.4348,127.4412
-297.6595,428.3547,-154.228
112.4784,305.8965,128.2496
-291.0251,427.8746,-144.8723
114.4089,307.208,128.5313
-279.2405,426.2019,-127.1329
116.1008,307.7351,127.6867
-270.9433,424.9527,-114.7327
117.9004,307.9748,125.7854
-262.0827,421.3053,-100.9574
119.1765,308.8976,122.4317
-253.1798,416.3552,-86.78356
119.5849,310.3358,117.2668
-244.2866,411.1429,-73.51582
119.3847,312.6522,110.2426
-236.333,406.1745,-60.6522
119.1415,315.277,101.4011
-228.0405,399.223,-47.57255
119.806,316.7361,90.71716
-220.6239,394.1498,-35.24874
122.5618,318.6546,79.08928
-214.4457,389.4756,-23.15749
126.5138,318.7404,65.8743
-207.5704,383.4587,-10.92671
132.7652,317.7291,52.13396
-199.8036,375.9468,1.348135
136.6728,316.1505,45.08796
-196.9189,373.0676,7.52669
144.9665,314.1151,30.76683
-191.7121,364.9304,19.95809
160.1731,306.5169,9.867202
-185.8709,356.8831,39.19844
170.4219,299.5235,-3.220626
-183.6251,351.0119,51.5455
180.5618,291.308,-15.00478
-182.2886,344.9093,63.78357
189.8203,282.1444,-23.94386
-179.6593,337.3785,74.11407
198.889,286.0038,-39.46626
-176.881,329.1414,83.75648
205.7451,285.5508,-46.60137
-174.1819,321.9972,92.63693
209.9238,284.3963,-49.30438
-173.3868,319.7916,96.80437
209.2792,282.5922,-49.48662
-170.9134,315.1504,103.5954
205.1973,283.9725,-48.83488
-167.4589,307.9132,113.7788
197.095,286.9078,-45.85435
-166.5093,305.7184,120.2743
192.4184,297.5866,-43.84531
-165.6203,303.5441,125.508
183.5888,302.5716,-42.12025
-164.6789,302.1945,129.0763
171.4268,301.7982,-37.58935
-163.4108,301.2463,131.084
141.4964,294.733,-37.96005
-162.1777,300.6025,131.2757
124.3319,298.2713,-41.14037
-161.6277,300.2119,130.8412
113.9986,297.0617,-41.34868
-161.9891,300.2584,130.6319
104.4191,292.5749,-39.64932
-162.7096,300.8152,130.465
82.74654,266.8198,-31.31329
-165.3983,301.3513,129.759
70.09762,248.7428,-27.34737
-166.4323,299.4617,128.5727
54.49959,219.4211,-26.6258
-168.3781,294.8059,127.6637
47.98778,197.6329,-28.46668
-169.3687,290.6694,126.7959
45.00077,178.6214,-31.50739
-170.4201,285.3734,126.196
43.67549,168.5262,-33.55064
-170.4149,282.5834,125.5068
44.15862,151.4099,-38.25183
-171.6979,277.825,124.732
47.47293,132.4715,-41.52303
-172.9018,272.7953,123.4557
47.68035,122.4917,-43.33912
-173.2633,269.9738,122.3061
52.06656,108.3434,-46.12167
-172.7407,263.9839,119.2791
53.7473,91.09817,-49.32788
-170.8104,256.8073,114.8212
57.41442,76.83064,-47.24976
-166.3098,244.8681,105.8668
54.20061,65.97234,-42.67632
-163.4644,237.002,98.34224
49.11502,52.52113,-35.69662
-161.3371,229.3357,89.02029
46.75248,44.417,-31.14365
-159.7676,225.1036,84.30061
-156.1762,213.4156,69.90987
-155.0907,209.1604,64.53897
-151.0199,195.1523,47.38402
-147.8893,184.596,34.13591
-145.7058,173.8239,20.28338
-144.8646,163.828,6.895572
-142.4447,153.2503,-7.189611
-139.8318,142.1158,-20.70459
-141.3493,133.1228,-33.83097
-144.5637,125.4889,-45.71815
-143.2367,117.9817,-60.04222
-139.1788,107.4431,-72.17112
-136.6724,98.11589,-78.40775
-135.2352,91.6123,-79.71349
-136.6487,87.35603,-82.1032
-139.9339,86.39227,-83.2581
-148.9287,85.04125,-86.88531
-157.0004,85.54231,-92.82886
-167.6507,89.03415,-105.2969
-178.0578,89.60081,-121.8122
-186.211,93.40089,-136.1021
-193.769,97.51205,-145.5089
-204.4228,102.2335,-153.6467
-210.3964,104.7181,-156.4888
-220.0231,106.3398,-166.4611
-225.9975,105.3084,-178.6528
-229.2349,103.2158,-191.0727
-231.2744,99.66602,-200.9726
