X,Y,Z
100.1508,277.1363,95.9715
101.9503,277.0841,99.42666
102.7208,277.2603,100.8139
103.7547,277.5355,102.4296
104.517,278.0896,103.1478
105.2871,278.3029,103.1963
106.8881,279.0411,102.1436
107.6854,279.9777,101.1934
109.1328,281.422,97.60183
110.8006,281.4444,90.63992
112.0955,280.6067,85.89044
114.4379,279.3746,73.26797
116.2579,279.6472,55.98741
117.6153,280.5683,46.21757
119.0457,282.3695,22.74027
119.3202,282.8283,9.099166
117.5256,277.9304,-19.60257
115.8387,266.9651,-44.80317
113.7133,254.3942,-61.50663
112.9244,250.852,-66.21841
112.9244,250.852,-66.21841
111.7029,247.4621,-69.66243
110.3389,247.1566,-66.31464
110.4718,250.5922,-61.61891
110.0443,252.317,-59.0954
109.8298,255.9098,-53.88221
109.3515,257.2289,-51.63789
109.4025,260.6007,-48.03516
109.4422,262.2579,-45.11059
109.6011,263.3058,-44.19962
110.8465,265.2398,-42.54903
111.7787,267.5172,-41.94147
112.021,267.9882,-41.64799
112.6739,268.6139,-41.18427
112.9844,268.313,-40.64352
113.2475,268.3687,-40.29497
113.6927,268.8742,-39.57666
114.2224,269.8267,-39.18736
115.1952,271.2531,-38.31871
115.8811,271.4791,-36.98499
115.92,271.5871,-36.42636
116.2698,272.3572,-35.21787
116.7971,273.3204,-34.06161
117.1207,274.1903,-33.61018
116.7164,274.4016,-32.43692
116.8822,275.4226,-31.49147
116.9591,276.0402,-31.09658
116.6372,276.1342,-30.28563
116.314,276.0134,-29.93131
116.2176,276.7228,-29.54792
116.3074,277.2484,-29.2037
116.4663,277.5578,-29.04096
116.8122,278.1548,-28.81994
117.1257,278.5557,-28.7632
117.2438,278.6601,-28.7386
117.5327,278.826,-28.69253
117.8604,279.0242,-28.70379
118.0616,279.0968,-28.7201
118.4581,279.3485,-28.81744
119.0075,279.7513,-28.96271
119.2082,279.8387,-28.99312
119.4852,279.7634,-29.12421
119.5829,279.5294,-29.23017
119.6219,279.4854,-29.29006
119.7479,279.3374,-29.37076
119.7699,279.2457,-29.42024
119.8942,279.1602,-29.49558
119.9397,278.9522,-29.58916
119.9071,278.7317,-29.59698
119.8516,278.6093,-29.6953
119.8284,278.6402,-29.78321
119.8352,278.6479,-29.83131
119.821,278.723,-29.88276
119.5913,278.7352,-29.88395
119.3936,278.722,-29.86015
119.0374,279.08,-29.77676
118.814,279.2245,-29.71408
118.4889,279.4837,-29.51994
118.1469,279.6391,-29.21162
117.9515,279.5352,-29.04357
117.7419,279.8152,-28.80994
117.9023,280.4839,-28.52792
117.9053,280.6145,-28.38773
117.8032,280.847,-28.12868
117.6815,280.8242,-27.92427
117.5981,280.7811,-27.76673
117.3984,280.4664,-27.52411
117.3118,280.3522,-27.40873
117.1872,280.13,-27.12462
117.0534,279.9572,-26.86001
117.0167,279.8647,-26.74294
117.0315,279.8888,-26.5183
117.1568,280.2464,-26.3624
117.2461,280.4213,-26.27246
117.4051,280.757,-26.05016
117.6245,281.3061,-25.86922
117.803,281.7607,-25.76955
118.1875,282.6166,-25.54986
118.3329,283.1915,-25.23702
118.4035,283.5256,-25.04801
118.298,283.7711,-24.60992
118.2269,283.9177,-24.42362
117.8731,283.7376,-23.98506
117.4669,283.5698,-23.61204
117.2468,283.4849,-23.44528
116.9125,283.5641,-23.11831
116.754,283.7601,-22.82405
116.8437,283.9432,-22.73576
116.7751,283.9667,-22.55864
116.7994,284.0869,-22.46516
116.8707,284.2182,-22.46367
116.9139,284.3197,-22.47688
116.9807,284.1564,-22.52097
116.9034,283.8452,-22.56334
116.9633,283.5307,-22.77142
116.9453,283.2885,-22.88206
117.1017,282.9869,-23.11991
117.3885,282.8877,-23.30038
117.4666,282.7959,-23.34748
117.6794,282.7838,-23.49644
117.7401,282.7248,-23.5326
117.896,282.7326,-23.60283
118.1108,282.8837,-23.6638
118.1853,282.8577,-23.6719
118.263,282.8682,-23.72517
118.3344,282.8958,-23.76931
118.367,282.9144,-23.81383
118.4184,282.9416,-23.84195
118.6192,283.0104,-23.89036
118.6856,283.1336,-23.9339
118.8395,283.2305,-24.00319
118.9643,283.3101,-24.08221
119.0239,283.3678,-24.11932
119.1765,283.4874,-24.20347
119.2108,283.5349,-24.26124
119.3304,283.5767,-24.32026
119.5621,283.877,-24.44291
119.6812,283.8799,-24.48362
119.8214,283.7871,-24.58719
119.9168,283.6309,-24.73094
120.0236,283.6058,-24.79436
120.2564,283.4498,-24.92697
120.4894,283.2148,-25.10614
120.5352,283.0403,-25.18168
120.7384,282.9618,-25.40519
120.7743,282.8953,-25.50215
120.8213,282.6814,-25.68913
120.864,282.6405,-25.81907
120.8364,282.6425,-25.87389
120.874,282.5412,-25.94319
120.9123,282.5079,-25.9847
120.8957,282.5026,-25.98914
120.853,282.468,-26.00488
120.9164,282.6761,-25.99003
120.9573,282.7371,-25.97976
121.0328,282.8543,-25.91618
121.0276,282.8658,-25.85991
121.0633,282.9218,-25.8383
121.1602,282.9508,-25.74812
121.2112,282.8428,-25.70298
121.2285,282.7766,-25.64953
121.2933,282.6093,-25.5973
121.4081,282.4354,-25.54379
121.4673,282.2807,-25.51925
121.7627,281.993,-25.44475
121.9089,281.868,-25.42543
122.3352,281.6168,-25.38408
122.6839,281.0287,-25.2921
122.8451,280.6277,-25.24706
123.0278,279.5703,-25.06018
123.3597,278.3644,-24.73445
123.4506,277.5532,-24.55729
123.417,275.2713,-24.15238
122.8921,271.5598,-23.61758
122.8169,269.6553,-23.34405
122.5088,265.4432,-23.21163
122.3596,263.1541,-23.22156
120.9723,256.9479,-23.55029
119.5676,250.3221,-24.14328
118.5571,246.4176,-24.57005
116.389,237.2659,-25.44546
115.1407,227.8297,-26.36108
114.2594,222.3947,-26.68318
111.8153,211.039,-27.48999
109.9737,205.4334,-28.03577
106.4652,192.5224,-27.97074
104.9025,186.7707,-28.4165
101.5804,175.5404,-29.81011
97.19084,161.8603,-30.54841
92.76954,147.3392,-30.36794
90.76366,139.6474,-29.66006
86.58143,124.1857,-28.03631
82.10451,108.4957,-26.37045
81.24275,103.2369,-25.43221
79.57339,91.49084,-23.70146
74.93735,79.24104,-22.77192
72.08574,73.72929,-22.69049
65.84507,63.14431,-19.21692
63.12157,57.69447,-19.44849
61.02233,53.4794,-17.32868
66.04229,57.93033,-18.04401
68.49552,57.70706,-19.55161
71.06352,56.72663,-25.41796
74.57151,53.88484,-27.70362
75.85814,52.85328,-21.45463
78.33614,49.4632,-7.55107
89.47095,46.14197,-0.8784012
134.4362,184.3395,54.20573
133.7279,188.735,57.93633
133.6,190.6838,59.94442
132.6561,193.4165,64.56538
131.3196,196.2637,68.7474
129.9439,196.9134,70.40421
127.78,199.2374,73.45812
125.2131,201.1079,76.1406
123.9177,201.524,77.26707
120.8522,202.5838,79.1071
119.5033,203.3464,79.58069
116.8169,204.4596,80.42429
114.0929,205.0979,80.29343
112.6642,205.1436,79.97231
109.5812,205.0633,78.85494
107.4399,204.9051,77.44199
106.1827,204.6885,76.52214
103.128,203.6769,73.76038
100.7738,202.5264,71.0024
99.82404,201.9648,69.63628
98.15538,200.3078,66.9127
97.15353,198.1776,64.47701
96.93243,197.3512,63.4518
96.74758,196.1289,61.75041
96.78516,195.6404,61.10857
97.12026,194.8835,60.29348
97.49392,194.0052,59.75956
97.69012,193.5785,59.61855
98.23625,193.0793,59.50527
98.9413,192.7691,59.49537
99.18848,192.747,59.60436
99.95321,192.5743,59.6081
100.7049,192.3839,59.549
101.0656,192.3259,59.49709
101.8832,192.2816,59.49469
102.2226,192.1946,59.43659
102.7882,191.926,59.25742
103.0812,191.8403,59.195
103.5275,191.4481,58.93571
103.7988,191.0309,58.69213
104.2228,190.6632,58.3754
104.4388,190.4939,58.21474
104.8067,189.9072,57.79652
105.1694,189.2536,57.37026
105.2997,189.0249,57.21666
105.5533,188.4195,56.98864
105.8493,187.8907,56.80796
106.0426,187.6524,56.72499
106.5138,187.3176,56.55001
106.7825,187.2076,56.43627
107.2467,186.8699,56.05571
107.8152,186.6138,55.63427
108.1319,186.5846,55.45073
108.8342,186.7128,55.0593
109.5067,186.8784,54.6927
109.8088,186.9512,54.49519
110.2656,186.936,54.10083
110.4509,186.868,53.93359
110.6441,186.6933,53.64139
110.6599,186.4834,53.41106
110.7095,186.474,53.35965
110.7722,186.4396,53.30086
110.8802,186.4981,53.27699
110.9258,186.5534,53.28417
111.0022,186.5905,53.22705
111.1154,186.6807,53.13897
111.1211,186.6893,53.08582
111.1277,186.7348,52.93884
111.111,186.7347,52.87758
111.0748,186.661,52.70238
111.0028,186.519,52.48582
110.9243,186.4295,52.37929
110.7884,186.2919,52.25369
110.6627,186.1756,52.16513
110.6328,186.0923,52.12281
110.4887,185.9381,51.9904
110.4577,185.9067,51.83913
110.3637,185.7982,51.70601
110.1363,185.439,51.28607
110.0109,185.181,51.02707
109.7685,184.6663,50.38144
109.5033,184.0814,49.52076
109.3775,183.7882,49.01332
109.1216,183.0873,47.80149
109.0001,182.3563,46.50402
109.0463,181.9823,45.87437
109.1145,181.245,44.53895
109.3147,180.4477,43.12
109.4643,180.1433,42.35942
109.7886,179.5037,40.85316
110.0012,178.6599,39.30946
110.0858,178.1425,38.50359
109.9952,176.7015,36.77991
109.9952,176.7015,36.77991
109.7159,174.6199,34.43533
109.2942,172.9495,32.70446
109.1539,172.0197,31.96484
109.0819,171.0926,31.26411
109.0077,168.8513,29.38989
109.1352,168.1026,28.7887
109.573,166.9284,27.71543
110.2822,166.1312,26.74689
110.6581,165.7682,26.32555
111.6245,165.4679,25.67547
112.9446,165.385,25.34857
113.7009,165.594,25.29544
115.216,166.3799,25.30669
116.0225,166.863,25.35566
117.6533,167.9877,25.45058
119.4012,169.0152,25.64268
120.27,169.3888,25.7567
121.7499,169.8085,25.98502
122.8421,170.0146,26.05344
123.4058,170.1334,26.05007
124.6666,170.4389,26.22738
125.9402,170.8537,26.20113
126.6356,171.0182,26.19127
127.55,170.9267,26.00993
128.0479,170.5423,25.82621
128.229,170.4278,25.62723
128.5133,170.1039,25.21902
128.6411,170.0108,24.96887
128.7891,169.6159,24.43132
128.8743,169.1686,24.05566
128.9651,169.0123,23.97271
129.0833,168.8519,23.80637
129.2595,168.8239,23.81565
129.344,168.8289,23.9428
129.3872,168.7866,24.21096
129.3756,168.7794,24.42373
129.4025,168.8291,24.51602
129.4057,168.8733,24.53123
129.4072,168.9144,24.53721
129.3428,168.9304,24.491
129.2982,168.848,24.42837
129.3112,168.8226,24.40466
129.3393,168.9584,24.28345
129.5759,169.4403,24.11784
129.8275,169.8854,24.0159
130.3552,170.8654,23.83195
130.7092,171.776,23.42365
130.7399,172.2578,23.17949
130.8621,173.2009,22.76718
130.7954,173.9247,22.37149
130.7948,174.1841,22.27334
130.8194,174.3831,22.18445
130.8882,174.3735,22.1879
131.4111,174.2886,22.48609
131.6656,174.2661,22.641
132.0087,174.3092,22.79477
132.3356,174.304,23.04832
132.7332,174.5006,23.4159
132.9445,174.6163,23.57385
133.2804,174.807,23.95737
133.4241,174.9241,24.12383
133.5721,175.0936,24.45667
133.5439,174.9755,24.74793
133.4916,174.8744,24.85406
133.0757,174.5377,25.12034
132.5018,174.1609,25.32379
132.3329,174.1023,25.42371
132.4464,173.9871,25.57041
132.6629,173.7458,25.50584
132.6468,171.834,25.15905
132.5502,169.5959,24.56644
132.4602,168.66,24.18036
132.0913,166.8094,23.31756
132.185,165.8532,22.29451
132.3211,165.447,21.74136
132.2487,164.2827,20.44875
132.1902,163.013,19.16094
131.9471,162.442,18.56803
131.2034,161.3467,17.52493
130.2262,160.2359,16.73158
129.7169,159.7271,16.43893
128.9227,159.0006,15.99574
128.2631,158.5133,15.51696
127.9443,158.34,15.36789
127.2202,158.0509,15.14938
126.8122,157.8407,15.09036
126.29,157.6128,15.09681
126.2059,157.6189,15.30346
126.159,157.794,15.57046
126.0212,158.3436,16.52652
125.5178,159.2782,17.68843
125.3747,159.9734,18.43896
125.7526,161.609,19.65042
125.8997,162.3595,19.91959
125.7345,163.6769,20.28872
125.7014,165.0586,20.69398
125.8424,165.7749,20.95702
126.5927,167.1256,21.68975
127.1361,167.6109,22.191
127.2205,167.6778,22.21905
126.918,167.6442,21.83727
126.4185,167.5017,21.12724
126.1378,167.4363,20.67467
125.5577,167.1381,19.78861
125.2581,166.9091,19.42741
124.7262,166.173,19.00034
124.5437,165.1784,18.73011
124.415,164.2392,18.5854
123.8939,161.6084,17.67979
123.2014,158.2565,16.3033
123.1172,157.0587,15.55429
122.8598,155.3891,13.65944
122.3095,154.2553,11.73034
121.9361,153.8192,10.8595
121.1768,152.8077,9.794518
120.5088,152.153,9.134378
120.2762,151.9462,9.080918
119.7597,151.466,9.626945
119.5945,151.4731,10.03363
119.5987,151.674,11.09892
119.9465,152.1252,12.46983
120.2182,152.5673,13.22338
120.7105,153.8575,14.57846
121.1474,154.6036,15.92525
121.4966,155.0401,16.48727
122.1616,155.7589,17.48509
122.4533,156.2977,17.68252
122.4558,156.4451,17.67612
122.4729,156.6584,17.62634
122.6889,156.9596,17.50622
122.6856,157.1433,17.39675
122.6586,157.6497,17.30411
122.7152,158.2514,17.4503
122.7105,158.5643,17.52241
122.8591,159.0758,17.54902
123.0098,159.2894,17.51396
123.5271,159.7551,17.33198
123.9498,159.9756,16.99018
124.0148,159.7697,16.78897
124.0738,159.4542,16.52719
123.8987,159.13,16.20281
123.828,159.0096,16.0072
123.575,158.5503,15.50617
123.2227,157.8996,14.77719
123.0262,157.5116,14.31775
122.3228,156.5667,13.16629
121.2386,154.9985,12.00174
120.6973,153.9765,11.45485
119.5148,151.9452,10.02758
118.9477,150.9591,9.173494
117.7347,149.2683,7.025538
116.631,147.1097,4.574876
115.9206,145.7823,3.199335
114.4868,142.2711,0.2389177
112.5503,137.33,-2.870283
111.64,134.591,-4.549409
109.3243,128.409,-8.152036
106.7781,121.7552,-12.27967
105.5361,117.8431,-14.18184
102.887,109.6044,-17.31078
100.3754,100.8739,-18.98659
98.18369,95.87727,-20.40686
93.49226,85.78866,-23.0278
89.5357,77.40955,-25.38581
88.26329,74.47902,-26.77601
85.88243,67.86067,-29.24631
83.26607,67.37333,-33.6921
81.78419,69.01974,-45.89005
87.58933,72.45535,-59.30129
89.58502,71.82044,-64.66645
95.45231,73.29983,-75.0265
98.86327,71.47174,-87.13253
98.02978,70.57664,-93.03937
94.34025,66.35074,-106.7496
94.0993,61.40292,-113.0836
177.3089,209.3613,-94.83434
175.549,206.3277,-88.75003
174.7065,203.463,-85.90385
171.6738,195.8766,-80.9687
170.0742,191.6342,-78.36204
165.335,181.1444,-71.49319
158.0769,169.9853,-63.98639
153.7492,163.4592,-59.86739
144.1223,151.9047,-53.87197
135.0498,141.4539,-49.24121
135.89,137.6862,-44.73859
135.1236,134.2272,-45.0974
136.1422,131.9449,-44.1965
136.849,131.4936,-43.31516
136.7405,131.8025,-42.55969
136.9481,131.423,-41.68226
136.4839,130.7415,-41.03929
136.7274,130.8068,-39.98639
139.1239,132.1087,-38.32856
140.6741,133.1686,-37.82845
143.9023,135.492,-36.03087
145.6512,136.2847,-34.79577
149.6318,138.4691,-32.90271
156.8042,143.5875,-31.62184
160.1492,146.6537,-30.61455
166.5658,152.8986,-27.67003
172.5224,158.3187,-23.94781
176.6696,161.1592,-22.28118
184.651,167.3843,-19.37201
189.113,170.6947,-17.62355
197.7174,178.6852,-14.66462
205.4688,186.38,-11.13252
208.7781,189.5478,-9.22423
215.1922,195.8349,-5.891788
220.7062,200.7677,-2.31301
222.8227,203.0691,-0.4698069
226.3754,206.8296,2.982979
229.646,210.0853,6.005661
230.8074,211.5601,7.391153
232.5511,213.8013,10.0607
233.9482,215.1502,12.23917
234.3837,215.5137,13.30475
235.1222,215.4772,14.97541
235.3418,214.8382,16.08906
235.5744,214.1275,16.62059
235.446,212.7485,16.95626
235.257,211.8982,17.08985
235.0672,209.1629,17.49839
234.1855,205.8484,17.49967
233.8611,203.7662,17.26911
232.3169,200.1301,16.54214
229.9556,196.6658,15.76196
228.5553,195.13,15.38628
225.7689,192.2999,14.78097
223.1068,189.8485,14.39709
221.8309,188.7119,14.18768
219.4295,186.5258,13.91049
217.1073,184.6567,13.74999
215.9892,183.7728,13.71233
214.0581,182.3092,13.84079
212.4869,181.2156,14.11543
211.936,180.7508,14.37803
210.9543,180.1842,14.94815
210.3697,179.9972,15.64416
210.2784,180.1212,16.13946
210.5557,180.6975,17.32109
211.0809,181.021,18.04319
212.3215,181.919,19.58671
214.2156,182.6901,21.44872
215.3985,183.2815,22.29983
218.3476,184.2227,23.99524
220.9069,185.3203,25.47386
222.6898,185.4813,26.38744
225.5385,185.8539,28.32774
227.9149,185.6195,30.51939
228.5689,185.4208,31.73934
229.8512,184.3273,34.34906
231.6241,186.6851,36.58424
232.6158,188.5542,38.32411
233.7099,190.7237,40.02707
235.4674,194.5372,42.09877
237.5721,198.8876,44.116
237.8506,201.6338,46.52957
237.7411,202.4824,47.51982
236.5096,203.6956,50.01311
235.4956,205.1864,51.6753
234.9959,205.8228,52.38976
231.2806,205.8894,54.9448
229.5557,206.1827,55.76313
225.0272,206.2814,56.86861
220.3347,205.9776,57.82293
217.9321,205.6298,58.13532
212.9023,204.1891,58.22612
207.6318,203.0877,57.13768
204.4599,202.5752,56.16905
198.1064,201.4912,54.11485
194.8823,200.9009,52.92861
188.2154,199.4304,50.66241
181.0631,197.1349,47.86281
172.7275,193.8996,45.21677
168.2721,192.118,44.03939
157.9827,186.9653,41.25494
147.5739,181.9291,38.32554
143.2985,179.901,37.14739
136.7173,176.3245,34.15697
134.6947,175.3924,32.87184
131.7429,174.8687,30.36155
130.4115,177.0049,28.48654
130.2945,178.9511,27.68605
130.145,183.8021,25.97296
130.7493,188.5264,25.04479
130.4334,190.3779,25.06639
129.1537,193.6907,24.99821
127.1794,197.0469,23.81207
126.2024,198.3338,22.98932
124.221,201.1415,22.3729
122.1268,203.3949,21.62921
121.0858,204.5821,20.84425
119.8738,205.8915,19.11807
119.6536,206.6067,18.79409
119.2269,208.4396,18.29628
118.3643,209.705,17.52858
118.0156,209.3415,17.24108
117.3589,208.3614,16.38037
116.5281,207.0362,15.21066
115.8903,206.1841,14.51871
115.0457,205.0288,14.54653
114.5811,204.7105,14.25574
114.0597,204.6803,13.8134
113.3837,204.36,13.4108
113.5185,203.5934,13.68548
113.5045,202.9507,13.73959
112.9983,202.4917,13.07966
112.7272,202.4632,12.78548
112.5925,201.4306,12.30158
112.1993,200.5733,12.20611
111.8384,200.4687,12.2349
111.2523,199.8009,12.38019
111.0248,199.6383,12.31953
110.5939,199.6189,12.16733
110.3948,200.4846,12.42651
110.3525,201.0755,12.48738
110.4149,202.4326,12.37737
110.7811,204.4563,12.4965
110.9408,205.5256,12.54937
111.4733,207.9354,12.43409
112.39,210.9066,12.38707
112.8169,212.5257,12.15172
114.1786,215.4975,11.28767
115.8848,219.5345,9.784393
116.6239,221.1501,9.203835
117.9763,224.5857,8.05908
118.5523,226.7252,7.436864
119.3727,231.4489,6.085718
120.2996,236.6359,4.725589
120.758,239.2532,4.02262
121.962,245.0513,2.903321
123.3487,251.5962,1.631564
124.1004,254.9748,1.108261
125.2511,262.5074,-0.07062588
126.0523,269.6093,-1.415627
126.5032,272.8366,-1.822628
127.5504,278.9759,-2.970899
128.594,284.0537,-4.170545
128.6468,286.4756,-4.701733
129.1689,290.6184,-5.57788
129.6902,292.462,-6.007659
130.4712,295.9261,-7.266676
131.2356,299.0591,-8.300717
132.1294,300.5666,-8.174237
133.3186,303.3021,-9.323778
134.5589,305.6385,-10.51268
135.1051,306.5602,-11.08028
136.6537,307.9014,-11.534
139.4003,309.6576,-11.35153
140.8935,310.5122,-11.31435
142.7445,312.012,-11.43932
145.5575,313.3914,-10.9818
146.7591,314.1425,-10.71093
149.2668,315.3247,-10.04993
150.5517,315.8138,-9.611787
153.2222,316.4296,-8.488612
155.8857,316.8326,-7.308642
157.2767,317.0079,-6.587263
160.029,317.2103,-5.035865
161.3779,317.3223,-4.251938
163.8672,317.3434,-2.9021
165.8078,317.0044,-1.951878
167.7975,316.1893,-1.181124
168.8664,315.6524,-0.966709
170.9928,314.0409,-0.8246483
172.1745,313.1581,-0.8370221
174.5013,311.0953,-1.14939
177.2003,308.6256,-1.586868
180.2333,305.5898,-1.909514
181.7335,303.7824,-2.065173
184.8644,299.5992,-2.278836
186.4132,297.1766,-2.400599
188.7323,292.2956,-3.033545
189.7182,287.528,-4.721438
189.8517,285.062,-5.740895
190.0149,280.237,-7.971496
189.844,275.5475,-10.59435
190.0004,273.4435,-11.95356
191.0882,269.0225,-14.88831
191.7955,267.1484,-16.3869
193.8828,263.3738,-19.91064
196.4342,259.3666,-23.26061
198.2122,257.3922,-25.22014
202.5525,254.0423,-27.91267
207.975,250.6281,-31.35894
209.9881,249.1397,-32.71682
213.0646,245.4087,-36.77916
215.3174,241.7104,-40.46389
216.3956,239.7338,-42.53166
219.707,234.943,-47.78065
224.6044,229.4858,-54.76929
227.436,225.5234,-58.66459
234.3354,216.7406,-66.15854
241.2282,208.4457,-71.7015
241.2282,208.4457,-71.7015
246.6174,198.6116,-74.95636
248.919,190.7585,-73.9558
249.9453,185.6294,-73.34544
253.28,175.8034,-77.4411
254.0941,171.1134,-81.19287
253.4143,161.4751,-88.3081
250.8791,159.6353,-88.47589
247.8289,159.335,-88.87385
237.9599,159.3861,-92.13318
226.1946,162.0197,-95.54485
218.6549,162.6955,-98.58526
202.6515,162.4677,-103.8784
188.3566,161.4258,-104.5348
183.2342,159.2527,-104.7144
173.2181,156.769,-103.9061
168.5217,151.8218,-102.8197
165.8429,150.0058,-101.9051
162.054,145.9061,-98.92712
158.7463,139.7395,-96.11371
157.3226,137.8742,-95.2788
153.7705,136.5011,-96.24171
149.8748,136.9258,-96.02438
148.2023,137.2657,-95.16493
144.0218,136.1742,-93.81332
138.4183,134.0582,-90.52716
135.7011,132.19,-88.39764
127.8506,128.9754,-85.13853
124.0951,126.2868,-81.96674
116.7083,118.3058,-74.29561
116.6669,113.0062,-60.9298
115.7072,112.8081,-56.74296
110.9858,110.9434,-51.30089
108.1237,107.9262,-49.93264
105.9452,108.2945,-50.50558
102.1996,110.6141,-51.61716
108.9833,105.0535,-50.23072
112.2873,108.2425,-48.62925
117.3979,109.7099,-47.86165
123.1343,114.9465,-46.58229
128.2033,119.1707,-45.34649
132.4459,122.7881,-46.27691
134.2069,124.4214,-47.03903
137.0824,127.733,-47.83123
140.1142,129.3461,-50.02491
141.853,129.5209,-51.63925
146.0211,128.4772,-55.49546
151.1295,127.2535,-60.00378
153.7253,126.3345,-62.20401
159.7688,124.5576,-66.5583
163.2665,122.9441,-68.30106
170.0057,119.7908,-71.40069
176.7691,117.0893,-74.09853
179.9079,116.0323,-75.18161
186.3719,114.287,-76.67825
192.1653,112.1634,-77.11724
194.6998,110.8507,-76.83465
199.1498,107.2713,-75.36749
202.7429,103.047,-72.58651
204.4873,101.2863,-70.74905
207.4208,97.4565,-66.56638
