X,Y,Z
-106.5004,169.9107,51.9477
87.62986,204.2786,65.94209
-109.2203,170.7184,54.70687
87.90821,205.9354,70.0603
-110.804,171.1833,56.22561
88.06771,206.9969,72.25535
-113.3851,171.7665,58.84316
88.82401,209.2692,77.05497
-115.3347,173.7833,61.05908
89.81755,211.6862,81.65937
-116.5306,175.3446,63.19644
91.29198,215.9311,86.09488
-116.7266,175.8351,63.9569
91.84042,218.8035,87.97631
-116.7104,176.3275,64.4277
91.58634,222.3235,89.08897
-117.6128,178.3512,65.51175
92.27483,230.9671,90.36733
-118.0863,179.7309,65.75196
93.16247,233.8495,90.39015
-118.6924,183.353,65.72865
95.78728,233.9035,89.46096
-118.7252,185.6213,65.2856
95.48415,232.5658,87.44408
-118.4475,188.4473,64.60351
94.82823,232.1628,85.34727
-115.8369,195.1996,61.45918
93.46386,235.0203,81.57994
-114.1733,198.6429,59.53965
92.9388,236.9676,79.63116
-113.2882,202.5252,57.72658
92.16743,239.3081,77.60575
-110.4338,206.9391,54.14647
90.39888,244.92,73.82362
-105.4212,209.2149,49.01801
86.98626,252.232,68.41698
-102.9103,212.4401,46.09003
84.03554,256.5986,64.42582
-100.9403,213.9976,44.18967
82.19852,258.5872,62.31944
-97.80658,216.6902,40.75408
78.50259,261.5562,58.11572
-95.84026,217.958,38.68249
76.40847,262.7109,55.83134
-91.69856,219.8212,34.40844
72.45842,265.1849,51.30357
-89.76959,221.1865,32.33853
70.31266,266.2346,48.85163
-85.79453,224.1828,28.17695
66.36389,266.5887,44.98064
-82.31348,226.7866,25.61478
62.18909,266.9177,41.72438
-76.42728,229.7637,24.60918
58.32643,268.7757,38.57064
-68.62992,224.745,25.07746
51.20707,276.5282,34.30166
-68.62992,224.745,25.07746
51.20707,276.5282,34.30166
-66.20178,218.2001,26.90829
46.39048,275.0757,34.18123
-66.35968,215.7402,28.26634
45.00977,272.4458,35.09962
-66.24155,212.3898,31.21153
47.09845,266.1607,38.95493
-66.3981,211.1522,32.51871
48.78521,263.2653,40.78217
-67.07877,204.6238,34.58379
52.85402,257.0044,45.15496
-67.98952,203.3202,35.65653
54.36938,255.0484,46.45022
-70.85459,202.8796,37.7338
58.22667,252.5768,48.68674
-73.60529,199.9825,39.4173
62.34454,250.1381,50.3031
-76.87968,196.4711,39.53521
65.79585,248.1667,50.92947
-78.94395,194.7218,39.93987
67.6164,247.36,51.47466
-83.3723,192.3237,41.06371
70.23772,245.4082,53.53683
-85.12817,191.281,42.36778
71.22098,244.4904,55.1761
-89.22369,189.182,44.41388
73.03175,242.8027,60.71519
-92.64058,187.4586,46.3386
74.82722,241.6394,63.07987
-94.32238,186.7628,47.49294
75.77398,241.056,64.43685
-97.05279,186.0324,49.48059
77.11575,239.6604,66.89459
-98.20904,185.5991,50.10894
77.64787,239.0928,68.10307
-99.902,185.1375,51.42511
78.31306,239.2335,69.37006
-100.5916,185.5992,52.10562
79.0312,239.6483,70.04856
-101.6164,186.0158,53.119
79.52831,239.9096,71.12557
-103.8589,186.8823,55.23476
80.679,240.568,73.12428
-105.3149,187.3582,57.02861
82.0387,240.3142,75.61
-107.1099,189.0502,58.60812
83.12104,242.373,77.75793
-108.1573,190.1899,59.52317
83.83712,243.3248,78.98119
-109.2846,191.4068,60.58144
84.54559,244.6172,80.15932
-110.5459,192.55,62.35939
85.79209,247.2383,82.62228
-110.8107,192.7934,62.99091
86.39349,248.8464,83.89519
-111.138,192.9906,63.67737
87.18095,249.6217,85.33497
-112.1063,194.8093,65.49876
87.93417,250.2743,87.8408
-112.8385,195.8571,66.69185
88.35013,251.0631,89.22282
-113.6446,196.9051,67.90871
89.20462,252.7198,91.23669
-113.8018,197.5915,68.93915
89.42001,254.4714,93.26992
-113.8377,198.2802,69.80348
89.11176,256.6443,94.91988
-113.9369,198.6812,70.69563
88.69215,260.1666,96.46624
-114.7455,199.4469,72.59399
87.01414,267.9259,96.87374
-115.1356,199.4922,73.30697
85.31378,272.3677,95.62379
-115.7556,199.6881,74.36401
82.98614,285.0545,89.73997
-115.6874,199.6052,74.65249
80.02592,301.8098,70.98411
-115.6874,199.6052,74.65249
80.02592,301.8098,70.98411
-115.4346,199.7207,74.64918
74.78855,317.7158,40.26689
-115.3215,199.8154,74.57399
72.04843,323.6187,23.0506
-114.4186,200.121,73.99911
61.68502,322.0342,-34.39533
-113.3138,199.8651,73.64731
58.20398,315.3651,-64.42619
-113.3138,199.8651,73.64731
58.20398,315.3651,-64.42619
-111.9543,198.8288,73.08534
60.16963,308.4317,-84.25667
-111.0521,197.6047,73.35429
61.92697,307.2211,-83.00647
-110.1825,196.6436,74.66097
64.63629,310.7906,-72.47865
-110.0877,195.8482,75.71854
66.19492,311.4161,-65.13716
-110.5741,193.6105,78.65789
68.46451,313.8676,-44.61025
-112.1725,187.5045,80.82851
71.8855,307.1992,-20.47297
-114.2519,183.5003,81.75554
73.40154,303.8382,-11.85071
-115.8194,179.6062,82.0324
73.8381,300.0127,-6.853277
-117.7327,174.7224,82.34032
73.69447,294.5806,-3.936376
-118.8931,172.2446,82.56956
73.72279,292.1397,-3.094689
-121.5976,165.1379,83.37115
74.27079,287.6991,-3.411504
-122.6892,161.2352,83.70926
74.32939,284.3644,-4.847027
-123.3947,159.6487,84.11092
74.6864,283.1353,-5.361737
-124.6594,157.3343,85.19596
74.32219,279.0888,-6.872067
-126.0593,155.1584,87.15612
74.83916,276.5125,-7.684083
-126.6687,154.7225,88.52959
74.54821,275.2189,-7.455756
-126.9412,154.7317,89.23302
74.50076,274.5155,-6.826817
-127.2699,154.1056,90.45902
75.15878,273.9449,-4.9272
-127.7375,153.8249,91.43784
76.59121,273.3909,-2.37458
-128.5477,154.3788,92.31256
78.66571,272.9681,0.8936226
-128.7327,154.6353,92.47971
79.57352,273.1376,2.191111
-129.4925,155.0274,92.68067
82.48429,272.8649,6.497654
-129.8685,155.1472,92.61785
83.50369,272.9584,7.927077
-130.813,155.3768,92.0731
85.18078,273.0288,10.40697
-131.2337,155.28,91.55462
86.04651,273.7128,11.73794
-131.6756,155.2663,90.94906
86.97544,275.051,13.22301
-131.7835,154.9195,89.01094
88.61958,277.0183,16.75831
-131.6329,154.8274,88.01168
89.15594,277.8816,18.55367
-131.3768,154.5933,86.68262
89.61335,278.6791,22.45046
-131.1168,154.2525,86.35211
89.51627,278.7071,24.60304
-130.9042,153.9968,86.21298
89.52582,279.0977,27.05619
-130.7735,153.9286,86.2118
89.52206,279.5687,29.7778
-130.5793,154.0496,86.95595
89.65155,279.4687,36.62154
-130.5125,154.1771,87.55953
89.59627,279.3197,40.07782
-130.5146,154.3981,88.25414
89.42728,279.7512,43.4375
-131.2599,155.5628,90.05991
89.12556,281.6105,50.09546
-132.0134,156.4903,91.1339
88.86127,281.9771,53.56013
-132.4857,157.1486,92.43342
88.81514,284.2724,60.91265
-132.6056,157.1886,92.95975
89.04511,285.7751,64.71544
-133.1295,157.54,93.69989
88.66728,285.6818,68.19653
-134.2646,157.9384,95.12259
87.59176,285.7121,74.68456
-135.2513,158.3262,96.00947
87.02716,285.8974,78.1048
-136.8656,159.2778,97.25894
85.84922,285.0619,83.87711
-137.4035,159.4253,97.6638
85.61446,285.1295,86.21322
-137.9499,159.1576,98.0242
84.62751,285.937,89.24976
-138.395,158.4434,98.22033
84.01991,285.6494,90.81085
-138.5713,158.0897,98.21809
84.06161,285.769,90.79622
-138.8299,157.8414,98.20821
84.19265,286.3651,90.04958
-139.7253,157.4939,98.30836
83.16972,285.9501,83.50808
-140.8274,157.7032,98.46326
79.11237,280.4773,68.78575
-141.2911,157.7902,98.34524
77.15167,279.638,57.17527
-141.8664,157.9726,97.55563
76.34677,276.4817,29.02194
-141.859,158.2337,96.83641
76.69499,272.0974,16.47679
-141.248,158.1449,95.65933
77.67336,265.2314,6.717204
-139.3127,158.0355,92.46457
80.30399,250.1794,-6.837949
-134.674,157.7095,83.08482
87.91183,213.6792,-19.35853
-132.0783,156.611,77.96664
88.74252,201.4029,-20.6431
-129.1393,154.6,72.83451
85.68805,196.3581,-22.18533
-127.2646,152.7281,68.82265
81.50221,196.0339,-20.103
-126.203,150.6199,65.65613
79.01357,198.6535,-16.77608
-125.6509,149.3178,64.14153
77.89603,199.0663,-15.26654
-124.3261,146.5426,61.2421
77.36372,202.017,-12.28606
-123.1906,142.9331,57.9393
77.70975,203.2967,-11.94412
-122.3079,140.7796,55.86994
79.6399,203.1908,-11.13551
-121.5983,139.1817,54.10407
81.93404,202.7788,-9.779158
-121.219,138.4176,53.35852
82.77518,202.8471,-9.78081
-120.4709,137.2351,52.10432
83.45329,202.0051,-10.43344
-120.1392,136.7294,51.50935
83.89704,201.3949,-11.09951
-119.8148,136.5421,51.15552
84.50335,201.5899,-12.21194
-119.6218,136.5536,50.96819
85.84116,202.3174,-13.15035
-119.265,136.3552,50.7775
88.30988,203.7728,-13.56773
-118.7139,136.0768,50.38966
90.37688,203.9391,-13.99019
-117.8182,135.2953,49.43443
92.77652,203.7111,-14.02641
-117.3228,134.8745,48.64648
94.17188,204.1093,-14.04157
-116.8311,134.3544,47.69546
95.17625,203.789,-14.00159
-116.3019,133.6937,46.63649
95.53513,202.4989,-14.16216
-115.6094,132.4347,44.6855
95.90324,199.2185,-14.52139
-115.3166,131.8372,43.73413
95.7729,196.6758,-15.35113
-115.0963,131.2986,42.75929
95.27531,192.7495,-15.97977
-115.0837,131.0218,42.00581
95.08596,189.1874,-16.89433
-115.1287,130.8425,41.38653
94.30218,184.735,-18.34471
-115.3396,130.6021,40.10534
92.4417,174.9924,-21.848
-115.4181,130.5217,39.47582
91.24699,168.9373,-23.89282
-115.4632,130.4778,38.82905
90.46197,162.7837,-25.70899
-115.5332,130.3113,37.55583
89.58876,149.1845,-29.35535
-115.687,130.1859,37.05584
89.68582,143.2824,-31.15357
-115.7225,129.8532,36.15717
90.24268,131.7845,-34.96523
-115.6692,129.6606,35.60953
90.83633,126.3116,-36.77904
-115.2797,129.0958,34.21128
91.75638,115.2957,-39.13249
-115.024,128.734,33.53344
92.15229,109.8378,-39.36815
-114.2129,127.7703,32.14956
91.91852,99.38457,-41.21608
-113.2377,126.6803,30.37332
93.85104,88.77839,-41.64427
-112.4818,125.9247,29.15437
94.41441,82.88754,-41.13139
-111.6803,125.244,27.85599
93.32873,77.49808,-40.32404
-110.8002,124.4497,26.58983
89.91329,73.2403,-45.53455
-109.8666,123.7032,25.52152
88.72279,73.55378,-47.95483
-109.4369,123.4096,24.95908
87.63459,72.62036,-47.3203
-108.2386,122.804,23.25182
85.99786,71.04476,-48.26507
-107.3076,122.3237,22.04617
82.03986,69.87859,-46.64086
-106.3734,121.7375,20.93674
78.42677,68.80099,-44.05606
-105.4728,121.3965,19.70777
75.37875,67.21169,-41.63637
-104.4019,120.9647,18.61042
73.39082,66.10434,-36.499
-103.8146,120.7575,17.93304
72.37914,65.3392,-34.07245
-102.5852,120.4869,16.06855
69.67268,62.40478,-29.66762
-101.7059,120.1502,15.07107
67.30655,60.28997,-26.22665
-100.6353,119.716,13.62071
61.80446,58.67263,-24.88561
-99.74454,119.4498,12.49053
57.24445,58.52095,-24.36512
-99.74454,119.4498,12.49053
57.24445,58.52095,-24.36512
-98.56767,119.0456,9.019108
53.67068,57.72332,-24.78403
-98.50615,119.0692,8.154006
53.90488,57.16588,-24.61876
-98.25475,118.8067,6.364294
55.80143,58.82549,-24.37502
-97.95716,118.5206,5.398878
56.33112,59.29244,-24.91088
-97.68858,118.2298,3.426431
58.78829,60.39676,-24.54407
-97.85783,118.3143,1.016166
60.43394,60.32495,-23.58601
-97.99762,118.1248,-0.3556632
60.9429,59.24272,-21.93855
