X,Y,Z
-461.5768,468.9941,642.2719
-458.8602,465.8338,636.6934
-452.0171,458.6237,623.6645
-444.9051,451.0489,610.6081
-434.209,445.7099,604.4473
-432.1099,444.5231,599.4716
-427.6051,436.2284,582.8674
-413.5122,422.9875,564.5276
-397.6916,419.3259,553.2505
-396.0179,422.3069,549.051
-395.662,422.7453,546.6995
-395.4374,422.0563,544.738
-394.4319,421.779,541.8394
-392.5185,420.7906,538.2266
-390.0932,418.9898,534.2711
-389.6225,415.8095,531.4783
-388.7692,412.6689,529.6899
-387.1064,409.7661,527.2537
-386.0872,408.4744,525.7228
-383.7852,405.6777,523.1194
-380.7702,402.016,520.3262
-378.1191,398.5195,517.6588
-375.6071,396.8323,516.4187
-371.9363,395.4304,515.4725
-370.5297,394.5326,514.8791
-365.0419,391.6432,512.7785
-364.2855,392.6086,515.2228
-362.1469,392.9507,515.9215
-359.7904,391.4186,514.8271
-357.6518,388.7555,513.7039
-355.8356,386.2428,513.0923
-354.4947,384.8695,512.5152
-352.3565,382.4109,511.8147
-345.3163,376.1057,509.4212
-343.2981,374.2597,508.6413
-340.61,371.2189,507.3437
-338.0469,368.6526,506.2799
-334.8697,365.4991,504.7325
-332.3932,363.3832,503.324
-330.1517,362.3287,501.7001
-327.2163,360.698,500.0836
-323.4685,357.5302,498.0054
-321.2601,355.4336,497.3581
-319.1066,352.9944,496.1769
-318.1823,351.897,495.5644
-328.9392,347.6508,485.9768
-331.4585,347.4012,484.9514
-332.6295,347.854,486.7741
-337.5107,344.3258,486.0852
-338.0299,343.5748,487.3297
-338.7584,341.3118,489.6898
-338.544,339.1486,492.4586
-338.9429,336.0964,493.9985
-339.4818,334.7846,496.2003
-340.0716,334.2328,499.9764
-340.7296,334.7173,501.5221
-342.5711,337.3753,506.623
-343.2883,338.4235,509.7964
-344.5708,340.5858,514.231
-345.0942,341.0092,515.377
-347.4917,342.5565,519.1191
-348.9333,344.6258,524.2482
-354.4745,348.28,531.8459
-360.9954,352.8853,539.828
-369.0573,359.4056,550.2097
-376.4395,366.5259,560.7294
-384.0913,374.0063,571.3163
-391.6886,381.4635,583.058
-398.7237,388.2184,593.9739
-404.7845,394.2086,603.1319
-409.9953,399.4442,611.237
-415.2756,404.3008,619.2778
-417.8184,406.5819,622.8415
-422.6259,410.988,629.1935
-428.9824,415.4677,635.518
-431.8052,416.9788,638.2164
-433.5918,417.8802,639.464
-435.2827,418.7179,640.3931
-436.7956,418.8462,640.6609
-437.4206,418.6328,640.4744
-437.2233,418.3732,639.7383
-436.9686,417.5468,638.7372
-436.7876,417.2482,637.7452
-436.5786,417.1698,636.9849
-436.6872,417.1887,636.7789
-436.6906,417.0724,636.0992
-436.2906,416.5443,635.3318
-435.496,416.1136,634.0995
-434.8441,416.0894,633.5789
-434.002,416.7141,633.2983
-433.2625,416.9715,632.432
-431.7964,416.5156,630.8228
-429.8845,415.7885,628.0054
-428.6685,415.334,626.3472
-426.1276,414.4805,622.9895
-424.7649,413.9449,621.2663
-420.5026,411.4593,616.2065
-415.3976,407.6091,611.0864
-411.3098,404.7279,607.1413
-407.8094,402.7602,603.1791
-405.9392,401.8727,601.0287
-402.1803,399.9358,596.3792
-394.8927,396.184,588.1232
-389.5747,392.9159,581.5077
-383.2319,389.4726,574.4052
-378.7124,385.8055,568.3533
-373.3781,382.8803,561.6386
-369.1497,380.1194,555.681
-367.5579,378.8889,553.4415
-365.8354,377.3386,551.3489
-360.6717,374.2896,543.7474
-354.2609,370.7478,534.8923
-348.9156,367.2556,528.0758
-346.1142,365.1469,524.275
-340.2675,360.1205,516.0942
-331.9638,353.723,505.047
-326.9048,349.1545,497.1163
-321.6561,344.4287,489.5553
-318.7096,341.8419,485.4758
-310.3668,334.8334,473.7674
-305.6888,330.674,466.8288
-303.1241,328.8833,464.139
-300.7639,327.11,461.5825
-292.8612,323.0864,455.8824
-289.5557,322.0084,454.6821
-288.1846,321.8627,454.6907
-288.6276,322.8709,456.2307
-289.2899,323.9893,457.8244
-290.5054,326.351,461.0656
-290.7566,328.6851,464.0021
-292.8786,331.183,466.7354
-295.4465,333.8243,469.8471
-298.4233,336.8268,473.4633
-302.0287,339.4258,477.6629
-305.6578,342.0538,482.0973
-309.4724,345.1029,487.3449
-313.8315,348.4228,493.7636
-316.1861,349.9209,496.8449
-321.864,353.937,504.2766
-331.2713,360.6136,517.5184
-338.9446,365.9986,526.618
-343.8599,371.5948,534.153
-348.4212,377.5107,542.8586
-350.0323,380.5385,547.2678
-353.753,384.9667,554.7679
-360.7474,387.6124,559.6162
-362.1073,388.722,561.6871
-365.4958,391.6003,567.0383
-367.1008,393.6473,569.1309
-368.3816,395.1234,571.4622
-369.5157,396.9471,573.8347
-370.2882,398.4163,576.0363
-370.146,399.0076,576.8223
-369.7243,399.16,576.1646
-369.4544,399.1539,575.626
-369.1657,399.0964,575.0878
-368.7852,398.9137,574.1437
-366.3279,397.0583,570.8641
-364.0319,395.1867,568.1118
-361.7258,395.7459,567.4003
-361.7258,395.7459,567.4003
-349.8093,395.5687,565.6871
-352.6851,403.0681,572.127
-351.4585,405.8008,573.0214
-350.2504,410.5644,577.2554
-351.6949,410.0426,579.0777
-350.955,409.5733,583.212
-349.1202,408.6037,582.8992
-349.2725,407.2546,583.3637
-356.1683,403.5909,569.1492
-357.1132,401.3866,567.9552
-356.9783,399.0125,563.9175
-353.7534,395.5043,559.6454
-349.4175,391.9752,555.2249
-343.9976,389.6045,550.8136
-339.7497,386.7958,545.5643
-336.5231,383.2312,540.8994
-331.9394,380.3098,536.3185
-328.4428,375.9892,530.6613
-325.08,372.3056,525.2828
-323.3333,370.5096,522.0715
-319.1097,364.8353,514.8839
-317.2812,361.9963,509.7513
-314.9949,357.5242,503.6374
-312.9537,354.3034,499.9041
-300.7864,361.6396,492.3228
-299.7443,361.2018,492.2001
-295.5891,356.9032,489.4273
-293.5363,354.91,486.4096
-291.9616,352.8467,481.3951
-285.3383,346.83,472.8264
-280.2416,342.8784,466.7195
-276.2159,340.7844,460.925
-271.6281,336.6067,454.0787
-266.9793,332.2162,447.3852
-261.6847,328.1229,440.8829
-255.857,323.0692,434.6483
-250.6329,317.981,427.542
-248.2816,315.4206,423.8134
-245.7439,312.5772,420.1225
-239.9029,306.3927,412.7084
-230.5466,295.3636,399.4486
-232.9767,298.1477,387.8658
-232.6458,296.5446,386.0417
-233.4496,294.5256,384.7472
-233.8651,292.0832,383.0484
-233.826,289.1494,382.2169
-233.087,288.3553,381.9469
-233.1051,288.1089,382.4021
-233.419,288.9209,383.5587
-232.9089,291.2682,384.0051
-232.2089,293.3419,383.8387
-231.1337,295.9846,383.7551
-231.5231,298.0609,381.9984
-232.7097,299.2305,380.0335
-233.9867,299.8187,377.3616
-235.1052,299.9941,374.3919
-236.021,299.2762,371.483
-236.0685,297.0423,369.1355
-235.8545,295.366,367.7217
-235.9048,293.9455,366.1797
-235.5861,292.868,363.9977
-235.6453,291.2809,361.5542
-235.8198,288.836,358.9536
-235.3908,286.6581,356.0272
-235.053,284.1489,353.3464
-233.8406,282.3395,350.8594
-233.4475,281.1957,349.6649
-232.4919,279.3674,347.7542
-231.2365,278.0319,346.1004
-230.772,277.2025,345.3275
-229.5858,276.0495,343.6203
-228.7007,273.9611,341.3113
-227.887,272.7646,339.7729
-226.6109,271.8459,338.4225
-226.1652,269.3938,336.8616
-225.673,267.9481,335.1917
-225.3827,267.2263,334.4146
-224.8699,265.6092,332.9273
-224.7466,261.9174,330.463
-224.0143,259.6702,328.7731
-223.1775,257.9698,327.2892
-222.5511,256.1168,325.022
-222.5699,253.9342,323.307
-223.4881,251.7593,321.097
-223.2348,250.566,319.8625
-222.7932,249.7017,318.6026
-222.5439,248.7725,317.182
-222.5395,247.9615,315.8129
-222.5208,247.0376,314.198
-221.6392,245.8183,312.5717
-221.2222,244.6199,311.3109
-221.0185,244.005,310.5839
-220.5167,242.8439,309.2985
-220.6048,242.2604,307.8296
-219.2463,240.457,306.1538
-218.5341,239.1774,304.5045
-217.5186,237.5839,302.6419
-216.5894,235.8063,300.5375
-215.2872,233.8297,298.1427
-213.9364,231.2682,295.6569
-212.3833,228.0837,293.4731
-210.7849,225.1239,291.0858
-208.6328,221.6812,288.7224
-207.1551,219.8823,287.8336
-203.2465,215.0686,283.8537
-200.6647,211.8222,280.461
-199.419,210.2714,278.5668
-196.853,206.9097,274.4746
-194.1732,203.2269,269.9454
-190.4815,199.2979,265.4666
-186.97,195.5413,260.6147
-183.7276,191.5203,255.0004
-180.8755,186.8614,249.1856
-178.211,181.0456,242.9623
-175.0531,175.398,237.1695
-172.4526,169.8773,230.7428
-169.1512,165.6146,224.2512
-164.6467,162.0767,218.5913
-160.9282,159.0984,214.6709
-157.9223,155.3155,211.1091
-154.7141,150.5978,207.7741
-153.1253,147.4496,205.1348
-152.4843,145.9379,203.9446
-150.7681,141.8633,201.0813
-150.2952,140.6581,198.9345
-149.6175,139.1376,196.6577
-148.6084,136.7961,194.4727
-147.2365,135.4834,191.6975
-146.4826,132.8583,189.6908
-144.2418,131.4696,186.4729
-142.0509,131.2274,182.1262
-141.1447,131.1297,179.7849
-140.1233,129.638,176.6545
-139.2154,127.4229,174.1716
-138.1932,124.0534,169.8281
-146.8107,108.5034,157.0736
-148.6465,101.7136,154.167
-148.5106,99.43155,152.9759
-146.6276,95.38512,145.4912
-142.7258,93.42491,141.6162
-139.96,91.97562,138.6208
-138.6888,90.75268,137.4041
-138.5385,90.03828,136.9454
-138.8913,89.43104,136.7367
-139.2562,88.94678,136.3205
-139.6412,88.65977,136.2205
-139.9668,88.52502,136.1399
-140.4639,88.01507,136.1782
-140.481,86.93119,137.0641
-140.394,85.26244,138.2339
-142.1157,85.03632,139.9455
-143.9967,84.9761,141.7245
-145.3061,84.89619,142.8
-149.2061,85.09669,145.9366
-154.8122,86.47961,150.4175
-155.8704,91.50853,152.9691
-157.1425,91.70483,153.933
-156.0701,90.80029,152.605
-152.9241,89.68134,148.3492
-147.2154,86.67663,141.6729
-142.458,82.33778,140.1939
-139.3314,79.65627,136.8346
-137.417,76.31206,134.1711
-137.4492,71.93933,130.5195
-139.6432,69.23338,127.8829
-141.7569,67.60644,124.4258
-143.9431,68.73277,124.3449
-146.0311,70.71212,126.5659
-148.7117,71.98521,129.8015
-152.3108,72.78291,131.5685
-153.4867,76.24358,136.4921
-156.8116,82.36404,138.1924
-157.994,88.91106,134.4938
-158.424,89.27594,133.5029
-158.5542,91.4144,129.0001
-159.2663,92.1775,128.3332
-161.0284,93.49635,128.0592
-164.0805,95.45246,127.6389
-166.9626,97.69356,126.3755
-168.5376,98.60332,125.7025
-170.4803,99.44138,125.604
-171.8452,100.2733,125.5457
-173.3906,101.2071,125.5305
-174.322,101.653,125.4516
-174.73,101.8416,125.1226
-175.233,102.0363,124.8187
-175.3864,102.0359,124.5158
-175.2328,101.8605,123.9879
-62.88421,109.5265,-78.52728
-66.01102,99.40559,-83.78636
-64.2033,92.62559,-81.83037
-56.54961,70.85777,-66.78239
-46.61314,63.06331,-62.04845
-33.90378,56.7942,-59.41328
-33.30387,59.76791,-65.19299
-34.00034,59.18644,-65.99611
-34.23746,61.45066,-64.98428
-32.62191,63.23621,-67.24931
-32.91946,64.28397,-69.31698
-31.72531,61.0527,-72.57245
-36.52702,62.7583,-75.67412
-38.32952,62.94839,-81.17102
-40.88885,63.9451,-86.28497
-41.24872,63.65848,-91.28599
-44.88342,63.76879,-93.17641
-42.4167,63.91429,-94.48145
-44.06667,64.35564,-95.59113
-44.67287,63.99357,-93.74334
-44.75812,63.96761,-93.15413
-42.2658,64.1785,-94.66286
-37.37538,64.57623,-94.15378
-30.08797,65.52654,-94.21345
-21.55452,64.53531,-95.23279
-18.21781,65.38712,-95.38004
-15.75232,64.94531,-95.59008
-11.87591,64.97281,-96.06834
-11.18484,64.41582,-97.21439
-9.616965,66.11478,-101.7803
-242.8801,297.2246,317.3218
-244.0893,297.7384,322.2019
-245.6768,298.7423,324.5141
-248.5182,301.5157,329.2533
-250.1291,303.4546,332.1151
-251.5474,305.4268,334.9533
-253.0892,306.8919,337.9968
-255.2613,308.3256,341.6284
-257.7924,310.5447,345.2759
-259.4299,312.1248,347.3829
-264.4629,317.2996,353.2186
-267.9596,320.8976,357.3547
-270.9832,323.9345,361.5171
-274.4188,326.568,365.6449
-277.9858,329.1907,370.177
-281.6854,332.3325,375.0611
-284.8345,335.8067,379.4689
-287.6658,338.7231,383.4695
-290.6844,341.5187,387.84
-291.5111,342.7326,389.3893
-294.9371,346.502,393.9652
-295.9886,347.7647,395.591
-298.2665,350.0576,398.9103
-300.2225,352.4192,401.7676
-301.9519,354.1518,403.8652
-305.5067,356.7545,407.1774
-308.7013,358.3487,409.0177
-311.9492,360.0433,410.8367
-314.5015,361.7998,412.3851
-316.3437,363.278,414.0719
-317.8859,364.6664,416.1086
-318.3624,365.3777,416.9593
-318.9929,366.1323,417.8137
-319.5377,367.0842,420.0948
-319.4955,367.0779,420.2803
-320.2538,367.9519,421.6002
-320.2538,367.9519,421.6002
-320.2538,367.9519,421.6002
-322.9259,367.9954,424.2073
-322.9259,367.9954,424.2073
-324.0997,367.2057,425.1974
-324.5422,367.5907,426.3538
-326.1067,368.7776,426.9244
-327.4055,369.1895,427.8329
-328.5814,369.5779,428.1899
-329.2948,369.8144,428.7451
-329.6515,370.1408,429.4689
-330.0645,370.5958,430.3701
-330.593,371.1183,431.3408
-331.1141,371.4249,432.0331
-331.5057,371.7036,432.8377
-331.6654,371.9227,433.7053
-332.0708,372.1351,434.3573
-332.2434,372.3019,434.7652
-332.5751,372.2584,435.1943
-332.2976,372.0943,434.8572
-332.4233,372.0869,434.6363
-332.1863,371.8433,434.3784
-332.1912,371.4825,433.8459
-332.1772,371.2191,433.7642
-332.0119,370.7105,433.5803
-331.2001,369.632,432.8992
-52.16025,86.23528,-68.31339
-330.7804,369.2052,432.644
-51.54642,77.96541,-68.81898
-330.3316,368.5161,431.9213
-47.47103,65.04368,-67.25291
-329.7343,367.6554,431.1201
-42.47609,56.733,-66.46181
-328.9091,366.9855,430.1
-43.94004,54.32322,-67.80995
-327.9763,366.0688,429.3582
-47.18839,58.11968,-69.81129
-327.1699,365.2688,428.6709
-46.41386,57.68453,-70.62477
-326.2607,364.2257,427.8736
-46.2574,55.53725,-71.22212
-325.6045,363.2417,427.0374
-51.46625,41.19369,-73.56236
-325.4532,362.1389,426.2698
-325.4731,360.9876,425.5568
-325.2101,360.2653,424.9012
-325.7471,359.6788,424.5389
-326.0427,359.1747,424.289
-326.2224,358.9556,424.1538
-326.4285,358.3831,423.9622
-326.7341,358.1765,423.9529
-327.1455,358.0766,423.8924
-327.4212,358.043,423.8469
-327.5378,357.9872,423.8408
-327.8064,357.9744,424.0674
-327.919,358.0015,424.2041
-328.0125,357.9921,424.2804
-328.2263,357.9354,424.566
-328.4683,358.1263,425.0814
-329.164,358.417,425.39
-329.7481,358.7378,425.9753
-330.0874,358.9291,426.2947
-330.8229,359.3743,427.0384
-331.504,359.884,427.8795
-332.3193,360.5037,428.8623
-333.3211,361.3524,429.9379
-334.3864,362.1104,431.1325
-336.2278,363.6069,432.9027
-337.513,364.6111,434.0863
-339.2107,365.9094,435.6723
-340.912,367.1952,437.55
-342.5351,368.647,439.1769
-343.4805,369.5311,440.0841
-346.8718,372.5429,442.9091
-349.1156,374.8824,444.8873
-351.3008,376.9742,447.1131
-353.4418,378.8904,449.4326
-355.4194,380.795,451.6248
-357.4387,382.7007,453.8433
-358.321,383.6346,454.7089
-360.5409,385.8206,457.4284
-363.7904,388.5277,461.5645
-365.9569,390.6926,464.5317
-367.3071,392.3504,466.768
-368.5617,394.4063,469.2976
-369.3097,395.6998,470.6814
-370.188,397.4421,472.3502
-370.8047,398.2869,473.0449
-371.7452,400.0843,474.4133
-372.114,400.6391,475.031
-372.0428,400.7411,475.3026
-372.147,400.9165,475.5034
-372.0152,400.9238,475.6216
-371.7029,400.7338,475.6044
-371.4739,400.5663,475.4921
-371.1148,400.218,475.1109
-370.572,399.7797,474.8832
-370.1732,399.1667,474.2242
-369.5782,398.5697,473.6246
-368.6363,397.6604,473.014
-368.388,397.2646,472.4583
-367.6758,396.6065,471.6599
-366.8629,395.8791,470.798
-365.9532,395.1497,469.9086
-364.8795,394.4307,469.1297
-363.8997,393.6943,468.2219
-363.0555,392.7099,467.256
-361.9915,391.6134,466.2232
-360.0735,389.4541,464.5128
-359.2003,387.985,462.8572
-358.5147,387.1191,461.9153
-357.9138,386.0506,460.8402
-357.7223,385.3643,460.2271
-357.5977,384.6433,459.7579
-357.998,384.4461,459.4083
-358.9394,384.772,459.8282
-359.2977,384.874,459.9519
-360.2234,385.5093,461.11
-360.7836,386.188,461.9373
-361.4016,387.0851,462.7947
-362.2998,388.396,464.7717
-362.2232,388.5,465.1981
-363.0775,389.1066,466.6909
-363.2562,389.5135,467.3277
-363.2805,389.5615,467.5519
-363.4953,389.8267,468.0257
-364.837,390.9962,470.2867
-365.3209,391.4796,471.1966
-365.7589,392.0705,472.1748
-366.1843,392.5984,473.0441
-366.3664,392.8127,473.3896
-366.504,393.2876,473.881
-367.0042,393.7979,474.2973
-368.0481,395.1928,475.6089
-368.7541,396.1688,476.5578
-369.3875,397.25,477.8848
-370.3208,398.2499,479.1164
-371.6612,398.9752,480.5996
-373.0776,400.0504,482.1836
-374.5251,401.2561,484.1333
-376.0968,403.1602,486.2975
-377.6667,405.058,488.0507
-378.9047,406.5796,489.1524
-380.2778,409.5583,492.0453
-381.7594,411.8944,494.8583
-383.2295,413.7934,496.9476
-383.2573,414.9638,498.4051
-382.137,413.3247,495.1664
-379.8006,410.958,492.046
-378.8491,409.9583,491.135
-376.5379,407.6836,488.2409
-374.0238,405.5764,485.3958
-371.0075,403.0185,481.8951
-368.3799,400.2877,478.402
-365.1973,396.9403,474.3316
-361.2018,392.8884,469.6286
-357.8541,389.3578,465.3952
-356.1557,387.4757,462.9722
-353.5228,384.8833,459.289
-351.2056,382.5113,454.695
-350.0278,381.6706,453.1846
-349.0843,381.4522,451.9375
-348.3984,382.0691,452.2426
-348.126,382.0534,451.7581
-348.8093,382.653,452.2718
-349.7876,383.3871,452.4665
-350.4483,384.0245,452.4013
-352.9162,386.1242,454.0538
-355.771,389.2056,456.2735
-357.8273,392.3005,458.5259
-358.8631,393.6864,459.7683
-359.9252,394.7924,461.2251
-361.5503,395.6227,464.5999
-363.2551,397.1552,466.7897
-366.6555,399.8835,470.3012
-368.3441,401.2545,472.32
-369.1946,402.559,473.6742
-370.0971,403.9119,473.5267
-370.3367,404.8195,473.2353
-369.5978,405.4917,472.4146
-369.1467,405.5337,472.1335
-368.3694,405.9923,471.3786
-367.466,406.2274,470.2599
-365.5801,406.1419,468.2079
-363.9196,405.9285,466.4522
-363.0646,405.5602,464.903
-362.6419,405.2523,463.5269
-362.4968,406.2155,464.1617
-362.2639,406.0584,463.8588
-361.5789,405.4639,462.9423
-361.2216,404.9682,462.0591
-359.8737,403.6086,459.8634
-357.4174,401.4637,456.2056
-355.8285,399.6954,453.1503
-353.9088,398.4287,450.1154
-351.6191,396.6833,446.4279
-349.0409,394.4114,441.9243
-347.6687,393.1132,439.7517
-345.1113,390.3423,436.5871
-342.789,387.5475,433.4194
-339.1639,383.7237,428.8658
-335.7135,380.146,425.732
-333.0667,376.6069,421.8819
-330.2694,373.5013,417.2772
-327.1161,370.01,413.0069
-324.2731,366.9802,409.9224
-322.2339,364.6522,407.5479
-320.6284,362.877,405.3171
-319.8157,361.8933,404.1706
-318.5988,360.5153,402.3951
-316.9739,358.8731,400.1369
-316.1358,357.5714,398.66
-315.047,355.9435,397.1126
-314.1404,354.7135,395.6276
-312.9606,353.4388,395.2549
-311.765,352.3759,395.0037
-310.755,350.8782,394.375
-310.3632,349.3106,393.4937
-309.9662,348.1031,392.835
-309.4346,347.0763,392.5078
-309.2292,346.6176,391.6499
-308.8888,346.53,391.7097
-308.6815,346.5777,392.4648
-308.8908,346.7321,392.6397
-309.0497,346.8257,393.0362
-309.5935,347.5665,393.8091
-310.8156,348.3405,394.8729
