X,Y,Z
173.1572,274.4116,-39.76795
-204.1747,269.0771,-51.73228
173.0619,274.549,-39.14993
-203.423,268.1994,-50.62693
172.8188,274.5562,-38.54803
-203.2153,268.205,-49.88081
172.8907,274.8027,-38.14256
-203.3002,268.6674,-49.21395
172.9661,275.2002,-37.82849
-203.2453,268.9224,-48.56667
172.6964,275.0742,-37.53627
-203.495,269.6416,-48.04776
172.3943,274.909,-37.30288
-203.7212,270.6362,-47.80104
172.213,274.8674,-37.09712
-203.8092,271.7718,-47.68109
172.0822,275.024,-36.87025
-203.9819,273.2486,-47.90535
172.1472,275.6188,-36.77788
-204.4084,274.8776,-48.25574
172.5084,276.6661,-36.8914
-204.4876,275.3128,-48.38792
172.7138,277.1859,-37.04518
-204.526,275.3806,-48.3837
172.9254,277.6331,-37.19833
-204.5438,274.881,-48.11318
173.5104,278.552,-37.59943
-203.8121,273.702,-47.74212
174.1651,279.5634,-38.096
-202.6738,272.241,-47.49279
174.4233,279.9972,-38.35788
-201.1648,269.6138,-46.3789
174.2785,280.0748,-38.52354
-199.5659,266.6911,-45.07594
173.9879,280.1089,-38.67552
-199.0875,265.4783,-44.48064
173.7123,280.2178,-38.93431
-200.092,266.6642,-44.30592
173.6053,280.6212,-39.25511
-201.5788,268.8397,-44.16645
173.713,281.0429,-39.60412
-203.2668,271.1765,-44.22613
173.8456,281.4048,-40.0335
-204.3918,273.0175,-44.35357
174.0135,281.8469,-40.41933
-204.5232,273.9186,-44.46895
174.1708,282.089,-40.74602
-204.7368,274.9677,-44.99263
174.4228,282.2997,-40.95899
-204.5706,275.7111,-45.65366
174.6988,282.4247,-41.08229
-204.8288,276.7709,-46.24742
175.0307,282.4375,-41.09254
-205.2272,277.794,-46.74321
175.426,282.2786,-40.99666
-204.8608,277.9129,-46.93963
175.5179,281.754,-40.82122
-204.3932,277.6269,-46.57031
175.351,280.9539,-40.58664
-203.2847,275.6655,-45.49781
174.7925,279.9964,-40.269
-201.7168,271.9204,-43.74343
174.1159,278.8358,-39.87914
-199.1666,267.4451,-42.04441
173.551,277.7854,-39.46035
-197.7807,265.4632,-41.17177
173.4236,277.399,-39.25243
-196.1728,264.209,-39.23247
173.1915,276.8431,-38.77581
-196.9146,264.9871,-36.99213
173.0665,276.5759,-38.40944
-197.4538,268.1028,-35.10304
172.8658,276.5749,-38.22584
-198.3097,270.5918,-34.69346
172.8151,276.6162,-38.16622
-198.9386,272.7238,-34.39167
172.7527,276.7323,-38.10778
-200.9289,277.1537,-32.97545
172.5103,276.8873,-37.90085
-201.2815,277.9251,-32.21288
172.2764,277.2083,-37.83715
-201.6331,278.6233,-32.15027
171.8774,277.1183,-37.87067
-202.2262,279.3678,-32.45543
171.6163,277.2621,-37.95029
-202.6549,279.3547,-33.14472
171.3152,277.408,-38.09475
-202.6223,279.1106,-33.67002
171.4256,277.868,-38.25872
-202.3196,279.8112,-35.24509
172.1488,279.7398,-38.79906
-201.4315,279.1875,-35.66315
172.8449,281.064,-39.2939
-199.4165,277.1076,-35.53149
173.5786,282.4163,-39.85188
-198.6476,275.6795,-35.2647
173.8756,282.9266,-40.11392
-197.8197,272.3919,-35.45102
174.2381,283.6593,-40.92775
-199.0224,272.0945,-35.56454
174.2269,283.5049,-41.42243
-201.5635,273.4068,-35.50113
174.2744,283.4809,-42.0788
-204.764,277.1515,-36.09239
174.0766,283.3864,-42.87777
-207.6171,281.3585,-37.51425
173.7424,283.2794,-43.83736
-208.6647,282.8163,-38.08229
173.35,283.0515,-44.37741
-210.2295,284.6634,-38.84302
172.0993,282.6383,-45.42656
-210.5224,285.8206,-39.65918
170.5368,282.3893,-46.27299
-210.6326,286.9427,-40.4991
169.534,282.3276,-46.91512
-210.478,288.112,-41.38717
169.43,283.1586,-47.62408
-210.8583,289.3745,-41.97007
169.2913,283.7473,-48.2899
-211.1671,290.4954,-42.49181
169.1142,284.2843,-48.8425
-211.3056,291.4081,-42.82443
168.7364,284.5292,-49.23439
-211.5383,292.1547,-42.97873
168.4313,284.5857,-49.58578
-211.5383,292.1547,-42.97873
168.4313,284.5857,-49.58578
-211.454,292.8044,-42.95415
167.8746,284.1596,-50.06034
-211.185,292.7568,-42.85225
167.6208,283.7685,-50.31701
-210.7985,292.6105,-42.57628
167.1313,282.8425,-50.72625
-210.5398,292.456,-42.43398
166.656,282.0441,-51.01704
-210.3089,292.0721,-42.25643
166.2338,281.5038,-51.30706
-210.0367,291.5145,-42.05522
165.9413,281.1807,-51.61892
-209.905,291.1483,-41.9784
165.9492,281.098,-51.7669
-209.811,290.5633,-41.76026
166.1363,281.1312,-52.05743
-209.6552,289.7757,-41.5772
166.4062,281.3851,-52.26449
-209.7594,289.3541,-41.47419
166.5404,281.5061,-52.31287
-209.953,289.2933,-41.43649
166.8302,281.997,-52.44142
-209.5145,288.4355,-41.26579
167.0929,282.3521,-52.53615
-209.097,287.1197,-40.74116
167.2226,282.6906,-52.38264
-208.9345,285.7146,-39.86713
167.2068,283.0902,-52.17522
-208.1001,284.0261,-39.02946
167.939,283.383,-52.01288
-207.1198,281.9327,-38.02619
168.5016,283.2195,-51.73228
-206.4835,280.7542,-37.12298
168.7315,282.7609,-51.37039
-206.1554,280.7385,-36.34934
169.3782,282.838,-51.03519
-206.1901,281.4243,-35.83436
170.5103,283.3795,-50.36272
-206.857,282.5074,-35.33136
171.5382,283.6172,-49.49534
-207.4359,283.5453,-35.09937
172.5415,284.0014,-48.62825
-208.0966,284.5699,-35.07804
173.1075,284.06,-47.84247
-208.6876,285.2141,-35.1224
173.6619,284.2046,-47.28394
-209.3237,286.0692,-35.44629
173.9983,284.2168,-46.81172
-209.6297,286.5652,-35.62226
174.0442,284.0397,-46.63636
-210.0398,287.0744,-35.86444
174.0993,283.7614,-46.40076
-211.1959,288.4866,-36.42578
174.1947,283.3379,-46.05777
-212.876,290.5335,-37.34137
174.2607,282.9392,-45.74709
-213.6687,291.6594,-37.94234
174.1696,282.6483,-45.63316
-214.0486,292.4117,-38.46336
174.0883,282.4945,-45.57022
-214.0464,292.9379,-38.8309
173.8705,282.4157,-45.66216
-214.0673,293.2899,-39.01661
173.6522,282.3701,-45.76462
-213.9227,293.6012,-39.24342
173.077,282.3337,-45.97993
-213.1385,293.6299,-39.40522
172.0227,282.0442,-46.32048
-212.5361,293.4854,-39.43377
171.2641,281.9455,-46.63143
-212.1713,293.2344,-39.30379
170.4705,282.0661,-46.99242
-211.8857,293.1176,-39.03447
169.7499,282.258,-47.44728
-211.6086,292.8777,-38.82453
169.3161,282.6315,-47.91669
-211.7834,293.0148,-38.69489
168.8631,282.8977,-48.36784
-211.9597,293.0637,-38.59373
168.4225,282.8531,-48.71476
-211.8941,292.8721,-38.56095
168.145,282.683,-48.83083
-211.7171,292.2426,-38.43373
167.6842,282.371,-49.06062
-211.4397,291.3535,-38.35075
167.6832,282.4496,-49.27535
-211.321,290.8009,-38.27339
167.7339,282.5372,-49.47099
-210.8953,289.4412,-38.01305
168.0638,282.6397,-49.55429
-210.3048,287.7989,-37.52345
168.8996,283.3371,-49.70036
-209.9837,286.8691,-37.10821
169.6328,283.718,-49.77104
-209.7269,286.3543,-36.87005
170.0854,283.8055,-49.78617
-209.3735,285.5457,-36.23013
171.5027,284.0325,-49.6558
-209.0328,285.2698,-35.82326
172.4415,284.0887,-49.40883
-208.7588,285.0311,-35.42171
173.329,284.5257,-49.25345
-208.4307,284.7182,-35.03521
174.1699,285.1716,-49.21934
-208.2375,284.4419,-34.76804
174.8136,285.6449,-49.15325
-208.0427,284.1982,-34.61622
175.3849,286.087,-49.1091
-207.9068,283.6367,-34.4445
175.8472,286.5702,-49.17773
-207.8046,283.2345,-34.51069
175.9657,286.86,-49.35641
-207.8593,283.1425,-34.72663
175.994,287.0398,-49.47388
-207.9717,283.238,-34.84145
175.8891,287.047,-49.55295
-208.1084,283.3759,-34.98613
175.9157,286.9885,-49.49831
-208.3938,283.7876,-35.30518
175.9678,286.9482,-49.39548
-208.9108,284.9848,-35.70576
176.0176,286.9735,-49.28865
-209.2699,286.0954,-35.93713
175.9552,286.9819,-49.25887
-209.8539,287.8887,-36.31233
175.4827,286.9485,-49.49234
-210.6328,289.6427,-36.61318
175.0203,286.7429,-49.39262
-211.5366,291.5833,-36.94399
174.5733,286.6031,-49.36522
-212.01,292.8185,-37.23981
174.092,286.4593,-49.35257
-212.4753,293.9326,-37.49564
173.7413,286.4438,-49.37103
-212.7951,294.6003,-37.58709
173.5401,286.6122,-49.46764
-213.3956,295.431,-37.65909
173.3909,286.7486,-49.54388
-213.9176,296.2361,-37.76228
173.318,286.9382,-49.58007
-214.4078,296.957,-37.81781
173.2242,286.8516,-49.63476
-214.6275,297.3515,-37.92997
173.2501,286.7762,-49.75244
-214.7097,297.5311,-37.9105
173.3047,286.8112,-49.81606
-214.8219,297.7163,-37.90586
173.3608,286.914,-49.88037
-214.6925,297.6446,-37.91048
173.498,287.0536,-50.07195
-214.1656,296.685,-37.84348
173.46,287.0273,-50.22238
-213.3753,295.0957,-37.59909
173.3658,286.9224,-50.47438
-212.4731,293.2748,-37.18522
173.5453,287.2309,-50.81119
-211.4422,291.6233,-36.69002
173.8477,287.3788,-51.14059
-210.3437,290.1005,-36.25368
174.3044,287.6092,-51.46109
-209.6305,288.8329,-36.06925
174.7038,287.6244,-51.62032
-208.9119,287.7526,-35.81061
174.6729,287.1811,-51.52724
-208.4082,286.9129,-35.66863
174.3442,286.4231,-51.32926
-208.128,286.3919,-35.53622
173.862,285.6279,-51.15171
-208.0518,286.1471,-35.46589
173.3486,285.0439,-51.04362
-208.0742,286.0411,-35.48521
172.929,284.5464,-50.95807
-208.7453,286.709,-35.5906
172.5228,284.2854,-51.03476
-209.353,287.4903,-35.67106
172.0906,283.8964,-51.15865
-209.6116,287.9066,-35.74598
171.8976,283.7102,-51.19542
-210.8551,289.8992,-35.84222
171.4122,283.2638,-51.28186
-212.254,291.607,-35.81903
171.3145,283.2593,-51.39196
-212.862,292.2597,-35.87275
171.2226,283.1828,-51.45264
-213.822,293.6122,-36.24363
171.0446,283.1023,-51.49516
-214.2709,294.3554,-36.55527
170.9541,283.2894,-51.51636
-214.4163,294.9608,-36.92593
171.1569,283.8444,-51.71394
-214.6243,295.7132,-37.17294
171.451,284.6114,-52.14878
-214.6914,296.0579,-37.38736
171.7747,285.1337,-52.63554
-215.0876,296.4514,-37.56236
172.1144,285.2779,-52.35135
-215.1378,296.3766,-37.60372
172.0906,285.0314,-52.1729
-215.126,296.2927,-37.61994
171.992,284.7764,-52.0126
-215.1964,296.182,-37.49339
171.1643,284.0046,-52.0522
-214.874,296.1403,-37.43325
170.4446,283.4742,-52.578
-214.5259,296.098,-37.31083
170.2637,283.4091,-52.88013
-214.1874,296.1728,-37.16489
170.2503,283.4098,-53.15577
-213.7757,296.0516,-37.16021
170.017,283.2336,-53.31792
-212.9684,295.4377,-37.28314
169.5418,283.0351,-53.35179
-212.0106,294.7173,-37.35953
169.0091,282.5805,-53.28324
-211.4953,294.1694,-37.38024
168.4607,282.0592,-53.27094
-211.504,294.0785,-37.43577
168.3409,281.8103,-53.29845
-211.8209,294.2034,-37.3868
168.1371,281.2886,-53.38026
-211.9428,293.845,-37.33721
167.6451,280.7775,-53.66165
-212.0037,293.4539,-37.40769
167.0318,280.317,-54.18246
-212.2525,293.1592,-37.43409
166.3559,280.2061,-54.99841
-212.507,293.0263,-37.64274
166.514,280.0694,-55.46093
-212.7066,292.9791,-37.77206
166.924,280.0933,-55.83131
-212.9533,292.9886,-37.88319
166.7984,280.0699,-56.18789
-212.9738,293.0108,-37.98701
166.6876,280.2438,-56.43473
-213.0246,293.1594,-38.02466
166.4861,279.9944,-56.58706
-213.0657,293.2924,-37.97998
166.107,279.4122,-56.63374
-213.1337,293.3988,-37.96557
165.8287,278.9857,-56.64164
-213.1917,293.226,-37.95171
165.0876,278.1149,-56.61407
-213.3326,293.2856,-38.10587
164.516,277.478,-56.62458
-213.5258,293.4333,-38.3668
163.9314,276.9729,-56.67762
-213.7204,293.6,-38.33412
163.6218,276.6347,-56.53101
-213.7841,293.5092,-38.28018
163.4951,276.5545,-56.37642
-213.8503,293.3419,-38.22411
163.6298,276.4921,-56.25476
-213.4908,292.7935,-38.03851
163.8384,276.4834,-56.18848
-213.4246,292.6524,-37.95594
163.9688,276.4586,-56.1698
-213.1847,292.065,-37.80521
164.0386,276.3242,-56.13416
-213.0483,291.5917,-37.65624
163.8717,276.0221,-56.19251
-212.9866,291.0528,-37.71283
163.5161,275.5871,-56.32996
-212.8442,290.577,-37.90856
163.1301,275.191,-56.63972
-212.5854,289.9919,-38.2128
162.8854,275.1867,-57.0881
-212.251,289.3782,-38.65999
162.9733,275.434,-57.59095
-211.5685,288.5793,-39.02958
163.1806,275.5734,-57.99572
-210.691,287.6213,-39.19915
163.3333,275.7898,-58.37106
-210.2461,287.1613,-39.28532
163.3799,275.8756,-58.52081
-209.8578,286.7503,-39.34269
163.4016,275.899,-58.6226
-208.7563,285.3263,-39.31809
163.4651,275.849,-58.68665
-206.5818,282.0362,-39.56625
163.2164,275.5606,-58.64143
-205.9196,280.9205,-39.64641
163.0911,275.4914,-58.59715
-205.2932,279.289,-39.77591
162.983,275.5557,-58.5094
-205.3135,278.7127,-40.15954
163.027,275.7842,-58.45534
-206.0916,278.71,-40.74247
163.076,276.0027,-58.37255
-206.5019,278.1164,-41.35896
163.0916,276.1565,-58.27213
-206.6722,277.5892,-41.6711
163.0669,276.2053,-58.25133
-206.6283,276.122,-43.36478
162.9121,276.1644,-58.26821
-206.4793,274.6021,-44.33664
162.7979,275.9515,-58.37624
-206.0461,272.6357,-45.07086
162.5936,275.5972,-58.55663
-205.3712,270.9269,-45.99566
162.5162,275.308,-58.79273
-205.0456,270.0924,-46.40924
162.3586,274.9941,-58.86934
-204.716,269.0764,-47.4
162.2648,274.5174,-59.06336
-203.8188,267.5646,-48.9627
162.53,274.695,-59.60221
-203.7782,267.0463,-49.54039
162.6135,274.7966,-59.85015
-204.0611,266.2713,-50.70046
162.5618,274.7388,-60.37797
-204.0179,266.0168,-51.76403
162.3662,274.7097,-60.87631
-204.4824,264.7556,-53.15641
162.3495,274.9181,-61.55624
-205.4781,264.0127,-54.81177
162.398,275.0191,-62.11345
-206.2344,262.7593,-56.91059
162.4413,275.0577,-62.57143
-207.3646,261.5414,-59.47281
162.2687,275.0886,-62.95172
-208.3358,259.6628,-62.50592
162.1086,275.0926,-63.37181
-209.485,257.2971,-66.07128
162.0454,275.5131,-63.99783
-211.1123,254.9239,-70.15775
162.102,276.0259,-64.64805
-214.2023,253.5824,-75.02461
162.1954,276.7859,-65.28058
-217.2647,251.543,-80.29967
162.3387,277.3904,-65.72632
-220.2411,248.775,-85.80786
162.5578,277.9529,-66.07233
-224.6628,247.9259,-92.71775
162.765,278.4544,-66.29935
-227.9197,248.5604,-96.6984
162.8225,278.6732,-66.3861
-230.7609,248.8713,-100.9187
162.8477,278.8458,-66.44456
-241.2437,249.243,-112.7768
162.885,279.1693,-66.57315
-248.9052,249.3722,-122.2577
162.8453,279.2395,-66.56122
-257.2113,251.1384,-133.7494
162.8206,279.2083,-66.52426
-265.6659,252.1421,-145.1967
162.8688,279.2413,-66.51939
-273.0643,252.2164,-155.8206
162.9443,279.4074,-66.48253
-277.8265,249.1701,-163.5382
162.9465,279.5099,-66.35584
-283.9032,246.0008,-170.2403
162.9313,279.4817,-66.16851
-286.2646,243.918,-173.4671
162.8819,279.4729,-66.07664
-291.8664,240.0038,-179.8574
162.7758,279.3279,-65.91951
-302.688,237.8703,-191.8035
162.5582,278.9191,-65.56814
-311.915,237.4884,-200.5265
162.3885,278.6984,-65.35114
-322.3011,238.9362,-210.3255
162.325,278.5518,-65.2619
-334.5879,241.654,-220.5318
162.2812,278.474,-65.28703
-341.338,243.4421,-225.9971
162.2218,278.4047,-65.26145
-348.3915,245.4766,-231.4017
162.1499,278.3285,-65.26426
-367.5461,249.0835,-244.3171
161.9592,278.1789,-65.23409
-385.156,252.1233,-255.6204
161.7811,277.9978,-65.22875
-390.1956,253.1096,-259.1389
161.6931,277.9247,-65.24194
-398.9964,254.3834,-264.4462
161.5126,277.745,-65.19141
-405.1248,255.5661,-268.9739
161.3692,277.6417,-65.15945
-409.0749,256.9247,-272.3828
161.2153,277.6075,-65.15218
-409.6126,257.1643,-273.299
161.1586,277.6754,-65.19926
-409.2533,258.3437,-273.7703
161.0766,277.7463,-65.25414
-407.4126,259.7636,-272.6261
161.0708,277.8647,-65.35618
-405.1281,259.876,-271.2758
161.0753,277.9354,-65.45407
-398.8184,259.7699,-267.0416
161.0753,277.9879,-65.65627
-392.2512,259.8282,-262.3876
161.0447,277.9737,-65.87872
-381.0141,260.1497,-252.5716
161.0206,278.1414,-66.25694
-372.6695,260.4636,-245.5929
160.9925,278.2178,-66.52322
-362.8904,260.3567,-237.4094
160.9668,278.3071,-66.84265
-358.08,260.4528,-233.4029
160.8368,278.1494,-66.9423
-353.4994,260.7428,-229.4956
160.6513,277.9784,-67.04176
-336.3174,259.6885,-215.6228
159.7638,276.8109,-67.0838
-319.5856,258.1196,-199.9968
158.8621,275.8136,-67.3508
-314.3141,257.9039,-194.6452
158.5753,275.4871,-67.49233
-304.4617,258.3602,-184.4229
158.0083,274.8595,-67.8904
-294.5596,257.26,-172.178
157.4878,274.4345,-68.6504
-286.1576,258.6059,-161.5469
156.9505,273.4615,-69.4809
-278.4598,260.273,-151.6807
155.7802,271.7532,-70.75089
-271.5111,262.1552,-140.6993
153.9686,268.7198,-72.27266
-265.7434,264.6966,-130.3344
151.8665,264.9772,-74.40735
-260.231,267.3414,-120.6652
148.9676,259.417,-76.79507
-253.5324,269.6045,-111.1727
144.8663,251.9471,-79.30714
-247.7024,272.1049,-101.4673
140.0975,243.8015,-82.4223
-240.9489,273.177,-90.9572
134.5185,235.5454,-85.87878
-237.2528,275.8129,-80.85352
129.4842,227.5122,-89.86174
-230.7774,276.5063,-70.73167
124.5269,217.981,-93.0631
-224.6775,277.4094,-61.16496
119.1595,206.6833,-95.70168
-219.9227,279.3651,-52.1273
114.0885,195.6814,-98.93108
-216.1591,281.6045,-43.5684
109.2101,183.3956,-102.1146
-214.0308,282.4151,-39.32174
106.378,176.3167,-102.8963
-210.3559,283.2328,-30.89418
100.3562,162.7978,-104.5967
-206.7949,284.6005,-22.72353
94.54842,150.0755,-105.7652
-203.717,287.8922,-12.1034
86.88978,130.7949,-107.4401
-200.5144,287.7506,-6.758102
82.43776,117.849,-106.9913
-198.8966,286.7104,-4.15695
80.76926,111.3985,-107.1114
-198.1878,287.429,-1.120022
75.57498,99.59003,-105.4979
-198.1747,287.7751,-0.03147389
72.81939,94.88789,-106.1562
-197.4692,286.1856,0.5273812
69.72357,86.50499,-106.0172
-199.8581,286.0262,-1.962315
65.93204,77.74719,-105.751
-202.7168,286.4278,-5.852334
67.38892,74.55769,-107.3832
-205.5318,285.6942,-11.8634
66.88488,69.07996,-104.6756
-209.7489,286.3131,-19.24477
65.19331,60.25749,-96.3594
-215.3239,287.5115,-28.41843
59.96066,50.36377,-86.75813
-221.2506,287.2097,-38.81289
62.28538,48.37921,-84.80872
-228.1203,285.4026,-50.2399
65.7101,49.12792,-82.95748
-234.3278,281.15,-62.99898
66.76443,47.30515,-79.86067
-242.3604,278.189,-77.62045
-250.6481,274.5021,-93.77382
-261.1918,269.3678,-109.726
-270.4855,261.9269,-125.1841
-280.8547,255.2802,-140.4358
-291.6536,248.6879,-154.4808
-306.954,244.9271,-170.0199
-322.6365,244.6026,-186.5771
-339.9099,244.1426,-201.408
-348.2008,244.162,-208.9706
-357.408,244.0171,-216.2531
-374.5028,239.9646,-228.674
-400.205,231.1813,-249.6286
-408.0285,225.3659,-254.7961
-411.2328,218.2492,-255.6316
-411.9301,214.5514,-256.0974
-412.7879,207.8174,-255.1958
-408.3838,198.7891,-252.3645
-403.9445,192.3502,-249.914
-397.4126,186.9473,-245.0893
-390.2033,181.6687,-239.9795
-383.0961,176.5217,-233.6468
-376.4989,172.4772,-227.5598
-369.3777,170.3326,-222.3269
-361.467,168.6743,-217.4537
-356.2115,167.7909,-214.237
-351.3444,167.0696,-210.1442
-338.265,166.7527,-200.6787
-328.4078,174.7061,-191.0581
-322.9635,190.8909,-183.3267
-321.0303,204.5605,-180.2178
-318.1819,219.8275,-176.109
-312.9221,234.4025,-169.4368
-303.7709,244.8401,-160.0963
-298.3657,250.0927,-154.8827
-292.5782,254.1159,-149.2951
-279.2307,259.2146,-136.6255
-260.6292,264.0207,-118.2202
-251.6201,266.1664,-106.2763
-243.8625,269.7109,-95.35605
-236.8028,271.0227,-84.3948
-234.1209,272.018,-79.32347
-227.993,273.2154,-69.23231
-221.1647,276.6695,-57.08041
-215.8012,276.0633,-49.83374
-212.0607,277.0879,-44.45934
-210.172,279.1852,-40.4379
-208.86,279.685,-37.38949
-208.2882,279.5218,-36.57626
-209.443,281.4231,-36.61374
-210.5952,282.1872,-36.59859
-212.3977,281.8317,-38.51802
-215.1638,281.69,-42.60231
-218.8455,280.4196,-48.01837
-222.7359,278.569,-55.08089
-228.1982,276.6085,-62.86184
-233.2482,273.153,-71.41023
-239.7871,269.7295,-80.90065
-242.565,267.278,-85.56429
-256.1508,265.0174,-102.7911
-264.5226,261.7033,-114.2872
-270.9773,255.6245,-124.4315
-276.4727,249.2253,-134.1861
-283.0906,242.3318,-143.8589
-283.0906,242.3318,-143.8589
-292.252,236.1041,-153.7859
-309.8874,230.6126,-169.1479
-320.2073,226.3341,-179.5976
-333.3085,222.2512,-190.6409
-344.7761,200.4061,-201.4498
-346.6936,193.4302,-205.1373
-346.7349,186.5209,-206.7239
-348.2173,181.2878,-208.7825
-350.2771,178.4339,-209.2551
-351.5443,177.56,-209.8823
-352.5667,176.2235,-209.587
