X,Y,Z
21.77522,253.4161,-183.1386
-83.38852,266.9344,-133.827
28.2975,255.5326,-176.5482
-86.71336,267.3129,-131.467
31.37205,256.3272,-173.9879
-94.8439,266.735,-125.5882
39.20321,255.0832,-168.8495
-104.6096,265.954,-115.2851
48.98275,251.8498,-164.2511
-110.6644,262.3463,-104.0813
58.06166,248.2969,-161.7584
-119.082,262.364,-95.63263
67.21783,246.7751,-157.8664
-128.2278,262.4228,-88.38058
71.7457,247.6007,-155.0073
-135.5392,263.5255,-84.99503
73.14863,247.4277,-152.8388
-140.8123,264.8568,-81.88835
65.59352,243.6689,-147.2558
-144.3319,266.8315,-78.97919
74.24927,248.4776,-147.8173
-146.1117,268.3234,-77.3141
78.78234,253.4441,-150.7894
-151.1113,270.3567,-73.5069
90.2957,262.156,-149.5529
-156.3638,274.969,-68.66225
101.6823,268.3608,-145.9286
-159.2165,279.6082,-65.93377
107.9723,273.2283,-143.6846
-163.8815,281.9875,-60.82036
114.5403,276.6895,-139.5863
-165.3896,284.534,-59.00923
117.6295,279.1786,-137.3847
-167.8659,287.0636,-53.88081
121.9654,282.6256,-132.3461
-171.1135,289.5204,-48.56907
125.6565,286.7752,-127.3911
-172.1366,293.9946,-44.62163
128.2152,290.7534,-122.4571
-173.2564,297.6823,-36.80002
131.0433,296.8936,-113.6018
-175.6213,303.2546,-32.97806
131.8693,300.7,-105.7052
-175.5993,307.5675,-29.45428
133.4211,304.0403,-98.57244
-174.9639,311.7646,-25.88717
135.1666,307.877,-90.47122
-174.5391,314.6976,-21.4694
137.9382,311.5253,-85.0517
-173.8983,315.2018,-19.09134
140.0212,313.4,-82.55281
-172.2849,316.7297,-12.08697
139.3313,308.6027,-76.53972
-171.2995,317.0178,-9.938563
138.58,308.0605,-74.76442
-169.7295,319.0017,-4.908129
134.7811,304.9173,-68.64815
-169.5047,320.3359,-3.679074
133.7159,304.788,-67.00862
-168.4353,319.7459,-2.12414
129.8151,305.2122,-65.05683
-168.0481,319.1286,-1.514544
128.4947,304.6889,-63.86922
-168.1178,318.0144,-0.5554152
123.7272,303.646,-62.21293
-168.9821,318.4966,-0.4457217
117.4014,303.8562,-63.37932
-170.3636,319.3895,-0.9410323
108.4984,304.1197,-66.69948
-171.5661,318.8174,-1.932468
96.63687,303.118,-71.46775
-173.7281,316.6044,-3.612398
73.31477,295.5489,-79.59473
-174.4389,314.9964,-4.627804
54.4356,289.1936,-85.78567
-174.8443,314.4519,-5.047214
44.44614,284.8717,-89.01005
-175.8207,314.136,-5.541674
23.68406,276.3293,-95.20921
-176.5907,312.5308,-5.472998
3.294471,265.4926,-100.466
-176.6637,310.0228,-4.579031
-16.7394,252.3377,-105.4469
-176.3976,306.1909,-3.036845
-34.63411,238.0641,-109.2921
-175.7461,301.3409,-0.8206273
-52.60345,222.5714,-111.9217
-175.1529,297.6189,1.921364
-65.74056,207.2758,-112.7506
-174.9728,295.749,3.351426
-72.13546,202.3866,-113.4706
-174.126,294.3087,6.631598
-85.31347,190.457,-113.7287
-173.9237,293.9285,7.395883
-88.51886,186.6422,-112.7369
-173.0763,293.6607,8.019708
-96.25445,177.2977,-110.5268
-172.8574,293.6003,7.891406
-98.1795,175.2231,-109.5725
-172.3644,294.4269,7.567837
-100.4526,171.8956,-107.3209
-173.4324,295.9207,6.510561
-101.7355,169.4985,-105.3401
-175.3472,297.2253,5.142832
-101.8978,167.7265,-103.0866
-177.9275,298.1989,3.554758
-101.294,166.7491,-101.2301
-180.7075,299.2017,2.270149
-100.1724,166.5685,-99.65786
-182.3142,299.5611,1.601963
-99.16618,166.5074,-99.03921
-185.9726,298.3578,1.529336
-94.88067,164.9819,-96.527
-188.011,298.2934,1.671825
-92.35048,165.127,-95.4622
-190.2642,298.0077,2.123127
-88.90868,165.9152,-93.95492
-191.5757,297.6366,2.530278
-85.14249,166.7067,-92.02992
-191.8093,297.7667,2.806947
-83.18759,166.7544,-91.10121
-192.0927,298.2093,3.677426
-76.74613,168.6468,-88.93648
-191.7382,297.7192,3.96536
-69.68818,172.2926,-87.52624
-191.3489,297.2098,3.826555
-64.99056,174.5994,-86.94965
-190.8422,296.6178,3.356104
-60.346,176.5106,-86.68583
-190.5718,296.4052,2.867164
-54.97253,177.9284,-85.58263
-190.3186,296.5899,2.188006
-49.73066,178.795,-84.31448
-190.1669,296.7101,1.877451
-47.13464,179.9343,-83.99577
-189.9225,296.9985,1.270939
-42.78254,182.8172,-83.62565
-189.6952,297.6735,0.8130544
-36.69968,185.0766,-83.58345
-189.2615,297.1888,0.9065294
-32.78805,186.1223,-82.87621
-189.1696,297.0088,0.9475061
-28.40107,187.3186,-81.67641
-189.098,296.8399,0.9516528
-24.17882,189.5864,-80.81931
-188.5519,296.1055,0.9865896
-20.61989,190.4109,-79.84002
-188.3159,295.5261,1.183576
-16.66022,191.1845,-78.54176
-188.2469,294.904,1.473416
-12.99549,192.2568,-77.25761
-188.4939,294.7209,1.852721
-9.461639,192.3104,-76.02929
-189.1046,294.4657,2.378511
-3.364136,191.6364,-73.22604
-189.4881,294.5614,2.581311
0.5251325,191.4307,-72.35139
-189.7241,295.3301,2.671012
6.494761,190.6854,-72.94482
-189.4911,295.4648,2.595735
8.617014,189.5066,-72.90894
-189.4034,295.7477,2.474356
12.77635,186.3502,-72.99359
-189.22,295.8503,2.275418
16.4629,183.6486,-73.69553
-189.028,296.0916,1.973811
19.94661,180.3868,-74.9471
-188.8411,296.5035,1.347625
23.05404,175.3753,-76.2612
-188.413,296.742,0.4529386
26.10813,169.3023,-77.86364
-187.7031,296.6796,-0.5332398
28.83004,161.8813,-79.8475
-187.1149,296.817,-1.583193
31.49804,154.5573,-82.36524
-186.5055,297.1863,-3.0465
34.03586,146.646,-84.48288
-186.0229,297.2557,-3.925644
35.48121,142.8289,-85.50903
-184.8303,296.9471,-5.610317
38.59724,134.9268,-87.27283
-183.12,296.1856,-8.286533
43.3028,122.6488,-89.52619
-182.0885,294.943,-10.09539
45.96314,114.017,-90.35448
-181.3979,294.638,-10.84073
47.58864,110.5677,-91.10834
-180.0981,293.5942,-12.71683
50.68157,102.8558,-91.5965
-179.3476,293.0689,-14.41393
53.70919,96.60458,-91.96139
-178.2554,292.7055,-16.30846
55.23965,88.93322,-91.32607
-177.6956,292.8053,-18.2258
57.07969,82.44568,-91.32349
-176.522,292.6932,-20.69733
59.90199,78.09447,-93.29155
-174.6618,291.793,-23.46026
62.14137,74.00236,-94.87467
-172.196,290.1954,-27.15887
62.45217,66.86065,-92.45137
-168.9763,287.673,-31.57012
61.14534,57.25661,-84.1723
-164.1572,283.8151,-37.73786
57.37511,43.18364,-68.64476
-158.816,277.8219,-44.95848
-152.2949,268.6888,-53.10955
-145.9954,258.6054,-63.09342
-140.8185,248.2218,-74.07561
-136.5239,234.6329,-84.69732
-134.9319,228.8647,-90.97837
-133.4996,215.0041,-102.3278
-129.5702,195.8469,-111.3264
-126.9434,178.1477,-119.2042
-128.3698,163.966,-126.6964
-131.6772,152.5158,-134.7183
-135.5331,142.1053,-142.5339
-139.865,130.743,-146.6744
-140.2797,118.0444,-149.517
-140.4135,103.6343,-147.075
-140.6327,96.94414,-143.8388
-139.2434,85.28548,-135.3429
-136.6076,75.38171,-128.4321
-139.1142,76.0349,-129.4589
-135.3738,76.52991,-130.2938
-131.0632,79.15747,-128.3645
-122.3018,80.14993,-126.3463
-110.1246,80.8295,-126.7526
-99.72565,79.51629,-126.7541
-90.61655,77.69122,-127.5891
-72.5387,88.25507,-115.7026
