X,Y,Z
-62.6256,240.9338,-158.6442
-67.30585,245.3673,-150.2019
-72.70164,251.827,-143.3758
-77.99789,258.0037,-134.3211
-81.27095,262.0107,-126.1681
-83.70876,267.2217,-120.094
-85.94475,271.7997,-113.8283
-88.12831,276.1793,-107.8034
-90.53467,279.8188,-101.3858
-93.24976,283.7159,-95.3786
-95.58343,287.0877,-89.39724
-96.47958,288.048,-86.30276
-99.95064,288.1436,-78.19262
-103.0947,289.3297,-70.89969
-108.707,292.1314,-60.05864
-110.1873,292.8374,-56.58363
-113.6017,293.9932,-48.76231
-116.6287,294.4515,-41.13542
-118.2112,295.2075,-37.5363
-120.0467,295.76,-31.24512
-123.6084,295.6594,-19.3382
137.84,277.9526,-40.18161
-124.4251,295.4739,-16.7355
137.7863,276.5532,-42.53061
-126.5122,296.6712,-12.69159
137.7162,274.7389,-46.44698
-128.4859,297.9054,-9.596787
137.8906,274.2192,-48.90059
-130.0118,298.2607,-7.41209
137.9931,274.3481,-49.75166
-131.1989,298.5791,-6.461571
137.7309,274.7939,-49.81871
-132.5602,298.2178,-6.53913
136.5194,275.7169,-49.22138
-133.3197,297.9144,-7.210136
135.8242,276.4861,-48.70247
-135.0483,297.8521,-9.611218
135.0098,279.1057,-47.35564
-136.0503,297.6838,-11.34646
134.1711,279.6154,-46.03603
-137.8554,295.8045,-19.33462
133.0909,283.1003,-41.35166
-138.91,293.4687,-26.67173
132.1652,285.0507,-37.41694
-140.0615,291.8795,-36.0325
131.0127,286.468,-32.90625
-140.6168,289.1555,-46.59509
130.4676,288.8513,-27.92282
-141.6385,286.9501,-58.35989
129.6251,290.5234,-22.48937
-140.9459,281.7274,-70.34599
128.5592,291.7628,-16.63751
-140.9308,278.799,-76.16122
128.187,292.4563,-13.54947
-140.5318,273.7351,-89.31455
127.6445,294.194,-7.04055
-139.6199,263.9649,-106.9045
126.4007,295.7954,2.350216
-138.7243,256.458,-119.7311
126.1631,297.9277,9.722217
-137.985,248.9265,-132.3436
125.8168,299.3053,16.77773
-138.1748,242.848,-144.8776
125.376,300.8682,22.56007
-137.6761,237.4774,-156.5665
125.0338,301.9004,27.77364
-136.9957,234.3896,-162.144
125.2098,302.9843,30.01669
-133.671,222.1134,-172.747
125.3934,304.6072,35.27682
-129.656,217.2811,-180.4851
125.5368,305.1744,36.97493
-128.2608,212.9046,-182.2376
125.385,304.7198,37.35031
-126.5406,211.2306,-181.654
125.5879,304.3256,36.95969
-124.2067,210.8018,-180.7027
126.3238,303.1804,35.21657
-122.398,213.0601,-180.1587
127.0405,301.5243,32.14524
-121.0233,216.1543,-178.217
127.5876,299.759,27.91697
-120.8973,222.6481,-176.0224
128.69,299.6289,22.51063
-122.3183,228.3692,-168.1121
129.0209,296.8987,16.67973
-122.0585,234.3249,-162.4096
129.807,295.9183,9.440021
-121.6476,241.0578,-156.5594
131.0302,294.6094,1.855038
-120.5896,246.874,-149.4458
131.9797,292.4874,-6.581028
-120.0455,249.9209,-145.2726
132.6799,291.6089,-11.02068
-119.333,255.3188,-135.4628
133.4552,288.5002,-19.97559
-119.2129,261.6992,-125.0451
134.2023,284.8765,-28.8109
-119.4022,267.6334,-113.2086
135.2128,281.6516,-37.46716
-119.7579,273.201,-100.6089
136.0489,278.19,-45.75534
-120.4639,278.9441,-88.58273
136.4239,274.0193,-53.28981
-121.4577,284.3681,-76.69156
136.8948,270.1811,-60.42422
-122.4058,288.3869,-64.71994
137.4026,266.6729,-67.01605
-123.6078,291.9142,-52.9795
137.6396,262.7461,-72.0071
-124.0437,293.1908,-41.65352
137.9059,259.6783,-76.37655
-124.859,294.443,-31.12955
137.9059,257.2286,-79.86764
-125.3211,295.2538,-22.05864
137.4978,255.0651,-82.57111
-125.5872,295.6707,-18.27549
137.2646,254.3217,-83.83393
-125.9398,296.7491,-12.08309
136.992,253.5591,-85.94231
-126.2274,297.117,-7.710067
136.7024,253.2222,-87.33898
-126.1576,296.5536,-5.624162
136.2279,252.6819,-87.88904
-126.5749,296.5024,-5.978776
134.6754,252.0932,-88.51756
-127.0241,296.2034,-7.13425
134.0516,252.2299,-88.69672
-127.8017,295.6068,-10.89001
132.1708,251.5959,-88.40507
-128.5524,295.7105,-16.80825
130.7847,252.1324,-88.24886
-128.3517,294.3879,-24.27109
129.3597,253.0843,-87.96911
-128.7193,293.7845,-33.30641
127.3308,253.4168,-87.39414
-128.4721,292.6721,-38.1862
126.1846,253.5105,-86.96102
-127.1264,288.5927,-53.70114
121.8031,251.9781,-85.21364
-126.0134,284.0687,-65.79218
119.1982,251.5201,-84.09602
-124.105,278.908,-78.83741
116.0212,250.6955,-83.78694
-122.2134,273.1341,-92.52583
112.2099,249.8676,-84.6833
-119.2448,264.506,-105.8088
108.2595,248.3015,-86.06629
-114.6691,252.2456,-118.366
103.5404,244.9487,-87.54351
-110.1717,239.1619,-128.9245
98.45855,239.6196,-88.54568
-105.1574,224.9767,-135.9706
92.52036,231.2343,-88.87543
-102.5616,217.1273,-137.2982
89.33234,226.6498,-89.1061
-96.53389,199.8395,-142.7201
80.23087,209.8928,-87.79888
-93.43244,189.666,-145.3281
73.66791,196.7347,-87.08949
-92.00853,184.3739,-145.8675
70.53323,188.7351,-86.20827
-89.43856,172.7641,-147.3491
64.68105,173.5274,-85.86225
-90.45482,162.4218,-148.9943
61.42155,157.2799,-84.46963
-89.82105,148.943,-147.4395
59.0239,140.8369,-82.27601
-91.0113,142.998,-146.7874
59.11276,133.6395,-81.81837
-95.01325,126.7459,-148.5941
62.08805,109.7214,-79.49274
-99.26202,115.4954,-146.8612
62.93781,96.71568,-77.14877
-110.5885,103.6354,-139.2677
63.86937,84.82484,-74.24957
-111.8728,94.17841,-135.1164
59.7122,67.29148,-62.96416
-112.8258,84.00642,-127.1144
55.72137,59.68714,-55.30408
-116.823,72.72987,-123.953
55.39193,59.92591,-59.02401
-127.6453,78.62836,-119.6303
50.07335,57.65142,-65.17983
-138.4758,74.92136,-130.6637
52.57679,48.79865,-58.35455
-143.3138,66.89893,-135.9227
