X,Y,Z
-111.5563,250.1393,-9.812428
-115.3097,247.4783,-1.797933
-117.9413,246.4457,6.990796
-123.1371,248.245,16.74005
-126.1706,249.4715,22.19431
-132.89,249.9414,33.92062
-138.8657,248.9156,46.95969
-146.5068,247.3279,61.19839
-154.2856,242.1743,74.90282
-162.9553,237.4142,89.06829
-171.3503,232.1864,102.9006
-179.8289,226.4453,113.7104
-187.1867,222.4091,121.5602
-191.9544,219.8338,125.5131
-194.4462,218.5797,125.6086
-196.2752,218.8156,123.2823
-196.0777,219.8587,118.9347
-195.1396,220.14,115.9472
-192.7305,219.8225,109.4491
-189.9584,220.0264,103.7496
-185.6446,219.3177,98.44121
-181.1524,219.2972,94.42556
-176.4521,218.8529,90.55047
-172.1103,218.7391,86.61752
-167.9195,220.4292,83.80991
-164.5447,222.1622,80.48467
-161.3856,222.7419,76.0769
-158.2563,223.2401,72.026
-155.2728,223.9349,68.19605
-153.1836,225.9262,65.03442
-150.6898,227.5096,62.14581
-148.5054,229.0452,59.05249
-145.6213,230.3695,56.45492
-142.9374,231.6506,53.64191
-139.3876,232.7418,51.32239
-136.7081,232.6873,48.23466
-134.0132,232.256,44.76285
-132.5593,232.0023,43.24808
-129.713,231.3509,40.11206
-126.4251,230.523,36.94386
-123.8697,229.9405,34.06227
-121.2063,228.8168,30.83974
-119.5199,227.7209,27.81068
-117.6216,226.4443,24.90627
-116.364,223.7126,21.76291
-113.7319,224.0238,19.91221
-112.5954,222.3737,17.37286
-112.1742,221.8425,15.2654
-111.3586,221.3318,13.516
-110.4949,220.9347,11.91259
-110.7016,221.3187,10.37896
-110.731,221.7751,9.714517
-110.2271,222.3881,8.545825
-109.8769,222.5596,7.076276
-108.6194,222.1882,5.726371
-107.225,221.1732,4.108562
-106.0157,221.6874,2.872953
-104.8384,223.0392,1.496238
-103.2128,224.2837,-0.137374
-101.1047,223.5117,-2.228428
-99.75912,223.2753,-4.172396
-98.9507,224.1341,-6.193561
-98.27922,223.7514,-8.559429
-98.68629,223.5798,-9.531003
-99.33226,224.5651,-6.914398
-101.3735,227.2311,0.4125584
-102.6387,230.5911,9.846446
-102.8507,232.9657,12.33511
-104.5976,233.9958,11.96273
-107.743,234.1206,10.28133
-111.1652,235.2305,9.150112
-114.5945,236.8253,9.141909
-116.7517,237.3931,11.53529
-118.5696,237.6449,14.82809
-120.284,238.6766,16.39175
-122.3361,239.1154,16.94123
-123.8452,239.689,17.38712
-125.0587,238.9091,18.39992
-125.1994,239.1283,21.05248
-122.7228,239.7154,26.55364
-118.435,239.2816,34.74244
-111.1252,233.8554,41.71402
-105.489,226.569,49.17434
-99.13788,215.305,52.69064
-92.65728,203.4317,55.04197
-88.90198,197.5097,55.30991
-79.57845,188.7533,53.13888
-69.68031,179.5396,46.86434
-61.03772,174.5152,41.57557
-53.55188,166.391,38.00946
-43.80047,155.7975,34.75669
-29.51026,143.6087,33.033
-24.74434,129.1704,31.61586
-23.55916,118.8372,26.35701
-20.61776,112.2088,18.80484
-18.01627,107.631,16.40397
-18.34403,107.1197,16.46453
-17.7409,109.429,11.54768
-17.45595,110.9194,5.028983
-17.98348,111.5722,4.375445
-17.22128,110.5446,-0.01141838
-17.3698,107.1698,-1.371914
-18.19149,102.8335,-3.705987
-18.94461,96.58803,-4.033031
-19.26857,90.6777,-1.902231
-19.79231,87.92524,0.2370328
-21.63903,88.11401,-0.1050071
-23.29583,89.36108,-0.2914533
-24.89825,90.33689,-0.9551804
-28.15429,91.04647,-0.4354304
-30.9039,91.57199,0.7904252
-31.53773,93.31391,-1.430116
-32.75268,94.39195,-3.922036
-33.60733,94.85748,-5.057291
-33.65319,95.27268,-4.943553
-33.50057,96.30537,-5.437178
-32.84631,97.28606,-4.843658
-30.91709,100.0204,-3.437814
-29.69571,104.159,-1.035173
-27.3051,112.5042,3.354269
-25.79842,123.0337,8.601991
-22.8994,133.9573,8.681325
-16.41364,145.6663,8.017531
-10.45117,158.2559,5.288816
-3.162889,173.77,3.708272
7.361366,193.1,3.22195
19.11678,213.7065,2.82018
30.21763,238.2623,1.361689
38.48986,270.4105,-0.1911951
46.44415,305.2366,-2.505013
57.27509,336.604,-1.433664
77.39607,358.9018,1.878109
91.23476,367.3575,-1.266325
114.1559,381.3894,-8.442595
129.9388,392.9497,-12.15604
141.4309,401.5134,-14.2235
149.8494,404.1425,-11.84169
158.0419,403.6776,-4.563805
167.9194,399.3545,-13.54533
178.2755,391.1402,-10.5514
190.4154,381.8623,-2.297621
199.8747,376.4861,-4.863521
206.8661,375.1317,0.3600108
207.0004,379.7411,1.006163
207.2517,384.9155,3.753807
208.5389,390.5962,17.38128
213.7556,396.241,26.78734
220.4838,401.7304,30.13975
228.1833,407.2224,36.07531
232.496,410.1393,37.5044
237.9895,417.1131,37.04201
242.1677,423.7064,38.47552
244.4176,430.2711,39.7372
245.4272,436.0654,38.19429
247.93,441.0752,38.81885
248.6136,446.8338,39.11257
251.027,450.2197,39.60575
256.9037,452.5451,43.85372
264.525,451.9807,52.97332
275.4346,446.5714,65.13567
278.4372,438.8189,82.97264
264.3357,438.7618,114.0679
253.8612,437.2226,147.44
246.1577,430.4401,183.6566
235.1515,422.2143,228.2178
224.0553,413.4995,275.6796
209.0459,398.5916,330.7701
197.122,388.9987,359.6732
179.4853,366.1924,412.7541
158.4543,339.9107,465.7676
144.9129,312.485,508.7411
123.6649,210.0423,-1.127354
120.3272,206.8259,-11.37637
115.1032,193.1584,-30.01358
110.76,176.4145,-46.4558
107.3811,160.5341,-59.46555
104.7711,146.9708,-68.18035
102.5141,139.4875,-74.78183
100.9261,136.6113,-79.99595
98.40428,133.8834,-82.01918
95.17422,131.0743,-82.64655
92.87445,129.3129,-82.77876
88.52009,126.4189,-82.95726
85.86462,126.2139,-84.16204
82.28249,125.6459,-84.91824
78.47654,125.4692,-85.59422
75.01959,125.1758,-85.92001
72.19165,125.0385,-86.15221
69.92352,124.891,-86.50272
68.20553,125.4691,-87.42802
68.47398,127.4936,-88.66004
70.81356,132.0181,-90.99603
73.57997,136.6017,-92.33278
77.40945,140.6466,-92.25567
82.31587,146.4778,-93.46542
87.34862,153.6659,-95.03732
93.34766,161.9763,-95.94323
97.98599,169.4373,-94.70806
103.0226,177.1009,-91.81963
105.4685,181.2931,-90.67296
111.9644,195.2183,-87.693
113.9516,199.6405,-86.74182
118.29,209.2291,-84.97256
121.6216,217.9123,-83.20552
125.1785,225.8772,-81.13118
128.2302,232.9609,-79.24717
130.4868,238.3789,-78.97814
132.9552,242.1639,-80.13953
136.2144,245.698,-83.26101
140.0791,249.3864,-89.03748
144.8378,253.4763,-97.9757
148.732,256.2593,-109.1214
152.5805,257.4544,-121.9509
156.4663,258.7692,-136.7939
159.0485,258.9459,-144.7978
163.8378,255.613,-160.1974
169.7726,249.026,-172.9868
176.9929,243.7499,-183.49
182.7443,241.1195,-190.0468
185.8995,240.0939,-192.1265
186.9587,240.1246,-191.1822
187.0603,242.194,-188.7452
184.8555,244.2679,-184.1851
181.7284,245.2239,-178.6054
177.7373,245.9956,-174.1762
173.8354,245.5578,-169.2659
169.9159,244.1811,-164.2186
165.8094,241.6037,-159.8265
161.8403,239.5864,-156.2923
157.3309,237.1392,-153.2354
153.1405,235.4846,-150.2552
147.9915,233.5983,-146.8754
144.0905,233.9219,-144.5933
141.9109,234.3813,-143.5199
137.1695,236.1331,-141.3066
132.3861,238.8129,-139.4583
126.5652,241.6292,-137.2806
119.0025,241.8484,-133.7318
111.4143,242.5253,-130.425
104.165,242.7752,-126.065
97.54787,245.2752,-122.6823
90.3777,249.749,-120.2633
83.1694,253.5611,-116.5135
76.47457,257.8623,-112.386
69.65408,264.2884,-108.816
63.19251,269.8584,-104.8684
56.18282,273.7462,-100.7169
52.85484,275.0834,-98.50363
46.7075,278.8052,-94.54339
43.52009,280.1914,-92.35916
33.90578,284.0202,-87.61415
27.33278,286.3681,-85.38353
20.64634,288.2644,-83.18536
17.09054,289.6019,-82.64163
6.731451,290.5787,-81.45139
0.6620812,288.9877,-81.82016
-5.341047,286.4977,-84.37646
-11.94421,283.7061,-90.1507
-18.37149,278.7713,-97.24377
-21.44571,276.0703,-101.157
-29.63559,267.9428,-113.0317
-39.89715,258.3624,-126.6323
-48.08324,253.3035,-137.5961
-55.01667,245.9031,-147.6645
-58.38931,235.0329,-153.4935
-60.49128,224.5121,-157.4649
-64.31198,213.9963,-163.4165
-65.75798,211.0427,-165.2002
-66.77352,208.1217,-166.3327
-73.90173,191.6542,-170.6881
-77.23422,184.8409,-171.1013
-77.85764,182.3498,-170.6872
-78.96869,176.4905,-169.4771
-79.70276,172.6525,-168.8188
-80.4064,170.3031,-169.3169
-80.65189,169.2936,-169.6216
-79.90108,166.443,-168.9244
-79.01723,164.7917,-168.4391
-78.3259,163.3232,-168.5312
-77.4072,161.8319,-168.2292
-76.55879,160.9803,-168.3102
-75.53369,160.396,-167.9655
-74.73225,160.1788,-167.7624
-74.1943,160.6583,-167.7404
-73.38609,161.2045,-167.2779
-72.51786,162.4635,-166.494
-72.09014,162.9122,-166.0698
-70.86454,164.3382,-164.8484
-69.78899,165.1706,-162.8611
-68.58744,167.7941,-160.4737
-68.10709,168.4652,-159.0951
-66.57184,171.1577,-154.7815
-65.79929,173.61,-151.6124
-64.98067,174.8923,-149.4061
-63.2968,179.4597,-142.0721
-60.80236,182.8745,-135.1837
-57.15016,185.9163,-125.8983
-53.04027,189.2118,-115.8468
-50.76067,191.1572,-110.9328
-44.8812,196.8288,-96.27151
-42.01208,197.7898,-91.08937
-38.89594,198.811,-85.82606
-32.51519,199.0746,-74.89455
-18.67642,196.5637,-54.23709
-12.3717,193.7918,-44.9694
-9.242391,192.3329,-40.57056
-3.436377,190.4033,-32.12943
1.873909,186.5983,-23.58515
6.833929,183.0207,-15.74599
11.70403,179.7179,-7.913532
16.67209,175.6226,-0.6303723
21.28577,172.9582,5.937703
25.77097,170.3749,11.7671
32.93451,166.3909,20.15212
37.49118,164.4731,25.40328
41.45729,163.5199,29.7796
45.21488,163.6124,33.7681
48.37924,163.8057,37.18687
51.68972,164.0211,40.31068
54.55381,163.8467,42.7547
57.25514,163.5819,45.03303
59.59224,163.1198,46.73436
61.69005,162.6334,48.08623
63.91373,161.8582,49.45494
65.6895,160.7198,50.5784
67.09565,158.9387,51.20087
67.93024,157.47,51.72872
68.72678,155.6846,52.33978
69.54295,154.0415,52.96663
70.0744,152.9566,53.34412
70.3601,152.5061,53.56079
70.92844,151.8273,54.08343
71.17332,151.4297,54.40049
71.58336,150.4296,55.09271
72.18627,149.0188,56.12209
72.70506,148.1726,56.97615
73.02568,147.5934,57.67688
73.12681,147.3419,58.31546
73.18928,147.2241,58.92131
73.29558,147.1268,59.52777
73.38734,147.0225,60.11943
73.29152,146.7791,60.60953
73.10809,146.528,61.00079
72.98636,146.4158,61.35362
72.92793,146.3948,61.50677
72.83865,146.4169,61.84892
72.70605,146.4074,62.11618
72.78966,146.5043,62.16709
72.84193,146.6257,62.29566
72.95567,146.725,62.33507
73.03144,146.7949,62.28441
73.15079,146.9491,62.31792
73.23979,147.0892,62.3812
73.29587,147.1592,62.37575
73.33375,147.214,62.38215
73.34686,147.2231,62.36822
73.3891,147.2709,62.35347
73.42445,147.3662,62.36353
73.49594,147.4193,62.33344
73.68197,147.5167,62.19575
74.04015,147.7012,62.07022
74.32571,147.8388,61.90357
74.63438,147.9423,61.70073
74.9936,148.0675,61.5722
75.38867,148.2794,61.50032
75.77424,148.4981,61.48181
76.1769,148.8119,61.5356
76.36195,148.9923,61.57122
76.72395,149.4138,61.7075
77.0493,149.862,61.80945
77.61124,150.6218,61.95406
77.92655,151.0599,62.04933
78.29179,151.4991,62.01861
78.62588,151.8757,61.95129
78.8046,152.083,61.92444
79.20865,152.5042,61.88312
79.843,153.0525,62.02304
80.33053,153.5266,62.13583
81.01129,154.1831,62.38103
81.87276,155.2042,62.78661
82.42303,155.8598,63.03348
84.36475,157.9998,63.84414
86.34046,160.0275,64.39443
88.0873,161.923,64.82852
90.35507,164.3994,65.26052
91.59366,165.7525,65.48378
94.14918,168.1273,65.95638
96.95556,171.1324,66.29034
99.62406,173.8176,66.51318
102.4888,176.3869,66.74289
105.4914,178.7911,67.07686
108.5168,181.7057,67.29073
111.7992,185.4256,67.73863
114.8039,188.3656,67.86193
119.7966,193.7717,68.26879
123.5055,197.608,68.934
126.7961,200.8013,69.41613
130.8485,204.2037,70.47147
134.2898,206.6986,71.01714
140.3171,211.8581,72.2385
144.0158,214.9139,72.54194
148.2139,218.3826,73.35545
150.1953,220.0258,73.81147
154.2157,224.1423,74.76278
158.7076,229.655,76.40243
160.9482,232.2064,77.30189
164.5752,236.6643,78.40851
166.3114,239.7726,78.74133
170.8579,245.8301,81.13229
174.3416,250.0302,83.47137
176.2855,252.0269,85.35698
178.4322,254.9132,87.56826
180.9525,258.4728,90.46259
183.0625,261.1309,93.39837
184.4548,263.6089,96.06248
185.3566,264.9645,98.66305
185.5683,265.6924,99.81704
186.1977,267.8372,102.3052
186.8932,269.7907,104.9859
187.5891,272.2347,107.6647
188.295,274.777,110.4103
188.5876,276.2735,112.8849
188.7483,276.965,114.0327
189.4454,278.8642,116.3747
189.5002,280.5275,118.5757
190.2617,283.2901,120.7394
189.9921,284.2964,121.572
190.1054,285.1209,122.0652
190.2025,286.5327,122.6103
190.4825,287.7098,123.024
190.5547,288.2949,122.9353
190.5883,288.6336,122.3964
191.0339,289.1109,121.7542
191.0806,288.9907,119.9413
191.4901,289.3438,118.9418
191.9431,289.5318,117.9097
192.1919,289.124,116.6524
192.2224,288.4973,115.3092
192.3389,288.2669,114.6818
192.2984,287.8065,113.1558
191.6955,286.5248,110.6049
191.5756,285.7614,109.2656
191.8509,285.0499,107.1704
192.8302,285.1961,105.0933
193.2162,284.0046,102.2092
193.9886,283.5316,98.88077
194.5408,282.8297,94.93774
194.2686,281.4578,89.69276
195.0355,281.387,87.07857
196.7722,279.1365,74.15225
198.5984,278.3021,66.57423
200.7558,276.4259,52.18512
202.2946,274.6841,41.49958
204.4107,272.8539,30.05643
206.4826,270.2901,17.34268
209.1755,266.5756,3.365017
211.1095,265.1786,-3.785284
213.091,263.2494,-11.12747
219.0282,254.0612,-33.60519
225.6127,244.3643,-56.19736
230.2603,239.2657,-72.21339
238.3751,237.66,-89.06956
244.2384,232.355,-102.8192
247.8063,230.2405,-108.9361
254.3855,225.5596,-118.6759
259.8683,219.6064,-123.1785
264.1076,215.3763,-126.4377
266.992,212.0357,-127.7689
267.6878,207.3762,-128.8706
267.6591,205.7969,-129.6267
267.143,204.9971,-130.6435
265.9084,204.2319,-131.0791
263.5456,203.2626,-131.0275
260.32,202.247,-130.2232
256.6898,201.1438,-128.7638
254.5223,200.0603,-127.3312
249.4609,197.6428,-124.1746
243.8982,195.1628,-120.5344
238.2842,193.3074,-117.3232
229.6337,189.825,-113.6753
220.5437,185.975,-109.378
205.715,179.0115,-102.4459
192.4956,172.0248,-97.11401
180.8082,165.0274,-92.29075
170.5239,158.2193,-89.37721
159.0755,147.8515,-83.03835
149.1255,135.8797,-75.41385
143.5186,129.1069,-71.33484
130.0207,107.5496,-59.21291
114.667,90.39941,-51.77302
105.0297,82.81729,-49.47869
108.4951,82.59186,-48.09807
115.8859,81.53268,-45.35804
118.0604,79.73322,-43.61387
115.2194,73.49809,-40.17755
112.8012,69.03589,-41.66274
113.5417,67.9275,-41.95209
114.0059,67.3503,-41.78399
113.1678,66.33848,-42.44554
110.1579,62.42315,-38.48861
110.6834,64.25166,-41.13927
112.6793,66.89854,-42.48568
113.5781,64.03576,-43.39691
113.0237,61.05309,-43.41864
116.7252,64.31046,-48.11889
117.9273,65.38597,-53.07947
118.5336,66.33456,-59.67469
117.0158,66.46651,-68.60477
