X,Y,Z
-271.1924,222.6809,-148.532
210.2402,341.526,-40.79053
-263.3658,227.8128,-133.3871
221.8562,336.0272,-60.74178
-261.0448,231.6841,-120.3971
226.2991,320.2372,-71.45117
-260.499,235.8096,-111.2104
235.8134,296.4348,-87.01561
-256.6653,243.4893,-96.8606
238.4345,292.2024,-91.63741
-255.0326,245.3112,-92.74671
240.8719,284.1897,-100.8464
-252.0185,248.3023,-84.9444
241.8361,280.9483,-104.8537
-251.2365,250.4393,-81.21356
243.5486,275.5984,-116.1012
-248.898,256.8322,-70.26376
243.2092,273.3929,-120.9612
-246.9007,261.1666,-63.27735
239.8281,268.703,-123.8126
-244.2621,265.722,-52.47849
238.1499,266.8499,-123.2482
-243.1009,266.2625,-48.90884
236.8477,265.1177,-123.0956
-241.7953,267.2527,-45.53665
232.8871,260.6006,-123.2137
-238.7669,271.0107,-36.24178
232.002,259.5651,-123.507
-237.8303,272.6099,-33.02467
227.7862,254.5307,-122.3568
-234.9764,278.3879,-22.88859
225.8304,252.1939,-121.6321
-233.1379,281.0641,-17.84912
223.5184,249.3297,-120.8325
-231.7106,282.6108,-14.20719
222.0545,248.0136,-120.6185
-231.1589,285.1935,-10.82152
219.5856,247.08,-119.7128
-230.8094,288.1105,-6.828743
218.9518,247.6119,-119.4291
-231.3268,289.1212,-6.156627
216.2625,248.6293,-116.6403
-232.0986,291.3683,-5.42319
214.6744,249.9594,-114.1392
-232.5014,291.2435,-5.772759
212.066,251.2982,-110.8737
-234.3978,291.8804,-7.94797
211.3681,251.947,-109.2623
-235.8341,293.6746,-9.914557
210.5845,253.0196,-107.829
-236.9938,295.3323,-12.01702
207.5872,256.7468,-101.4022
-240.7577,295.1976,-23.13015
205.841,259.4072,-95.55574
-245.0483,292.5405,-35.4867
204.2255,261.4901,-91.81789
-246.8334,288.454,-45.00734
203.6286,262.4473,-90.04616
-249.3251,286.2304,-50.74857
202.3383,263.9673,-87.02244
-251.4111,278.9706,-64.72701
200.7534,267.0935,-82.17615
-258.5532,266.9838,-82.96795
200.2939,268.8535,-79.51749
-266.0826,254.2457,-95.68668
200.0084,269.9773,-78.02744
-270.1535,247.2546,-102.6469
198.969,270.1666,-74.39577
-278.729,238.2802,-114.534
198.0252,271.3527,-69.78313
-288.7285,229.0241,-128.9235
198.2268,271.9138,-67.18484
-292.5759,227.8145,-137.1331
198.2726,272.1104,-66.1526
-293.4769,228.1619,-139.5209
198.463,272.5471,-64.17131
-295.3624,227.0726,-141.0823
199.0024,272.5228,-62.37216
-294.3798,226.5311,-140.0859
199.0503,271.5428,-61.21613
-292.2798,225.9728,-139.6478
198.5932,270.4135,-60.73156
-289.1982,224.558,-139.0007
198.8634,267.9705,-60.19088
-283.9212,223.9126,-137.7534
199.0237,267.3104,-60.76223
-280.6508,221.921,-136.3309
199.402,264.6133,-62.98894
-273.9619,219.6335,-134.2571
197.1759,257.1179,-70.14054
-265.5291,216.1086,-132.4465
196.4067,255.5675,-70.96992
-265.4225,216.3388,-132.2711
193.2297,249.2137,-76.11797
-262.3745,215.0646,-132.5876
185.5198,236.7098,-83.46141
-258.0854,213.2617,-133.1594
180.8837,229.3531,-87.9959
-254.9417,212.131,-133.2862
173.5078,218.5222,-93.31588
-250.7028,210.1508,-132.5139
166.8186,209.6595,-95.40554
-247.4225,208.9878,-132.3784
162.6457,205.1263,-95.81371
-246.2291,208.3346,-132.0723
159.4278,200.7535,-96.32125
-244.9521,207.9263,-131.9731
150.9733,189.0284,-98.99879
-240.7417,207.0028,-132.3168
147.6877,185.4415,-100.4436
-240.4624,207.245,-132.1886
133.3542,168.085,-105.5545
-235.3255,204.527,-132.6263
126.9646,160.1464,-109.4972
-233.6296,202.8207,-133.3844
118.8487,149.114,-111.224
-231.2329,199.5061,-134.6557
117.66,146.2402,-113.2002
-232.0736,198.4216,-135.4423
105.7378,128.7088,-114.3498
-230.0143,193.4174,-140.7935
94.15129,107.7439,-108.8348
-227.5838,186.0436,-147.2883
83.3572,80.37209,-100.4121
-226.3093,173.8033,-156.8758
72.39045,52.46241,-80.04502
-223.1158,164.5789,-165.9303
-216.0484,150.408,-183.5701
-214.2003,147.5437,-186.0174
-206.2371,130.6639,-189.9169
-196.924,124.6327,-186.2497
-196.0218,121.5196,-184.0452
-193.4261,121.0699,-182.0118
-190.7091,121.1478,-180.4755
-189.5529,120.7012,-179.3096
-188.3788,119.0732,-180.1727
-190.43,120.0793,-180.2233
-194.8179,122.0037,-180.5287
-197.6766,123.4622,-181.0456
-211.4239,132.4427,-187.5121
-216.6122,136.5304,-190.8466
-229.3501,149.0403,-201.006
-238.6877,158.6505,-206.6616
-251.5861,171.2249,-213.8523
-252.4908,173.5759,-212.4576
-260.5479,182.797,-211.2513
-263.2814,185.8633,-210.7086
-265.2737,190.8654,-201.6632
-269.6817,194.052,-194.629
-272.933,195.0406,-190.7239
-276.6304,197.152,-188.4087
-280.433,197.7945,-187.3024
-284.341,198.4544,-187.3101
-286.6777,198.61,-187.463
-289.2473,195.8011,-187.8756
-290.2264,192.184,-188.3111
-289.6186,189.8387,-188.5933
-292.1133,185.4692,-190.999
-293.0144,186.9217,-190.874
-293.9572,182.3076,-195.595
-287.3756,178.5233,-194.0911
-271.0321,165.7687,-195.8739
-264.5078,159.568,-193.4279
-237.1263,133.9741,-202.6526
-232.2332,130.0109,-203.3151
-221.7303,120.447,-210.3991
-215.5297,114.9476,-213.4385
-211.4422,111.7196,-213.6837
