X,Y,Z
-140.466,278.1704,172.4263
34.6179,213.9147,-45.24228
-140.4669,278.1437,172.2431
33.08133,220.4542,-33.88371
-140.3317,278.2979,172.2194
31.66541,225.3877,-19.94627
-139.9978,277.9607,172.1635
30.94156,232.1326,-7.002709
-139.9009,277.8904,172.381
30.27479,239.7887,4.888109
-139.862,278.0287,172.7602
30.18281,247.0126,17.43512
-139.5366,278.1097,172.9631
29.92517,252.8607,28.97347
-139.5819,278.6958,173.3695
30.24871,257.0852,40.6321
-139.7751,279.6709,174.034
30.5254,261.5993,50.71609
-140.6341,280.7109,174.9996
31.53097,266.7402,60.0902
-141.3428,281.6909,175.8543
32.99672,272.6536,68.30821
-141.9019,282.5137,176.2247
34.6044,277.4517,74.58604
-142.021,283.1875,176.5254
35.43245,279.1877,77.62555
-142.0408,283.4354,176.6841
37.46505,282.4063,81.43813
-142.0632,283.6685,177.1844
40.43661,286.7568,83.83895
-142.0657,283.7546,177.8522
44.29192,291.0261,85.25343
-142.0781,283.4997,178.2323
48.63813,294.4779,84.80595
-142.1912,283.2332,178.3312
54.2258,297.9153,83.31434
-142.3155,282.7759,178.1919
60.61174,299.2432,80.63623
-142.083,282.3253,178.1546
68.1602,301.5306,76.15875
-141.9574,281.9326,178.1263
77.10182,303.3981,70.0299
-141.8905,281.8725,178.2345
82.08252,303.5657,66.49647
-141.8957,281.9397,178.3423
93.81596,302.4111,58.75082
-141.9416,282.162,178.6495
112.1803,297.5558,47.51666
-141.9434,282.4597,179.0476
128.1098,295.3165,36.88886
-141.8856,282.5798,179.1715
145.3748,294.4307,24.51261
-141.8719,282.7147,179.2624
162.8956,292.3841,10.97475
-141.8922,282.8776,179.4166
171.6321,291.6997,3.561371
-141.8863,282.9851,179.4315
195.1647,288.4261,-23.50379
-142.0144,283.5184,179.7456
208.0257,284.676,-45.53082
-142.1161,283.8927,179.9641
222.5736,281.4985,-69.7135
-142.0994,284.2731,180.2065
235.6373,274.9752,-93.75796
-142.2272,284.8044,180.5793
244.6792,264.1508,-113.3179
-142.378,285.3224,180.9753
254.7503,257.9078,-132.1604
-142.4966,285.8586,181.2969
261.5388,251.9817,-145.3869
-142.6606,286.4458,181.6816
265.3319,248.052,-155.1264
-142.9791,286.8242,181.9545
264.3231,243.2852,-159.9008
-143.2945,287.1593,182.1546
261.2218,239.6334,-162.6117
-143.4369,287.4095,182.2144
259.3161,238.487,-163.1411
-143.4717,287.5659,182.226
254.1642,236.6622,-163.9276
-143.4511,287.8229,182.1651
249.7525,237.0965,-165.5483
-143.3548,287.939,182.071
244.7311,237.7679,-166.0607
-143.1966,288.0128,181.9519
236.4334,236.2009,-163.6556
-142.9541,288.1124,181.8119
231.2055,234.1913,-161.1888
-142.8501,288.1303,181.6599
217.6382,227.9912,-155.5814
-142.646,288.1048,181.4269
203.5398,222.4458,-149.7809
-142.4197,287.9399,181.1738
171.2367,213.7618,-137.7161
-141.9214,287.5623,180.615
152.7046,209.6234,-131.3063
-141.764,287.4753,180.4545
143.7655,207.5363,-127.5586
-141.6286,287.4109,180.3233
126.1388,203.4781,-119.9619
-141.4013,287.3444,180.2011
109.5295,201.8003,-113.114
-141.2949,287.5367,180.3134
92.9222,201.3671,-106.3611
-141.2572,287.7957,180.5076
76.00138,200.9069,-99.08808
-141.1001,287.8882,180.6872
59.50018,201.0124,-91.35563
-141.1066,287.9318,180.8452
37.15513,203.7173,-78.74049
-141.2199,287.9109,181.1311
16.01269,204.8941,-66.54005
-141.2551,287.7346,181.9273
3.703351,205.7028,-57.34438
-141.2875,287.6653,182.5665
-2.798986,206.7193,-53.36367
-141.2168,287.5788,182.8881
-22.91474,211.5235,-42.46504
-140.7193,287.1173,183.198
-36.30903,217.9392,-37.13476
-141.0549,287.4063,184.319
-48.14832,221.1769,-31.33647
-141.0063,287.2724,184.7192
-58.50624,223.4146,-27.13364
-140.6061,286.258,184.3417
-68.30027,226.2122,-25.54647
-140.2937,285.3672,184.0122
-75.66749,227.3923,-26.0602
-140.1589,284.6064,183.7539
-82.71318,229.4134,-31.27603
-140.3634,283.877,183.5261
-88.12576,229.8625,-40.12733
-140.6411,283.2442,182.9081
-90.72478,230.2155,-46.7174
-140.7508,282.7997,182.5619
-93.50336,226.8029,-70.53598
-141.0123,281.8928,182.1784
-91.67663,222.8891,-78.89175
-141.2374,281.9601,182.4536
-86.68795,216.0461,-97.29191
-141.8291,282.5056,183.1783
-81.9822,210.3011,-116.9952
-142.7469,283.7648,184.6999
-75.86562,206.8667,-136.2811
-143.7045,284.8129,186.3332
-67.61957,204.3812,-153.3171
-144.7226,285.3731,187.4004
-57.4851,204.6024,-169.3647
-145.9258,285.8755,188.4132
-48.51939,205.8608,-181.579
-146.9645,286.398,189.083
-39.95454,208.9632,-190.4076
-147.8379,287.0781,189.426
-37.19299,211.031,-193.4825
-148.2627,287.3481,189.386
-32.18806,214.2493,-196.1348
-149.2551,287.6608,189.1416
-26.31169,216.6441,-193.5424
-150.5017,288.4083,188.8878
-21.68875,220.0572,-186.6022
-151.8101,289.0155,188.4774
-18.99789,224.63,-180.7424
-152.0438,289.3515,187.8702
-16.08207,227.6291,-172.2823
-152.7462,289.4247,187.6545
-13.22734,231.1884,-165.1421
-153.8442,289.5927,187.4599
-7.101341,239.5475,-151.2026
-155.9615,288.93,186.4344
-2.896209,245.5109,-145.044
-156.9644,288.0158,185.6303
1.864036,250.5406,-137.9981
-158.0888,287.0276,184.9885
7.130888,254.1293,-129.7495
-159.1491,286.2142,184.5526
13.60921,257.9348,-120.4316
-160.0404,285.8128,184.4909
19.73245,261.2773,-110.9602
-160.8324,285.3776,184.4478
25.6814,265.1617,-101.0225
-161.183,284.8404,184.4141
28.61943,267.8134,-96.29559
-161.3053,284.7888,184.3983
33.30014,272.6734,-87.36703
-161.4862,284.9429,184.48
37.71198,276.7982,-77.5295
-161.3488,284.5725,184.4448
41.62934,281.3117,-67.70947
-161.5659,284.6465,184.8836
44.79918,284.08,-56.91302
-161.5992,284.9657,185.5071
47.15607,288.1762,-47.30826
-161.7354,285.1338,186.055
48.81396,292.4605,-37.58739
-161.7269,285.0837,186.2927
49.97885,297.988,-23.73
-161.894,285.0766,186.7045
50.84864,302.3694,-13.542
-162.2108,285.2639,186.8297
51.07816,306.2411,-3.463377
-162.1103,285.9031,186.7436
49.74558,308.6331,10.76201
-162.4697,286.6126,186.9528
49.08435,311.6822,20.55248
-162.7011,286.9013,186.9502
48.80272,313.2683,25.30681
-162.8566,287.286,187.1455
48.0193,316.1806,34.76954
-163.0543,288.011,187.323
47.08411,318.6657,43.80339
-163.1068,288.3778,187.4485
46.15299,321.2386,52.44164
-163.0151,288.7168,187.7072
45.14093,324.4031,60.69249
-162.9384,289.0148,187.9723
44.1905,326.9285,68.37582
-162.6813,289.2798,188.3096
43.15168,328.7157,76.07875
-162.3419,289.3559,188.6403
41.99851,329.4175,83.37585
-161.8695,289.328,188.8621
40.65914,329.6418,90.51893
-161.2765,289.0298,188.8631
39.80842,331.8608,97.56051
-160.391,288.2619,188.5658
39.21967,333.202,104.3297
-159.6108,287.7697,187.8584
39.12342,332.7714,110.4356
-159.0521,287.5056,187.9648
39.68497,332.6239,115.925
-158.6636,287.3897,188.1932
40.27564,332.3743,118.3605
-158.5396,287.4043,188.3384
41.0379,331.8287,120.6365
-158.4641,287.5155,188.5267
44.48252,326.994,125.3952
-158.2509,287.939,188.9087
48.25925,323.4918,127.199
-158.2753,288.4969,189.1821
52.5886,321.6449,128.0836
-158.1483,288.6454,189.1178
57.81156,320.2938,128.1028
-157.9834,288.7642,189.0067
63.37339,319.0078,126.995
-157.7238,288.5927,188.7136
69.06828,317.903,123.9935
-157.3957,288.2716,188.4079
71.94186,317.445,121.5034
-157.1684,288.1378,188.2375
77.28255,318.113,114.5216
-156.6716,287.677,187.8006
87.42425,317.2509,97.14832
-156.1241,287.3615,187.519
99.34802,314.6884,72.33862
-155.493,287.3496,187.3433
108.3699,313.2871,51.78254
-155.1058,287.5464,187.5632
117.7488,312.2161,27.90012
-154.6192,287.566,187.7709
122.1331,311.4633,14.09581
-154.5166,287.6975,188.305
131.536,306.2582,-13.74534
-154.1844,287.9677,189.4017
141.9779,298.4495,-41.97193
-153.8074,288.1257,190.2056
149.9211,284.6452,-66.54272
-153.5155,288.0521,190.909
155.2047,269.4507,-86.67809
-153.4095,288.1613,191.6064
159.5412,246.6509,-105.0818
-153.2784,288.2491,192.654
158.8026,233.1833,-111.4316
-153.1339,288.344,193.0629
157.3339,223.6507,-115.7379
-153.0152,288.4116,193.2949
155.479,217.7184,-117.9783
-152.9384,288.5038,193.5001
152.6065,213.6209,-119.322
-152.8906,288.6618,193.4151
149.3799,210.4472,-118.8487
-152.8965,288.7126,193.3926
145.9765,208.2661,-117.3792
-152.9476,288.6771,193.3775
143.1053,208.05,-115.1826
-152.8891,288.5572,193.2849
140.8451,209.7337,-113.3129
-152.8986,288.5451,193.2682
139.1244,209.8906,-111.1635
-152.98,288.6017,193.3151
135.5338,213.4024,-105.5997
-153.3134,288.7891,193.597
134.3462,214.8667,-103.3397
-153.4474,288.8328,193.6843
132.1823,219.6985,-99.34132
-153.6808,288.9415,193.8004
129.3475,225.524,-94.9443
-153.9527,289.0332,193.8825
126.0804,233.0425,-89.29159
-154.1376,288.9709,193.8886
122.6526,242.9078,-82.61163
-154.2576,288.918,193.8505
117.8686,251.3848,-72.91266
-154.2554,288.6569,193.5407
115.4917,256.0717,-67.74733
-154.2351,288.5151,193.4245
112.8528,260.787,-62.40171
-154.1579,288.3988,193.3357
104.313,275.6278,-47.5139
-154.0174,288.1333,193.0042
95.92796,289.8147,-30.32945
-153.8462,287.9233,192.8294
90.34419,299.0349,-18.4503
-153.75,287.8952,192.8074
84.33252,306.5382,-6.682513
-153.6163,287.8663,192.8132
78.75694,313.703,4.953649
-153.5618,287.9739,192.9865
73.76117,320.368,16.66157
-153.5026,288.2214,193.271
68.82157,326.2166,27.76225
-153.5433,288.6227,193.6324
64.29377,331.2868,38.72033
-153.6667,289.0027,193.9333
61.38118,335.5778,51.32418
-153.8687,289.4305,194.3157
59.02922,338.7656,63.29004
-154.0605,289.7804,194.6796
57.06995,340.7659,72.98885
-154.1427,289.9715,194.9162
56.62314,341.1353,77.1582
-154.2006,290.0334,195.0667
56.91476,342.3607,84.5339
-154.3638,290.1673,195.3555
59.09674,343.7821,90.13605
-154.4893,290.2738,195.6302
62.1371,343.2769,94.07804
-154.5425,290.3701,195.8822
67.0591,343.5844,96.42529
-154.67,290.5042,196.1831
73.27394,343.0181,95.81388
-154.7708,290.6395,196.4873
79.90984,343.7576,93.93353
-154.8262,290.7121,196.7871
88.31116,348.4043,90.97236
-154.8687,290.7341,196.9565
97.53432,358.1942,85.36391
-154.9801,290.8088,197.1768
109.2674,373.2168,78.40879
-155.0738,290.8896,197.3054
124.1613,388.6736,68.22768
-155.1171,290.8707,197.3192
141.5058,400.3694,54.00845
-155.1234,290.7626,197.3048
152.0911,406.3456,45.63245
-155.1373,290.6917,197.2675
186.3218,414.4741,12.21519
-155.0975,290.2855,197.1768
219.5785,415.6517,-13.62101
-155.1481,290.0624,197.2194
247.9157,402.3186,-39.56453
-155.2306,289.8668,197.2522
263.0804,374.6408,-53.34029
-155.4252,289.8494,197.3582
265.4509,339.571,-58.36809
-155.6835,289.8995,197.4257
262.8935,310.8405,-60.90464
-156.0047,289.9441,197.4086
262.7839,302.6648,-62.76735
-156.1345,289.9541,197.3273
265.8217,289.2199,-67.49281
-156.8033,290.0842,197.0242
267.0401,284.0402,-72.84675
-157.6591,290.5872,196.7813
265.2429,280.0286,-75.3248
-158.1334,290.8636,196.5786
261.5118,275.1465,-76.9048
-158.4669,291.025,196.368
257.4734,270.7332,-78.76841
-158.7198,291.0649,196.136
252.0805,265.0585,-80.06363
-158.855,291.0971,196.1055
249.2319,262.4149,-81.33987
-158.9339,291.0273,196.027
245.0934,258.5453,-82.54889
-158.9298,290.6767,195.8647
238.0027,252.8895,-84.25697
-158.7461,290.0443,195.4689
232.6038,250.4402,-84.30174
-158.4785,289.4624,195.13
227.5348,250.3897,-83.62843
-158.1321,288.8414,194.8362
221.1229,251.3022,-81.86562
-157.7553,288.2086,194.5723
214.4883,254.7279,-80.42939
-157.4877,287.8429,194.4428
206.5359,258.8775,-77.53917
-157.2367,287.7464,194.3903
197.3166,263.5179,-73.77174
-157.1232,287.7802,194.4226
192.5167,266.1187,-71.19946
-157.0796,287.7646,194.4406
176.8341,275.2511,-60.67309
-157.0923,287.7253,194.488
160.4448,286.8359,-44.94969
-157.2274,287.8177,194.6516
149.877,296.4163,-34.69671
-157.39,287.8976,194.7215
137.6823,304.0526,-23.61483
-157.6559,288.1337,194.8799
126.2087,310.8184,-11.27602
-157.9799,288.4768,195.1166
115.8305,317.2459,2.046411
-158.1435,288.6895,195.2109
104.8467,321.9815,15.30914
-158.274,288.8344,195.2631
94.59774,326.4904,27.64131
-158.3344,288.8554,195.2941
84.62383,330.5016,39.32486
-158.2827,288.828,195.2157
79.90717,331.3731,44.91549
-158.2096,288.8057,195.2404
67.21422,334.0431,60.48746
-158,288.6845,195.33
57.60561,334.8999,73.25703
-157.9417,288.8777,195.6043
52.25592,335.0734,80.50402
-157.9683,289.0157,195.8691
47.96652,334.3746,85.87778
-158.0748,289.1232,196.2014
46.48408,334.0189,87.77785
-158.1403,289.2311,196.4029
44.26729,332.99,89.25652
-158.2111,289.3047,196.6932
46.33112,328.7777,85.01181
-158.3894,289.4559,197.0533
51.59412,327.7468,74.22901
-158.3633,289.4519,197.253
60.42767,329.3459,56.62646
-158.2414,289.3602,197.5166
72.99569,327.6509,35.6189
-158.0644,288.9782,197.7742
89.78947,324.4998,13.43416
-157.7102,288.5074,198.0885
98.19808,320.3084,2.175529
-157.5748,288.3471,198.2913
115.9364,312.7571,-20.23905
-157.3596,288.2298,198.764
138.8284,299.9387,-53.41074
-156.915,288.0295,199.1679
149.3933,289.6325,-67.189
-156.8184,288.1581,199.3061
155.964,281.3774,-75.21712
-156.779,288.3307,199.3038
159.2256,276.542,-79.49276
-156.8193,288.5716,199.2546
160.2153,274.0057,-81.21747
-157.1367,289.0337,199.1182
159.1887,271.8872,-80.9621
-157.5482,289.4844,198.8369
155.873,268.3802,-78.73083
-157.9233,289.7968,198.4556
152.0576,265.0213,-75.49268
-158.1604,289.886,197.9986
148.0747,262.4459,-72.79294
-158.1308,289.6906,197.148
142.4285,259.5398,-70.74702
-157.8043,289.0234,195.6143
138.4626,258.0905,-69.83826
-157.4219,288.5175,194.4243
133.9809,256.2179,-68.8541
-156.8649,288.0343,193.2435
129.1282,254.0044,-67.68402
-156.1488,287.1965,191.9216
123.5632,251.5801,-67.39016
-155.2659,286.2114,190.5942
117.4923,249.1855,-67.71294
-154.3255,285.1533,189.5764
110.3519,245.0624,-67.95357
-153.549,284.2657,188.9672
103.5936,241.7758,-67.41492
-152.8978,283.6798,188.7061
94.09607,236.4744,-64.32811
-152.1772,283.6445,188.6389
86.63927,230.3285,-60.86542
-151.5845,283.6318,188.3705
82.92285,226.5622,-58.69635
-151.303,283.578,188.2405
76.6647,220.7757,-54.38889
-150.7921,283.5441,187.9208
73.54868,217.9829,-52.25636
-150.6914,283.5759,187.7827
66.7264,212.2902,-45.44127
-150.8269,284.1097,187.838
62.3658,207.1559,-39.74599
-150.9869,284.5323,187.8141
59.15349,204.6699,-34.85192
-151.1358,284.99,187.7951
55.49306,200.2883,-30.08037
-151.0149,285.2741,187.5675
52.92797,196.0768,-25.87506
-150.8681,285.5405,187.3749
50.38404,190.5362,-23.41465
-150.5278,285.5741,187.1846
47.68517,182.0618,-22.03777
-150.0391,285.5259,186.9812
44.20151,171.5049,-21.67309
-149.4599,285.0657,186.7072
40.62495,161.4793,-21.9749
-148.8141,284.3699,186.6698
37.93874,148.5789,-21.57633
-148.022,283.7094,186.4962
36.22338,137.7257,-22.89953
-147.7798,283.1727,186.6782
35.87672,125.9465,-25.1491
-147.679,282.6136,186.6428
36.78716,114.7247,-27.95061
-147.6232,281.5403,186.7867
38.16914,101.3904,-27.90613
-147.8402,279.927,187.1606
37.17484,82.93745,-28.40775
-147.5546,278.9045,187.5
35.61861,72.13165,-30.07221
-146.6305,278.3524,187.4813
34.45869,66.55062,-31.48215
-145.6368,278.0326,187.2471
33.95065,64.90745,-32.03237
-144.9583,277.7679,186.8555
33.58844,62.28915,-34.5676
-143.9888,277.6979,185.9824
31.85785,62.53337,-33.87307
-143.318,277.3311,185.5609
29.65694,60.39257,-36.83359
-142.0356,276.1447,184.3136
33.1018,59.16447,-33.60667
35.37142,59.37991,-33.34241
42.02669,57.80544,-29.67213
53.67468,62.03493,-30.15018
65.45927,63.77666,-32.96711
74.89685,66.03972,-38.93064
83.53815,66.60466,-45.53152
87.68708,66.00777,-50.08759
89.85605,65.97063,-55.31772
90.37491,64.48507,-58.39192
111.8243,63.84869,-72.45358
