X,Y,Z
118.812,260.801,34.58886
118.5377,260.3825,34.50691
117.6879,259.3955,34.12184
116.9551,258.7368,33.64811
115.8397,257.7853,32.94975
114.6872,257.0301,32.20447
113.3427,256.264,31.43995
112.5617,255.8796,31.00916
110.9922,255.2638,30.2065
107.9383,255.3553,28.61273
105.765,254.8959,27.54732
104.5243,254.5146,26.93947
102.3344,254.7341,25.69937
99.45604,254.4682,24.17034
96.69592,254.8545,22.17429
95.40489,255.1567,21.00205
91.66828,256.1078,16.86238
87.52003,256.8644,11.74363
84.55457,256.8697,8.166843
82.95559,256.9065,6.315134
78.68575,257.7597,0.7822374
75.95338,258.0131,-2.709623
73.38132,258.6818,-6.501734
70.80015,259.2614,-10.48813
69.48434,259.5118,-12.38373
66.00156,261.5369,-17.58368
62.08605,263.8502,-21.78627
58.51667,265.8844,-24.89256
57.59346,265.8906,-25.72159
55.52566,266.0074,-27.75852
53.45787,265.8093,-29.50845
51.44453,265.2735,-30.97894
50.62386,264.7906,-31.38227
49.91365,264.0994,-31.48903
50.31677,263.2,-31.30779
49.66593,256.4721,-30.66941
49.45199,254.361,-30.57313
49.40521,251.9941,-30.25774
49.401,250.16,-29.90066
49.50875,248.888,-29.59939
49.5719,248.6619,-29.52077
49.69831,248.5046,-29.44054
50.03192,248.5814,-29.34143
50.89767,248.3546,-28.8923
51.60625,248.0577,-28.16115
52.83856,248.2937,-26.88371
55.32958,249.7394,-26.52969
56.07563,250.462,-26.44498
57.5008,251.0005,-26.60161
59.43368,250.5871,-26.58171
61.46456,249.5654,-26.05781
63.42753,248.5079,-25.15142
65.43837,246.7828,-24.23257
67.48284,245.9131,-23.03562
69.90549,246.2653,-21.24036
72.16093,247.9039,-19.27965
74.19102,249.4857,-17.01679
76.09485,252.9315,-14.81417
77.38978,256.0127,-12.40062
79.22135,258.8671,-9.83781
80.24866,260.9271,-8.608636
82.1925,264.1853,-5.789502
83.80436,266.7392,-3.366901
85.93388,268.2904,-0.2185846
86.96362,268.8603,1.017334
87.9759,268.7123,2.023474
88.83134,268.4913,2.656422
89.2546,268.294,2.913494
89.52771,268.1748,3.050484
89.95393,268.0246,3.165208
90.53266,267.9368,3.148899
91.29079,268.2873,2.875286
91.6337,269.2758,2.333233
91.26883,270.1229,1.287468
90.74047,271.4915,0.4793332
88.71364,276.6871,-0.8132407
87.41721,279.7647,-1.977674
83.18192,285.8915,-8.390847
83.03786,283.2037,-11.70246
81.63565,274.5768,-12.32924
80.41237,268.8147,-12.71274
79.98021,267.3514,-13.10803
79.9177,265.0284,-12.66125
80.26522,263.1776,-11.21113
81.24858,261.9446,-8.983373
82.61493,260.465,-5.667675
85.69623,258.5565,1.71113
87.41542,257.6317,5.523647
89.2739,256.5771,9.464136
90.29845,256.2973,11.2967
91.9768,254.2101,14.75509
95.07156,252.6633,19.30274
97.66638,251.8685,22.3018
99.80087,250.3394,25.02208
100.968,249.9154,26.30047
104.6944,249.5555,29.75259
106.9846,248.9984,31.8554
109.1941,248.6222,33.49865
111.1956,248.0458,34.59618
113.2529,248.4662,35.6829
115.1757,248.87,36.99654
116.7925,249.1603,38.35177
118.124,249.354,39.62316
118.791,249.6241,40.34337
120.161,250.3788,41.87842
121.2501,251.4215,43.27677
122.3711,252.7718,44.72054
123.2136,253.6593,46.09003
123.7676,254.1226,47.24347
124.0816,254.4739,48.1692
124.3583,254.8137,48.89859
124.1257,254.5212,49.22424
123.8601,254.2659,49.44635
123.8342,254.307,49.64241
123.5656,254.1419,49.72113
123.3066,254.0162,49.77418
122.7167,253.4808,49.64306
121.8251,252.7814,49.33678
120.8262,252.1842,48.86219
119.6092,251.6319,48.30331
117.8415,250.6754,47.36228
115.8556,250.3703,46.23927
114.7215,250.3071,45.64423
112.5645,250.2426,44.39113
110.3946,250.3428,42.89521
108.0474,250.7136,41.01778
105.7883,251.0517,38.84101
103.4493,250.8677,36.22623
101.2061,251.0252,33.18568
98.74262,251.271,29.9046
96.35453,252.1159,26.53062
93.89744,251.9707,23.3315
91.75137,252.1596,20.32445
89.17712,252.4113,17.00336
86.83176,252.8783,13.89628
84.94571,253.0439,11.35459
82.66493,252.8906,8.737586
80.42541,252.6642,6.216705
77.98964,252.3076,3.723149
75.97486,252.1928,1.609172
73.85459,252.714,-0.8473101
71.938,253.206,-3.515105
69.85759,253.414,-6.080436
68.92823,253.585,-7.345234
67.16135,252.9068,-9.239902
65.48435,252.1714,-11.28081
64.18655,250.7746,-13.20027
63.19756,250.213,-15.02578
62.30343,249.6301,-16.28581
62.4654,249.3057,-16.69643
63.17571,246.1704,-17.21298
63.47322,244.7715,-17.2365
63.38044,242.6596,-17.66601
62.58346,240.5893,-18.08909
62.43577,239.4003,-18.03577
62.15152,238.589,-17.9793
61.89084,237.7453,-17.89439
61.9063,237.1734,-17.68393
62.02108,236.8111,-17.57864
62.20417,236.4347,-17.47002
62.53037,236.4559,-17.33586
63.19371,236.9846,-17.07024
63.93689,237.4082,-16.7312
64.69661,237.7121,-16.33245
65.6653,238.6659,-15.67915
66.59369,239.7652,-15.06513
67.54493,239.9844,-14.53482
68.56557,239.6814,-13.97683
69.46107,239.6064,-13.4675
70.01205,239.7577,-13.04063
70.54002,240.1042,-12.51882
71.03709,240.1725,-12.28079
71.5743,239.938,-12.18992
72.11827,239.768,-12.11198
72.44501,239.6675,-12.04141
73.01022,239.8945,-11.9732
73.48367,240.1558,-11.93639
73.88506,240.7101,-11.98826
74.16682,240.9203,-12.05598
74.37513,241.122,-12.1142
74.5391,241.1702,-12.07928
74.60571,241.0644,-11.93766
74.514,241.3119,-11.67887
74.19185,242.8895,-11.29657
73.48099,247.5063,-11.47593
71.99377,254.5657,-13.9095
69.54779,259.7226,-18.08492
67.25768,259.4477,-20.26969
65.43264,256.5381,-20.37626
64.9528,252.7677,-19.28638
64.51144,251.1712,-18.84525
63.66857,248.0006,-17.56836
63.17194,244.7168,-15.15724
61.97893,241.1727,-12.49295
60.71204,238.0535,-9.577703
59.53778,235.9868,-6.85576
58.54309,234.5658,-4.257261
57.45911,232.9547,-1.730414
56.49376,231.4266,0.4087307
55.42076,230.1033,1.851166
54.37249,228.8435,2.982086
53.84065,227.8278,4.090047
53.5596,227.0355,4.929942
53.80805,226.8922,5.767991
54.22149,226.2885,6.632421
54.8693,225.8857,7.483057
55.29559,225.8996,7.948546
56.07502,225.6769,8.685559
57.03548,225.5827,9.275566
58.23952,225.5204,10.12013
59.44733,225.6109,11.07921
60.64994,226.2652,12.23768
61.98339,226.8449,13.69693
63.33662,227.4163,15.20902
64.42256,227.4737,16.64251
65.51299,227.5231,18.04669
66.54619,227.8048,19.18492
67.47797,227.2249,20.42127
68.46826,227.0995,21.47083
69.32236,226.9974,22.15591
70.12739,226.8824,22.50632
70.46047,226.7999,22.6603
70.97939,226.6968,22.89709
71.40142,226.4588,22.97308
71.74127,226.4406,22.71516
71.8365,226.4151,22.14013
71.82477,226.5197,21.36363
71.5901,226.6312,20.46258
71.07167,226.7027,19.4218
70.23518,227.0349,18.15731
69.45925,227.6511,16.68567
68.28806,227.6881,14.86963
67.18346,227.8369,12.91839
66.14208,228.4228,10.62884
64.69878,228.6093,7.790795
63.07804,228.9313,4.773509
61.31466,229.4803,1.62133
59.55574,230.7856,-1.437791
57.86397,232.4552,-3.917161
55.67872,234.7934,-5.791163
54.7271,236.3309,-6.401507
53.70324,241.3801,-7.714863
52.87756,247.0925,-9.443629
52.35014,251.0226,-10.76045
52.33545,252.3043,-11.75181
51.24797,251.0783,-12.7897
50.87214,247.1901,-12.69046
51.28682,244.4674,-12.50755
51.71009,242.7815,-12.13178
51.76042,243.0328,-12.07031
52.06714,243.9289,-11.62258
52.09708,244.5242,-11.0134
52.52686,244.8389,-10.06004
53.87413,245.1826,-8.924357
55.26918,245.2853,-8.136897
55.7818,244.9287,-7.853382
57.05173,244.7878,-7.495456
58.55561,245.4683,-7.461805
59.98185,245.691,-7.488671
61.51419,246.3853,-7.668275
63.4316,247.2023,-7.81578
65.063,249.1517,-8.560468
67.72366,251.7711,-9.534416
69.33646,250.921,-11.43021
71.51877,249.1759,-12.67337
72.1884,245.8392,-15.00958
72.54276,241.3303,-16.10912
73.05125,237.2176,-16.33014
74.61953,234.9182,-16.48331
77.50627,233.6509,-15.97423
81.11142,233.1821,-15.58151
82.95247,233.0844,-15.41305
88.21352,233.7389,-15.34104
90.06375,234.0387,-15.20718
93.32629,234.021,-14.75641
96.62591,233.5984,-13.98363
100.1375,233.6808,-13.00004
103.7219,234.5757,-11.60811
106.7747,234.0009,-9.357679
109.6826,233.4821,-6.627563
111.4676,232.4861,-4.206541
112.8748,231.6323,-1.813969
113.9298,231.435,0.2817895
114.9103,231.6985,2.095056
115.6423,231.3428,4.00968
116.1929,230.5533,5.725945
116.6614,230.0241,7.250566
116.6902,229.3476,8.669436
116.7765,229.091,10.04521
116.7288,228.638,11.32761
116.8358,228.6639,11.64615
116.8819,229.1007,12.81588
116.7757,229.1046,13.30013
116.8917,229.6512,14.09859
116.8378,230.0308,14.60859
116.5968,230.2547,14.91637
116.3047,230.2331,15.34224
116.0668,230.3286,15.69738
115.8521,230.5153,16.09939
115.7009,231.0245,16.59318
115.5379,231.6163,17.21205
115.4203,232.2732,17.88645
115.1375,232.835,18.60484
114.8066,233.3286,19.33478
114.2901,233.6427,20.00422
113.6526,234.0166,20.49606
113.0595,234.4765,20.93342
112.2476,234.8537,21.33732
111.0995,234.9699,21.5777
109.8266,234.9078,21.6725
109.1967,235.0179,21.66688
108.1534,235.4737,21.81745
107.1655,235.6587,22.03619
106.0893,235.7694,22.23068
105.1629,236.1688,22.38396
104.2073,236.3779,22.47109
103.2505,236.6844,22.51987
102.2864,237.1473,22.5184
101.364,237.7599,22.5019
100.5538,238.0581,22.50278
99.71804,238.4869,22.23744
98.68661,238.9106,21.98018
97.67852,239.3754,21.72553
96.69915,239.5059,21.46761
95.67197,239.9694,21.10658
94.62537,240.4138,20.92855
93.6084,240.8777,20.62572
92.97977,240.9124,20.48151
91.87366,241.3142,20.22089
90.8928,242.039,19.9778
89.84458,242.9041,19.63714
88.6257,243.6693,19.09739
87.51385,244.3911,18.57186
86.64198,245.2098,18.06609
85.69648,245.8278,17.49046
84.64262,246.4591,16.74196
83.80909,247.3757,16.13279
82.89907,248.4043,15.34915
82.01553,249.9772,14.31474
80.62949,251.481,13.01194
78.54834,252.3385,11.63694
76.39709,253.1071,10.09653
74.13955,253.3048,9.003366
72.76246,254.0912,8.508682
71.72688,255.4943,8.293923
70.83644,255.2111,8.133924
68.9493,253.838,7.325513
66.71561,252.5695,6.321696
64.62788,254.4246,4.84
63.24491,253.4674,3.522257
61.77262,250.3045,1.859012
61.09702,246.8224,-0.2479485
61.39565,244.5904,-2.328493
60.56062,243.8818,-3.88842
59.44854,242.0867,-5.366271
58.63629,243.3258,-6.740742
58.14827,243.2547,-7.458953
57.5669,243.9235,-8.113662
57.30518,244.1181,-8.415052
57.40036,243.8289,-8.57892
57.58216,243.1088,-8.535434
58.28543,243.6734,-8.479465
59.1027,244.3141,-8.434929
60.12773,244.038,-8.353857
61.40103,244.0864,-8.261888
62.85859,244.5977,-8.199632
64.13483,243.471,-7.963011
65.40366,243.9657,-7.852012
66.78508,244.6964,-7.730662
68.24006,245.4386,-7.652225
69.5672,245.0949,-7.081881
71.05334,246.275,-6.859034
71.98233,246.071,-6.460463
72.73984,245.9482,-6.12951
73.56194,247.016,-5.912942
74.23215,248.3354,-5.655344
74.63316,248.9616,-5.215471
75.18998,250.2971,-4.763516
75.30518,250.1495,-4.417459
75.54074,249.5378,-3.495548
75.83581,249.7365,-2.246059
76.46132,251.3362,-0.9703138
76.75299,251.4004,0.8349717
77.23699,252.0506,2.747182
77.08102,254.5333,4.917505
77.46927,253.9176,7.450063
79.04416,255.6383,10.34914
79.75298,259.2185,13.59427
79.70126,260.6264,18.0406
81.06512,263.3134,22.06067
81.77068,266.394,27.33466
82.16147,272.565,32.52797
82.36117,274.097,37.78247
83.72524,278.616,43.52108
83.84631,282.9074,48.69584
84.06557,284.0694,51.32137
84.44424,285.3862,56.06834
84.72318,287.3581,60.36608
84.57794,289.5029,64.45115
84.35621,292.4971,68.59538
84.76479,293.2379,71.84329
84.29964,295.3489,75.05483
84.50672,296.2116,77.82612
84.36323,299.3789,80.55338
84.02996,301.9,82.84315
83.99389,304.7981,85.1246
83.79916,306.0192,86.32874
83.78326,308.3736,87.40263
83.43259,310.365,88.14154
83.04639,310.6081,88.20896
81.78847,310.6794,88.24716
80.58477,310.4361,87.18789
79.4423,310.7528,85.92679
77.76003,308.7918,83.68742
75.57853,308.4601,81.70272
73.34617,306.3228,78.67881
71.1211,301.6298,74.71916
66.80994,301.0261,68.60635
59.93683,299.6379,58.84145
51.87059,299.2514,50.34561
43.56946,299.3228,40.93416
34.89325,300.7305,30.45562
24.65635,303.4896,19.03147
16.10611,305.1101,6.220898
10.97051,304.8041,-4.828048
9.21763,302.5734,-9.425237
7.898356,299.3619,-18.76275
7.170961,295.9341,-25.62862
6.575317,296.0187,-30.03378
4.515718,303.4944,-35.26756
-0.4883271,314.2221,-40.11063
-0.2429528,315.054,-41.03442
0.81824,314.7393,-40.80857
2.12942,314.8205,-39.79845
2.591627,315.4193,-38.88641
3.052936,316.4555,-37.95737
3.793448,315.6587,-36.95469
4.756244,313.7719,-36.16873
5.950328,311.5781,-35.70887
7.244368,310.2252,-35.83009
8.261629,309.1293,-36.35784
9.044454,307.7349,-37.14664
9.542916,307.1535,-37.54406
10.56091,305.8611,-38.34362
11.44202,305.4274,-39.28312
12.01121,305.4768,-40.20879
12.39636,305.62,-40.83287
12.73805,305.9466,-41.25627
13.05782,306.2353,-41.44738
13.40719,306.2792,-41.43427
13.66361,306.5653,-41.37528
13.89699,306.9503,-41.27567
14.11205,307.3079,-41.13918
14.3812,307.728,-41.00795
14.61404,308.5517,-40.90083
14.9577,309.2027,-40.70504
15.1958,309.8322,-40.65957
15.35804,310.1281,-40.6434
15.52003,310.1701,-40.63679
16.3583,309.6342,-40.70626
16.64861,309.2552,-40.77279
17.21165,308.9561,-41.04136
17.6878,308.4012,-41.37675
18.22021,307.5524,-41.64667
18.8121,306.8509,-41.94292
19.34033,306.5796,-42.23942
19.87057,306.3273,-42.50444
20.21972,306.3865,-42.7828
20.49527,306.6912,-42.94529
20.69348,306.7271,-42.9919
20.83032,306.5868,-42.97366
21.01841,306.2601,-42.81982
21.26438,306.1694,-42.35148
21.34184,307.309,-41.67924
20.93201,308.1474,-40.54373
20.98175,309.363,-37.6448
21.15938,309.6144,-35.25089
22.48527,309.8452,-27.13191
25.09383,310.5886,-16.28274
28.6166,312.6042,-3.247635
32.92001,315.0853,10.51332
37.38658,318.8486,24.47091
41.86105,320.6969,38.10935
46.60704,321.915,51.15771
51.82323,321.8124,63.94381
56.74476,319.3599,74.8681
61.51702,319.6332,84.63428
65.2902,318.73,93.05076
68.04736,317.1577,99.65947
70.1217,316.7898,105.325
71.85542,316.3371,110.2096
73.29141,316.3158,114.4727
74.65934,316.807,118.332
75.66255,317.3364,121.7281
76.32362,317.0084,122.9734
77.60236,316.3489,124.9787
79.69594,317.577,127.1086
81.06596,319.8645,129.1148
82.23286,321.5083,130.1249
83.07819,321.1067,130.0563
84.12222,321.006,129.8058
84.92494,320.8958,129.1629
85.12029,320.2097,127.7842
85.88908,320.0959,126.6683
86.16068,319.1672,125.2348
86.46236,319.4225,124.3671
86.37683,318.848,123.299
86.63882,318.84,122.6554
86.98991,319.3972,122.5256
86.98774,319.3081,122.3909
87.24047,319.4747,122.3907
87.47877,319.8547,122.4366
87.50365,319.881,122.3697
87.72301,320.0749,122.4935
87.96944,320.6407,122.9217
88.0754,320.6376,123.1917
87.93807,320.2978,123.3095
87.60468,319.7455,123.2787
87.36331,319.1187,123.2407
87.15118,318.5732,123.0856
86.85359,317.7163,122.6607
86.24931,315.949,121.4878
85.03954,312.9815,119.3767
83.90659,310.5122,116.8123
83.46178,309.6425,115.3171
82.61076,308.0815,112.3219
81.76833,305.6068,108.4929
81.20533,301.5463,103.8862
81.47125,298.5435,99.53289
81.78822,294.4634,94.92447
81.68074,290.1211,90.21075
81.68612,285.894,85.54665
81.63219,282.4388,81.03139
82.01756,280.4999,77.13319
82.76677,279.8231,73.58075
82.95966,278.8014,69.94725
82.90572,277.6279,66.39133
82.5568,276.423,62.94449
82.53481,275.8296,59.97715
82.41013,275.4422,58.55444
82.24202,274.1818,55.96243
82.063,273.5764,53.80548
82.11222,273.4013,52.08595
81.82962,272.2587,50.45187
81.7877,271.6766,49.20461
81.94588,271.856,48.59261
82.25174,271.8351,48.23409
82.40893,272.0541,48.16261
82.3346,271.7973,48.15474
82.31979,271.6465,48.12794
82.20878,271.6544,48.1996
82.08405,271.5837,48.2654
81.85748,271.2165,48.24722
81.52951,271.0477,48.24382
81.13505,270.7456,48.20353
80.838,270.6528,48.19732
80.58526,270.5163,48.18008
80.4556,270.4275,48.17108
80.18542,270.162,48.07713
79.95355,270.0622,48.04726
79.67619,269.7961,47.99621
79.40952,269.4527,47.85822
79.10326,269.3681,47.7094
78.87139,269.3024,47.49042
78.52012,269.1272,47.10433
78.1194,268.8425,46.45929
77.71664,268.6187,45.59663
77.18057,268.876,44.60636
76.79147,269.3958,43.51593
76.45454,269.4553,42.15367
75.89412,269.3614,40.49094
75.54696,269.7495,38.90265
74.73045,269.6209,36.73025
73.75275,269.3888,34.50544
