X,Y,Z
-215.8428,319.2746,-9.857289
96.38042,428.5871,142.7178
-200.3693,299.5421,21.27236
95.92011,417.0119,129.1833
-191.9579,288.438,40.71327
94.15633,401.3773,114.5778
-182.9085,273.0889,60.59438
92.94292,393.5033,106.6587
-178.3766,264.096,70.80982
89.19657,370.8187,81.06248
-167.5777,238.8921,101.0698
88.2598,355.0528,66.22371
-160.6983,223.0142,120.0634
88.85031,337.302,52.34227
-156.7322,208.4932,139.5352
90.12094,317.6627,37.78281
-153.263,195.9961,157.7454
92.03239,294.8715,20.76501
-147.8929,186.92,174.5984
96.11082,271.8517,5.271917
-141.5724,179.9876,188.7836
101.4776,251.0172,-6.813224
-135.7749,173.6124,199.4507
107.3679,231.645,-18.30014
-131.2943,168.2474,207.627
110.1164,222.4883,-23.93987
-129.2206,165.647,210.892
115.1802,203.7201,-36.05122
-128.2078,158.5169,214.2749
119.7576,184.6189,-48.96554
-123.755,150.2243,214.6544
125.0798,168.0262,-60.39207
-116.9311,141.2457,211.1428
129.9751,154.638,-67.80368
-109.003,132.9138,205.6217
133.964,146.9044,-71.01994
-101.255,125.2654,199.7831
135.787,139.4998,-73.13403
135.8439,132.7632,-74.89309
135.4074,128.3786,-74.91343
134.1704,124.1986,-73.50532
132.4057,119.5497,-72.30359
130.6875,115.2023,-71.84686
129.6353,112.0013,-72.61938
128.0422,108.6205,-72.85957
125.9777,104.4359,-71.24103
124.1121,99.52309,-68.9257
123.6097,97.62367,-68.19935
124.8599,95.91633,-67.86334
126.6807,94.88498,-67.96528
128.6431,94.82779,-67.56915
130.8617,95.06203,-67.08321
131.6471,94.89066,-66.56751
133.5149,94.86453,-65.87144
137.4505,96.18689,-65.86333
139.3573,97.65687,-66.1328
140.3379,98.72421,-66.03515
141.0101,99.69757,-65.7598
141.3916,100.2242,-65.70938
142.2352,101.3115,-65.75201
143.1109,102.6067,-65.7647
143.997,104.032,-66.01923
144.2292,104.7771,-66.47475
144.2494,105.245,-67.00546
143.7859,105.562,-67.4214
142.8914,105.5337,-67.62095
141.4157,105.0931,-67.60044
139.5722,104.4715,-67.69022
136.8186,103.2636,-67.73593
133.9332,101.8119,-67.86766
131.093,100.4268,-68.14082
127.6583,98.72151,-68.34097
124.5236,97.27371,-68.8509
121.9253,96.23258,-69.91762
120.8043,95.80508,-70.58681
118.6611,94.87489,-71.27699
117.0684,94.32718,-71.71204
115.8876,93.8908,-72.3602
114.7731,93.70129,-72.86491
113.9674,93.59814,-73.42253
113.7108,93.54921,-73.51328
112.7332,93.48508,-73.7122
112.1117,93.0237,-73.94749
111.8821,92.8214,-73.9873
111.8527,92.73875,-74.16061
111.9593,92.77826,-74.51936
111.8961,92.94743,-75.08179
111.3825,93.16725,-75.85444
109.8652,92.7827,-76.63348
108.4309,92.13651,-77.38494
107.2652,91.44382,-77.80696
106.5937,90.85682,-77.87329
106.4138,90.64551,-77.90019
106.3533,90.38636,-77.91259
106.5702,90.20663,-77.82358
107.4623,90.21867,-77.53079
108.1804,90.43095,-77.28614
108.8503,90.74155,-77.18924
109.0542,90.92318,-77.07431
109.2874,91.15839,-77.16798
109.6449,91.97312,-77.16405
109.6384,92.47881,-76.90784
109.5949,92.63029,-76.86122
108.7742,92.96669,-76.98863
107.4893,92.99728,-76.89706
105.8631,92.82929,-76.75524
103.8479,92.04519,-76.46259
102.2256,91.18661,-76.42558
100.9172,90.5169,-76.53121
99.73209,90.24182,-76.6406
97.75984,89.7225,-76.64456
95.35427,89.13096,-76.75408
92.55817,88.53874,-77.52109
88.42936,87.56845,-77.75504
82.89505,86.04684,-76.74948
79.14556,84.42777,-75.66594
72.19617,81.33023,-74.43571
65.31702,76.82148,-71.76694
61.56553,75.26573,-71.03564
59.71502,73.64627,-69.84042
57.44673,68.51269,-64.86456
53.8627,58.81449,-53.95982
47.27717,46.20236,-41.37754
