X,Y,Z
-183.2277,356.5286,-16.55814
236.949,375.7556,-39.72467
-188.6234,358.3706,-17.34595
245.5402,379.8686,-43.67107
-195.2594,361.0468,-17.93413
254.7961,383.9034,-48.21652
-202.0177,364.2835,-19.07785
263.8118,388.1848,-54.27323
-209.9592,368.1885,-20.66073
272.4644,391.1148,-60.78711
-217.2106,371.2488,-23.19689
281.8544,395.9977,-68.74131
-220.8339,372.6317,-24.46317
286.3196,397.5187,-72.75706
-227.9431,374.9961,-27.25794
294.9832,399.4435,-80.94172
-233.4341,377.0234,-31.56586
302.5164,400.2046,-90.25449
-240.877,379.3125,-39.48476
313.6628,401.6514,-104.3485
-246.595,382.5038,-45.40476
320.518,402.3257,-114.3214
-252.2559,385.4405,-51.25492
327.4847,401.6819,-122.8861
-257.5108,387.7805,-57.28144
333.7032,400.5896,-130.8476
-260.1481,388.8512,-59.85989
337.1324,401.1397,-135.3628
-265.1092,389.8426,-64.68747
342.6186,400.8152,-143.9458
-271.5161,393.2872,-70.25912
345.4034,396.6397,-149.5584
-278.6802,397.29,-75.89085
347.4934,392.9241,-155.6091
-286.4143,403.0373,-82.07756
347.2059,388.2789,-161.6339
-294.0192,409.1119,-88.56401
346.1551,384.6222,-167.8711
-300.7928,414.6446,-94.66469
345.6192,382.3193,-173.9988
-306.6765,420.0699,-101.1667
344.312,380.2324,-179.8883
-312.6295,425.2462,-106.844
342.6769,379.0722,-185.8511
-318.2602,429.5697,-112.062
338.5592,375.7713,-190.2003
-323.5088,432.9436,-116.4443
333.3059,372.1597,-193.8147
-326.9684,435.6701,-121.1521
328.2069,369.9407,-196.7802
-328.5069,435.5915,-123.8794
323.4494,367.9604,-199.0359
-329.4412,435.6802,-126.5074
318.8675,365.8756,-200.5517
-330.184,434.5765,-127.804
314.338,364.7892,-202.1078
-330.3025,433.1555,-128.559
309.6589,364.0805,-203.2599
-330.4901,432.8438,-129.0198
307.0298,363.6178,-203.76
-330.7234,432.3932,-129.8556
300.6241,362.4734,-204.2271
-330.5922,432.345,-130.3949
297.2892,361.59,-204.2032
-330.0883,432.2696,-131.206
287.575,359.2451,-203.9612
-330.2877,432.821,-131.6633
279.8661,357.5832,-203.9098
-330.5433,433.7348,-131.7836
272.571,355.8529,-203.0924
-331.0844,435.5849,-132.3188
265.1122,354.8682,-202.3811
-332.0029,438.9117,-133.482
259.2908,356.6175,-202.5052
-333.2025,443.0053,-134.1132
252.7938,357.6277,-201.972
-333.9948,447.5094,-134.5661
245.3536,357.0989,-200.4714
-335.3972,453.4179,-135.2179
238.3284,357.0465,-199.1409
-335.4178,458.3477,-135.2709
232.2554,357.9085,-198.2854
-335.9296,464.4483,-135.1309
225.4752,357.4914,-197.0376
-336.4436,470.9675,-135.1562
220.1662,357.8022,-196.1826
-336.7048,477.8655,-134.4324
213.5727,357.7861,-195.3311
-336.7698,480.9817,-133.8923
209.7681,357.5497,-194.8666
-335.9108,489.0524,-131.9927
198.7755,356.2646,-192.7069
-335.5248,494.0049,-130.6771
191.7988,355.964,-191.5819
-336.1193,498.7183,-128.7348
184.8123,354.1258,-189.2404
-336.6471,501.4081,-128.1144
181.304,353.2461,-188.3371
-337.1885,505.902,-127.4776
174.4431,352.0712,-186.6327
-337.7455,509.9225,-126.1698
167.3474,350.3001,-184.4438
-338.8267,512.1033,-125.4933
163.945,348.7788,-182.9339
-341.1204,517.4241,-124.5521
155.7268,346.1144,-180.2238
-343.9732,524.0983,-123.5844
144.272,341.4349,-176.0047
-345.6016,528.1232,-123.5162
135.682,336.283,-171.3978
-346.8175,531.2871,-123.9641
127.3479,331.6411,-166.8333
-347.0048,532.9485,-124.5942
117.4439,326.5476,-161.8139
-347.3502,534.3336,-124.8216
107.8322,320.6149,-155.4911
-347.3167,535.0262,-125.6541
98.61498,314.9102,-149.4547
-347.3243,535.4075,-126.2534
93.9275,313.0574,-146.9312
-348.0252,536.4854,-128.1875
84.42606,306.9565,-139.5558
-347.7286,536.0974,-131.2103
71.85521,301.9019,-128.5863
-346.1177,534.8411,-134.9231
62.73367,294.914,-118.746
-342.8546,532.105,-138.4434
52.9075,287.0996,-108.3274
-340.571,530.2677,-140.2176
47.89633,282.8265,-102.9785
-335.4456,526.4276,-144.9948
38.16728,273.607,-92.06313
-330.1983,522.0145,-148.8401
31.32599,267.2485,-82.56778
-320.1351,512.8169,-156.0092
23.51479,257.8107,-69.47578
-316.3011,509.1153,-158.6708
21.00633,252.5611,-64.15331
-307.7457,499.0073,-162.7882
16.2579,241.1632,-53.17424
-297.8983,484.2716,-164.6124
11.25363,235.044,-43.47911
-286.5198,465.1926,-164.7557
7.191163,228.1735,-33.80198
-271.9211,443.1218,-165.139
4.307183,219.2192,-25.34599
-259.0071,422.3745,-165.7144
3.457771,213.5775,-18.86664
-244.832,398.927,-163.5092
0.7473907,207.9334,-12.18371
-231.2448,373.8103,-157.8161
2.032669,199.0233,-6.460113
-224.5433,360.9426,-154.0107
2.396795,195.09,-4.604141
-212.9828,339.4766,-144.9486
2.574314,187.2939,-0.4263403
-204.2713,317.6587,-133.4046
4.030545,182.4973,0.9056213
-192.0708,289.5481,-120.3632
6.768923,176.8477,0.2918443
-182.9633,270.7743,-108.8575
8.385231,173.6568,-3.104385
-173.6367,251.9526,-95.96286
11.39483,172.3473,-9.402082
-164.5833,231.7292,-81.2599
14.4859,172.0174,-17.62186
-160.8171,223.3422,-74.56394
15.63435,171.7875,-21.61054
-153.2181,210.0477,-63.25274
18.71706,173.39,-31.91385
-149.3003,201.3651,-56.72031
22.64841,176.156,-44.7996
-148.1629,194.2247,-50.89235
30.55144,180.5064,-60.24112
-145.5007,187.9772,-41.93387
39.73309,184.7888,-76.85462
-141.142,180.125,-37.76768
50.35937,195.6482,-96.62535
-135.7017,172.2848,-36.34299
63.0228,214.6563,-116.3009
-131.2026,166.1739,-34.89257
81.94844,237.1286,-135.1257
-125.2909,160.2296,-38.66139
103.8342,262.1185,-151.826
-122.4005,158.067,-43.31986
129.9621,284.6617,-165.2602
-121.6861,156.7306,-47.55989
145.1085,296.252,-171.4063
-122.2082,155.873,-54.02727
175.7116,315.1671,-179.5466
-124.3133,156.433,-61.89387
213.6281,337.5403,-187.061
-128.4688,152.9986,-73.19012
259.381,350.7461,-182.3863
-135.4381,148.5806,-77.51751
292.5712,358.9951,-175.7075
-144.3757,144.3705,-81.45351
318.4895,365.3163,-170.3447
-148.7435,142.3524,-83.87729
329.5227,368.2976,-168.1421
-155.6285,137.4915,-90.54649
344.2631,371.3279,-165.1022
-166.3746,130.534,-102.7066
353.8932,377.8235,-163.6461
-168.6697,127.5878,-106.8378
354.3333,379.0987,-163.9411
-171.575,116.096,-113.3651
342.7817,375.1599,-164.1933
-169.08,106.3847,-117.5335
322.343,361.7296,-161.7313
-162.5038,95.24126,-122.5021
291.3708,339.0819,-155.8892
-159.8558,90.0819,-124.1844
274.1088,324.0851,-151.2522
-159.9991,83.3028,-128.1344
241.1408,290.0254,-139.4883
-159.3964,76.31018,-129.8853
215.1195,260.9721,-129.3261
-158.7395,72.83815,-131.5236
203.5945,249.3789,-125.5915
-156.3273,68.82091,-132.5098
193.9184,237.0754,-121.2994
159.3758,204.4857,-107.8752
145.9199,186.5456,-100.8627
135.7527,173.9603,-93.7235
124.2553,159.2858,-85.17932
113.7158,144.9496,-77.01901
104.7847,132.5391,-69.36449
98.1436,123.7126,-65.18163
96.33131,116.204,-64.83488
96.33131,116.204,-64.83488
93.42936,107.4013,-64.4284
86.43417,95.86163,-68.41692
83.96129,91.39918,-71.03634
81.38099,86.31444,-72.10905
81.02657,83.0769,-74.23756
80.37292,81.00282,-74.46788
79.33026,78.53053,-74.01039
76.76363,75.06827,-74.34949
74.10403,71.22479,-76.51635
72.68667,68.63569,-79.70525
72.84502,68.31027,-84.75607
73.85384,68.12788,-88.60102
74.81693,66.10294,-89.33584
74.91126,64.73111,-88.59242
71.51309,56.62342,-88.69344
71.96972,56.97771,-95.50159
74.44896,54.0419,-92.70895
89.02721,56.89351,-89.9008
