X,Y,Z
102.1007,296.6846,228.792
-150.6434,287.6075,202.1528
102.6302,298.0513,228.5871
-151.303,289.6629,203.7558
102.8736,298.7883,228.5016
-151.6221,290.5817,204.4951
103.3684,300.2576,228.6309
-152.3526,292.7343,206.2034
103.7449,301.4788,228.7493
-153.1885,294.9915,207.9421
104.1956,302.6734,229.0848
-154.1405,296.9233,209.6046
104.512,303.3081,229.4226
-154.7639,298.0636,210.6127
105.1186,304.4849,230.1998
-156.0983,299.9239,212.2728
105.7018,305.7253,231.3472
-157.0808,301.5369,213.5929
106.6756,307.5586,234.0154
-158.4206,303.6231,215.7284
107.2335,308.7005,235.9761
-159.2962,304.8605,217.0328
107.9287,309.7914,238.1484
-159.9175,305.6839,218.1794
108.6587,310.6941,240.266
-160.4339,306.251,219.3173
109.4192,311.6391,242.2889
-160.7983,306.5433,220.3755
109.9985,312.2898,243.9564
-161.08,307.2178,221.3342
110.3634,312.6567,245.2039
-161.4334,308.1803,222.0747
110.8139,313.0207,246.4109
-161.6359,309.0015,222.7151
111.38,313.6078,247.6477
-162.0108,310.1783,223.6955
111.63,313.7975,248.1151
-162.0913,310.6637,224.0648
112.6534,314.4182,249.4291
-162.2755,311.9339,224.883
113.3188,315.015,250.0665
-162.2089,312.5191,224.9442
113.6032,315.4265,250.3343
-162.1288,312.8508,224.87
114.3194,315.3356,250.6778
-161.3119,313.5525,223.848
114.4727,315.4162,250.809
-161.1843,314.0753,223.6524
114.6474,315.2943,251.1817
-160.7857,315.0406,223.2109
114.8281,314.9068,251.569
-160.0548,315.4158,222.4543
114.5574,313.7001,251.7966
-158.688,315.4693,220.7985
114.4085,313.2409,251.7413
-158.1153,315.5906,220.1576
114.0762,312.15,251.5286
-156.8973,315.5242,218.9185
113.867,311.5921,251.2978
-156.2394,315.3528,218.401
113.1972,309.8254,250.4912
-154.2439,314.6122,216.486
112.7059,308.7332,249.6328
-152.8654,314.4097,214.9534
112.2322,307.7373,248.5195
-151.4544,314.1926,213.3339
111.6328,306.9026,247.1176
-149.8815,313.9997,211.3953
110.8895,306.1114,245.5212
-148.5462,314.045,209.7144
109.9645,305.5156,243.6155
-147.1795,314.0088,207.8262
108.9135,304.9186,241.2949
-145.8517,314.2609,205.7037
107.7277,304.3224,238.4632
-144.595,314.3909,203.5884
106.5567,303.6351,235.1531
-143.1906,314.3356,201.1671
105.3536,302.9069,231.3887
-141.8059,314.304,198.6418
104.0984,301.9405,227.3932
-140.6591,314.6606,196.3408
103.4888,301.4797,225.3519
-140.1939,314.6122,195.1878
102.159,300.4439,221.0028
-139.2235,314.7271,192.6167
101.2312,299.5575,217.4496
-138.3405,314.4412,189.9252
100.0897,299.162,212.2566
-137.338,314.6711,186.2366
99.55599,299.3054,209.3207
-136.8951,314.9135,184.0379
99.00099,299.5857,206.1314
-136.483,315.3481,181.9948
98.26402,299.731,203.0415
-136.0247,315.7055,180.0567
97.96159,300.1436,201.7142
-135.7842,315.8839,179.0972
97.38271,301.1533,199.4868
-135.4232,316.4188,177.3314
96.75514,302.1072,197.4939
-134.9529,316.7052,175.5051
96.42528,302.9695,195.4387
-134.6563,317.3293,173.3587
96.1406,303.5079,193.6285
-134.3851,317.9406,171.8248
95.80038,304.152,191.7662
-134.0403,318.2485,170.2632
95.54942,304.6994,190.1105
-133.5133,318.0484,168.6512
95.40421,305.022,189.3199
-133.3063,318.2182,167.8753
95.12469,305.7442,187.9498
-132.95,318.8649,166.3681
94.77362,306.4645,186.0149
-132.462,318.975,164.5008
94.49877,307.1962,184.576
-131.6675,318.4238,162.3985
94.38709,308.187,183.3055
-130.7243,317.9536,160.1269
94.26662,309.1777,182.1296
-129.9988,317.7695,157.9815
94.13301,309.8697,181.0151
-129.3932,317.5539,155.9598
93.89999,310.4468,179.8589
-128.7992,317.2716,153.8309
93.77682,311.2142,178.8953
-128.5043,317.0006,151.8297
93.67242,311.653,177.9443
-128.2885,316.9434,149.8595
93.61328,312.2151,177.1254
-128.2671,317.0751,148.0047
93.51214,312.194,176.6954
-128.2608,317.3275,147.1519
93.42972,312.4244,175.3821
-128.478,318.137,144.1906
93.3827,312.7481,174.5878
-128.7951,318.7115,142.4302
93.35424,313.0373,173.8139
-129.0458,319.2018,140.5953
93.32317,313.2925,173.0893
-129.6119,319.8191,139.1564
93.34297,313.4597,172.5308
-130.0152,320.1674,137.6712
93.35454,313.6098,172.0646
-130.3606,320.2042,136.163
93.34263,313.6496,171.787
-130.5607,320.1921,135.4036
93.40473,313.9357,171.4339
-131.0041,320.203,134.1448
93.50358,314.206,170.9482
-131.3977,320.2237,132.8937
93.61539,314.2512,170.3251
-131.9368,320.349,131.8096
93.66936,314.2411,169.7259
-132.5172,320.6711,130.9814
93.78389,314.1,169.2341
-133.2489,321.0863,130.372
93.90072,313.8648,168.8997
-133.9622,321.4183,129.8344
94.01316,313.8632,168.6684
-134.5294,321.4961,129.2605
94.09888,313.9884,168.4512
-135.0154,321.4005,128.6915
94.0567,314.1185,168.0574
-135.3753,321.1142,128.2359
93.87831,314.1505,167.4726
-135.5634,320.4513,127.6579
93.65979,314.1892,166.6527
-135.6353,319.7455,127.0556
93.43232,314.4471,165.77
-135.6927,319.107,126.4991
93.30616,314.5924,165.3522
-135.7952,318.9683,126.3
93.11553,314.9005,164.4202
-136.0233,318.6912,125.9774
92.89587,315.2597,163.4115
-136.1148,318.2061,125.6125
92.54996,315.3041,162.3156
-136.3046,317.9804,125.3254
91.96448,315.3516,160.5593
-136.6993,317.9103,124.9128
91.67467,315.6385,159.5391
-136.9088,317.9166,124.4973
91.36585,315.842,158.4796
-137.0294,317.9705,123.8417
90.98968,316.0157,157.3932
-137.0927,317.9395,122.966
90.78506,316.0864,156.9346
-137.1006,317.9117,122.4846
89.84866,316.1477,155.0861
-137.0909,317.8927,120.9677
89.48549,316.1707,154.3851
-137.0993,317.9064,120.4595
88.27169,316.2506,152.1181
-136.8886,318.0874,118.7929
87.83313,316.4247,151.3793
-136.7679,318.1086,118.2423
86.86771,316.399,149.9226
-136.4794,318.2006,117.0427
85.65171,316.1292,148.4089
-136.1239,318.2173,115.8359
84.41903,316.0971,146.9006
-135.7698,318.236,114.5481
83.10617,316.4403,145.3047
-135.29,317.9861,113.2863
82.46605,316.4711,144.5399
-135.0596,317.8532,112.6392
81.63252,316.2187,143.6467
-134.5936,317.386,111.8561
79.73239,316.4196,141.6024
-134.0027,317.2457,110.5439
78.26878,316.7159,139.9337
-133.6412,317.1853,109.7043
77.52588,316.9029,139.2616
-133.4561,317.1622,109.2871
75.57072,317.2076,137.3337
-133.0722,317.1949,108.3505
74.30009,317.8744,135.7846
-132.8513,317.4474,107.7597
72.9677,318.2196,134.1702
-132.5297,317.6308,107.0564
71.75023,318.2311,132.3059
-132.2635,317.7814,106.3797
71.13934,318.1514,131.2534
-132.126,317.8777,106.0305
69.97636,318.3001,129.0192
-131.8363,317.9384,105.2042
68.89322,318.3367,126.677
-131.6598,317.9964,104.4532
67.82272,318.0672,124.2433
-131.4398,318.0429,103.4154
66.70713,317.2798,121.4455
-131.1942,318.0229,102.233
65.35196,316.6819,117.486
-131.1367,317.7578,100.795
64.6123,316.6008,114.8822
-131.0141,317.1329,99.73291
63.978,315.9867,112.3281
-131.0484,316.8381,98.73489
63.73481,315.7173,111.1232
-131.1189,316.7005,98.2624
63.20806,315.025,108.608
-131.3706,316.5247,97.40685
62.80603,314.5409,106.3817
-131.682,316.3518,96.63558
62.29272,314.0428,103.3309
-132.334,316.1562,95.57996
61.83015,313.4927,101.3771
-132.8121,316.1753,94.96655
61.49855,313.0806,99.61623
-133.2577,316.1609,94.29118
61.36243,312.9364,98.74971
-133.3914,315.9491,93.89356
61.08329,312.3498,96.99676
-133.5758,315.4678,92.95981
60.39008,310.9166,93.97906
-133.9707,314.8105,91.68828
60.18352,310.5929,93.01598
-134.0601,314.5704,91.29857
59.7745,310.3199,91.27109
-134.3456,314.2521,90.52379
59.3023,310.3716,89.60461
-134.6346,314.0816,89.81866
58.75823,310.4614,87.38721
-134.7036,313.7297,88.45287
58.53183,310.4043,86.31299
-134.7056,313.6047,87.77479
58.07727,310.4815,84.75255
-134.7221,313.5341,86.93349
57.55827,310.6155,83.01484
-134.6431,313.4684,85.97296
56.83431,310.8036,80.90561
-134.4808,313.4596,84.87482
56.33842,311.1998,79.28369
-134.3723,313.5049,83.8706
55.49235,312.4465,76.09711
-134.5667,314.1063,82.60692
55.25256,312.81,75.23606
-134.6388,314.4297,82.19
54.75414,313.6426,73.37206
-135.0869,315.1289,81.24206
54.41052,314.0097,72.10989
-135.9726,316.1111,80.72078
54.20262,314.131,70.97893
-136.7335,316.8904,80.19849
54.13419,314.5606,70.01173
-137.7985,317.7647,80.14523
54.25715,315.482,69.40057
-139.2687,318.9247,80.40029
54.15813,315.9728,68.83316
-140.1581,319.3777,80.85553
53.72626,317.3296,67.52304
-142.8584,321.5861,82.31684
53.4935,318.2998,67.03192
-144.5493,322.8184,83.27446
52.98218,319.0255,66.93424
-145.7686,323.6087,83.63293
52.44021,319.5278,67.06681
-146.954,324.5527,83.89725
52.03884,319.7907,67.65274
-148.0677,325.3587,84.24055
51.81516,319.8349,67.99045
-148.6725,325.765,84.45975
51.5102,320.3257,68.70488
-149.7149,326.0017,84.8746
51.09737,321.0511,69.56322
-150.748,326.284,85.0994
50.85748,321.5438,70.51045
-151.5327,326.3581,85.18919
50.98258,321.9847,71.92825
-152.2556,326.531,85.40946
51.16174,322.1952,73.41985
-153.149,326.9427,85.66046
51.48454,322.5425,75.1396
-153.9582,327.5374,85.96767
51.91394,323.0721,77.19425
-154.5474,327.6422,86.27416
52.65922,322.7451,79.72845
-155.1222,327.9007,86.71902
53.82376,323.3204,82.39484
-155.6724,328.1887,87.14148
55.19043,324.0281,85.51759
-156.0956,328.3797,87.47411
56.44277,323.8374,88.41936
-156.6297,328.4917,87.89187
57.23935,323.807,89.97401
-156.8618,328.5067,87.98792
59.03439,323.4553,93.27815
-157.3729,328.5567,88.16048
61.81118,323.0712,98.39833
-158.1051,328.1092,88.21452
62.6719,323.0789,99.8298
-158.3157,328.0055,88.1506
64.50221,323.0309,102.8388
-158.8316,327.817,87.9874
66.71948,323.105,105.9004
-159.16,327.2958,87.65292
69.22511,323.5879,108.7579
-159.374,326.5358,87.26884
71.88379,324.2511,111.7215
-159.3096,325.6755,86.74329
74.32901,325.2202,114.3886
-159.0172,324.8715,86.18201
77.2898,326.4981,117.2496
-158.7128,324.2031,85.63174
80.07594,328.0959,119.7101
-158.5811,324.1014,85.27682
83.07499,329.7403,122.0387
-158.5198,324.2577,84.96717
86.23251,331.6564,124.5756
-158.5251,324.8561,84.66443
89.24971,333.5539,126.9708
-158.7061,325.6287,84.4764
92.4414,335.3111,129.4622
-158.918,326.5283,84.26691
94.01329,336.2835,130.6317
-159.0572,326.9834,84.21072
99.26745,340.6161,134.5781
-159.087,327.7771,83.73714
104.1558,344.1799,137.1669
-158.6415,327.7336,82.7598
105.2665,345.2652,137.4712
-158.4194,327.7051,82.38245
107.1168,347.1041,137.4953
-157.9021,327.8786,81.59447
109.1464,348.3242,137.5324
-157.3612,328.2338,80.81038
111.8819,349.4178,138.52
-156.7096,328.8137,79.77737
114.7426,348.9306,140.3082
-155.5612,328.7188,78.18411
116.0156,346.9484,140.8846
-154.6736,329.0619,76.553
117.2806,345.6624,141.6949
-153.8655,328.9358,74.71975
118.552,344.8082,142.392
-153.4878,327.6026,72.94712
119.1757,344.7048,142.8808
-152.1788,324.8057,70.31346
119.1168,344.6405,142.7417
-151.7504,323.868,69.6199
118.5502,344.2615,141.9048
-151.4386,322.5202,68.68838
117.0782,343.2191,139.9054
-151.4173,321.8056,67.9805
115.273,341.8116,137.4858
-150.9445,321.2163,67.0555
113.6303,340.7433,135.2674
-150.3064,320.8389,66.19109
111.7031,338.6768,132.788
-149.6022,320.4498,65.60528
109.3981,336.2698,130.1752
-148.7366,319.644,65.39667
108.2181,335.3883,129.114
-148.2082,319.214,65.26022
105.9459,333.6091,126.9532
-147.1695,318.5764,65.22539
102.3146,332.7672,123.0614
-145.5585,318.1465,65.02776
99.12255,331.0802,119.4892
-144.4095,318.2388,64.76987
97.61502,330.38,117.9432
-143.8384,318.1704,64.69022
93.39046,328.017,113.3093
-142.1269,318.9948,64.05461
90.47257,326.9621,109.7926
-140.4165,319.3693,63.30054
87.75527,326.891,106.1996
-138.4449,319.3065,62.60659
86.53413,326.8145,104.6182
-137.2833,319.207,62.09946
83.93678,326.8061,101.3628
-134.6319,318.5541,60.98975
80.40394,326.6296,97.38652
-132.0295,318.0459,60.75967
77.64539,326.8002,94.06354
-129.7348,317.2262,60.56144
75.02692,326.8327,91.15047
-127.6589,316.8807,60.58096
72.66158,327.5918,88.73566
-125.3786,316.3915,60.53956
70.11136,327.5523,86.29773
-123.1443,316.3153,60.33909
67.42979,327.4657,84.01067
-120.5783,316.097,59.86413
64.75818,326.7343,81.92802
-117.9132,316.3669,59.15643
62.20268,326.6411,80.59767
-114.6068,315.9974,58.21912
59.6849,326.4288,79.15093
-110.9221,316.3084,56.94352
56.98192,325.9287,77.13873
-107.1785,316.5359,56.16043
54.36332,324.9954,76.18954
-103.729,317.6032,56.57594
52.99025,324.6289,75.72678
-102.0419,317.595,57.11237
50.17982,322.7732,75.71404
-99.55716,317.0716,58.75309
45.88521,322.064,76.96414
-92.52119,317.9293,59.08521
44.68568,322.8856,77.41784
-89.76734,318.313,58.84861
38.57589,325.6681,75.89272
-81.02685,318.3223,59.57277
34.29243,325.7855,74.51666
-78.72756,319.1949,61.88563
32.17634,325.957,74.38564
-78.93894,319.9095,63.67516
29.67425,326.6008,74.20785
-79.95717,319.7074,66.08032
29.04622,327.2012,74.38218
-80.66055,320.0187,66.88968
29.074,326.8441,74.91851
-81.03705,320.8209,67.40359
29.62032,326.2868,75.81268
-81.79701,320.8621,68.84879
31.27493,326.0641,77.48486
-82.37552,320.8699,69.66186
32.45698,323.2354,80.50138
-83.7997,321.1057,71.04135
33.72311,323.4023,82.88218
-84.34727,321.4174,71.9039
35.75177,324.245,85.5696
-84.89793,321.4417,72.91665
37.08591,322.8999,88.06272
-85.8877,321.1649,74.20274
39.28318,322.2132,91.04208
-87.28101,321.5595,75.51831
41.64633,322.8032,93.77644
-89.2414,322.3138,76.77294
43.42099,322.205,96.06764
-90.47947,322.0797,77.46803
45.62681,322.4702,98.16567
-91.70326,321.9708,78.07179
46.76902,321.7562,100.7291
-93.24883,322.3016,78.97777
48.28358,321.9978,103.0634
-95.11339,322.3741,80.26911
50.74984,322.1884,106.4896
-96.9978,322.4024,81.71255
52.93502,321.8265,109.5512
-98.72298,322.4577,82.89472
55.34143,321.431,112.6493
-100.6407,321.6667,84.26271
56.27893,321.5339,114.1274
-101.8604,321.4483,85.10875
58.11754,320.8596,117.1789
-104.1782,321.0383,86.61677
60.41071,320.4778,121.0438
-106.3904,321.0043,87.97865
61.51601,320.4579,123.6175
-107.6731,320.8112,89.33755
63.92493,319.7986,128.7884
-111.0246,320.2878,91.24687
64.82698,319.8188,132.114
-112.907,321.0724,91.94305
65.7398,319.379,135.4055
-114.5105,321.4379,92.14629
66.1799,319.0027,136.9174
-115.332,321.4321,92.25485
67.14311,318.5616,139.668
-116.7318,321.0061,91.98362
68.33376,318.6654,142.0618
-117.6814,320.5034,90.86448
70.65956,318.5992,144.397
-117.4184,318.535,87.67171
73.88741,319.9455,145.1007
-116.8396,316.6988,82.86648
78.60986,319.0381,145.7732
-116.4491,314.313,79.31106
84.51807,315.7078,146.6312
-117.5757,310.9908,76.26203
86.98453,313.4985,146.7573
-118.7332,308.7135,75.11491
91.15891,309.8352,146.559
-122.9228,303.2723,74.07895
94.3923,307.5544,146.1812
-129.2569,297.0034,74.70512
96.40654,305.5536,145.0732
-133.2067,291.4459,73.29989
97.20259,304.715,144.4339
-134.6304,289.0912,72.07533
98.50737,303.8054,142.7554
-136.7875,283.7197,70.08652
99.91441,302.8643,140.5083
-139.8021,279.2292,68.76447
100.8228,302.4753,138.7082
-141.409,275.2607,68.05756
101.2005,302.0194,137.1221
-142.2959,271.4899,67.29379
100.8274,301.2865,135.7444
-143.0023,268.3477,66.83378
99.9281,300.4896,134.0941
-144.1142,266.6794,66.74707
99.17622,299.7969,133.1203
-144.5502,265.9155,66.68512
95.71227,296.3883,129.7865
-144.9586,263.3071,66.12151
92.41943,293.3053,127.0881
-145.0495,261.4276,66.36255
86.63612,287.7009,122.8508
-144.3009,258.0743,66.47205
84.75572,285.911,121.5321
-144.1321,256.979,66.61401
81.18112,282.11,118.824
-143.31,254.2841,66.73874
78.33572,278.7693,116.4997
-142.132,251.0128,66.88122
75.98497,275.6932,113.9542
-140.801,247.7542,67.05278
74.10896,273.5959,111.402
-138.8424,244.2343,66.74072
72.28236,271.7447,108.1847
-136.3751,241.1657,65.74873
70.82877,271.0279,104.5805
-133.4782,239.2132,63.71982
69.37144,270.8215,100.7416
-130.0743,237.708,60.62428
67.72279,270.3365,96.43486
-126.8266,236.887,56.98441
65.89157,270.5799,92.04483
-124.8652,237.8719,53.7033
63.78779,270.1123,87.45275
-124.2782,240.2011,51.45213
61.90001,270.7112,82.6245
-123.1673,241.4921,48.6564
60.11472,271.3955,77.60288
-122.2025,243.4328,45.82189
59.40868,272.0078,75.13238
-121.844,244.6449,44.5279
58.73909,274.9096,70.23772
-122.2329,248.3342,43.04726
58.29688,277.7752,65.92889
-122.2781,250.9914,41.33264
58.02154,280.5732,62.13865
-122.5596,254.0935,39.88319
57.8343,284.7488,59.1541
-123.0241,257.6118,38.5637
57.63953,289.4027,56.59287
-123.4575,261.226,37.31917
57.27583,293.2719,54.46251
-123.8378,264.3201,36.51284
57.03373,295.0565,53.31009
-124.0155,265.9023,36.19299
55.89052,299.8548,49.89212
-124.9447,271.5428,35.47722
54.73241,301.6353,47.65812
-125.2007,273.892,35.42771
52.78141,304.3826,44.31943
-125.14,276.9397,34.84646
50.36538,306.41,40.19427
-125.2691,280.172,34.70655
47.63492,307.8647,35.84497
-125.6556,283.5438,34.80017
45.05296,310.03,30.71177
-125.7074,286.4561,34.45975
42.05822,311.0215,26.3331
-125.5776,289.0674,34.16393
38.84304,311.6235,22.53886
-125.7557,292.4633,34.90495
35.36186,311.8549,18.44901
-125.6272,296.8535,35.32472
30.99039,315.5291,15.53979
-124.3384,301.1901,34.70733
27.33893,316.8354,14.25888
-122.4046,305.2411,33.77005
26.533,317.9387,13.76737
-121.9172,306.8571,33.87225
25.58445,317.8577,14.74002
-121.5507,309.0194,34.53163
24.80608,317.6247,14.98631
-122.0801,310.6964,35.93578
23.31979,316.3403,15.5815
-123.2076,312.3031,37.77575
22.82071,316.0928,16.51829
-124.4214,313.861,39.03402
22.64635,316.5963,16.63454
-124.978,314.7186,39.53325
22.33193,317.4425,16.87797
-125.5555,316.3893,39.4421
21.83246,317.4976,17.24718
-126.0736,318.9586,39.16031
21.78158,317.4712,17.71267
-126.3027,319.8697,39.0979
21.64575,317.2312,19.02468
-127.0371,321.9717,39.11779
21.76744,317.0581,20.52891
-127.8159,324.2494,38.85389
22.01728,317.1642,22.11331
-129.3041,326.5467,38.98637
22.37649,316.4766,24.51218
-130.871,328.9914,38.7754
23.04739,316.1494,26.55767
-132.3242,331.4289,38.13488
24.08543,315.7386,27.21823
-133.9298,334.1621,37.30837
25.09688,316.0461,26.89393
-135.3607,336.8747,36.4016
25.97734,317.1801,25.37499
-136.5027,339.2424,35.26564
26.59726,318.5734,22.8906
-137.3838,341.6348,33.64684
27.83937,320.9428,18.83417
-138.5382,343.5568,32.3051
29.57243,324.7612,14.90531
-140.3506,344.7162,30.95167
31.00552,326.8907,11.3534
-142.1696,345.5228,28.98923
32.67654,328.0126,9.666265
-143.6807,346.4945,26.18379
33.44989,328.0328,8.120189
-144.2657,346.8475,22.4196
33.2062,327.7446,7.225474
-144.3987,347.0003,20.10311
31.29146,327.6953,4.511181
-144.551,347.0122,15.35575
27.72356,328.5289,0.6388606
-143.5273,346.4021,8.998753
20.7028,329.8356,-3.950559
-142.6989,345.4382,2.000115
14.18992,329.4278,-8.41355
-142.7381,344.3777,-2.8775
6.650241,327.6805,-13.20922
-142.3064,343.0073,-7.853504
2.926876,326.2702,-16.23454
-141.9655,342.1067,-10.04342
-6.923304,323.2164,-24.67512
-140.7014,339.8818,-16.27914
-13.25269,322.0854,-30.17083
-139.6005,338.0292,-20.91678
-18.81111,320.4286,-35.82784
-138.1685,335.8948,-25.00405
-31.52852,315.7698,-46.48394
-134.1856,329.5449,-33.42187
-34.97346,315.1781,-48.71326
-133.4466,328.2351,-35.3633
-43.31182,311.2304,-55.77131
-131.6258,324.2069,-37.76381
-48.65461,305.9344,-58.11309
-128.8138,322.3547,-39.77013
-50.1095,303.6208,-56.66475
-127.1619,323.5658,-43.08547
-49.20253,302.8885,-54.00988
-126.8847,323.2274,-44.61435
-45.94368,301.7846,-52.78443
-127.0112,322.5071,-44.46281
-42.33597,300.5923,-52.94788
-126.9524,322.3806,-43.69423
-39.44959,298.9178,-52.37424
-127.3449,322.1278,-41.77884
-38.2102,298.3243,-52.29443
-127.9378,321.7621,-40.20955
-35.4743,298.6577,-49.49556
-128.9229,320.8225,-37.32047
-29.2607,298.5656,-47.75146
-130.2377,318.2663,-33.54568
-25.03711,296.8416,-48.2969
-131.646,316.9087,-32.3838
-20.87087,295.2682,-49.24968
-132.9848,315.2032,-33.12569
-16.16557,294.7131,-50.25309
-134.5239,313.8289,-34.5726
-13.91831,294.0781,-50.7382
-135.2106,313.0622,-35.63618
-11.54045,293.5946,-50.90305
-136.1737,312.7876,-36.59813
-2.370653,291.1703,-48.65744
-139.3171,311.3391,-39.51506
3.082755,290.8169,-46.99084
-140.5628,310.6882,-40.35997
8.459298,289.5623,-45.4674
-141.2962,309.8167,-41.26665
12.63216,287.9105,-43.94923
-141.9241,308.8569,-41.91038
16.07282,287.0848,-42.01196
-142.3268,307.9143,-42.17484
17.54021,286.838,-41.0626
-142.3419,307.3751,-42.24194
20.40281,286.7633,-38.35307
-142.5081,306.4785,-42.19266
23.47556,286.0174,-35.08484
-142.485,305.6778,-42.28055
26.94389,286.304,-30.92528
-142.084,304.6942,-42.33184
28.78017,286.6131,-28.19415
-141.4306,303.5262,-42.12028
30.93221,287.1676,-24.98481
-140.608,301.9517,-41.69207
33.30671,287.3413,-21.12558
-139.8779,300.4817,-41.1112
35.22814,287.9329,-17.59998
-139.2219,298.8562,-40.08751
37.36668,288.6378,-13.56201
-138.7357,297.4579,-38.90688
38.70551,288.7989,-10.87262
-138.3995,296.6231,-38.19622
41.26115,290.5133,-5.15528
-138.0855,295.9397,-36.21652
43.39906,292.0301,-0.7499268
-138.4814,295.1681,-33.98065
45.91259,294.0457,4.085142
-138.4268,294.4144,-31.00876
48.31096,296.6773,8.720345
-138.7109,294.0302,-27.71778
50.83939,299.2044,13.77547
-139.1066,293.184,-23.60844
53.28174,302.6348,18.91878
-139.6496,292.3787,-18.93785
55.85391,306.0931,24.55239
-139.9317,291.2052,-13.91887
58.18451,308.876,30.21768
-140.1571,289.5135,-8.46524
60.68601,312.0942,36.29665
-139.6767,285.5352,-2.613078
63.15532,315.7032,42.44717
-139.1185,280.6504,3.230935
65.33928,319.0343,49.08477
-138.8448,275.0941,9.433036
66.31245,320.5749,52.45828
-139.0357,272.2053,12.72249
69.01656,325.7437,62.30901
-139.11,260.9138,22.87385
70.53542,329.3965,68.72275
-138.2599,253.851,28.76799
71.12444,330.3386,71.90092
-137.4957,249.7863,31.68924
72.25854,332.4811,78.21926
-135.85,241.0268,37.34415
73.45654,334.0346,84.72881
-133.7686,231.4126,43.54958
74.6742,334.6056,91.65544
-131.4775,221.2867,49.29367
75.31013,336.0884,95.07705
-130.5059,216.0791,52.53513
76.54464,338.9355,103.1145
