X,Y,Z
112.9578,396.1468,157.0324
-128.2107,95.81453,7.58568
101.8053,400.5685,157.0258
-121.7297,92.13867,10.66839
87.15524,404.4949,155.0629
-113.4367,87.95608,12.24391
79.20667,406.584,152.971
-109.4197,85.95583,13.0124
61.15633,407.8395,147.5155
-102.5436,82.74985,15.85063
33.35023,406.0655,135.5013
-98.39491,82.11824,21.44485
14.22118,401.8365,124.7739
-95.03064,81.09052,24.73894
-5.925248,396.6082,112.9779
-93.60445,81.24574,28.29915
-25.70973,386.8338,98.67867
-92.13345,80.85583,31.34419
-34.676,381.5481,90.66802
-91.33596,80.23547,32.5659
-62.09638,367.1804,66.2908
-88.22155,77.40331,35.3806
-90.60094,357.3073,42.21891
-85.60732,75.16518,36.73659
-100.9906,354.0803,35.56439
-84.9117,74.54983,37.10581
-135.5737,342.7283,7.644283
-83.30205,72.07901,38.37591
-144.5418,340.193,2.244951
-82.53261,70.59211,38.60695
-156.7895,342.6014,-2.020553
-80.87891,66.33977,39.50162
-78.45052,59.38455,39.48198
-79.6804,57.99279,35.42248
-81.18621,57.20248,33.85408
-83.1457,56.33827,34.52245
-85.79639,55.62156,36.21123
-88.35686,55.70874,38.21646
-90.82487,56.05627,40.81475
-92.47717,56.76089,41.772
-94.4967,57.00766,43.41137
-96.26872,57.09951,45.32108
-96.9981,57.04171,46.15472
-227.2806,157.8233,96.15147
-186.8338,134.6496,75.94312
-152.391,112.1427,60.75663
-158.9788,125.2084,62.71716
-166.6778,136.8976,65.45097
86.72488,226.8607,-80.16843
-169.0666,144.5708,66.62322
90.41729,214.3063,-76.44591
-171.2679,152.0289,67.09107
93.97282,206.7897,-76.67652
-173.2781,159.2682,67.5182
96.2197,198.9877,-76.84848
-172.4262,164.3956,67.36501
97.74039,192.4341,-76.9158
-170.7126,169.0847,67.29559
98.3992,186.253,-75.4806
-170.0387,174.4184,68.55702
98.48092,181.4602,-74.34259
-169.6163,179.6839,69.28345
96.95194,178.6245,-72.85415
-169.0076,181.9873,69.16079
95.97663,177.4148,-72.08522
-168.7174,186.3078,69.8676
93.41506,174.904,-69.75862
-166.8527,190.2194,69.88665
88.54546,175.6243,-66.73639
-166.2529,192.2734,69.69102
85.23855,176.3108,-64.50183
-165.759,193.1805,69.50717
82.48556,177.6241,-62.74458
-165.725,193.5417,69.45375
81.03778,178.2483,-61.96828
-166.1132,194.1489,69.32177
78.34988,179.8571,-61.04821
-167.0314,194.4739,69.0878
75.9716,182.0468,-60.45271
-168.9412,194.8209,69.23122
73.80219,184.6336,-60.12785
-170.2062,194.9981,69.51573
72.72696,185.7218,-59.89539
-172.0837,194.1946,69.65672
70.97878,187.6028,-59.77414
-175.0329,191.6742,69.68501
67.40395,192.8405,-60.4626
-176.7067,190.5913,69.64472
66.05235,195.9056,-60.5827
-178.4525,189.6815,69.99664
64.27269,198.1904,-60.35672
-179.8816,188.2816,70.5471
62.93263,200.491,-60.00507
-180.7672,187.3065,71.3242
61.71025,202.4615,-59.33389
-180.7952,186.8447,71.76616
61.01095,203.3458,-58.9141
-180.7444,187.2752,74.75349
59.31752,206.4841,-57.85405
-179.9357,188.7681,77.27175
57.74846,208.4023,-57.09195
-179.5087,193.3351,81.26783
56.05882,210.1592,-55.29546
-179.6899,196.8949,83.32546
55.69661,212.262,-54.31363
-179.9001,199.8855,83.85989
55.06714,213.5555,-53.00799
-181.5512,203.0095,82.63608
54.01722,213.7621,-51.28234
-184.5548,205.6735,80.68711
53.13673,213.8946,-49.12619
-186.5659,207.0098,79.31853
52.87592,214.0621,-48.00158
-191.2881,209.6496,75.68517
52.62997,214.6105,-45.67102
-195.099,210.6829,71.09444
52.39296,215.5077,-43.02424
-204.9435,214.4969,63.26962
52.25559,216.5196,-37.62858
-209.1848,215.3663,60.49793
52.1552,216.7327,-35.41528
-218.4165,216.4434,54.81287
52.05564,217.2704,-30.30385
-231.0823,213.364,44.67376
52.17847,218.7006,-21.94886
-238.407,208.9856,36.93891
52.91459,220.5888,-16.25761
-241.243,205.6126,32.69138
53.19231,221.468,-13.35842
-245.0035,197.6682,24.18933
53.96857,223.0955,-7.293243
-250.565,185.639,13.30898
53.95689,224.0702,1.901049
-254.5909,180.2085,6.338258
54.60674,223.8999,7.841393
-258.4489,174.9138,1.350978
55.07776,223.9017,13.03088
-261.5155,170.1979,-2.360072
56.10137,224.6912,17.26233
-263.8267,166.6398,-4.920484
57.5874,225.9496,20.79757
-263.3471,163.5871,-6.91608
58.88174,226.6168,23.23788
-261.6284,161.66,-8.644199
60.34764,226.9185,24.97655
-258.3487,160.6787,-9.59609
61.58867,226.5876,25.81025
-255.6987,161.4831,-10.44532
63.36118,226.1606,25.71391
-254.2248,164.1,-12.96878
65.31013,225.3652,24.87558
-252.4048,164.9709,-14.25636
66.31859,224.9262,24.33809
-248.5894,165.9641,-16.09028
67.88054,223.1313,22.81924
-246.4123,167.4537,-17.64078
69.83912,221.9832,21.40254
-246.0608,170.0935,-19.25216
71.38412,221.4779,19.47025
-245.1464,172.5654,-20.58848
72.18925,220.2388,17.17059
-243.754,175.1616,-21.566
73.28328,218.4274,15.5929
-241.0735,177.0363,-21.9646
74.59531,217.2069,14.40761
-238.1774,178.8486,-22.24383
75.70116,216.7782,13.40372
-236.5985,179.6767,-22.28645
76.35149,217.1021,13.06481
-233.1458,181.3615,-21.96177
77.37675,217.6725,12.49068
-230.3897,190.1675,-20.78733
78.78831,218.3555,12.32585
-229.0858,195.7162,-19.62583
79.28417,218.8691,12.74191
-227.9864,201.9725,-18.55836
79.68373,220.1279,13.75317
-225.8936,207.7085,-17.46516
79.74249,221.6604,15.05728
-224.1962,213.8575,-16.4158
79.36717,223.5872,16.22825
-223.5539,220.7547,-15.3694
79.0853,226.0277,17.19575
-222.3347,226.5851,-14.81585
79.10199,229.0302,17.98085
-221.2608,228.6021,-14.88164
78.95988,230.4087,18.14998
-219.4434,232.095,-15.11124
78.53239,233.16,18.12306
-218.8765,234.7166,-15.62728
77.95959,235.4256,17.82151
-219.6216,237.709,-17.02652
77.70187,238.371,17.25878
-221.3116,240.281,-19.11331
77.20802,241.6696,16.12723
-224.4116,242.6903,-22.05705
76.32879,245.2608,14.23412
-225.9267,242.0987,-25.76905
75.95704,249.0542,11.83367
-228.6202,241.9907,-29.79989
75.24866,252.868,7.911118
-230.8715,240.4369,-33.98011
74.31438,257.9249,2.156431
-233.3232,238.4403,-37.48666
73.64235,263.4609,-5.395811
-235.7982,236.4742,-40.70425
72.35608,267.0497,-15.00625
-237.0867,234.2493,-42.89552
71.65363,270.0556,-27.39496
-237.9783,232.7924,-44.36068
69.10943,268.4985,-42.60607
-238.8229,232.6535,-45.02658
66.87298,268.8713,-59.61336
-238.6531,232.3701,-45.13859
64.42337,266.2177,-77.84646
-238.2215,233.137,-45.15675
61.56341,262.8768,-97.41425
-237.3045,233.3518,-44.97797
60.38248,260.554,-106.9508
-235.3476,234.3258,-44.15758
57.02637,252.055,-124.8772
-230.9713,238.3466,-40.73856
61.01101,229.0875,-152.8758
-226.5777,240.9156,-38.38645
64.47805,225.8872,-160.7834
-224.5631,241.3894,-37.3517
64.9211,226.0443,-162.8178
-223.6031,243.0136,-35.89931
65.28667,226.4953,-164.2463
-221.0323,246.1087,-33.39468
65.42724,226.8164,-165.8206
-218.6667,249.6913,-30.50807
65.17368,226.387,-166.635
-216.1051,253.409,-26.86506
64.97787,226.0701,-167.4175
-212.5785,255.9906,-22.75046
65.02351,226.0328,-168.5997
-208.9712,257.994,-18.45687
65.44888,225.8827,-169.8578
-205.6824,259.97,-13.93115
66.49968,225.8959,-171.291
-203.3752,262.9041,-9.756525
67.85309,224.992,-171.8201
-201.5176,266.3076,-6.393095
69.33823,224.5406,-172.4427
-199.8415,269.423,-3.589978
70.55621,223.7336,-172.0366
-197.7038,271.6006,-1.594362
71.48402,222.976,-170.8393
-196.9332,272.6707,-0.9443827
71.7819,222.5895,-170.1373
-195.4884,274.0759,0.1263792
72.29783,222.2416,-168.4656
-194.3235,274.4642,0.8601395
72.50738,221.8937,-165.8472
-194.5771,275.7738,0.5492871
72.60336,221.1541,-161.5492
-195.9676,277.9799,-1.020099
72.62221,221.3897,-157.0961
-197.7561,279.4839,-3.921118
73.10089,223.3807,-153.2721
-200.1556,280.2708,-8.115731
73.20722,224.7782,-148.6965
-203.3893,279.8864,-13.4099
72.74131,225.1174,-143.279
-207.3846,277.773,-19.82255
72.40762,225.7828,-137.563
-212.8242,273.9101,-26.23598
72.08047,226.0195,-131.2272
-219.1285,268.3711,-32.28017
71.76105,225.8184,-124.7641
-226.2878,263.348,-38.8445
72.1249,225.1899,-118.0611
-234.4492,258.3681,-45.41972
72.61518,224.0951,-111.4457
-241.4634,250.9099,-51.54906
73.45679,223.195,-105.3345
-250.8167,245.6575,-57.73376
74.58402,221.1096,-98.89313
-256.1026,243.518,-60.69296
74.95198,219.6951,-95.72886
-261.0057,241.0897,-62.93776
75.80768,218.8875,-92.74234
-276.7606,230.1094,-68.60541
80.16326,214.4617,-81.9533
-280.2671,222.8388,-70.39977
82.58416,210.7053,-76.96
-281.7468,215.1113,-69.79664
85.38809,207.2223,-72.92502
-282.8609,208.045,-69.90315
87.47238,201.9281,-69.71902
-285.5718,203.4973,-71.36555
89.58098,197.483,-67.73758
-288.8947,201.0913,-73.97724
91.65198,192.8313,-66.88943
-291.1976,199.0942,-76.25128
93.36137,187.4501,-67.1934
-290.4434,195.9494,-77.1721
93.93089,181.7323,-68.51391
-286.6617,192.1658,-76.82403
94.14927,175.1509,-69.83246
-284.4626,190.4404,-76.10935
94.59589,172.2951,-70.70641
-282.2231,188.7967,-75.38139
95.22737,169.501,-71.42781
-276.2766,185.233,-73.71035
97.73096,161.9753,-73.31461
-270.8977,183.0853,-71.73134
99.28374,156.6061,-75.65227
-267.6256,181.5026,-70.55386
99.79773,153.074,-76.18671
-265.6589,181.0607,-70.10332
99.7341,149.293,-75.89368
-264.935,182.1097,-70.43398
99.53069,147.0084,-75.47051
-264.1442,183.3441,-70.98612
98.92175,145.312,-74.89124
-263.3956,183.9448,-70.91379
98.60754,144.9077,-74.70365
-262.3803,185.2543,-71.17572
97.75372,144.3236,-73.61961
-259.7514,187.2051,-71.09254
96.7305,145.7485,-71.3615
-257.6865,188.7737,-70.35123
95.53137,147.642,-70.18493
-256.3908,191.1405,-69.13783
94.18945,149.622,-68.88312
-255.5222,194.4326,-68.03001
92.78903,152.4913,-67.84789
-255.0108,198.2722,-67.08441
91.49917,156.4893,-67.62083
-255.1579,202.7053,-66.44989
90.47765,160.4782,-67.16194
-254.6939,207.0507,-66.03354
89.67892,164.5202,-67.17883
-254.1909,211.6376,-65.51486
89.37207,168.0607,-66.67046
-252.6119,216.346,-64.30565
89.33887,171.2699,-66.22321
-249.4959,220.8136,-61.9101
89.71251,174.6532,-65.67306
-245.4235,224.872,-58.18393
90.41586,178.3456,-64.88538
-239.9095,228.3464,-53.53907
91.67635,182.099,-63.34259
-234.4208,231.4935,-48.35795
93.07843,185.1352,-60.73631
-231.536,232.6416,-45.67994
93.78281,186.6637,-59.17434
-225.4577,233.9281,-40.05867
95.5285,190.1646,-55.69204
-220.1737,234.7549,-34.9729
97.56199,193.6873,-51.66395
-215.8765,235.2844,-30.35183
98.68987,196.1155,-46.91623
-211.2301,233.6708,-26.73651
100.105,198.6997,-41.64136
-207.5334,232.3488,-24.43694
101.5514,201.648,-36.68636
-203.0037,228.2822,-22.38979
102.711,204.1876,-32.03436
-201.116,226.3484,-21.60239
102.7403,206.1989,-30.27886
-197.8742,222.5408,-20.63141
101.9262,210.1266,-27.2873
-195.6462,218.6649,-19.24773
100.0666,215.4443,-24.55128
-193.5435,215.1778,-18.65191
99.34051,218.8151,-24.06087
-192.0283,212.4698,-18.01064
97.84904,224.8727,-24.96648
-191.1417,210.7712,-17.20372
97.353,230.7573,-27.64606
-190.4353,209.3714,-16.09418
94.82562,234.8014,-33.34525
-190.176,208.6529,-15.05425
92.42033,239.0563,-42.07643
-190.0709,208.1524,-13.90607
89.35322,243.7244,-54.08998
-189.9575,207.823,-13.30151
87.91414,245.1449,-60.88448
-189.3821,207.0085,-12.05347
85.58028,248.9196,-77.12943
-188.527,206.0892,-10.64154
82.77946,251.2082,-94.43196
-188.0258,205.9046,-9.025809
78.82948,250.3074,-113.3154
-187.9938,206.1178,-8.13473
77.38821,247.668,-123.0977
-187.1269,206.2186,-5.767341
71.71097,240.6394,-148.1076
-186.4653,206.5154,-3.740641
69.5108,230.9673,-159.8392
-186.4449,207.8554,-1.421481
69.41583,224.9464,-167.2905
-186.1647,209.0761,1.629873
69.22581,223.218,-171.0427
-186.1824,210.4128,4.704534
68.68703,223.9932,-173.2317
-185.7644,211.2292,7.773658
66.97136,225.2877,-173.3993
-186.2367,212.9209,10.61395
64.85099,227.3373,-171.9703
-186.6374,214.1651,13.48406
63.00735,230.282,-169.388
-187.8818,215.7362,16.21062
60.83035,232.6621,-166.4606
-188.7694,216.4522,18.32143
58.65471,233.9221,-161.3488
-190.3211,217.5584,19.70849
56.50302,235.3881,-156.4771
-191.5736,218.3893,20.12817
55.35236,236.5989,-154.3461
-194.8524,220.3526,20.56801
53.37872,237.4326,-147.7851
-199.8517,222.9764,19.27015
48.18027,241.1515,-139.9457
-204.1727,225.205,16.9766
44.76825,244.056,-134.2497
-210.2209,228.1028,13.51369
40.87759,248.4624,-128.9045
-217.5631,230.3772,9.321805
36.83104,251.6416,-121.715
-227.3741,232.5162,4.929545
33.28505,255.1458,-113.8842
-237.7745,231.9168,0.8429677
30.05623,259.7285,-106.1759
-248.4068,229.027,-2.986823
25.89132,266.9214,-99.88474
-258.7063,224.313,-6.610309
21.4885,271.9943,-91.24624
-268.1246,217.8913,-9.801158
16.3069,276.1281,-81.78027
-278.7697,213.5054,-13.97473
11.18686,280.9046,-71.87271
-291.1562,208.8556,-16.33044
5.714204,286.3043,-62.08057
-302.2205,203.5916,-18.96205
0.1032218,290.861,-51.46675
-316.9911,201.0558,-22.27883
-5.515542,296.3411,-41.30107
-323.3258,199.3428,-22.31836
-8.667689,299.8868,-36.31324
-334.8052,195.5888,-21.66892
-14.41206,308.4182,-25.92306
-344.2348,192.4794,-20.61341
-19.9984,316.5145,-15.85674
-348.9482,191.5812,-19.48028
-22.24414,320.9882,-11.02758
-359.4194,191.4669,-18.68127
-29.27056,328.8694,0.4592933
-363.5494,190.2475,-16.44135
-36.69487,336.6946,10.78058
-361.5251,188.2175,-15.15291
-41.2211,340.5257,14.62465
-359.2102,186.841,-14.82341
-43.1263,342.0621,15.66348
-351.9261,182.9404,-13.72223
-47.05348,343.4318,15.67589
-342.5632,178.4056,-12.50223
-52.00529,346.6861,13.54041
-331.9116,173.4077,-10.89839
-57.68121,349.824,8.834724
-318.7559,167.538,-9.464719
-64.60997,352.6518,1.60905
-309.7309,164.2281,-8.260965
-70.9036,354.3359,-8.000804
-296.2918,160.2396,-7.224494
-80.7644,353.8353,-25.70921
-289.0501,159.0862,-7.374509
-87.39439,350.4857,-39.67055
-283.6574,159.6104,-9.227372
-92.23222,343.3419,-54.66143
-280.872,162.0155,-10.65168
-95.20458,335.3011,-69.07972
-277.9011,164.6909,-12.0446
-96.51066,327.4786,-82.4256
-271.1236,165.3579,-12.11687
-98.45121,318.1609,-95.10505
-262.5275,164.7495,-11.25582
-100.0125,312.4695,-108.8838
-256.413,165.5589,-9.971155
-100.2292,303.2764,-119.1368
-252.3498,168.4993,-9.069401
-101.0939,299.5602,-128.9311
-250.5253,172.8569,-7.300263
-101.7937,295.806,-136.4444
-248.8554,174.4293,-6.236545
-101.4693,294.2627,-138.9488
-243.7026,176.2518,-3.302983
-100.939,291.6785,-142.7994
-239.5533,178.2173,0.1170638
-101.7078,291.3073,-145.9917
-235.912,180.3214,3.51031
-101.6135,290.7995,-146.8844
-232.753,182.3386,6.907032
-102.2174,290.2486,-146.7435
-229.0148,183.6733,10.03875
-103.599,292.0072,-146.6058
-225.7614,184.8885,12.94093
-104.7765,295.695,-146.0205
-223.0078,186.0752,15.32202
-104.5088,297.3501,-143.2247
-220.3233,187.1271,17.07167
-103.8267,298.0075,-139.9678
-218.4035,188.4162,18.63817
-103.551,300.313,-137.5441
-218.2851,190.9423,20.12496
-103.8694,304.3661,-135.4856
-218.4191,192.4058,20.57144
-103.836,306.2275,-134.2032
-219.858,195.8747,20.9303
-103.0929,308.3321,-130.4412
-221.7225,200.6427,20.59878
-102.8606,314.776,-125.6464
-221.8004,202.9167,19.58838
