X,Y,Z
-17.12182,85.08212,59.38757
-16.70542,84.57274,59.11218
-15.81031,84.29278,58.55077
-15.15193,84.09314,58.2449
-14.70208,83.95874,58.11924
-14.39381,83.88329,58.036
-14.198,83.79639,57.9979
-13.98645,83.67821,57.96112
-13.72945,83.48521,57.91356
-13.44569,83.21078,57.88965
-13.28907,83.03586,57.87047
-12.74786,82.41688,57.77433
-12.53156,82.20422,57.71896
-12.09601,81.83432,57.61473
-11.78639,81.69044,57.61953
-11.53232,81.49963,57.61312
-11.30047,81.29285,57.62722
-11.09844,81.11964,57.72657
-11.0495,81.10722,57.93681
-10.99837,81.03331,58.19138
-11.09097,80.91776,58.46701
-11.17448,80.61125,58.85723
-11.07708,80.32774,59.21703
-10.87124,79.99352,59.52976
-10.58673,79.58873,59.91599
-10.23604,79.04914,60.56505
-9.967573,78.36765,61.59583
-9.723849,77.32478,63.00937
-9.49698,76.53947,63.86908
-8.878588,74.42566,65.54152
-72.6758,170.709,-95.53163
-71.69164,175.1535,-95.56314
-70.52374,184.483,-96.86984
-68.47698,194.8429,-96.15157
-66.15378,204.7711,-95.9537
-64.16453,213.7596,-95.38837
-62.61676,221.7801,-94.26303
-61.12394,230.1606,-92.97295
-60.12542,238.5493,-90.85547
-59.04285,244.8625,-87.84487
-57.7927,249.4606,-84.63469
-56.79152,253.246,-80.91109
-56.13081,254.7488,-78.57162
-54.51206,257.838,-70.56332
-54.14311,258.6584,-67.6508
-53.51077,259.4247,-60.91272
-52.87341,258.7562,-53.27681
-52.52422,256.8374,-45.37109
-52.36835,253.8649,-37.57859
-51.8528,250.4143,-30.01372
-51.73442,247.5766,-22.91086
-52.1664,244.9268,-16.0958
-53.39832,242.6264,-10.37022
-55.69949,241.2001,-7.295902
-58.0977,240.2904,-6.163873
-59.81234,241.1825,-6.327693
-61.84398,243.6473,-8.541621
-64.20267,246.8389,-12.77301
-65.24741,248.0438,-15.2989
-67.93452,250.9773,-21.4128
-69.84331,250.8286,-29.22264
-71.91376,248.7761,-38.70939
-73.33402,248.5921,-46.51323
-74.87943,249.1392,-53.24232
-76.31867,250.0025,-59.97093
-77.50822,251.1103,-66.67498
-78.35326,251.9756,-72.99928
-78.84184,252.6987,-78.60889
-79.31542,253.6387,-81.59814
-79.9992,255.4016,-87.62684
99.62691,253.0829,59.15628
101.3204,259.3907,44.66006
99.33665,261.1188,29.64925
96.02236,258.6996,11.44452
90.35569,251.2376,3.010274
87.61968,230.4475,-17.91361
-239.8606,247.5745,88.38663
87.20571,219.7509,-24.39925
-241.075,239.9073,98.55884
83.23008,195.9969,-31.06219
-241.5258,222.6061,114.9101
75.08506,169.9472,-32.80043
-244.5796,207.5531,133.1974
66.5239,144.8243,-34.61512
-246.2372,195.5725,157.3574
60.32706,129.4285,-37.61815
-245.4482,182.8768,179.8357
56.92869,117.8288,-37.75293
-246.0738,183.564,192.9596
50.82374,104.2659,-42.90238
-243.3501,178.5555,220.5694
47.68095,96.98132,-46.86968
-244.3039,176.1943,228.9184
45.2309,85.44476,-47.59185
-245.2332,173.8525,238.8969
36.51534,62.8241,-53.52157
-246.0629,171.4323,266.8144
34.02987,54.71782,-59.76427
-246.7348,168.4066,282.9316
37.98608,50.87568,-57.27868
-246.1638,167.3853,302.9172
41.24253,56.81365,-71.02831
-247.0083,173.7252,313.5089
40.62457,68.70675,-86.56705
-248.864,180.1686,309.8364
37.08617,69.36086,-76.70602
-247.6451,187.1276,308.3696
35.32398,66.45602,-71.32005
-244.8457,188.9614,303.4095
-241.9904,190.7432,299.0767
