X,Y,Z
-171.1154,232.324,169.0656
81.01953,263.8596,10.44067
-169.9414,232.6326,169.7165
82.40443,264.6941,17.6004
-167.6824,232.7097,170.8651
85.39901,265.7113,31.77022
-165.6799,233.247,172.2265
88.86451,266.9246,46.10382
-163.6958,233.6459,173.6552
92.16875,268.6148,60.04031
-161.8573,233.9048,175.1112
95.2608,269.5568,73.2883
-160.0899,233.658,176.3313
98.4517,270.7961,86.1227
-158.2427,233.4497,177.4057
101.7443,272.5928,98.41894
-156.4821,233.266,178.4439
104.8438,274.0999,109.7717
-154.9828,233.0741,179.5653
107.6965,275.7212,119.8114
-153.7679,233.1095,180.79
110.1624,276.9294,127.8841
-152.3223,233.4013,181.3874
112.8587,278.6294,134.3975
-151.1011,233.5891,182.1623
115.5403,280.121,138.9462
-149.8398,233.624,182.6442
118.4203,281.8488,141.9352
-148.6398,233.375,182.8739
122.0043,284.077,143.588
-147.6839,233.1152,182.9893
125.6847,286.5875,143.3803
-147.6839,233.1152,182.9893
125.6847,286.5875,143.3803
-146.5291,232.676,182.931
131.4823,292.7809,140.0412
-145.8784,232.113,182.7181
134.0891,294.7525,134.9765
-145.1903,231.5425,182.3478
140.1669,298.4179,127.2575
-145.0046,231.3056,182.1298
141.9823,299.9942,123.9866
-144.7676,230.8567,181.7573
145.9241,303.1971,117.072
-144.7725,230.3805,181.2919
149.8395,304.9518,109.2021
-145.0839,229.6828,180.569
153.239,305.1043,100.2426
-145.5628,228.7233,179.439
157.0445,305.451,90.91196
-146.3482,227.9665,178.4029
161.571,306.9826,81.17402
-147.3179,227.067,177.075
166.519,311.7558,70.47662
-148.1346,225.6227,175.2688
171.5718,316.2714,58.66026
-148.6208,225.0382,174.3583
173.9484,318.8999,52.24081
-149.914,222.9905,171.2141
179.7827,323.28,31.26444
-150.7466,221.7376,169.1498
183.4209,324.2905,17.02854
-150.9823,220.8224,167.9581
185.0825,324.4053,9.398933
-151.6844,219.0306,165.9022
189.5359,325.8344,-5.344038
-152.0458,217.0212,163.8022
193.9259,327.054,-20.69336
-152.6487,215.4982,161.6881
197.5147,327.7222,-37.86136
-153.152,214.6875,159.6246
201.084,328.5805,-55.31963
-153.4332,214.34,157.2745
204.3249,327.7439,-71.43484
-153.9027,213.9002,155.2958
208.1361,326.3845,-86.45628
-154.3349,213.569,153.7317
211.7892,324.3551,-100.4631
-155.0134,213.348,152.5137
217.0064,324.4998,-113.8458
-155.4453,213.2837,152.039
219.2982,324.426,-120.0527
-155.6653,212.9167,151.3455
222.5643,325.709,-125.5488
-156.1055,212.0105,149.5099
228.6663,327.4295,-139.6188
-155.9295,210.662,146.9557
232.6375,327.5439,-152.6606
-155.7771,209.2526,145.2151
235.2072,328.4123,-161.3418
-155.3376,207.6744,143.495
236.6677,327.8452,-167.0872
-154.7605,206.4065,141.9428
236.7761,325.8558,-170.6415
-154.2167,205.038,140.6927
235.5922,323.5594,-171.9711
-154.0031,204.3092,139.8164
232.3277,320.1266,-172.2996
-153.8058,204.008,139.0486
226.4381,315.7062,-170.7599
-153.6037,204.0499,138.5972
219.5155,311.738,-166.89
-153.5873,204.4763,138.2215
210.6259,306.2987,-159.4059
-153.6369,205.3179,137.8512
200.6504,300.6273,-150.4119
-153.5532,206.3054,137.3389
190.7664,295.5702,-139.9591
-153.2649,207.5131,136.6293
181.5861,291.09,-127.7786
-152.942,208.4484,136.2899
173.5675,288.4507,-115.2519
-152.7963,209.03,136.456
166.5615,285.6811,-101.0042
-152.7917,209.6864,137.1992
161.2679,283.465,-86.23423
-153.1055,210.4783,138.1479
157.4604,282.6761,-71.23653
-153.3355,210.8333,138.6244
155.0931,281.212,-64.01859
-153.4971,211.0233,139.1862
152.8233,279.6033,-56.57211
-154.2813,211.8071,141.1405
148.1475,273.4416,-34.14836
-154.5693,211.6308,142.6429
145.893,269.1099,-19.41051
-154.3499,211.7011,143.9612
143.4234,265.0204,-6.473209
-154.1027,211.5045,145.4634
141.631,263.6442,5.103594
-154.0879,211.2811,147.3702
140.2066,262.9204,16.15039
-153.9858,211.6546,149.7781
139.8879,262.8248,27.61794
-153.9535,213.2744,152.1534
139.9225,262.1644,39.17896
-154.3205,215.1256,154.6249
140.0132,260.1509,51.21704
-155.1448,217.0915,157.0569
139.9234,258.1399,62.65727
-155.6301,219.2714,159.3066
140.7592,255.3335,73.92993
-155.6443,220.2579,160.8805
141.5853,252.7057,84.98525
-155.5341,219.8602,161.3954
142.7448,250.366,95.8056
-155.0126,219.8142,160.8523
144.3273,248.0633,106.5759
-155.0599,220.5161,160.461
145.5043,246.918,112.175
-156.3546,223.7054,158.3228
149.4608,243.2478,128.205
-158.0534,227.1196,156.0943
152.5652,241.1792,137.9791
-159.1565,228.7369,154.6508
154.3929,240.1098,142.7451
-160.9804,231.4618,150.9019
157.5335,237.1365,151.3283
-162.3611,233.8211,145.6941
160.3533,233.5789,158.7621
-163.429,235.557,139.9728
163.0785,230.2727,165.0827
-164.5707,237.8684,133.7009
166.3468,227.9381,171.0977
-165.4086,239.9956,126.6739
169.923,225.8791,177.0595
-165.5675,241.2903,118.4342
173.5608,224.031,182.6245
-165.9692,242.4099,109.7833
176.9395,222.2149,187.6544
-166.2624,243.4828,100.4999
180.4024,220.9473,192.6994
-167.4113,244.7131,91.62438
183.7081,219.72,197.5946
-168.66,245.6174,82.19183
186.9756,219.1713,202.4657
-170.0193,246.2061,72.87874
190.1966,218.6094,207.4787
-171.6219,246.7137,63.19605
193.311,218.3504,212.4346
-173.8157,246.9887,53.67998
196.216,217.8613,217.4969
-176.3371,247.3147,44.28799
198.7931,217.8094,222.1078
-178.4346,246.6775,34.87622
201.4035,217.894,227.025
-179.3335,246.3602,30.21881
202.569,217.9279,229.2049
-180.5808,244.0215,21.11444
204.3058,217.4297,233.1259
-183.9878,243.8481,6.953199
207.4713,218.0401,239.5073
-185.7062,244.2833,2.201072
208.5311,218.3546,241.5849
-188.9434,244.5303,-7.64217
210.1305,218.615,244.923
-191.5911,243.3064,-17.33982
211.8058,218.8615,248.1211
-194.3585,241.872,-27.73478
213.6425,219.4261,251.1407
-196.8615,240.0977,-38.76852
215.7845,220.2809,254.2477
-199.7554,237.9979,-49.83798
218.298,221.2749,257.289
-202.8264,235.5002,-61.67584
221.1718,222.2508,260.385
-205.6149,232.6591,-73.98006
224.5053,223.3658,263.6023
-208.8387,229.8899,-85.84705
227.8172,224.4435,266.3417
-211.5201,226.7284,-98.42868
230.405,225.0872,267.6151
-213.1918,222.7451,-110.3763
232.7445,225.7072,268.374
-212.5988,217.2797,-122.141
234.6334,225.8902,268.473
-214.3152,212.8146,-133.9486
235.6676,225.0446,267.7649
-218.003,210.696,-148.2165
236.9244,224.4049,266.8772
-223.4258,208.6716,-163.3728
237.9974,223.7695,265.7987
-229.5881,206.2595,-178.3769
238.7769,223.415,264.7725
-236.3358,203.8812,-194.55
238.81,223.2557,262.7109
-252.8796,198.0205,-226.634
239.6902,224.7444,260.5616
-257.0206,195.6546,-233.6768
239.6906,225.0581,259.774
-261.7231,193.7982,-240.9611
239.5208,225.337,258.8301
-274.7623,193.4373,-257.0429
239.3857,226.0457,257.3611
-298.8183,188.2517,-284.4701
238.0298,228.3552,252.7998
-307.0348,189.3097,-295.7601
237.4396,229.5105,250.9222
-310.6519,190.1251,-300.7648
237.1489,230.0601,249.9127
-316.5,192.8087,-310.3464
236.6058,230.9079,248.0441
-320.4933,195.5372,-318.1516
236.0647,231.5423,246.4898
-319.7311,197.0016,-323.5486
235.7344,232.2115,245.4148
-314.175,198.0419,-325.8415
235.4483,233.0155,244.3476
-305.4869,200.8765,-323.7553
234.7023,233.5852,242.8819
-293.1227,205.1471,-316.4504
233.9825,234.0835,241.5883
-277.8498,211.1181,-303.8154
233.2457,234.5951,240.4486
-259.3658,211.5313,-283.6401
231.9975,234.5816,239.0205
-236.5433,208.682,-254.0618
230.7121,234.5926,237.7891
-210.5192,202.1783,-218.1547
229.2448,234.3952,236.534
-199.8343,199.2918,-201.3168
228.3883,234.3687,235.8754
-178.4234,201.6516,-166.574
225.5239,234.2598,234.0444
-170.2113,210.7587,-150.9162
223.0853,234.058,232.8093
-170.2113,210.7587,-150.9162
223.0853,234.058,232.8093
-162.6969,219.0732,-123.1354
219.3777,233.5278,230.4721
-156.8562,226.8976,-102.6542
216.7787,233.6572,229.1871
-147.2761,232.2115,-72.68269
212.3283,233.9805,226.8338
-143.956,235.1604,-64.39435
210.6934,234.0452,225.8227
-137.647,241.2119,-47.58395
207.1923,234.2746,223.5987
-131.3328,247.1274,-28.89087
203.661,234.6012,221.3723
-125.6863,251.5159,-9.738253
199.8123,235.4323,218.9885
-122.3163,254.9803,8.213452
196.086,236.9342,216.7813
-119.8715,258.9723,25.25428
192.0268,238.6048,214.0031
-118.4853,264.0414,41.84838
187.8671,239.9364,211.0273
-118.4538,266.555,49.78685
185.7111,240.6462,209.4936
-119.0437,272.6439,72.04044
180.1773,243.7462,206.0093
-120.4268,274.5857,78.812
178.0482,244.7332,204.588
-123.1328,279.7395,97.87197
172.5509,248.445,201.4731
-126.0937,283.1681,109.7463
168.6972,250.8042,199.0359
-128.8813,286.0678,120.5581
165.4433,254.1201,197.2454
-131.6835,289.1779,130.81
161.6917,257.121,194.7901
-131.6835,289.1779,130.81
161.6917,257.121,194.7901
-135.9429,292.8328,143.4193
157.3344,261.3879,191.7505
-138.8339,294.8413,152.351
154.1271,264.8606,189.6
-140.911,295.8201,159.916
151.5566,268.2315,188.2879
-143.696,297.3179,167.2253
148.7442,271.4432,186.292
-145.4904,297.4243,173.08
146.2479,274.2931,184.764
-147.2793,297.3669,178.3164
143.9319,277.0144,183.4593
-149.0486,297.1087,182.8655
142.0156,279.8103,182.7415
-150.5336,296.3135,186.4828
139.8581,282.6682,181.6987
-152.3587,296.1448,190.106
137.9425,285.2344,180.6969
-153.4203,294.9106,192.5725
135.9346,287.4684,179.3035
-154.1528,294.6612,193.9675
135.1141,288.6411,178.6685
-156.4406,293.8665,197.8422
132.5163,291.357,176.2796
-157.8321,293.61,200.0357
131.2056,293.2475,174.6465
-159.101,293.4433,202.1889
129.6984,294.5482,172.5813
-159.4408,292.8347,202.8251
129.1051,295.4825,171.6403
-160.194,291.6163,204.152
128.5835,297.4549,170.2018
-160.8949,290.5809,205.3179
128.5344,299.6641,169.1671
-161.8031,290.0936,206.583
128.3921,301.456,167.7275
-162.6688,290.1898,207.737
128.5313,303.082,166.2641
-163.5395,290.163,208.6936
129.0869,305.2957,164.9378
-164.2873,289.7865,209.2161
129.7618,307.6129,163.3338
-164.9882,289.3751,209.5067
130.893,309.8247,162.047
-165.898,289.2128,209.7885
132.5447,312.6594,160.4579
-166.7408,288.7943,209.8647
134.1832,315.1898,158.4919
-167.6203,288.6432,209.9036
136.0002,317.4731,156.2702
-168.5292,288.6183,209.7455
137.7625,319.0823,154.2117
-169.6199,288.7575,209.8073
139.7484,320.8936,152.7248
-170.5201,288.5923,209.6237
141.8358,322.9018,151.525
-171.2787,288.0456,209.2298
143.2309,323.6115,149.7837
-171.9136,287.4456,208.6385
144.1277,324.388,147.7797
-172.5499,286.8343,208.0162
145.2328,324.8014,146.5157
-173.5333,286.7406,207.7259
146.2097,325.3187,145.562
-174.3715,286.2908,207.2997
147.3306,325.9564,145.023
-174.581,285.755,206.8082
148.0329,326.4166,144.8148
-174.9409,284.1688,205.1824
150.457,327.4513,143.7145
-175.0111,283.7542,204.6964
151.5622,327.9541,143.1364
-175.4038,283.5078,203.996
154.5677,329.3637,141.6272
-175.4989,283.2173,203.114
158.5394,331.5047,139.5059
-175.3404,282.5199,201.9492
164.218,334.448,135.5267
-175.1973,281.9017,200.8465
170.7875,336.0907,128.7237
-174.9739,281.3857,200.1734
174.6431,337.801,124.1698
-174.5496,280.3382,198.6134
188.5214,347.0312,106.2178
-174.2714,279.8135,197.8649
198.739,353.7026,91.73532
-173.8932,279.386,197.1913
211.1706,357.9508,75.20107
-173.7313,279.2201,196.9341
215.8267,361.2529,67.05809
-173.4588,279.032,196.4888
232.9949,366.6124,38.48755
-173.3849,279.351,196.4513
242.8957,369.6717,18.69139
-173.3833,279.5366,196.4976
248.3586,370.8863,7.982391
-173.1852,279.9803,196.5412
259.2648,375.3237,-11.30449
-172.9582,280.2864,196.7088
270.2639,376.3288,-30.9625
-172.9597,281.028,197.3945
285.269,377.8316,-57.56826
-173.0452,281.3448,197.708
290.2021,378.4926,-65.6609
-173.3211,281.9272,198.4146
300.9724,382.1257,-80.58646
-173.8478,282.3882,199.3018
312.3273,381.5055,-95.81985
-174.2862,282.7602,199.8223
318.0355,381.3027,-103.8641
-174.5004,282.8307,200.0382
320.1144,381.1175,-107.179
-175.3156,283.2607,200.533
323.4265,381.8474,-112.4012
-176.2469,283.6204,200.9477
324.508,381.4545,-114.8396
-177.1762,283.9559,201.3084
322.895,378.8079,-114.4451
-178.2763,284.1108,201.6623
319.735,376.0392,-113.4498
-179.0203,284.5514,201.9424
315.7809,374.658,-111.7372
-179.4636,284.6622,201.9983
312.1886,373.7323,-107.6567
-179.7095,284.7248,202.1937
307.3465,372.2931,-102.4773
-179.7944,284.6711,202.3172
302.5637,371.2471,-96.426
-179.539,284.2128,202.4988
298.2979,371.6919,-89.86711
-179.2983,283.9241,202.7018
295.8972,372.1499,-86.70088
-178.3629,283.1622,203.6401
288.4682,372.851,-73.10855
-177.957,282.9748,204.0313
285.7807,373.5847,-68.17836
-176.5962,282.4385,205.3566
278.6964,377.2662,-51.80756
-176.2334,282.3754,205.9187
276.347,378.8065,-45.84404
-175.7298,282.6763,207.2131
271.2375,381.9014,-33.37337
-175.1252,283.1407,208.2139
265.2687,383.7783,-20.1208
-174.4081,283.3625,209.0461
259.0255,385.8264,-6.793915
-173.7174,283.2078,209.6331
252.0025,386.5905,7.295971
-173.4925,283.5223,210.5779
243.6908,386.4495,20.72366
-173.0394,284.4161,211.9648
232.3755,385.7199,42.72065
-172.8673,284.878,212.4283
228.7067,384.8946,50.1912
-172.9282,285.4825,213.0602
225.9704,384.3646,57.07423
-172.8151,285.9694,213.6914
221.4741,384.775,68.508
-171.8061,286.2083,214.5835
209.6981,385.8436,91.33965
-170.8633,286.0949,214.9605
202.8269,384.3315,104.5199
-169.8912,285.5498,215.0995
194.9025,382.5721,117.3893
-169.0231,284.9827,215.2623
187.8863,380.5172,129.5239
-168.3767,284.8267,215.5983
180.9097,378.7089,140.5224
-167.8036,284.935,216.0136
174.5727,376.5779,150.9587
-167.3644,285.2423,216.5016
169.3029,375.2771,160.5411
-166.6969,284.9973,216.5931
164.2409,374.0624,169.2415
-166.3508,284.9323,216.6494
161.5657,373.3612,172.8034
-165.5514,284.6583,216.8115
155.1483,371.5312,183.1102
-165.1392,284.5164,217.0205
151.4451,370.9562,189.1301
-164.9316,284.4214,217.0739
149.3916,370.2529,191.5636
-164.302,284.1107,217.2354
144.202,369.1048,197.5107
-164.1207,284.0204,217.2572
142.8953,369.0294,199.4722
-163.8326,283.7867,217.3234
139.3364,369.2028,201.5075
-163.7437,283.799,217.5214
136.0465,367.9303,202.7812
-163.8046,283.8496,217.8956
133.1627,366.5354,203.227
-163.9822,283.882,218.2429
130.4883,365.8394,203.037
-164.1573,283.8107,218.5171
128.1387,365.2349,202.0881
-164.3006,283.5432,218.6088
126.0546,364.955,200.855
-164.5251,283.2616,218.6952
123.9544,364.4676,198.9181
-164.8885,283.1627,218.8972
122.7208,364.0074,197.3283
-165.3415,283.1091,219.1176
121.5804,364.5454,195.5998
-165.9258,283.1781,219.3635
120.2001,364.7398,193.1356
-166.5607,283.2884,219.5733
119.356,364.5165,190.8206
-167.2583,283.545,219.7711
118.4648,363.5555,187.9477
-167.6549,283.6698,219.8182
118.2142,362.6941,186.4796
-168.318,283.8078,219.6885
117.8354,361.9675,183.9844
-168.8754,283.4788,219.4517
117.6102,362.1228,182.1677
-169.8929,283.0012,218.9937
116.9907,361.524,178.7841
-170.2503,282.9975,219.0048
116.3405,361.4838,177.1993
-170.2503,282.9975,219.0048
116.3405,361.4838,177.1993
-170.8266,282.8879,218.8401
116.248,361.6143,174.7171
-171.0535,282.3206,218.5085
115.8259,362.2556,171.2916
-171.5295,281.6387,217.822
115.6589,363.9012,161.8493
-171.5132,281.4078,217.5433
115.5153,364.4386,151.796
-171.2714,280.8839,217.0448
116.5733,364.9546,137.8036
-171.0618,280.3462,216.5492
117.8201,365.0541,117.7557
-170.7593,279.8701,216.1561
121.3549,365.288,92.40954
-170.3977,279.626,215.9759
127.2265,366.3828,62.30941
-169.9267,279.8347,216.1513
135.4526,366.2619,29.54362
-169.2751,280.2712,216.5123
143.8085,362.3962,-4.599652
-168.3861,280.9662,217.0413
153.1324,354.6137,-35.55142
-167.4224,281.9299,217.8771
163.2957,346.076,-61.44905
-166.7982,283.5733,219.1745
172.6719,340.19,-83.22504
-166.7367,285.4261,220.9162
179.4244,332.1833,-94.82971
-167.1329,287.1861,222.6401
182.848,326.1432,-99.57904
-167.9309,288.7646,224.3037
184.2817,323.3063,-100.8085
-168.8199,289.9004,225.6374
184.6534,323.749,-100.6881
-169.4247,290.554,226.2747
184.6421,324.9348,-99.5313
-170.8687,291.7104,227.5176
182.9979,326.8728,-95.44196
-172.6356,292.7883,228.6379
180.846,328.9543,-90.41631
-174.5147,293.8792,229.6144
178.6022,331.3357,-84.79776
-175.5322,293.541,229.6298
175.535,333.4642,-77.41531
-176.8332,292.8685,229.8285
171.0267,336.416,-64.47479
-177.5176,292.118,229.9586
168.7916,339.5213,-54.19839
-177.8416,291.2253,230.1675
166.3285,343.5981,-42.87184
-177.7936,290.0008,230.222
164.3955,348.6118,-29.67259
-177.1353,287.7758,229.8887
161.6476,351.5493,-14.50971
-176.5638,286.1426,229.9921
159.1501,354.8377,1.664124
-176.1843,285.3909,230.0375
157.5784,355.8166,9.962404
-175.6722,284.498,230.4042
155.3302,358.9569,27.0836
-175.1476,283.8896,230.86
152.9892,361.4052,44.75716
-174.5952,283.5841,231.1304
150.2936,362.1944,62.37188
-174.1067,283.2629,231.2497
148.189,363.5395,80.38133
-173.5705,282.8459,231.2704
146.0624,364.5029,98.03738
-172.9532,282.3063,231.0689
143.9626,365.4981,115.3702
-172.1984,281.9747,230.7137
141.39,365.5251,131.0223
-171.6362,282.1736,230.5477
139.1794,363.9208,146.1973
-171.2812,282.6081,230.7039
137.677,363.9037,160.3813
-170.6779,282.9353,230.7615
135.8949,363.7649,173.1832
-170.0649,283.5401,231.0108
134.1015,362.6013,184.8203
-169.2377,283.6773,231.0692
132.9112,362.2071,195.6692
-168.7855,283.8782,231.1297
132.3721,361.9385,200.3963
-168.2967,284.7245,231.7972
131.0175,362.5975,208.2648
-168.0219,285.6409,232.7689
129.6948,361.4681,214.4838
-167.7992,286.5412,233.8244
128.2908,360.0918,219.781
-167.551,287.2191,234.5938
127.1636,359.8153,224.1051
-167.7093,288.0572,235.5053
126.3517,360.9189,227.5123
-167.7912,288.6975,236.2306
125.1796,361.0586,229.3994
-168.0817,289.3655,237.123
124.0481,361.6412,230.4329
-168.3278,289.9356,237.6937
122.8131,361.5858,230.3108
-168.6607,290.4756,238.2767
121.8818,361.9529,229.8304
-168.9554,290.871,238.7666
120.8593,362.1306,228.581
-169.1253,291.147,239.1085
120.2197,363.0694,227.3041
-169.4089,291.2663,239.2603
119.4738,364.476,225.5926
-169.77,291.2826,239.2941
118.6507,364.2013,223.0194
-170.2181,291.4149,239.3366
117.8931,364.2451,220.5883
-170.8745,291.6267,239.4131
117.1448,364.231,217.9329
-171.5781,291.8505,239.5333
116.7382,364.5793,215.7263
-172.2469,292.0851,239.5521
116.4008,365.1797,213.5734
-172.8461,291.9844,239.4041
116.3246,365.7882,211.7462
-173.166,292.0257,239.3875
116.1008,366.2043,210.687
-173.553,291.9055,239.3794
116.0423,366.4067,209.6481
-173.8946,291.6733,239.2433
115.8967,366.9962,208.4196
-174.1436,291.5208,238.9717
115.8062,367.8508,207.3872
-174.3266,291.4313,238.7121
115.8125,368.4433,206.4649
-174.4214,290.8437,238.1287
115.4132,368.7407,204.5465
-174.4214,290.8437,238.1287
115.4132,368.7407,204.5465
-174.1269,289.9699,237.242
114.618,367.6728,201.5526
-174.378,289.5137,236.6677
114.7369,367.7775,199.7877
-174.6315,288.5385,235.5835
113.8203,366.6729,197.0129
-174.8792,287.604,234.694
113.005,365.1796,194.8481
-175.0175,287.3383,234.4488
112.9257,365.07,194.5641
-175.2242,286.4689,233.8159
112.7195,364.6801,194.1386
-175.2197,285.7971,233.1514
112.2544,364.267,193.9812
-175.2468,285.3013,232.6094
111.6067,363.8096,194.1557
-175.3386,285.1242,232.2374
110.8372,363.3079,194.6584
-175.457,285.1477,232.0564
110.0788,362.9828,195.49
-175.4557,285.3662,231.9123
109.3728,362.2628,196.7239
-175.2786,285.3759,231.5275
108.9035,362.6456,198.4892
-175.3008,285.5587,231.3837
108.3643,362.5248,200.1528
-175.3065,285.7651,231.3575
108.1286,362.0896,200.9989
-175.3301,286.5605,231.4681
107.2605,360.8708,203.0363
-175.4388,287.1886,231.5545
106.7353,360.1784,204.4291
-175.5052,287.5286,231.6041
106.3536,359.4956,205.0274
-175.4391,288.1967,231.5059
105.6446,358.2708,205.9779
-175.1728,288.7204,231.2257
105.389,357.9317,207.4411
-174.7975,289.0191,230.8098
105.126,356.8016,208.4955
-174.5747,289.5082,230.553
104.8325,355.5454,209.3776
-174.0979,290.1595,229.9187
104.7084,354.6091,211.141
-173.8369,290.3148,229.561
104.704,354.1963,211.648
-173.2438,290.6076,228.7457
104.7444,353.2083,212.7126
-172.4152,290.7171,227.6086
104.8331,352.1954,213.7647
-171.6002,290.7626,226.4056
104.9885,351.2568,214.8859
-170.8146,290.9831,225.0882
105.3484,350.9061,216.2851
-169.7399,290.9456,223.2754
105.3534,349.8531,217.2427
-168.9063,291.0996,221.5735
105.1355,348.1643,217.8347
-167.9467,291.0522,219.5103
104.9327,346.2897,218.4291
-167.0972,291.1359,217.5469
104.6302,344.1443,218.5683
-166.4707,291.5795,215.7228
104.4047,341.7865,218.5169
-165.9664,291.5915,214.5005
104.3753,340.6674,218.5785
-165.2614,291.3448,212.4067
104.174,338.8362,218.4601
-164.297,290.4431,209.8637
103.576,336.1146,217.5133
-163.4892,289.366,207.4842
