X,Y,Z
-312.2565,264.3136,-143.7198
-327.0737,254.3616,-175.8329
-346.4834,257.3975,-200.5722
-364.4338,257.16,-218.2175
-378.2736,256.3095,-229.9758
-390.4091,257.1286,-238.5302
-398.586,259.2936,-245.8734
-402.798,260.6761,-249.7158
-402.8414,262.2001,-250.35
-399.1293,264.5216,-249.5329
-393.0145,266.8399,-246.2071
-384.207,268.8392,-243.1364
-374.4569,270.3286,-238.2517
-362.6556,271.0173,-234.1139
-358.48,271.2708,-231.289
-349.6794,271.6447,-224.4024
-337.4717,270.0374,-218.1098
-324.6383,268.9376,-207.6627
-314.0558,267.6314,-201.1437
-304.0471,266.4931,-194.2704
-294.6986,265.6973,-188.1906
-287.395,265.6813,-181.0894
-280.2074,266.4959,-175.5037
-276.6177,266.9084,-172.8059
-270.4442,268.0158,-168.0314
-267.4355,268.3949,-165.1862
-257.9137,269.4349,-157.7177
-251.6029,270.0403,-151.8514
-244.4336,269.3482,-145.7738
-238.3457,268.9732,-138.605
-233.8686,269.48,-132.2554
-232.4087,270.22,-129.3471
-229.4868,271.5784,-123.1001
-225.8116,273.8989,-115.4816
-222.5315,275.5465,-110.0872
-218.9965,275.8561,-103.5565
-216.1786,277.3719,-98.12994
-214.1945,276.5211,-94.70568
-222.5833,281.3244,-74.1055
-222.4316,284.9026,-68.36155
-221.0286,286.9416,-63.47114
-220.7791,290.4702,-59.74163
-220.1139,291.2952,-57.55656
-218.8135,292.7417,-52.58997
-216.7625,297.0485,-45.68879
-215.1176,299.6298,-40.44416
-214.581,302.5862,-34.77702
-215.1765,306.2046,-29.19784
-216.0307,309.2167,-24.28076
-216.6988,310.604,-21.97845
-218.1183,313.5425,-17.81494
-221.9473,320.9407,-12.67135
-224.3733,324.1357,-10.26019
-226.6593,325.0544,-8.434365
-228.9525,324.4162,-7.199108
-231.4799,322.6747,-5.916036
-232.6524,321.2255,-5.289007
-236.1877,319.5774,-4.605868
-240.2937,317.6443,-3.846455
-245.587,316.7939,-3.206626
-250.8361,316.5052,-3.033499
-256.5788,313.9077,-3.589723
-259.3666,310.3113,-4.773766
-260.9298,308.3729,-5.146768
-263.8544,302.9375,-5.765026
-268.2502,298.1981,-6.616217
-275.5656,295.5786,-8.583085
-286.5211,294.8683,-11.2533
-293.0444,295.3412,-13.01071
-317.1425,300.9265,-20.92737
-334.9681,306.2192,-28.97101
-355.029,312.278,-38.09013
-376.3862,315.2494,-46.12823
-396.3842,316.7633,-55.29405
-406.0419,316.4986,-59.91598
-433.6901,314.8757,-70.58219
-467.1316,292.4843,-100.2308
-479.3421,284.502,-111.2757
-485.7575,282.0459,-113.2458
-498.2415,280.266,-120.1663
-509.3954,280.9819,-126.2856
-518.579,283.774,-130.5883
-525.2814,285.9272,-134.959
-526.9816,286.1596,-137.7317
-524.257,285.1607,-139.1255
-517.9828,282.5933,-138.9805
-509.372,278.1533,-138.5678
-499.324,272.7054,-138.421
-489.1347,267.3615,-138.5174
-480.5448,263.6638,-138.361
-474.7094,261.5204,-138.8951
-468.9145,259.5364,-138.7694
-465.5692,258.5739,-138.1345
-462.2685,257.4719,-137.5564
-456.0368,255.6391,-137.0996
-447.3247,254.9596,-137.8663
-441.743,255.622,-138.7939
-437.6092,258.8216,-140.1942
-435.8744,260.6073,-140.7368
-427.9084,264.7094,-141.1944
-419.2022,264.118,-140.5284
-408.5103,263.3229,-138.4607
-397.98,262.9861,-135.6219
-386.7484,275.6771,-126.3275
-379.459,277.2081,-124.1714
-370.2846,277.3381,-121.973
-360.2916,276.7318,-119.3942
-350.5965,276.2981,-116.6161
-341.9657,276.9075,-114.6064
-333.8056,277.842,-111.4827
-329.1793,277.8481,-109.5602
-320.4898,278.4904,-106.9647
-307.1567,279.5617,-101.324
-296.4239,278.4915,-95.99581
-284.7044,276.8319,-90.96304
-278.977,276.0566,-88.69186
-264.8939,271.4421,-83.20087
-258.7252,269.217,-80.90681
-244.9189,267.2064,-76.66431
-237.9888,267.2909,-75.78225
-231.4938,268.1862,-76.09244
-224.3686,269.4515,-76.47379
-215.0652,268.3935,-76.51077
-205.1732,265.6071,-75.80292
-194.1581,261.647,-75.23579
-182.9584,256.2259,-72.9045
-173.0441,252.4465,-71.21178
-164.6638,250.475,-69.15768
-159.8202,252.7177,-67.79926
-157.1314,257.8102,-66.53894
-155.7914,260.022,-65.64654
-151.3613,262.4477,-61.09395
-149.6261,262.9165,-59.8145
-147.4972,264.0047,-57.27905
-146.4292,264.7917,-54.86864
-144.487,263.6935,-52.60266
-143.806,263.2793,-51.98147
-142.0325,261.6252,-51.86778
-140.4961,260.0045,-54.43161
-141.059,261.7375,-57.71638
-141.5136,263.0833,-61.23548
-142.0429,266.171,-65.76781
-141.6207,267.3466,-70.19507
-141.8301,267.9565,-74.66895
-142.7422,268.1037,-78.46692
-142.8117,267.282,-80.21023
-143.4171,267.1565,-82.17688
-146.0679,265.6469,-88.06596
-149.4432,262.4138,-93.40482
-150.8293,260.84,-94.8427
-152.7195,256.7747,-98.7655
-157.7144,249.009,-106.2201
-160.252,245.8154,-109.3566
-164.289,237.0217,-116.703
-170.8887,225.4145,-122.0237
-180.7496,215.3812,-130.0026
-202.376,201.1223,-133.1126
-217.8011,190.3049,-141.5083
-223.5806,186.2892,-143.6286
-240.8477,175.3729,-150.05
-246.0831,172.8316,-152.4923
-254.3167,170.5215,-158.3089
-264.8533,168.0868,-164.5737
-264.8533,168.0868,-164.5737
-268.9747,170.027,-165.777
-272.9108,172.4833,-166.0207
-275.7379,176.0864,-165.2609
-277.8573,179.6617,-163.9833
-278.8475,183.0418,-161.6499
-278.5815,185.731,-158.6574
-277.4325,188.009,-155.1783
-277.8492,191.4007,-152.3719
-277.9949,195.1455,-149.6724
-276.2402,198.4043,-146.2192
-275.1165,199.8112,-144.7234
-272.8285,203.5729,-141.6472
-268.6036,209.8268,-137.7492
-265.1991,214.1383,-135.7214
-260.8001,217.9964,-133.164
-258.3932,219.9482,-131.8404
-253.049,223.5572,-129.0068
-248.1119,227.507,-126.705
-243.8863,232.1311,-123.8548
-229.4521,236.224,-116.8069
-223.6918,235.659,-116.3467
-219.3768,236.6858,-110.8142
-215.8043,238.4676,-105.9068
-213.4569,239.9881,-102.4454
-211.2129,241.2155,-98.28907
-209.4059,242.8088,-94.82509
-208.2459,245.2039,-92.19394
-207.1861,247.8498,-90.19184
-206.5593,250.6774,-88.23746
-206.525,253.9509,-86.3485
-206.84,258.5143,-84.7774
-206.2248,262.8267,-83.26498
-207.2776,267.9307,-81.37193
-208.6026,273.9754,-80.32346
-206.6826,278.0705,-78.76569
-204.2906,280.3824,-77.6555
-202.3133,281.6045,-78.95921
-199.412,279.0501,-81.96814
-194.1981,270.6242,-85.70695
-184.2762,255.6851,-91.36012
-170.6994,235.7984,-97.77123
-155.1413,214.1867,-106.0663
-148.3651,204.7159,-111.0271
-139.1161,188.3848,-123.0711
-132.7098,173.998,-137.1208
-128.2312,157.8672,-147.1068
-127.5013,143.1483,-154.0662
-128.3656,130.3239,-162.0818
-128.5369,114.6047,-163.3228
-127.1856,101.1988,-160.3303
-127.9144,95.8565,-157.3961
-130.7727,86.85345,-150.3587
-133.7009,79.57267,-144.951
