X,Y,Z
-189.9324,293.4328,1.348248
-189.1888,293.8606,0.09558103
-189.327,294.4962,-0.9276857
-188.9862,295.6758,-3.713658
-188.4549,295.2379,-4.83564
-187.8522,294.5312,-5.727592
-187.3618,293.8442,-6.395664
-187.0038,292.7968,-6.757502
-186.7496,292.1977,-7.154834
-186.9045,291.804,-7.340093
-187.0496,291.7381,-7.521548
-187.2217,291.7706,-7.683104
-187.6024,291.9743,-7.728009
-187.9537,292.1584,-7.514953
-188.5424,291.6164,-6.570748
-189.2412,291.016,-3.256234
-189.8105,290.9378,-0.6712793
-189.8105,290.9378,-0.6712793
-190.4615,290.8115,2.056695
-191.6595,290.9218,6.103212
-191.9612,291.495,7.27498
-191.7654,291.7712,8.087079
-190.878,291.204,8.614438
-189.8482,291.0717,8.249729
-189.0043,292.0927,6.939988
-188.6556,293.0258,5.540052
-188.4046,294.2045,4.116537
-188.5567,295.1505,2.513101
-188.2515,295.3668,0.649946
-188.7294,296.2751,-1.131518
-188.7924,297.1089,-3.156085
-188.8073,297.088,-4.600704
-188.4224,296.657,-5.969381
-188.0907,296.0068,-6.829267
-187.9487,295.9691,-7.586049
-187.6059,295.6201,-8.18253
-186.8413,294.8269,-8.74298
-186.6875,293.5052,-7.944255
-187.0128,291.9959,-5.959462
-187.4115,290.3747,-3.287451
-188.0087,290.1194,-0.3473743
-188.6556,289.6285,2.653932
-189.0736,289.4478,4.64474
-189.9462,289.06,7.397815
-190.616,289.733,8.88637
-190.4511,291.8443,10.28762
-190.0377,292.7773,10.0422
-189.5392,293.8176,9.402323
-189.2747,295.126,8.388929
-188.7165,296.5598,6.939987
-187.9146,296.909,5.524905
-186.8529,297.3976,2.104141
-186.9133,297.513,0.6078278
-187.2436,297.6927,-0.6129841
-187.3427,298.5772,-2.171942
-187.102,298.8483,-3.786357
-186.8746,298.2434,-4.763487
-186.2662,297.5601,-6.347495
-185.765,297.2173,-7.075171
-185.4661,296.9859,-7.652192
-185.2503,297.0269,-8.206688
-185.0976,297.2386,-8.786344
-184.8559,297.2029,-9.195847
-184.6267,297.1732,-9.656893
-184.2395,296.8973,-10.10889
-183.7578,296.1778,-10.48078
-183.3972,295.4028,-10.63557
-183.1133,294.404,-10.62137
-182.7573,292.9427,-10.4743
-182.3593,291.7114,-10.34912
-181.8027,290.2671,-10.17299
-180.9924,288.3717,-9.998129
-180.2434,286.6859,-9.750163
-179.6595,285.4808,-9.589339
-178.8712,284.3394,-9.414473
-178.086,283.689,-9.433571
-177.665,283.3005,-9.377796
-177.095,282.815,-9.210914
-176.6265,282.5246,-9.074361
-176.0403,281.8749,-8.952684
-175.5832,281.5819,-8.978133
-174.9297,281.2764,-9.189112
-174.2263,280.9684,-9.590342
-174.2263,280.9684,-9.590342
-173.6194,280.7251,-10.09729
-172.3426,279.6212,-10.6361
-171.0054,278.5408,-11.27976
-169.2271,277.1866,-12.08616
-167.4756,276.3587,-13.20785
-165.8367,275.5287,-14.26672
-163.9587,274.5902,-15.42301
-162.0858,274.0435,-16.81273
-160.0575,272.9606,-18.14213
-158.2823,272.1648,-19.3519
-156.3812,271.3741,-20.66857
-154.566,270.4666,-21.6862
-151.0025,268.1272,-23.35752
-149.2627,266.8257,-24.06053
-147.9474,265.6454,-24.60264
-146.529,264.4657,-25.14994
-145.4798,263.8212,-25.67911
-144.2352,262.8175,-26.10542
-141.8156,261.3415,-26.84158
-140.4954,260.6588,-27.1972
-139.11,260.1089,-27.54687
-137.6502,259.5977,-27.91837
-136.2364,259.2593,-28.18656
-134.5349,258.6668,-28.26244
-131.3449,258.4244,-28.72272
-129.7106,258.271,-29.00342
-128.159,258.2258,-29.3326
-126.3808,257.9616,-29.62315
-124.5917,257.6316,-29.96041
-122.7262,257.1061,-30.37835
-121.0917,256.4795,-30.82643
-119.6998,256.2014,-31.56895
-118.6257,256.5175,-32.57307
-116.3198,256.739,-34.8382
-115.1505,257.3368,-36.05922
-114.7462,257.8174,-36.79115
-114.5759,258.6917,-37.75741
-114.5804,259.7943,-38.76441
-114.3285,260.6308,-39.50325
-114.737,260.6847,-40.33965
-115.8402,260.8701,-40.49808
-117.4431,260.2932,-40.49249
-119.8688,260.0333,-40.38434
-122.1035,260.6359,-40.03167
-126.1281,258.4076,-38.80727
-128.6523,258.5922,-38.27206
-130.5341,259.5416,-38.11592
-132.3836,260.3906,-37.8743
-134.3454,261.6725,-37.80087
-135.7355,262.7757,-37.63807
-137.2129,262.4662,-37.13568
-138.3502,261.8994,-36.69379
-140.5771,261.1685,-35.81499
-142.67,261.8647,-35.40462
-144.5229,262.3556,-34.98338
-145.9982,262.4872,-34.52622
-147.1575,262.2834,-34.03234
-148.2976,261.9404,-33.33474
-150.4524,261.9944,-32.05743
-150.952,261.4037,-31.60803
-150.4954,260.0663,-31.533
-150.5294,258.6422,-31.21373
-150.4516,256.8131,-31.09008
-149.9285,252.697,-31.54924
-149.4637,251.9121,-33.14116
-150.5539,254.4235,-33.87214
-152.7397,263.7898,-36.34303
-153.5628,269.7644,-38.3904
-154.0915,274.8338,-39.66134
-153.7752,278.2734,-40.76562
-152.1271,279.3995,-41.38214
-151.0165,278.7795,-41.29696
-149.8822,277.8429,-40.9257
-148.7648,275.3628,-39.47559
-149.7424,273.3703,-37.41036
-150.0996,272.6488,-36.42429
-150.5663,272.4017,-35.38723
-151.267,272.5849,-33.42019
-151.8654,273.3299,-32.5771
-153.5984,275.4641,-31.11088
-153.8167,275.6946,-30.47462
-154.2323,276.2545,-30.05243
-154.813,277.1123,-29.47951
59.21147,362.3215,0.1724682
-155.2797,277.4842,-29.0307
76.43662,315.3731,-23.42293
-155.9887,277.6691,-28.44625
75.22066,298.3869,-36.35897
-156.1134,277.6061,-28.3677
73.73801,301.6706,-40.04174
-156.173,277.4858,-28.30306
72.08173,304.5973,-43.21587
-156.1573,277.3126,-28.2635
69.90806,304.6799,-45.60373
-156.1432,277.2299,-28.25577
68.80533,304.2832,-46.45686
-156.2825,277.3608,-28.23409
66.48865,304.4872,-48.42593
-156.401,276.5699,-27.89042
63.48892,306.096,-51.47562
-156.6622,276.356,-27.56181
61.80307,307.6481,-53.25991
-157.0435,276.6829,-27.29759
59.57998,308.3447,-55.11978
-157.2319,276.9529,-26.98111
57.66978,308.4892,-56.1154
-157.0687,276.7503,-26.25145
54.69875,308.0936,-56.86629
-156.8101,276.5837,-25.66668
52.39952,306.5781,-56.50713
-156.8188,276.5743,-25.33794
51.28908,305.9463,-56.20671
-156.8316,276.3943,-24.60627
48.98354,305.0469,-55.68457
-156.9543,275.7547,-23.43471
45.82316,304.4381,-54.26358
-157.4306,275.8325,-22.78389
43.50771,303.6569,-52.83572
-157.5365,275.6296,-22.59532
42.66303,303.3446,-51.88909
-157.6339,275.2787,-22.43303
41.79173,302.7937,-50.95621
-158.4092,274.7762,-22.4006
40.35348,301.0417,-49.06436
-159.2536,274.7261,-22.61351
39.9032,300.7311,-48.29928
-160.4589,274.7747,-22.97134
39.50655,300.5334,-47.69556
-161.785,274.7402,-23.41765
39.18688,299.7423,-46.91414
-164.4049,274.391,-24.36048
39.02484,298.3382,-45.49412
-165.3476,274.0746,-25.01867
39.10967,297.8448,-44.77763
-166.4892,273.7679,-25.5665
39.23248,297.0218,-44.05996
-167.5901,273.3311,-25.97338
39.31965,296.3363,-43.27885
-168.8682,273.141,-26.44444
39.46322,295.3443,-42.42488
-169.7959,272.5339,-26.73132
39.5538,294.6945,-41.77402
-171.5459,271.9362,-27.71439
39.96429,294.257,-40.49356
-172.2037,271.6637,-28.08832
40.33189,294.025,-39.7783
-172.5852,271.1674,-28.4102
40.56372,293.4107,-38.91208
-172.8368,270.8552,-28.75427
40.96574,291.9579,-37.8486
-173.1436,270.4388,-28.98207
40.95178,290.843,-37.09016
-173.4358,269.982,-29.16486
41.19115,290.5104,-36.44202
-173.4496,269.0154,-29.27518
41.52294,290.157,-35.66427
-173.4691,267.7154,-29.2973
42.04263,289.6198,-34.76559
-173.1141,265.8672,-29.14379
42.68671,288.9504,-33.79418
-172.998,264.0669,-29.23615
43.19457,287.8444,-33.09434
-172.6725,262.1019,-29.45937
43.64186,286.2831,-32.60405
-171.9858,260.2284,-30.214
44.33274,284.5113,-32.03524
-170.9399,257.4592,-31.08315
45.01944,282.6376,-31.56589
-169.4994,254.2706,-32.20495
45.59082,280.3033,-31.42195
-167.914,250.6682,-33.35521
46.11728,277.3845,-31.37401
-165.7742,246.2839,-34.37344
46.62148,273.7772,-31.45737
-163.6738,241.9839,-35.39181
47.10907,270.3343,-31.91308
-158.734,233.3221,-38.43098
48.21481,262.8551,-33.41603
-155.9144,228.9356,-40.475
48.61697,259.6195,-34.55807
-152.797,225.1243,-42.84225
48.96385,256.4733,-35.43502
-144.4971,215.5504,-47.96057
50.00883,251.9689,-37.28527
-139.7472,210.2655,-50.92264
50.7182,250.3686,-37.9513
-134.8399,204.4712,-54.09433
51.47675,249.4387,-38.5217
-125.4822,193.9984,-61.06433
52.88676,248.4143,-39.2647
-117.1491,184.1332,-68.58976
54.1011,247.897,-39.3837
-106.4502,171.0081,-81.05541
55.48209,248.8927,-39.29585
-100.509,161.7497,-89.25516
55.94983,249.9435,-39.11061
-97.76988,156.356,-92.88296
56.11558,250.542,-38.97715
-94.22522,146.0498,-97.68375
56.51184,251.9662,-38.57274
-91.41451,136.8839,-103.2092
56.9612,253.4243,-38.14955
-89.97285,129.6183,-106.6854
57.56088,254.6471,-37.71935
-86.05212,119.5561,-108.7899
58.33687,255.6152,-37.18856
-81.79016,109.4767,-109.1924
59.30479,256.1794,-36.56432
-78.68607,102.0698,-110.0884
60.3466,256.7109,-35.87674
-77.05861,97.0844,-109.8125
61.51131,257.3725,-35.46314
-76.75268,95.86389,-109.9268
62.04634,257.678,-35.36745
-75.05654,92.16702,-109.5695
64.07928,258.6384,-35.29597
-74.71799,90.96229,-109.7151
65.49279,258.9714,-35.46236
-74.8198,89.90096,-110.3404
66.91599,259.2525,-35.56095
-74.65606,87.77541,-111.2436
68.3624,259.618,-35.80405
-74.51157,85.711,-112.8713
69.71011,259.8583,-36.20821
-74.74709,84.002,-114.9516
70.98302,260.4537,-36.62874
-73.57503,81.44984,-117.1712
72.5762,260.9792,-37.28585
-73.33724,80.63159,-117.5714
72.92834,261.0613,-37.49015
-73.90607,79.13164,-118.3581
74.01132,261.9178,-37.99719
-74.80254,78.79006,-119.262
74.54939,262.3237,-38.17125
-75.15485,78.82641,-119.7524
74.84402,262.5546,-38.19514
-75.86452,79.05864,-120.5948
75.57678,263.0348,-37.94641
-76.23367,79.19667,-120.8246
75.69774,263.1109,-37.80089
-76.73257,79.39792,-120.891
75.81996,263.1595,-37.62856
-77.50846,79.55814,-120.7479
76.00623,263.3546,-37.4828
-78.33662,79.72429,-119.9327
76.16898,263.458,-37.31019
-79.32589,80.135,-118.9376
76.49503,263.7638,-37.01485
-81.46383,81.0555,-114.865
77.02998,264.0343,-36.34809
-83.54762,82.74871,-112.4331
77.27176,264.1972,-36.02839
-86.89863,86.00488,-109.2232
77.4684,264.4631,-35.85109
-91.19169,90.6198,-106.6035
77.73186,264.6311,-35.62371
-94.44869,94.23289,-105.118
77.89622,264.8367,-35.43897
-96.5652,97.41861,-104.5118
78.1329,264.9722,-35.24337
-98.84137,100.5151,-102.9078
78.21986,264.9724,-34.95905
-103.4351,108.5877,-101.3419
78.55048,265.4105,-34.37669
-107.7314,116.466,-99.54688
78.78098,265.9266,-33.83442
-110.1113,120.2715,-97.25065
79.19188,266.5144,-33.49143
-114.4823,126.2091,-94.82725
79.29887,266.8324,-32.66343
-116.7518,129.0508,-93.22491
79.30141,267.0595,-32.25406
-121.6559,135.248,-89.62009
79.34975,267.4623,-31.54829
-123.9786,138.0935,-87.78752
79.29748,267.6119,-31.07923
-128.5783,144.5772,-84.46375
79.31156,267.8118,-30.30436
-131.9882,150.5111,-80.78179
79.2539,268.1196,-29.44606
-133.8015,153.7416,-79.06486
79.19539,268.2629,-29.00881
-135.2683,156.6748,-77.4097
79.09776,268.35,-28.61106
-139.6788,165.1028,-72.61659
78.97626,269.0117,-27.41365
-143.0078,171.2562,-69.93192
79.05908,269.5263,-26.52002
-146.6214,177.6091,-66.97955
79.29931,269.9232,-25.3883
-148.1757,180.7408,-65.76081
79.50739,270.1483,-24.75294
-151.0912,186.6363,-62.76243
79.64065,270.6053,-23.63789
-153.5157,192.5703,-60.50112
79.70086,271.0463,-22.73734
-156.3807,198.9765,-58.88614
79.96317,271.514,-21.70982
-158.0193,203.826,-57.54936
80.33235,272.1531,-20.55754
-158.9678,206.2379,-56.97523
80.65863,272.5473,-20.13708
-160.5272,210.4109,-55.98103
81.08793,273.1603,-19.31796
-161.9758,214.3856,-55.29047
81.63949,273.5987,-18.53069
-163.2785,217.8269,-54.58094
82.24001,274.1549,-17.64991
-163.5856,220.3047,-54.56853
82.80079,274.927,-16.7989
-163.3016,220.9152,-54.62735
83.05889,275.426,-16.33841
-162.4426,221.9138,-54.94453
83.63888,276.1809,-15.2609
-161.5012,223.1572,-55.53903
83.82075,277.1547,-14.20402
-160.6352,223.3384,-55.71613
83.81291,277.6373,-13.68843
-160.6352,223.3384,-55.71613
83.81291,277.6373,-13.68843
-158.5035,224.6321,-56.52917
84.13642,278.7491,-12.0367
-156.5396,225.4939,-57.2569
84.42404,279.0622,-10.87038
-153.7425,226.1595,-57.26908
84.95225,279.6285,-9.344316
-152.3251,226.8176,-57.17595
85.30061,279.8903,-8.38757
-150.6341,227.2045,-56.73647
85.79316,280.1689,-7.370596
-149.668,228.6302,-56.53016
86.2992,280.4443,-6.272105
-147.3418,230.6589,-55.80302
87.55449,281.0832,-4.04407
-147.0772,232.7398,-55.54158
88.42741,281.5865,-2.821956
-147.0631,235.069,-55.13352
89.41317,282.4966,-1.738962
-147.0873,237.4229,-54.66573
90.47097,283.468,-0.6059941
-147.2058,241.2652,-53.08394
92.26889,285.0609,1.339568
-147.3131,242.9625,-52.18563
92.94141,285.5073,2.12594
-147.6958,244.591,-51.38918
93.61925,286.0398,2.754459
-148.1524,245.8204,-50.65558
94.15286,286.4393,3.218809
-148.5433,246.8084,-50.09573
94.48954,286.6822,3.493492
-149.1683,247.875,-49.38911
94.95341,286.6559,3.729003
-149.2392,247.9083,-49.25299
95.18677,286.5709,3.56872
-149.2547,247.8449,-49.23311
95.44181,286.2665,3.083169
-149.3892,247.732,-49.20045
95.58839,285.8319,2.232757
-149.4991,247.1945,-49.3218
95.58028,285.0821,1.187792
-149.4379,245.9448,-49.81873
95.46934,284.164,-0.005038921
-149.1545,244.3768,-50.80658
95.11352,283.1247,-1.520594
-148.8229,242.671,-52.3027
94.55173,282.1611,-3.332787
-146.8126,237.3618,-56.19078
92.38016,278.89,-8.279293
-145.2518,234.3695,-59.03969
90.80716,275.5636,-11.27219
-142.7952,230.511,-62.4522
88.77885,271.0689,-14.76557
-140.4749,226.6074,-66.14937
86.64885,265.9939,-19.09934
-138.065,221.8918,-69.84249
84.29257,259.9552,-23.51208
-136.0785,216.6406,-73.48972
81.22292,252.2511,-28.50495
-131.9744,204.1372,-82.04657
75.16137,234.4177,-37.34298
-130.1855,191.6836,-90.96671
71.68088,217.0769,-44.08331
-129.0428,179.4083,-99.39235
68.17937,198.2082,-49.73537
-128.058,172.5731,-102.7678
66.70922,188.9445,-52.17268
-128.4935,154.532,-113.729
65.60808,163.5732,-58.01414
-129.8409,143.5742,-121.2129
65.58459,147.0015,-61.19021
-129.3199,131.69,-127.4172
66.58986,133.2355,-64.93867
-129.428,126.5732,-130.8883
67.33947,125.5141,-66.07883
-127.9311,109.2165,-135.8013
72.62249,106.8709,-69.48056
-127.011,103.3105,-136.6922
74.00347,100.7962,-70.25866
-126.539,88.20425,-135.4261
78.7466,86.5731,-72.50197
-129.256,85.97869,-137.3526
78.61275,81.7562,-72.72337
-137.0301,82.80796,-143.6705
74.91872,72.09592,-70.54475
61.55551,66.17229,-68.24348
60.46004,67.72993,-69.47051
61.44001,67.79719,-69.88209
61.01935,67.08278,-69.63266
61.37434,67.34253,-68.25597
58.25052,66.10216,-61.89322
57.41308,65.70208,-60.15479
57.37145,65.02312,-59.39079
57.05137,64.56796,-58.32592
57.13605,65.70092,-58.10539
56.5,65.13675,-57.909
55.66465,64.5541,-57.6082
54.23698,64.79958,-59.44629
54.11349,63.87543,-58.8494
54.15496,65.36261,-59.76067
53.06427,64.2906,-57.83118
51.93167,64.3139,-56.99427
53.62894,65.08599,-53.86822
55.24883,66.23978,-53.10491
53.61715,63.86712,-54.20029
53.33434,64.71489,-51.75848
54.72971,65.31944,-49.92045
57.20992,64.89367,-47.00186
55.11095,63.5553,-49.36223
52.91943,62.73284,-50.6202
51.43029,63.30341,-50.8422
49.90786,62.90789,-51.09951
48.93099,63.19121,-51.94916
47.38876,62.64944,-51.55499
46.85532,61.75749,-50.11317
46.35908,61.51692,-49.64585
45.96934,61.38073,-49.23558
-251.2609,392.5039,497.523
-247.4237,389.9319,494.3166
-243.7533,386.6682,491.9357
-240.376,380.7744,487.723
-235.6868,375.0341,481.5266
-230.7595,371.7428,476.505
-227.9833,368.9558,473.4634
-223.3833,364.291,466.9336
-219.0835,360.0508,460.7326
-215.3387,354.6943,452.2735
-210.5824,350.4931,445.5815
-206.8629,346.4622,439.9852
-203.229,341.2462,433.3326
-199.7505,335.8085,426.7821
-196.994,330.0031,419.9745
-192.5407,322.1936,411.0585
-186.8554,313.1859,399.816
-183.4889,307.5932,393.2
-172.3164,292.9993,375.4441
-164.0473,283.7617,362.5355
-160.2664,278.4588,356.0175
-153.9656,269.4578,345.2013
-148.1346,261.5775,335.2839
-143.0905,254.8705,325.308
-137.2659,246.9657,314.2055
-131.3488,237.323,301.944
-122.7922,225.6266,289.0011
-113.8494,212.7844,274.414
-104.8553,199.7528,259.9122
-100.3592,193.4757,252.8939
-90.91902,180.157,236.4355
-78.4779,162.2503,214.5386
-71.55648,150.035,200.9628
-66.70242,140.5972,189.3547
-63.71645,135.1613,175.9984
-62.36592,131.6391,163.7714
-63.16322,130.8535,158.9333
-64.47044,131.0136,153.7376
-66.47351,134.2274,152.399
-70.17257,138.4614,154.2342
-73.60286,142.0376,155.8362
-74.55305,143.4149,156.3215
-78.15898,148.5343,158.9739
-79.51824,151.017,160.175
-80.33223,152.5972,160.6389
-81.22019,154.4023,160.6674
-81.97325,156.7212,161.3526
-81.41005,157.49,160.278
-79.88765,157.7198,157.8665
-79.5507,157.6704,154.3323
-73.459,167.0003,149.0654
-62.63842,175.6855,145.7902
-59.40796,182.3873,143.4505
-58.57754,184.5455,143.2138
-57.21893,188.1777,143.0932
-56.62792,192.4157,143.8304
-55.59397,195.4621,144.1658
-54.93362,196.7121,144.0982
-53.95026,197.5531,143.4481
-53.28117,198.1406,142.691
-52.75831,199.6133,142.4705
-52.74223,200.76,142.5813
-52.86178,203.3682,142.9389
-52.67982,205.2083,142.7587
-52.14869,206.6187,141.5822
-52.05355,206.8795,141.3624
-51.71714,206.5632,140.7286
-51.61913,206.5962,140.6374
-51.48294,206.6043,140.4748
-51.32286,206.7671,140.3764
-51.23021,207.0383,140.3802
-51.22761,207.6113,140.5117
-51.15836,208.179,140.5948
-51.26806,209.1844,140.8071
-51.37356,210.3128,141.1122
-51.47364,211.3398,141.2937
-51.50068,211.8934,141.2895
-51.44206,212.1352,141.1304
-51.4567,212.4441,140.9739
-51.41616,212.7919,140.9773
-51.31622,212.9617,140.9039
-50.9733,212.299,140.4503
-50.9733,212.299,140.4503
-50.69469,211.9392,140.2004
-50.22577,212.3886,140.4632
-49.96747,212.7207,140.5333
-49.89739,213.0616,140.4975
-49.89739,213.0616,140.4975
-49.85985,213.7416,140.5591
-49.68167,215.5658,141.0426
-49.72595,216.6404,141.4294
-49.63503,217.5858,141.5001
-49.47223,218.1257,141.1944
-49.47223,218.1257,141.1944
-48.95406,218.4509,140.254
-48.43053,218.5043,139.1999
-48.11092,218.797,138.6437
-48.12875,219.2337,138.6004
-48.12818,219.9209,138.6901
-48.11266,220.3453,138.6389
-48.11266,220.3453,138.6389
-48.05228,220.6446,138.5778
-47.97364,220.7427,138.5285
-47.90023,221.0284,138.5647
-47.78233,221.176,138.3892
-47.78233,221.176,138.3892
-47.68248,221.3365,138.2727
-47.55306,221.5296,138.2146
-47.45184,221.7938,138.1567
-47.43892,222.7069,138.3743
-47.37065,223.8486,138.636
-47.38525,225.2326,139.0044
-47.38525,225.2326,139.0044
-47.10424,226.695,139.1327
-46.59286,227.814,138.6698
-46.2872,228.8583,138.4983
-45.85335,228.7174,137.4818
-45.35595,228.4036,136.0649
-45.35595,228.4036,136.0649
-45.42295,229.1945,136.1473
-45.31474,229.5941,136.0397
-45.28625,230.0754,136.0004
-45.07471,230.7699,135.2012
-44.99325,231.7934,134.9973
-45.14135,233.3116,135.1994
-45.27507,235.0104,135.2797
-45.29955,236.1948,135.0158
-45.29955,236.1948,135.0158
-45.17805,236.6145,134.2727
-45.28105,237.5866,133.133
-44.89742,236.1803,132.419
-45.20995,236.9945,133.3904
-45.36233,235.9537,133.3712
-45.91599,235.0549,133.5709
-46.56198,235.7255,141.6246
-46.56907,250.1441,130.4147
-45.14804,250.0032,130.7574
-44.51792,249.0345,129.5995
-43.67021,247.2095,128.3534
-43.63706,246.735,128.1131
-43.0158,247.4611,128.0888
-42.82106,247.9034,128.1482
-42.78542,249.9525,128.811
-43.31728,252.8029,130.2517
-43.4678,254.9533,130.722
-43.36525,254.9117,130.4164
-43.24213,254.4935,129.7434
-43.29375,253.8949,129.2274
-43.16125,254.1992,129.2038
-42.94175,254.9065,129.091
-42.75718,255.7297,129.331
-42.86161,255.9565,129.2617
-42.86242,255.6779,128.7791
-42.91303,255.3712,128.412
-42.939,254.9459,127.9674
-42.91408,254.5992,127.7021
-42.84761,254.1809,127.3915
-42.80456,253.8685,127.0392
-42.78048,255.0269,127.5461
-42.65073,255.2819,127.8087
-42.48396,256.5236,128.7751
-42.72178,255.9373,129.0368
-42.49184,254.3056,128.2931
-42.24808,253.5329,127.8522
-41.91441,252.765,127.8789
-41.76632,252.471,128.0726
-42.08893,252.519,129.3344
-42.05144,252.6471,129.537
-42.04878,252.824,129.6268
-41.99037,252.6681,129.5455
-41.94701,252.451,129.5381
-41.94701,252.451,129.5381
-41.95399,252.4027,129.5742
-41.95399,252.4027,129.5742
-41.96455,252.5735,129.6441
-42.00317,252.7728,129.7794
-41.97824,252.9495,129.8008
-42.03617,252.9429,129.7386
-42.04446,253.5075,129.757
-42.04446,253.5075,129.757
-42.05242,253.7649,129.7413
-42.01338,253.7191,129.6206
-42.01338,253.7191,129.6206
-42.0391,252.145,129.2287
-43.47024,253.0063,128.5152
-43.21512,251.7337,127.5372
-43.21512,251.7337,127.5372
-43.52758,251.1625,127.0524
-44.6195,251.804,127.2937
-45.29714,252.7578,127.3284
-46.4253,253.341,126.9592
-47.3705,253.7801,126.6224
-47.23988,253.637,127.2514
-47.79364,254.3771,127.2878
-47.79364,254.3771,127.2878
-48.407,254.6791,127.6504
-49.22534,255.4292,128.0205
-50.15886,256.7403,128.4009
-48.81681,256.0783,127.315
-46.83149,255.3721,126.3983
-46.12326,255.3939,125.245
-45.57276,255.3721,124.5944
-39.29321,249.9519,135.5852
-41.49443,250.5025,137.6965
-42.86167,250.3855,140.9016
